date,time,code,open,high,low,close,volume,amount,adjustflag
2026-02-27,20260227093500000,sh.605589,34.1500000000,34.2000000000,33.7100000000,33.8600000000,2589400,87719437.0000,2
2026-02-27,20260227094000000,sh.605589,33.9000000000,33.9600000000,33.7200000000,33.8100000000,1579800,53457585.0000,2
2026-02-27,20260227094500000,sh.605589,33.8100000000,33.8500000000,33.7000000000,33.7400000000,1074400,36271734.0000,2
2026-02-27,20260227095000000,sh.605589,33.7300000000,33.7900000000,33.6100000000,33.6200000000,1051100,35426833.0000,2
2026-02-27,20260227095500000,sh.605589,33.6400000000,33.9000000000,33.6200000000,33.8400000000,735100,24810258.0000,2
2026-02-27,20260227100000000,sh.605589,33.8400000000,33.8600000000,33.6900000000,33.7300000000,559420,18889997.0000,2
2026-02-27,20260227100500000,sh.605589,33.7200000000,33.8500000000,33.6800000000,33.7000000000,557481,18815620.0000,2
2026-02-27,20260227101000000,sh.605589,33.6700000000,33.8300000000,33.6600000000,33.7900000000,475100,16029689.0000,2
2026-02-27,20260227101500000,sh.605589,33.7800000000,33.7800000000,33.6600000000,33.6700000000,413900,13954771.0000,2
2026-02-27,20260227102000000,sh.605589,33.6700000000,33.7200000000,33.4300000000,33.5000000000,2010618,67451936.0000,2
2026-02-27,20260227102500000,sh.605589,33.5300000000,33.6400000000,33.5000000000,33.5500000000,469500,15754858.0000,2
2026-02-27,20260227103000000,sh.605589,33.5400000000,33.6000000000,33.5300000000,33.5700000000,301700,10124166.0000,2
2026-02-27,20260227103500000,sh.605589,33.5600000000,33.6800000000,33.5300000000,33.5300000000,313200,10523652.0000,2
2026-02-27,20260227104000000,sh.605589,33.5500000000,33.6200000000,33.5000000000,33.5900000000,317000,10635231.0000,2
2026-02-27,20260227104500000,sh.605589,33.5800000000,33.6000000000,33.5600000000,33.5800000000,133300,4476056.0000,2
2026-02-27,20260227105000000,sh.605589,33.5800000000,33.6400000000,33.5300000000,33.5600000000,334900,11245065.0000,2
2026-02-27,20260227105500000,sh.605589,33.5400000000,33.5600000000,33.4100000000,33.4400000000,494300,16544419.0000,2
2026-02-27,20260227110000000,sh.605589,33.4300000000,33.5300000000,33.4200000000,33.4900000000,244200,8172343.0000,2
2026-02-27,20260227110500000,sh.605589,33.4800000000,33.6000000000,33.4800000000,33.5600000000,217600,7294162.0000,2
2026-02-27,20260227111000000,sh.605589,33.5600000000,33.6700000000,33.5200000000,33.5300000000,277300,9316873.0000,2
2026-02-27,20260227111500000,sh.605589,33.5200000000,33.5500000000,33.5100000000,33.5300000000,139507,4677824.0000,2
2026-02-27,20260227112000000,sh.605589,33.5300000000,33.5500000000,33.4500000000,33.4500000000,559500,18747910.0000,2
2026-02-27,20260227112500000,sh.605589,33.4700000000,33.5100000000,33.4600000000,33.4900000000,393500,13186771.0000,2
2026-02-27,20260227113000000,sh.605589,33.4900000000,33.4900000000,33.3600000000,33.3800000000,509500,17019301.0000,2
2026-02-27,20260227130500000,sh.605589,33.3600000000,33.5400000000,33.3600000000,33.5400000000,546900,18276546.0000,2
2026-02-27,20260227131000000,sh.605589,33.5400000000,33.6000000000,33.4800000000,33.5100000000,218600,7331769.0000,2
2026-02-27,20260227131500000,sh.605589,33.5100000000,33.6700000000,33.5000000000,33.6600000000,433562,14572572.0000,2
2026-02-27,20260227132000000,sh.605589,33.6500000000,33.7200000000,33.6500000000,33.7000000000,264300,8900891.0000,2
2026-02-27,20260227132500000,sh.605589,33.7000000000,33.7400000000,33.6600000000,33.7200000000,294800,9934833.0000,2
2026-02-27,20260227133000000,sh.605589,33.6900000000,33.7400000000,33.6900000000,33.7400000000,177800,5996840.0000,2
