ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250317,11.5,2.3723,5.3525,3.72,5.0141,5.0141,0.5252,1.5213,1.5213,8.3913,8.3913,1940591.8198,1940557.185,860093.1126,22316805.9277,22316407.6275
000002.SZ,20250317,7.56,1.3277,1.9927,1.36,7.4158,,0.3853,0.1937,0.2282,0.0,,1193070.9471,971693.5865,647412.5074,9019616.3601,7346003.5139
000004.SZ,20250317,12.43,7.5896,9.3894,1.8,,,10.3006,14.9524,15.6129,0.0,,13238.0282,12628.8093,10208.1245,164548.6905,156976.0996
000006.SZ,20250317,6.61,1.8208,2.8897,0.71,,,1.3838,3.1749,1.3106,0.0,,134999.5046,134998.7396,85059.9248,892346.7254,892341.6688
000007.SZ,20250317,6.37,1.5398,2.5075,1.13,61.3544,77.9862,17.116,10.1987,10.1553,0.0,,34644.8044,34644.8044,21275.216,220687.404,220687.404
000008.SZ,20250317,2.83,2.4281,4.0169,1.1,,,2.2767,3.0607,3.3524,0.0,,271637.7683,268602.4366,162360.5909,768734.8843,760144.8956
000009.SZ,20250317,8.61,0.669,1.0258,1.0,29.3565,47.9304,2.1884,0.7234,1.0664,0.5226,0.5226,257921.3965,255143.0324,166387.8284,2220703.2239,2196781.509
000010.SZ,20250317,3.07,9.9466,11.0424,2.42,,,16.1353,11.6515,8.5832,0.0,,114965.2292,52595.1361,47375.6697,352943.2536,161467.0678
000011.SZ,20250317,8.53,1.1418,3.214,1.07,10.9559,21.5189,1.135,1.7145,2.7397,3.6577,3.6577,59597.9092,52647.5543,18702.6342,508370.1655,449083.6382
000012.SZ,20250317,5.01,0.7976,1.0468,1.38,9.2921,15.7723,1.0933,0.8455,0.9295,4.99,4.99,307069.2107,195926.7327,149288.0453,1538416.7456,981592.9308
000014.SZ,20250317,11.3,4.123,6.2485,0.66,5.2421,37.1942,1.6537,1.9688,5.6175,1.9115,1.9115,24204.6224,24204.6224,15971.0154,273512.2331,273512.2331
000016.SZ,20250317,5.34,4.0138,5.9732,0.79,,,3.1808,0.7204,1.1592,0.0,,240794.5408,159659.38,107284.6868,1285842.8479,852581.0892
