ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250924,11.46,0.5872,1.3965,1.16,4.9967,5.1126,0.5053,1.516,1.6005,8.4206,5.3054,1940591.8198,1940560.0653,816048.1215,22239182.2549,22238818.3483
000002.SZ,20250924,6.84,1.6175,2.4278,0.71,,,0.4263,0.2378,0.2669,0.0,,1193070.9471,971639.9629,647358.8838,8160605.2782,6646017.3462
000004.SZ,20250924,10.65,6.3831,8.6314,1.04,,,63.5131,14.2899,15.6571,0.0,,13238.0282,12628.7768,9339.358,140985.0003,134496.4729
000006.SZ,20250924,9.27,5.1517,8.1763,0.97,,,2.3467,2.0634,2.6564,0.0,,134999.5046,134998.7396,85059.9248,1251445.4076,1251438.3161
000007.SZ,20250924,6.97,1.8103,2.9479,0.76,42.7982,42.5776,13.2211,7.8585,5.7204,0.0,,34644.8044,34644.8044,21275.216,241474.2867,241474.2867
000008.SZ,20250924,2.85,1.7315,2.8438,0.64,,,2.6398,3.7184,3.6393,0.0,,271637.7683,271629.6952,165387.8495,774167.6397,774144.6313
000009.SZ,20250924,11.32,3.8154,5.9096,2.39,169.1335,132.3392,2.9072,1.4434,1.3878,0.3975,0.265,257921.3965,257602.0465,166315.1993,2919670.2084,2916055.1664
000010.SZ,20250924,4.37,3.7628,4.5896,0.65,285.1074,73.9933,16.4281,5.9655,5.2761,0.0,,114965.2292,78155.4111,64075.4047,502398.0516,341539.1465
000011.SZ,20250924,9.14,3.6124,10.1687,1.55,,,1.6136,1.9923,1.8365,3.4136,,59597.9092,52647.5543,18702.6342,544724.8901,481198.6463
000012.SZ,20250924,4.71,0.731,1.2042,1.01,54.2146,,1.0944,0.9358,1.0435,5.3079,1.4612,307069.2107,195931.6598,118935.415,1446295.9824,922838.1177
000014.SZ,20250924,20.18,14.4574,21.9107,1.41,296.9981,,3.0441,13.6474,48.6252,1.0704,,24204.6224,24204.6224,15971.0154,488449.28,488449.28
000016.SZ,20250924,5.46,2.8657,4.2657,0.68,,,7.0613,1.1829,1.2007,0.0,,240794.5408,159659.38,107257.1368,1314738.1928,871740.2148
000017.SZ,20250924,6.73,5.1599,6.5283,0.78,275.3427,156.1774,12.8164,7.9987,6.7582,0.0,,68918.4933,30298.4965,23947.6218,463821.4599,203908.8814
000019.SZ,20250924,6.6,1.5391,2.3663,0.72,23.3831,20.432,1.5452,1.4152,1.4237,3.0303,2.2727,115253.5254,41621.6407,27071.6427,760673.2676,274702.8286
000020.SZ,20250924,13.96,3.4433,10.0817,1.72,107.597,96.3573,9.4568,4.8402,4.5716,0.0,,28316.1227,18116.5391,6187.5497,395293.0729,252906.8858
