ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251022,11.52,0.4296,1.0216,0.79,5.0228,5.1393,0.5133,1.524,1.6089,8.3767,5.1911,1940591.8198,1940560.0653,816048.1215,22355617.7641,22355251.9523
000002.SZ,20251022,6.38,0.8031,1.2054,0.6,,,0.3976,0.2218,0.249,0.0,,1193070.9471,971639.9629,647358.8838,7611792.6425,6199062.9633
000004.SZ,20251022,13.14,4.7938,6.4822,0.62,,,78.3627,17.631,19.3178,0.0,,13238.0282,12628.7768,9339.358,173947.6905,165942.1272
000006.SZ,20251022,13.13,9.7319,15.4455,1.06,,,3.3239,2.9226,3.7625,0.0,,134999.5046,134998.7396,85059.9248,1772543.4954,1772533.4509
000007.SZ,20251022,7.37,1.2037,1.9602,0.84,45.2543,45.0211,13.9799,8.3095,6.0487,0.0,,34644.8044,34644.8044,21275.216,255332.2084,255332.2084
000008.SZ,20251022,2.92,2.416,3.968,1.25,,,2.7046,3.8097,3.7287,0.0,,271637.7683,271629.6952,165387.8495,793182.2834,793158.71
000009.SZ,20251022,10.73,1.0123,1.6327,0.6,160.3182,125.4417,2.7557,1.3682,1.3155,0.4194,0.2796,257921.3965,257602.0465,159722.8271,2767496.5844,2764069.9589
000010.SZ,20251022,3.98,4.2505,5.1845,1.13,259.6631,67.3898,14.962,5.4331,4.8053,0.0,,114965.2292,78155.4111,64075.4047,457561.6122,311058.5362
000011.SZ,20251022,10.27,4.749,13.3685,1.08,,,1.8131,2.2386,2.0636,3.038,,59597.9092,52647.5543,18702.6342,612070.5275,540690.3827
000012.SZ,20251022,4.66,0.4231,0.6969,0.67,53.6391,,1.0828,0.9259,1.0324,5.3648,1.4768,307069.2107,195931.6598,118935.415,1430942.5219,913041.5347
000014.SZ,20251022,23.3,8.3767,12.6951,0.91,342.9165,,3.5147,15.7574,56.143,0.927,,24204.6224,24204.6224,15971.0154,563967.7019,563967.7019
000016.SZ,20251022,5.38,6.9019,10.2739,3.49,,,6.9578,1.1655,1.1831,0.0,,240794.5408,159659.38,107257.1368,1295474.6295,858967.4644
000017.SZ,20251022,7.03,7.0211,8.8831,0.67,287.6165,163.1392,13.3877,8.3553,7.0594,0.0,,68918.4933,30298.4965,23947.6218,484497.0079,212998.4304
000019.SZ,20251022,6.94,1.8358,2.8225,0.93,24.5876,21.4846,1.6248,1.4881,1.4971,2.8818,2.1614,115253.5254,41621.6407,27071.6427,799859.4663,288854.1865
000020.SZ,20251022,14.56,5.0155,14.6848,1.25,112.2215,100.4987,9.8632,5.0483,4.768,0.0,,28316.1227,18116.5391,6187.5497,412282.7465,263776.8093
000021.SZ,20251022,27.83,5.5854,8.4981,0.49,47.0114,42.8018,3.5481,2.9498,2.8195,0.4639,0.6779,157157.3118,157132.1793,103276.3016,4373687.9874,4372988.5499
000025.SZ,20251022,17.38,1.773,3.8434,0.86,54.8328,52.0333,4.2379,2.8664,3.9185,0.1784,0.5754,43105.832,39277.832,18118.6699,749179.3602,682648.7202
