ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250513,11.29,0.6498,1.5453,1.28,4.9225,5.0168,0.5023,1.4935,1.5469,8.5474,8.5474,1940591.8198,1940557.185,816045.2412,21909281.6455,21908890.6187
000002.SZ,20250513,6.86,0.6,0.9005,0.7,,,0.416,0.2385,0.2561,0.0,,1193070.9471,971693.5865,647412.5074,8184466.6971,6665818.0034
000004.SZ,20250513,8.53,11.5964,15.6807,1.03,,,21.5705,11.4454,11.1202,0.0,,13238.0282,12628.8093,9339.3905,112920.3805,107723.7433
000006.SZ,20250513,6.49,1.4756,2.3419,0.71,,,1.6292,1.4446,1.1792,0.0,,134999.5046,134998.7396,85059.9248,876146.7849,876141.82
000007.SZ,20250513,7.29,3.2932,5.3627,1.05,44.7631,43.883,13.9515,8.2193,7.0274,0.0,,34644.8044,34644.8044,21275.216,252560.6241,252560.6241
000008.SZ,20250513,2.89,8.5951,14.1166,1.89,,,2.6258,3.7705,3.695,0.0,,271637.7683,271623.3929,165381.5472,785033.1504,784991.6055
000009.SZ,20250513,8.16,0.7564,1.1598,0.82,121.9195,77.8255,2.0827,1.0405,1.0475,0.5515,0.5515,257921.3965,255143.0324,166387.8284,2104638.5954,2081967.1444
000010.SZ,20250513,2.86,3.1159,3.1212,0.81,186.592,90.1942,11.1081,3.9042,3.7253,0.0,,114965.2292,52595.1361,52505.5561,328800.5555,150422.0892
000011.SZ,20250513,8.37,1.0422,2.9338,1.7,,,1.4818,1.8245,1.7683,3.7276,3.7276,59597.9092,52647.5543,18702.6342,498834.5,440660.0295
000012.SZ,20250513,4.79,0.5152,0.8488,1.0,55.1355,,1.0856,0.9517,1.009,5.2192,5.2192,307069.2107,195926.7327,118930.4879,1470861.5193,938489.0496
000014.SZ,20250513,10.91,1.8694,2.8331,0.77,160.5673,,1.6361,7.3782,17.025,1.9798,1.9798,24204.6224,24204.6224,15971.0154,264072.4304,264072.4304
000016.SZ,20250513,5.3,4.8804,7.263,0.57,,,5.3897,1.1482,1.1398,0.0,,240794.5408,159659.38,107284.6868,1276211.0662,846194.714
000017.SZ,20250513,6.45,4.5685,5.7801,0.49,263.8871,227.5599,12.7198,7.6659,7.0822,0.0,,68918.4933,30298.4965,23947.6218,444524.2818,195425.3024
000019.SZ,20250513,6.73,2.0144,3.0971,0.55,23.8436,21.9896,1.5479,1.4431,1.4029,2.9718,2.9718,115253.5254,41621.6407,27071.6427,775656.2259,280113.6419
000020.SZ,20250513,12.0,0.9607,2.8127,0.7,92.4903,91.1546,8.2961,4.1607,4.1969,0.0,,28316.1227,18116.5391,6187.5497,339793.4724,217398.4692
000021.SZ,20250513,18.3,1.0648,1.626,0.7,30.6969,28.9208,2.3497,1.9261,1.8956,0.7104,0.7104,156058.7588,156042.3713,102186.4936,2855875.286,2855575.3948
000025.SZ,20250513,17.02,2.388,5.8758,0.65,53.697,54.1007,4.1659,2.807,3.3595,0.1821,0.1821,43105.832,39277.832,15963.3846,733661.2606,668508.7006
000026.SZ,20250513,11.63,11.5405,20.8612,2.07,21.4161,24.8165,1.3674,1.1976,1.242,3.4403,3.4403,40576.4007,36476.9323,20179.1996,471903.5401,424226.7226
000027.SZ,20250513,6.52,0.3676,1.4634,0.66,15.4693,13.7756,0.95,0.7526,0.7495,2.1472,2.1472,475738.9916,475738.9916,119510.6804,3101818.2252,3101818.2252
000028.SZ,20250513,25.1,0.6851,1.8908,1.31,21.7431,24.0146,0.7762,0.1878,0.1899,2.7092,2.7092,55656.5077,47805.3712,17321.1225,1396978.3433,1199914.8171
000029.SZ,20250513,17.19,0.9688,3.2842,1.38,,,4.8482,42.726,25.6549,0.0,,101166.0,89166.0,26301.7736,1739043.54,1532763.54
000030.SZ,20250513,6.17,0.9065,3.1651,1.02,15.8919,15.8818,1.3252,0.6525,0.658,3.9996,3.9996,174164.3085,169241.1857,48469.4824,1074593.7834,1044218.1158
000031.SZ,20250513,2.62,0.3572,1.3837,0.89,,,1.0846,0.3138,0.3032,0.0,,428631.3339,400288.7169,103339.4287,1123014.0948,1048756.4383
000032.SZ,20250513,22.21,3.2253,5.151,0.81,76.6517,90.7132,3.9136,0.375,0.3915,0.4953,0.4953,113795.9234,64476.3811,40372.2419,2527407.4587,1432020.4242
000034.SZ,20250513,40.59,4.458,4.7684,0.61,38.3556,39.2766,2.7516,0.2253,0.2209,1.0097,0.6521,71126.0675,59436.8043,55567.3592,2887007.0798,2412539.8865
000035.SZ,20250513,4.5,0.7362,1.0541,0.83,40.1941,61.1789,1.0319,1.9857,2.0018,0.4456,0.4456,250078.3182,242579.4086,169420.3439,1125352.4319,1091607.3387
000036.SZ,20250513,3.62,0.7557,1.1596,0.92,132.5988,208.0983,1.0569,12.6305,12.499,0.0,,148393.4025,148126.6283,96538.0024,537184.1171,536218.3944
000037.SZ,20250513,8.51,2.2088,3.7403,0.63,234.1298,132.6316,3.4793,11.5798,12.1898,0.0,,60276.2596,33890.815,20013.5196,512950.9692,288410.8357
000039.SZ,20250513,8.02,3.2303,4.185,1.25,14.5501,12.5995,0.8974,0.2434,0.2386,0.2714,0.2714,539252.0385,230140.7141,177640.7141,4324801.3488,1845728.5271
000042.SZ,20250513,6.73,2.0285,4.9345,1.5,,,1.2892,1.0348,1.2187,0.0,,66483.1139,66413.1202,27301.9737,447431.3565,446960.2989
000045.SZ,20250513,10.24,1.2324,2.5264,0.79,58.0365,57.9801,1.7448,1.5551,1.5474,0.6348,0.6348,50652.1849,45700.0849,22293.1413,518678.3734,467968.8694
000048.SZ,20250513,17.25,2.5323,5.9627,1.09,12.8151,11.8535,2.1646,1.5347,1.5742,2.1574,4.1431,53028.225,52675.975,22370.8801,914736.8813,908660.5688
000049.SZ,20250513,22.04,1.3358,2.4511,1.15,20.5259,20.2898,1.2796,0.4064,0.4011,2.0417,,38463.8534,38453.4862,20955.5893,847743.3289,847514.8358
000050.SZ,20250513,8.4,0.5135,1.0283,0.97,,,0.7541,0.6164,0.6062,0.0,,245774.7661,245771.8636,122725.874,2064508.0352,2064483.6542
000055.SZ,20250513,4.11,1.4822,1.8042,0.68,30.4779,34.9256,0.7165,0.9976,1.0353,1.9465,1.9465,107387.4227,67585.4429,55524.4019,441362.3073,277776.1703
000056.SZ,20250513,3.2,4.4621,5.5805,0.67,,,33.4005,5.7525,6.2708,0.0,,118252.822,90372.8783,72260.1883,378409.0304,289193.2106
000058.SZ,20250513,8.28,0.6856,2.3397,0.78,271.4057,286.5455,5.0263,5.9565,6.1586,0.3623,0.3623,123120.0672,98471.1604,28854.8422,1019434.1564,815341.2081
000059.SZ,20250513,5.39,0.937,1.7691,0.76,,,0.7735,0.2492,0.2513,0.2597,0.2597,159944.2537,159944.2537,84712.3362,862099.5274,862099.5274
000060.SZ,20250513,4.57,0.7418,1.154,0.76,15.7883,15.3117,1.2256,0.2856,0.2952,1.2254,1.2254,373759.6809,373731.4153,240225.3455,1708081.7417,1707952.5679
000061.SZ,20250513,6.47,0.5927,1.6449,1.19,28.5791,29.194,1.7186,1.9508,1.7943,1.7002,1.7002,169696.4131,169693.3006,61139.8363,1097935.7928,1097915.6549
000062.SZ,20250513,27.8,4.7047,15.5063,0.6,136.5302,111.3459,4.237,1.3244,1.2796,1.6187,1.5468,104590.9322,104492.9326,31704.0486,2907627.9152,2904903.5263
000063.SZ,20250513,32.78,1.6993,2.2304,0.96,18.6122,19.2706,2.2616,1.2927,1.2677,2.0834,1.8822,478353.4887,402737.371,306843.331,15680427.3596,13201731.0214
000065.SZ,20250513,11.42,5.5845,10.5893,1.87,11.658,12.712,1.2336,0.6413,0.6907,0.7534,0.7534,107138.5874,97496.2288,51416.3105,1223522.6681,1113406.9329
000066.SZ,20250513,14.97,2.0418,3.4721,0.78,,,4.4151,3.4001,3.354,0.0,,322579.9088,314179.3331,184751.8223,4829021.2347,4703264.6165
000068.SZ,20250513,3.36,1.0529,1.8818,1.11,257.9481,174.8504,4.8959,3.3496,3.4436,0.0,,100667.1464,100667.1464,56326.7969,338241.6119,338241.6119
000069.SZ,20250513,2.38,0.4569,0.9088,0.89,,,0.3939,0.3516,0.3746,0.0,,803775.8053,689826.7141,346774.7179,1912986.4166,1641787.5796
000070.SZ,20250513,6.42,1.6188,2.6014,1.09,,,3.889,1.3109,1.3997,0.0,,90034.476,88859.4676,55296.9683,578021.3359,570477.782
000078.SZ,20250513,2.33,0.6271,1.1682,1.14,,,3.3703,0.2022,0.2071,0.0,,263112.3257,262644.1138,140999.601,613051.7189,611960.7852
000088.SZ,20250513,4.73,0.9037,2.7792,2.32,18.2265,17.5048,1.3526,30.9911,32.1218,3.1716,3.1716,519948.3346,224913.5473,73133.3473,2459355.6227,1063841.0787
000089.SZ,20250513,6.96,0.4289,0.9967,0.8,32.2169,27.9144,1.2396,3.0117,2.9335,1.4368,1.4368,205076.9509,205074.2403,88244.6871,1427335.5783,1427316.7125
000090.SZ,20250513,3.59,1.0293,1.7034,0.82,10.8095,11.9033,0.5874,0.3141,0.3121,6.9638,6.9638,186854.5434,186845.9934,112899.5706,670807.8108,670777.1163
000096.SZ,20250513,17.66,3.7294,8.1164,1.47,96.1713,89.1586,3.3087,4.7154,5.2435,0.3114,0.3114,52800.0,51084.8,23472.9623,932448.0,902157.568
000099.SZ,20250513,23.22,2.1953,3.5772,0.72,59.405,57.9396,3.3279,8.3267,8.1819,0.3519,0.3519,77577.0137,77577.0137,47609.5662,1801338.2581,1801338.2581
000100.SZ,20250513,4.33,1.4429,1.4917,1.12,51.987,34.7981,1.5183,0.4933,0.4928,1.8476,1.8476,1877908.0767,1809962.1696,1750811.3693,8131341.9721,7837136.1944
000151.SZ,20250513,14.3,2.1772,3.3007,1.18,,,14.2013,3.934,4.8132,0.0,,33737.0728,30793.4695,20311.8595,482440.141,440346.6139
000153.SZ,20250513,5.91,1.0322,1.4612,0.57,17.0785,18.0896,1.3308,0.6411,0.6692,1.8132,1.8132,46477.3722,45294.3722,31996.8047,274681.2697,267689.7397
000155.SZ,20250513,10.42,0.802,1.3247,0.88,26.4649,35.1042,1.8296,6.2972,6.6607,1.5355,1.5355,184616.8342,184616.8342,111765.2937,1923707.4124,1923707.4124
000156.SZ,20250513,7.76,0.6401,1.2209,0.77,26.9265,25.9955,0.9542,1.5305,1.5186,2.8351,2.8351,185293.2442,169987.5877,89117.3393,1437875.575,1319103.6806
000157.SZ,20250513,7.64,0.705,1.0588,1.12,18.8332,16.514,1.1362,1.4578,1.4469,4.1885,4.1885,867799.2236,707041.7363,470792.1672,6629986.0683,5401798.8653
000158.SZ,20250513,25.12,10.4393,16.3679,0.72,,,7.6154,4.5538,4.3722,0.0,,159861.6721,158780.3357,101269.1899,4015725.2032,3988562.0328
000159.SZ,20250513,5.44,1.8623,2.4131,1.0,,,1.2875,1.0149,1.1725,0.0,,48068.5993,48067.2868,37096.398,261493.1802,261486.0402
