ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250612,11.68,0.6649,1.5811,1.25,5.0926,5.1901,0.5282,1.5451,1.6003,8.262,5.2055,1940591.8198,1940557.185,816045.2412,22666112.4553,22665707.9208
000002.SZ,20250612,6.51,1.1079,1.6628,1.56,,,0.3948,0.2263,0.243,0.0,,1193070.9471,971693.5865,647412.5074,7766891.8656,6325725.2481
000004.SZ,20250612,9.8,6.0744,8.2138,1.09,,,24.782,13.1494,12.7758,0.0,,13238.0282,12628.8093,9339.3905,129732.6764,123762.3311
000006.SZ,20250612,7.01,1.9966,3.1688,0.99,,,1.7597,1.5604,1.2736,0.0,,134999.5046,134998.7396,85059.9248,946346.5272,946341.1646
000007.SZ,20250612,8.18,1.4034,2.2854,0.65,50.228,49.2404,15.6548,9.2228,7.8854,0.0,,34644.8044,34644.8044,21275.216,283394.5,283394.5
000008.SZ,20250612,2.8,1.4295,2.3478,0.7,,,2.5441,3.6531,3.5799,0.0,,271637.7683,271623.3929,165381.5472,760585.7512,760545.5001
000009.SZ,20250612,8.18,0.6275,0.9623,0.78,122.2184,78.0163,2.0878,1.043,1.0501,0.5501,0.5501,257921.3965,255143.0324,166387.8284,2109797.0234,2087070.005
000010.SZ,20250612,3.29,2.8426,2.8472,0.49,214.6461,103.7549,12.7782,4.4912,4.2854,0.0,,114965.2292,55093.1361,55003.5561,378235.6041,181256.4178
000011.SZ,20250612,8.62,0.828,2.3307,1.07,,,1.5261,1.8789,1.8211,3.6195,3.6195,59597.9092,52647.5543,18702.6342,513733.9773,453821.9181
000012.SZ,20250612,4.65,0.4565,0.752,1.4,53.524,,1.0538,0.9239,0.9795,5.3763,5.3763,307069.2107,195926.7327,118930.4879,1427871.8298,911059.3071
000014.SZ,20250612,11.98,9.1489,13.8655,2.28,176.315,,1.7966,8.1019,18.6947,1.803,,24204.6224,24204.6224,15971.0154,289971.3764,289971.3764
000016.SZ,20250612,4.79,1.6606,2.4712,0.71,,,4.8711,1.0377,1.0301,0.0,,240794.5408,159659.38,107284.6868,1153405.8504,764768.4302
000017.SZ,20250612,7.06,7.5844,9.5957,0.72,288.8439,249.081,13.9228,8.3909,7.752,0.0,,68918.4933,30298.4965,23947.6218,486564.5627,213907.3853
000019.SZ,20250612,6.86,1.8995,2.9205,0.79,24.3042,22.4144,1.5778,1.4709,1.43,2.9155,2.9155,115253.5254,41621.6407,27071.6427,790639.1842,285524.4552
000020.SZ,20250612,12.62,3.009,8.8101,0.81,97.2689,95.8642,8.7247,4.3756,4.4138,0.0,,28316.1227,18116.5391,6187.5497,357349.4685,228630.7234
000021.SZ,20250612,17.29,0.8447,1.2898,0.77,29.0027,27.3246,2.2755,1.8198,1.791,0.7519,1.0989,156058.7588,156042.3713,102186.4936,2698255.9397,2697972.5998
000025.SZ,20250612,17.93,1.994,4.9062,0.67,56.568,56.9933,4.4987,2.9571,3.5391,0.1729,0.5577,43105.832,39277.832,15963.3846,772887.5678,704251.5278
000026.SZ,20250612,12.31,2.6243,4.7437,0.5,22.6683,26.2675,1.5188,1.2676,1.3146,3.2503,3.2494,40576.4007,36476.9323,20179.1996,499495.4926,449031.0366
000027.SZ,20250612,6.54,0.302,1.2021,0.77,15.5167,13.8179,0.9529,0.7549,0.7518,2.1407,2.1407,475738.9916,475738.9916,119510.6804,3111333.0051,3111333.0051
000028.SZ,20250612,25.91,0.7558,2.0859,0.77,22.4447,24.7895,0.8013,0.1939,0.196,2.6245,2.6245,55656.5077,47805.3712,17321.1225,1442060.1145,1238637.1678
000029.SZ,20250612,20.65,0.8345,2.8289,0.77,,,5.8241,51.3259,30.8187,0.0,,101166.0,89166.0,26301.7736,2089077.9,1841277.9
000030.SZ,20250612,6.08,0.3146,1.0986,0.51,15.6601,15.6501,1.3058,0.643,0.6484,4.0588,4.0588,174164.3085,169241.1857,48469.4824,1058918.9957,1028986.4091
000031.SZ,20250612,2.66,0.4071,1.5771,1.04,,,1.1012,0.3186,0.3078,0.0,,428631.3339,400288.7169,103339.4287,1140159.3482,1064767.987
000032.SZ,20250612,19.74,3.8473,6.1443,0.93,68.1272,80.6249,3.5535,0.3333,0.3479,0.5572,0.6079,113795.9234,64476.3811,40372.2419,2246331.5279,1272763.7629
000034.SZ,20250612,37.17,1.8874,2.0188,0.63,35.1239,35.9673,2.5198,0.2063,0.2023,1.1026,0.7121,71126.0675,59436.8043,55567.3592,2643755.929,2209266.0158
000035.SZ,20250612,4.37,0.3855,0.552,0.55,39.033,59.4115,1.0021,1.9283,1.9439,0.4589,0.4589,250078.3182,242579.4086,169420.3439,1092842.2505,1060072.0156
000036.SZ,20250612,3.58,1.4664,2.2501,0.56,131.1336,205.7989,1.0452,12.491,12.3609,0.0,,148393.4025,148126.6283,96538.0024,531248.381,530293.3293
000037.SZ,20250612,9.02,5.8215,9.8581,0.99,248.1611,140.5802,3.6878,12.2737,12.9204,0.0,,60276.2596,33890.815,20013.5196,543691.8616,305695.1513
000039.SZ,20250612,7.77,1.1432,1.481,0.8,14.0966,12.2068,0.8694,0.2358,0.2312,0.2801,0.2801,539252.0385,230140.7141,177640.7141,4189988.3391,1788193.3486
000042.SZ,20250612,6.91,1.666,3.5732,1.32,,,1.3237,1.0625,1.2513,0.0,,66483.1139,66413.1202,30965.6689,459398.317,458914.6606
000045.SZ,20250612,11.24,1.6746,3.4329,0.45,63.7041,63.6422,1.9386,1.707,1.6985,0.5783,0.6317,50652.1849,45700.0849,22293.1413,569330.5583,513668.9543
000048.SZ,20250612,16.11,1.3794,3.248,0.74,11.9682,11.0701,2.0215,1.4332,1.4702,2.3101,4.4363,53028.225,52675.975,22370.8801,854284.7048,848609.9573
000049.SZ,20250612,21.47,0.6564,1.2045,0.8,19.995,19.7651,1.2708,0.3959,0.3908,2.0959,1.537,38463.8534,38453.4862,20955.5893,825818.9325,825596.3487
