ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250718,12.7,0.6396,1.521,0.69,5.5373,5.6433,0.5743,1.6801,1.7401,7.5984,4.7874,1940591.8198,1940557.185,816045.2412,24645516.1115,24645076.2495
000002.SZ,20250718,6.57,0.5908,0.8867,0.49,,,0.3984,0.2284,0.2453,0.0,,1193070.9471,971681.279,647400.1999,7838476.1224,6383946.003
000004.SZ,20250718,8.83,2.0281,2.7424,0.67,,,22.3291,11.8479,11.5113,0.0,,13238.0282,12628.8093,9339.3905,116891.789,111512.3861
000006.SZ,20250718,6.26,0.9545,1.5149,0.59,,,1.5714,1.3934,1.1374,0.0,,134999.5046,134998.7396,85059.9248,845096.8988,845092.1099
000007.SZ,20250718,7.1,1.2438,2.0254,0.69,43.5964,42.7392,13.5879,8.0051,6.8443,0.0,,34644.8044,34644.8044,21275.216,245978.1112,245978.1112
000008.SZ,20250718,2.79,1.1311,1.8577,0.57,,,2.535,3.6401,3.5671,0.0,,271637.7683,271623.3929,165381.5472,757869.3736,757829.2662
000009.SZ,20250718,8.8,0.5543,0.8456,0.77,131.4819,83.9295,2.246,1.1221,1.1297,0.5114,0.5114,257921.3965,257602.0465,168846.8425,2269708.2892,2266898.0092
000010.SZ,20250718,3.18,13.3635,13.3856,0.55,207.4695,100.2859,12.3509,4.341,4.1421,0.0,,114965.2292,54155.4111,54065.8311,365589.4289,172214.2073
000011.SZ,20250718,8.69,0.6166,1.7359,0.56,,,1.5385,1.8942,1.8359,3.5903,,59597.9092,52647.5543,18702.6342,517905.8309,457507.2469
000012.SZ,20250718,4.81,0.4294,0.7075,0.53,55.3657,,1.0901,0.9557,1.0132,5.1975,,307069.2107,195926.7327,118930.4879,1477002.9035,942407.5843
000014.SZ,20250718,12.02,2.1621,3.2767,0.48,176.9037,,1.8026,8.1289,18.7571,1.797,,24204.6224,24204.6224,15971.0154,290939.5612,290939.5612
000016.SZ,20250718,5.02,1.965,2.925,0.57,,,5.105,1.0876,1.0796,0.0,,240794.5408,159659.38,107257.1368,1208788.5948,801490.0876
000017.SZ,20250718,6.4,2.726,3.4489,0.84,261.8415,225.7959,12.6212,7.6065,7.0273,0.0,,68918.4933,30298.4965,23947.6218,441078.3571,193910.3776
000019.SZ,20250718,6.87,2.4565,3.7767,1.13,24.3396,22.4471,1.6366,1.4731,1.4321,2.9112,2.1834,115253.5254,41621.6407,27071.6427,791791.7195,285940.6716
000020.SZ,20250718,13.41,1.3234,3.8749,0.86,103.3579,101.8653,9.2709,4.6495,4.6901,0.0,,28316.1227,18116.5391,6187.5497,379719.2054,242942.7893
000021.SZ,20250718,18.72,2.013,3.0739,0.99,31.4014,29.5846,2.4637,1.9703,1.9392,0.6944,1.015,156058.7588,156040.3088,102184.4311,2921419.9647,2921074.5807
000025.SZ,20250718,17.39,1.9094,4.6979,1.18,54.8643,55.2768,4.3633,2.868,3.4325,0.1783,0.575,43105.832,39277.832,15963.3846,749610.4185,683041.4985
000026.SZ,20250718,17.16,7.0885,12.8134,0.97,31.5993,36.6165,2.1171,1.767,1.8325,2.3316,2.331,40576.4007,36476.9323,20179.1996,696291.036,625944.1583
000027.SZ,20250718,6.62,0.4721,1.8791,0.91,15.7065,13.9869,0.9861,0.7642,0.761,2.1148,2.2659,475738.9916,475738.9916,119510.6804,3149392.1244,3149392.1244
000028.SZ,20250718,25.26,0.7193,2.0678,0.98,21.8817,24.1676,0.7901,0.189,0.1911,2.692,1.4489,55656.5077,47805.3712,16629.1269,1405883.3845,1207563.6765
000029.SZ,20250718,18.9,0.3666,1.243,0.3,,,5.3305,46.9762,28.2069,0.0,,101166.0,89166.0,26301.7736,1912037.4,1685237.4
000030.SZ,20250718,5.94,0.6509,2.3493,1.24,15.1077,15.0981,1.3231,0.6203,0.6255,4.2088,2.5582,171981.0845,167057.9617,46286.2584,1021567.6419,992324.2925
