ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250911,11.85,0.4967,1.1812,1.03,5.1667,5.2866,0.5225,1.5676,1.655,8.1435,5.1308,1940591.8198,1940560.0653,816048.1215,22996013.0646,22995636.7738
000002.SZ,20250911,6.83,1.5056,2.2598,0.85,,,0.4256,0.2374,0.2665,0.0,,1193070.9471,971639.9629,647358.8838,8148674.5687,6636300.9466
000004.SZ,20250911,10.76,3.7978,5.1354,0.87,,,64.1691,14.4375,15.8189,0.0,,13238.0282,12628.7768,9339.358,142441.1834,135885.6384
000006.SZ,20250911,7.58,3.101,4.9216,0.83,,,1.9189,1.6872,2.1721,0.0,,134999.5046,134998.7396,85059.9248,1023296.2449,1023290.4462
000007.SZ,20250911,7.63,1.6617,2.706,0.89,46.8508,46.6093,14.473,8.6027,6.2621,0.0,,34644.8044,34644.8044,21275.216,264339.8576,264339.8576
000008.SZ,20250911,2.84,1.4447,2.3727,0.97,,,2.6305,3.7053,3.6266,0.0,,271637.7683,271629.6952,165387.8495,771451.262,771428.3344
000009.SZ,20250911,10.97,2.1058,3.2617,0.58,163.9041,128.2474,2.8173,1.3988,1.3449,0.4102,0.2735,257921.3965,257602.0465,166315.1993,2829397.7196,2825894.4501
000010.SZ,20250911,4.62,5.7301,6.9892,1.13,301.4179,78.2263,17.368,6.3067,5.578,0.0,,114965.2292,78155.4111,64075.4047,531139.3589,361077.9993
000011.SZ,20250911,9.17,1.4405,4.0551,0.9,,,1.6189,1.9988,1.8426,3.4024,,59597.9092,52647.5543,18702.6342,546512.8274,482778.0729
000012.SZ,20250911,4.77,0.7779,1.2815,0.96,54.9053,,1.1083,0.9477,1.0568,5.2411,1.4428,307069.2107,195931.6598,118935.415,1464720.135,934594.0172
000014.SZ,20250911,15.18,5.3804,8.1542,0.85,223.4108,,2.2898,10.266,36.5773,1.4229,,24204.6224,24204.6224,15971.0154,367426.168,367426.168
000016.SZ,20250911,5.4,2.9379,4.3732,0.93,,,6.9837,1.1699,1.1875,0.0,,240794.5408,159659.38,107257.1368,1300290.5203,862160.652
