ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250904,11.74,0.6675,1.5873,0.79,5.1188,5.2375,0.5177,1.5531,1.6396,8.2198,5.1789,1940591.8198,1940560.0653,816048.1215,22782547.9645,22782175.1666
000002.SZ,20250904,6.53,1.5821,2.3746,0.83,,,0.407,0.227,0.2548,0.0,,1193070.9471,971639.9629,647358.8838,7790753.2846,6344808.9577
000004.SZ,20250904,10.3,5.0675,6.8523,0.6,,,61.4258,13.8203,15.1426,0.0,,13238.0282,12628.7768,9339.358,136351.6905,130076.401
000006.SZ,20250904,7.37,4.3166,6.8509,1.4,,,1.8657,1.6405,2.1119,0.0,,134999.5046,134998.7396,85059.9248,994946.3489,994940.7109
000007.SZ,20250904,7.42,2.6628,4.3361,1.19,45.5613,45.3265,14.0747,8.3659,6.0897,0.0,,34644.8044,34644.8044,21275.216,257064.4486,257064.4486
000008.SZ,20250904,2.79,1.9162,3.1471,0.9,,,2.5842,3.6401,3.5627,0.0,,271637.7683,271629.6952,165387.8495,757869.3736,757846.8496
000009.SZ,20250904,9.76,2.298,3.5406,1.19,145.8253,114.1016,2.5065,1.2445,1.1966,0.4611,0.3074,257921.3965,257602.0465,167194.6101,2517312.8298,2514195.9738
000010.SZ,20250904,4.49,4.3235,5.2736,0.68,292.9365,76.0252,16.8793,6.1293,5.421,0.0,,114965.2292,78155.4111,64075.4047,516193.8791,350917.7958
000011.SZ,20250904,8.87,1.4037,3.9514,0.76,,,1.5659,1.9334,1.7823,3.5175,,59597.9092,52647.5543,18702.6342,528633.4546,466983.8066
000012.SZ,20250904,4.71,0.6058,0.9979,0.84,54.2146,,1.0944,0.9358,1.0435,5.3079,1.4612,307069.2107,195931.6598,118935.415,1446295.9824,922838.1177
000014.SZ,20250904,13.56,3.7056,5.616,0.75,199.5686,,2.0455,9.1704,32.6738,1.5929,,24204.6224,24204.6224,15971.0154,328214.6797,328214.6797
000016.SZ,20250904,5.43,4.1622,6.1957,0.79,,,7.0225,1.1764,1.1941,0.0,,240794.5408,159659.38,107257.1368,1307514.3565,866950.4334
