ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250828,12.08,0.8521,2.0263,0.9,5.267,5.3892,0.5326,1.598,1.6871,7.9884,5.0331,1940591.8198,1940560.0653,816048.1215,23442349.1832,23441965.5888
000002.SZ,20250828,6.77,2.1809,3.2734,0.59,,,0.4219,0.2354,0.2642,0.0,,1193070.9471,971639.9629,647358.8838,8077090.3119,6578002.5488
000004.SZ,20250828,11.82,13.7631,18.6106,2.34,,,70.4906,15.8598,17.3772,0.0,,13238.0282,12628.7768,9339.358,156473.4933,149272.1418
000006.SZ,20250828,7.27,3.3777,5.3607,0.83,,,1.825,1.6182,1.3209,0.0,,134999.5046,134998.7396,85059.9248,981446.3984,981440.8369
000007.SZ,20250828,7.54,2.2136,3.6047,0.72,46.2982,45.3879,14.43,8.5012,7.2684,0.0,,34644.8044,34644.8044,21275.216,261221.8252,261221.8252
000008.SZ,20250828,2.88,2.7772,4.5612,0.7,,,2.6675,3.7575,3.6777,0.0,,271637.7683,271629.6952,165387.8495,782316.7727,782293.5222
000009.SZ,20250828,9.45,1.171,1.7865,1.09,141.1936,90.1288,2.4306,1.2049,1.2131,0.4762,0.3175,257921.3965,257602.0465,168846.8425,2437357.1969,2434339.3394
000010.SZ,20250828,4.71,4.3149,4.9479,0.76,307.2897,148.5367,18.2934,6.4296,6.135,0.0,,114965.2292,78155.4111,68155.4111,541486.2295,368111.9863
000011.SZ,20250828,9.09,2.385,6.7138,0.62,,,1.6093,1.9814,1.9204,3.4323,,59597.9092,52647.5543,18702.6342,541744.9946,478566.2686
000012.SZ,20250828,4.77,0.9731,1.603,0.75,54.9053,,1.1083,0.9477,1.0568,5.2411,1.4428,307069.2107,195931.6598,118935.415,1464720.135,934594.0172
000014.SZ,20250828,14.68,5.5943,8.4784,0.56,216.0521,,2.2015,9.9278,22.908,1.4714,,24204.6224,24204.6224,15971.0154,355323.8568,355323.8568
000016.SZ,20250828,5.96,7.3636,10.9612,0.72,,,6.0609,1.2912,1.2818,0.0,,240794.5408,159659.38,107257.1368,1435135.4632,951569.9048
000017.SZ,20250828,6.52,5.1976,6.576,0.84,266.751,151.3041,12.4165,7.7491,6.5473,0.0,,68918.4933,30298.4965,23947.6218,449348.5763,197546.1972
000019.SZ,20250828,6.91,3.6504,5.6123,1.17,24.4814,21.3917,1.6178,1.4817,1.4906,2.8944,2.1708,115253.5254,41621.6407,27071.6427,796401.8605,287605.5372
000020.SZ,20250828,14.18,2.8557,8.3613,1.19,109.2927,97.8758,9.6058,4.9165,4.6436,0.0,,28316.1227,18116.5391,6187.5497,401522.6199,256892.5244
000021.SZ,20250828,22.08,9.3175,14.1965,1.2,37.1965,33.8657,2.8073,2.3339,2.2309,0.5863,0.8568,156728.0671,156702.9346,102847.0569,3460555.7216,3460000.796
000025.SZ,20250828,17.64,2.528,5.4801,0.78,55.653,52.8117,4.3013,2.9093,3.9771,0.1757,0.5669,43105.832,39277.832,18118.6699,760386.8765,692860.9565
000026.SZ,20250828,17.58,6.292,11.3789,1.21,32.3727,45.8272,2.1398,1.8102,1.9553,2.2759,2.2753,40576.4007,36456.2983,20158.5656,713333.1243,640901.7241
000027.SZ,20250828,6.67,1.9461,7.791,2.22,15.8252,16.2225,0.9774,0.7699,0.7457,2.099,2.2489,475738.9916,475738.9916,118833.3328,3173179.074,3173179.074
000028.SZ,20250828,25.62,1.2576,3.6153,1.01,22.1935,25.2414,0.7862,0.1917,0.1943,2.6542,1.4286,55656.5077,47805.3712,16629.1269,1425919.7273,1224773.6101
000029.SZ,20250828,29.08,1.9594,6.6426,1.37,,,8.1234,72.2788,32.3229,0.0,,101166.0,89166.0,26301.7736,2941907.28,2592947.28
000030.SZ,20250828,5.89,1.4079,5.0787,1.65,14.9806,15.2716,1.2645,0.6151,0.6057,4.2445,2.5799,171981.0845,167090.6445,46318.9412,1012968.5877,984163.8961
000031.SZ,20250828,3.23,0.5586,1.8183,0.87,,,1.3371,0.3868,0.3738,0.0,,428631.3339,428630.4701,131681.1819,1384479.2085,1384476.4184
000032.SZ,20250828,27.93,9.4568,21.4299,1.95,96.3927,117.6595,5.0822,0.4716,0.552,0.3938,0.4296,113795.9234,108936.3764,48072.6799,3178320.1406,3042592.9929
000034.SZ,20250828,46.14,13.984,14.9452,1.15,44.1479,49.6161,3.0699,0.2593,0.2422,0.8772,0.5665,72019.6154,60159.2443,56289.7992,3322985.0546,2775747.532
000035.SZ,20250828,4.4,1.3378,1.9155,1.02,39.3009,83.7058,1.014,1.9416,1.9666,0.4558,0.7639,250078.3182,242583.2661,169424.2014,1100344.6001,1067366.3708
000036.SZ,20250828,4.26,2.6583,3.7911,0.96,147.6172,629.9076,1.2574,14.0611,14.2003,0.0,,140381.8725,140115.0983,98248.0024,598026.7769,596890.3188
000037.SZ,20250828,8.93,5.0108,8.4852,1.2,245.685,141.5731,3.6675,12.1513,12.7716,0.0,,60276.2596,33890.815,20013.5196,538266.9982,302644.978
000039.SZ,20250828,8.21,2.9091,3.7689,1.09,14.8948,13.0801,0.9372,0.2492,0.2535,0.2651,2.1437,539252.0385,230140.7141,177640.7141,4427259.2361,1889455.2628
000042.SZ,20250828,9.12,1.4703,3.1534,0.98,,,1.7706,1.4023,1.6574,0.0,,66483.1139,66413.1202,30965.6689,606325.9988,605687.6562
000045.SZ,20250828,11.24,2.4406,5.003,0.94,63.7041,70.5387,1.9292,1.707,1.7188,0.5783,0.6317,50652.1849,45702.1849,22295.2413,569330.5583,513692.5583
000048.SZ,20250828,16.43,2.4556,5.7882,0.8,12.2059,12.368,2.0051,1.4617,1.5429,2.2651,4.3499,53028.225,52635.96,22330.8651,871253.7368,864808.8228
000049.SZ,20250828,24.13,3.1394,5.7608,1.06,22.4723,23.0338,1.4193,0.445,0.4279,1.8649,1.3676,38463.8534,38453.4862,20955.5893,928132.7825,927882.622
000050.SZ,20250828,10.28,2.5745,5.0806,1.66,,945.8523,0.9184,0.7543,0.7204,0.0,,245774.7661,245771.6686,124538.5537,2526564.5955,2526532.7532
000055.SZ,20250828,4.29,4.6409,6.2214,1.24,31.8127,101.6796,0.7563,1.0413,1.1847,1.8648,1.1655,107387.4227,67585.2229,50415.848,460692.0434,289940.6062
000056.SZ,20250828,2.64,6.6981,8.377,1.1,,,18.1245,4.7458,5.2731,0.0,,118252.822,90372.6533,72259.9633,312187.4501,238583.8047
000058.SZ,20250828,9.02,1.2814,4.3728,0.81,295.6617,312.1546,5.5174,6.4888,6.709,0.3326,0.1386,123120.0672,98471.1604,28854.8422,1110543.0061,888209.8668
000059.SZ,20250828,5.35,1.6401,3.0967,0.75,,,0.8168,0.2473,0.2552,0.2617,0.3364,159944.2537,159944.2537,84712.3362,855701.7573,855701.7573
000060.SZ,20250828,5.18,2.1966,3.4172,0.98,17.8957,17.3555,1.4224,0.3237,0.3346,1.0811,1.6795,373760.1761,373754.5511,240248.4813,1936077.7122,1936048.5747
000061.SZ,20250828,8.43,4.4033,12.2214,3.51,37.2367,39.5375,2.2422,2.5418,2.1091,1.3049,0.8304,169696.4131,169693.3006,61139.8363,1430540.7624,1430514.5241
000062.SZ,20250828,31.19,4.2017,13.8485,0.5,153.179,119.9208,4.6831,1.4859,1.4421,1.4428,1.3786,104590.9322,104492.7241,31703.8401,3262191.1753,3259128.0647
000063.SZ,20250828,47.42,8.7742,11.5163,0.91,26.9247,27.8771,3.2717,1.8701,1.8339,1.4402,1.3011,478353.4887,402737.371,306843.331,22683522.4342,19097806.1328
000065.SZ,20250828,11.53,2.4437,4.6337,0.82,11.7703,15.08,1.2301,0.6474,0.8022,0.7463,1.2827,107138.5874,97496.2288,51416.3105,1235307.9127,1124131.5181
000066.SZ,20250828,18.36,6.9633,11.8414,0.69,,,5.4149,4.17,4.1135,0.0,,322579.9088,314179.3331,184751.8223,5922567.1256,5768332.5557
000068.SZ,20250828,3.6,2.882,5.1508,1.0,276.373,187.3397,5.2456,3.5889,3.6896,0.0,,100667.1464,100667.1464,56326.7969,362401.727,362401.727
000069.SZ,20250828,2.29,1.9364,3.8519,1.03,,,0.379,0.3383,0.3605,0.0,,803775.8053,689826.7141,346774.7179,1840646.5941,1579703.1753
000070.SZ,20250828,12.14,17.9544,28.3426,1.3,,,7.2449,2.4788,2.74,0.0,,90034.476,88867.8852,56295.7363,1093018.5386,1078856.1263
000078.SZ,20250828,2.61,2.2732,4.2344,1.11,,,3.7754,0.2265,0.232,0.0,,263112.3257,262644.1138,140999.601,686723.1701,685501.137
000088.SZ,20250828,4.53,1.5776,3.0331,1.05,17.4558,16.7646,1.3454,29.6807,30.7636,3.3116,2.8698,519948.3346,316289.4468,164509.2468,2355365.9557,1432791.194
000089.SZ,20250828,7.21,1.0969,2.549,0.89,33.3741,25.4508,1.2951,3.1199,2.9474,1.387,1.6644,205076.9509,205074.2403,88244.6871,1478604.816,1478585.2726
000090.SZ,20250828,3.62,2.1495,3.5574,1.01,10.8998,16.2941,0.6059,0.3167,0.311,6.9061,2.7624,186854.5434,186845.9934,112899.5706,676413.4471,676382.4961
000096.SZ,20250828,11.85,3.1547,6.8657,1.18,64.5317,74.5822,2.2562,3.1641,3.8582,0.4641,0.6329,52800.0,51084.8,23472.9623,625680.0,605354.88
000099.SZ,20250828,24.39,4.67,7.6095,0.8,62.3983,58.357,3.5182,8.7463,8.4495,0.335,0.5125,77577.0137,77577.0137,47609.5662,1892103.3641,1892103.3641
000100.SZ,20250828,4.7,2.8105,2.9057,0.97,62.5045,41.8382,1.5967,0.5931,0.5925,1.5367,1.0109,2080086.2447,1809674.5896,1750390.4891,9776405.3501,8505470.5711
000151.SZ,20250828,12.89,2.5743,3.9027,0.95,,,12.8011,3.5461,4.3386,0.0,,33737.0728,30793.4695,20311.8595,434870.8684,396927.8219
000153.SZ,20250828,6.74,3.0675,4.3449,0.86,19.477,22.8821,1.4958,0.7311,0.7824,1.5899,1.4837,46477.3722,45231.3722,31933.8047,313257.4886,304859.4486
000155.SZ,20250828,10.19,1.4522,2.3988,1.18,25.8808,34.3293,1.7892,6.1582,6.5137,1.5702,1.5702,184616.8342,184616.8342,111765.2937,1881245.5405,1881245.5405
000156.SZ,20250828,8.62,1.4132,2.6956,0.91,29.9106,29.2939,1.0514,1.7002,1.684,2.5522,,185293.2442,169987.5877,89117.3393,1597227.765,1465293.006
000157.SZ,20250828,7.49,1.0423,1.5653,0.93,18.4007,16.1349,1.1649,1.4244,1.4137,4.2724,4.0053,864853.5236,707041.7363,470792.1672,6477752.8918,5295742.6049
000158.SZ,20250828,26.78,10.7708,16.5733,0.94,,,8.1101,4.8548,4.4031,0.0,,159861.6721,158793.2246,103197.6061,4281095.5788,4252482.5548
000159.SZ,20250828,5.83,4.3663,5.6576,1.0,,,1.3709,1.0877,1.717,0.0,,48068.5993,48067.2868,37096.398,280239.9339,280232.282
000166.SZ,20250828,5.54,0.6855,1.9619,1.03,26.6226,23.9159,1.3154,5.6083,5.6542,1.3177,1.1372,2503994.456,2253550.7316,787417.7642,13872129.2862,12484671.0531
000301.SZ,20250828,9.81,0.3331,0.9874,0.84,,,1.9264,0.4711,0.4942,1.0194,,661122.7974,660855.3402,222938.9895,6485614.6425,6482990.8874
000333.SZ,20250828,73.5,0.6252,0.9104,0.91,14.6392,13.4453,2.7581,1.3856,1.3154,4.0247,4.7342,767558.8172,692526.8621,475608.9908,56415573.0642,50900724.3644
000338.SZ,20250828,15.18,1.6841,1.7104,1.09,11.6023,11.4905,1.5323,0.6134,0.6103,4.382,4.7341,871567.1296,498516.6147,490852.1127,13230389.0273,7567482.2111
000400.SZ,20250828,23.44,2.7217,4.4027,0.65,21.3797,21.2643,2.0216,1.3973,1.4298,2.0567,1.7877,101874.9309,101170.1259,62541.4805,2387948.3803,2371427.7511
000401.SZ,20250828,4.98,1.1648,3.2255,1.48,,,0.4913,0.5235,0.5125,0.0,2.008,265821.6238,263135.3638,95019.7423,1323791.6865,1310414.1117
000402.SZ,20250828,3.01,1.5689,2.9503,0.94,,,0.3767,0.4717,0.6392,0.0,,298892.9907,298866.7172,158934.3759,899667.902,899588.8188
000403.SZ,20250828,17.73,1.5854,2.5631,0.91,22.6084,25.7603,2.1317,6.3475,6.7268,1.5182,2.1693,95039.7386,94071.0132,58188.5124,1685054.5654,1667879.064
000404.SZ,20250828,7.5,2.6205,3.784,1.13,11.5945,10.8604,1.2515,0.4362,0.44,3.3333,4.0,69599.5979,69271.9572,47972.46,521996.9843,519539.679
000407.SZ,20250828,3.67,4.5235,6.5113,1.49,27.5492,26.1274,1.0713,0.7643,0.7709,1.4986,1.1444,88008.4656,87578.2212,60842.9038,322991.0688,321412.0718
000408.SZ,20250828,50.69,0.7016,1.5975,0.86,30.8508,25.8156,5.0622,24.4847,25.1303,2.0915,0.513,157022.5745,157020.9245,68960.4908,7959474.3014,7959390.6629
000409.SZ,20250828,12.44,10.1992,12.0751,1.37,90.9412,136.1202,5.3897,6.2436,6.2348,0.0,,67799.0505,42334.3245,35757.4555,843420.1882,526638.9968
000410.SZ,20250828,6.9,1.6919,2.4186,1.12,2305.4142,1025.1168,5.9229,10.8235,10.8114,0.0,,235897.062,168091.5944,117587.36,1627689.7278,1159832.0014
000411.SZ,20250828,11.34,2.9421,6.9341,1.46,11.2617,11.4553,1.2826,0.1775,0.1774,2.6865,3.3794,52189.2509,32277.7045,13695.2291,591826.1052,366029.169
000415.SZ,20250828,3.6,1.7547,2.5266,0.85,24.6302,18.7941,0.7032,0.5793,0.4739,0.0,,618452.1282,539295.5733,374536.9497,2226427.6615,1941464.0639
000417.SZ,20250828,6.12,3.9534,6.3812,0.94,25.0448,27.7923,1.0147,0.6784,0.6783,1.7974,1.7974,77988.42,77902.7451,48263.6984,477289.1304,476764.8
000419.SZ,20250828,5.97,2.2695,4.0767,0.74,21.5975,27.1156,0.9118,1.6913,1.5821,2.0101,2.5126,54358.2655,54358.2655,30261.0171,324518.845,324518.845
000420.SZ,20250828,4.38,5.8916,8.1232,0.94,388.623,1121.8336,2.4407,2.7732,2.2708,0.0,,245886.8343,245803.1143,178276.7524,1076984.3342,1076617.6406
000421.SZ,20250828,6.51,2.7848,6.0646,1.21,81.4292,39.41,1.3746,0.5692,0.5368,1.5457,0.9243,57441.5734,57429.6297,26370.565,373944.6428,373866.8893
000422.SZ,20250828,13.95,2.7456,4.0992,0.67,23.2703,29.6812,2.7716,0.8951,0.7628,2.2293,1.4258,108852.2212,105780.3184,70850.0408,1518488.4857,1475635.4417
000423.SZ,20250828,50.88,1.8273,2.758,0.78,21.044,20.0242,3.178,5.534,5.2648,5.7469,4.7445,64397.6824,64301.8085,42602.1748,3276554.0805,3271676.0165
000425.SZ,20250828,9.6,1.9519,1.9725,1.58,18.8799,17.6346,1.9129,1.2309,1.1965,1.8851,1.8228,1175297.2482,809683.8779,801236.1332,11282853.5827,7772965.2278
000426.SZ,20250828,20.34,2.7057,3.7236,0.88,23.6077,25.044,4.2715,8.4574,7.946,0.3306,0.3441,177563.5739,177520.5464,128996.5044,3611643.0931,3610767.9138
000428.SZ,20250828,3.65,3.0823,6.8796,0.72,,,2.5757,6.1585,6.7522,0.0,,101892.6,101892.6,45651.708,371907.99,371907.99
000429.SZ,20250828,11.93,0.9425,2.4675,1.47,15.9676,13.8659,2.4935,5.4582,5.5487,4.5851,4.3839,209080.6126,130332.9006,49783.9054,2494331.7083,1554871.5042
000430.SZ,20250828,7.55,1.8459,2.3379,0.61,,,11.91,7.0814,6.7704,0.0,,40481.7686,33173.88,26192.4635,305637.3529,250462.794
000488.SZ,20250828,2.25,1.5056,2.0681,0.61,,,0.8589,0.2912,0.3948,0.0,,294145.62,167582.453,122004.3211,661827.645,377060.5193
000498.SZ,20250828,6.03,1.2631,3.1781,1.18,4.0309,4.0224,0.6317,0.1312,0.1308,3.4812,3.2999,155243.9109,144934.4864,57602.983,936120.7827,873954.953
000501.SZ,20250828,10.9,4.2412,7.4408,0.78,38.8075,36.8345,0.7609,1.2504,1.3427,1.3634,2.694,76899.2731,76822.8566,43788.4503,838202.0768,837369.1369
