ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250108,11.5,0.5475,1.3019,0.85,4.804,4.7943,0.5368,1.355,1.5013,8.3913,8.3913,1940591.8198,1940561.7528,816049.809,22316805.9277,22316460.1572
000002.SZ,20250108,6.96,0.9393,1.4097,0.93,6.8273,,0.3547,0.1783,0.21,0.0,,1193070.9471,971693.5865,647412.5074,8303773.7918,6762987.362
000004.SZ,20250108,13.4,7.9011,10.684,0.93,,,11.1044,16.1192,16.8313,0.0,,13238.0282,12628.8093,9339.3905,177389.5779,169226.0446
000006.SZ,20250108,6.96,2.718,4.3137,1.18,,,1.4571,3.343,1.3799,0.0,,134999.5046,134998.7396,85059.9248,939596.552,939591.2276
000007.SZ,20250108,6.93,1.1147,1.8151,0.7,66.7482,84.8422,18.6207,11.0953,11.0481,0.0,,34644.8044,34644.8044,21275.216,240088.4945,240088.4945
000008.SZ,20250108,2.64,3.2554,5.3855,0.86,,,2.1238,2.8552,3.1274,0.0,,271637.7683,268602.4366,162360.5909,717123.7083,709110.4326
000009.SZ,20250108,8.63,0.6985,1.1645,1.16,29.4247,48.0417,2.1935,0.7251,1.0689,0.5214,0.5214,257921.3965,255143.0324,153039.2968,2225861.6518,2201884.3696
000010.SZ,20250108,2.96,11.5354,12.8063,1.68,,,15.5571,11.2341,8.2757,0.0,,114965.2292,52595.1361,47375.6697,340297.0784,155681.6029
000011.SZ,20250108,8.45,0.6054,1.7041,0.83,10.8532,21.317,1.1244,1.6984,2.714,3.6923,3.6923,59597.9092,52647.5543,18702.6342,503602.3327,444871.8338
000012.SZ,20250108,5.06,0.6882,1.1522,0.93,9.3849,15.9297,1.1042,0.854,0.9387,4.9407,4.9407,307069.2107,195927.9645,117033.375,1553770.2061,991395.5004
000014.SZ,20250108,10.34,1.774,2.6886,0.85,4.7967,34.0344,1.5132,1.8016,5.1403,2.089,2.089,24204.6224,24204.6224,15971.0154,250275.7956,250275.7956
000017.SZ,20250108,6.3,10.9098,13.8031,0.99,242.5359,214.2,13.7321,7.6376,8.6934,0.0,,68918.4933,30298.4965,23947.6218,434186.5078,190880.528
000019.SZ,20250108,6.27,1.6322,2.5095,0.82,20.776,22.7127,1.4934,1.1674,1.3109,3.1898,3.1898,115253.5254,41621.6407,27071.6427,722639.6043,260967.6872
000020.SZ,20250108,12.01,1.3657,3.9987,0.87,254.8858,224.6069,8.9221,4.6808,4.6521,0.0,,28316.1227,18116.5391,6187.5497,340076.6336,217579.6346
000021.SZ,20250108,17.62,2.8409,4.3382,0.89,42.6582,31.994,2.3779,1.9277,1.944,0.7378,0.7378,156058.7588,156042.3713,102186.4936,2749755.3301,2749466.5823
000025.SZ,20250108,15.93,1.1357,2.8008,0.95,58.0673,44.9882,4.0425,3.7183,2.5494,0.1946,0.1946,43105.832,39277.832,15926.7546,686675.9038,625695.8638
000026.SZ,20250108,9.8,1.0101,2.0291,0.81,11.935,14.9919,1.18,0.8702,0.9741,4.0828,4.0828,40576.4007,36270.7353,18055.9548,397648.7269,355453.2059
000027.SZ,20250108,6.12,0.3645,1.4594,0.87,14.2308,25.4486,0.9664,0.7188,0.7005,2.2876,2.2876,475738.9916,475738.9916,118833.3328,2911522.6286,2911522.6286
000028.SZ,20250108,27.09,0.8049,2.3139,0.79,9.4277,10.221,0.8329,0.1998,0.2001,2.5102,2.5102,55656.5077,47805.3713,16629.127,1507734.7936,1295047.5085
000029.SZ,20250108,14.55,0.3739,1.2676,0.85,,,3.977,27.7265,38.2524,0.0,,101166.0,89166.0,26301.7736,1471965.3,1297365.3
000030.SZ,20250108,4.9,0.7603,2.6557,1.17,14.1259,12.8161,1.1074,0.5387,0.5212,5.0363,5.0363,174164.3085,169220.9461,48449.2428,853405.1117,829182.6359
000031.SZ,20250108,2.86,0.5089,1.9714,0.79,,,0.9326,0.3333,0.3353,0.0,,428631.3339,400288.7169,103339.4287,1225885.615,1144825.7303
000032.SZ,20250108,15.69,2.624,4.1907,0.99,54.1637,37.7616,2.9475,0.3172,0.2704,0.7011,0.7011,113795.9234,64476.3811,40372.2419,1785458.0381,1011634.4195
000034.SZ,20250108,31.4,3.7605,4.5353,0.81,17.9428,17.3095,2.2706,0.1758,0.1655,1.3864,1.3864,66958.6506,55269.3874,45827.0568,2102501.6288,1735458.7644
000035.SZ,20250108,4.53,1.0647,1.6879,1.29,33.5864,30.1949,1.0443,2.128,1.9404,0.4427,0.4427,250078.3182,242579.4086,153020.288,1132854.7814,1098884.721
000036.SZ,20250108,3.78,1.3478,1.8791,0.96,68.7177,81.6943,1.1037,9.9243,11.6247,0.0,,148393.4025,148067.397,106200.3011,560927.0615,559694.7607
000037.SZ,20250108,7.61,1.2204,2.0667,0.82,1102.9688,,3.2399,7.7775,9.053,0.0,,60276.2596,33889.5156,20012.2202,458702.3356,257899.2137
000039.SZ,20250108,7.5,1.0213,1.3231,1.02,96.0095,23.0621,0.8646,0.3164,0.2502,0.2902,0.2902,539252.0385,230140.7141,177640.7141,4044390.2888,1726055.3558
000042.SZ,20250108,4.27,1.3226,3.301,0.85,,,0.5441,0.3725,0.3978,0.0,,66483.1139,66413.1202,26610.2745,283882.8964,283584.0233
000045.SZ,20250108,10.2,1.6307,3.3426,1.1,65.1777,56.4122,1.7645,1.6776,1.5731,0.6373,0.6373,50652.1849,45702.1849,22295.2413,516652.286,466162.286
000048.SZ,20250108,16.57,0.9855,2.3204,0.78,5.0317,8.0601,2.1238,0.7076,1.2403,2.246,2.246,53028.225,52675.975,22370.8801,878677.6883,872840.9058
000049.SZ,20250108,22.2,1.4705,2.6987,1.02,15.1974,20.3067,1.3349,0.421,0.3997,2.027,2.027,38463.8534,38449.7163,20951.8194,853897.5455,853583.7019
000050.SZ,20250108,8.49,0.8182,1.6441,0.83,,,0.7595,0.6466,0.6606,0.0,,245774.7661,245771.9086,122314.289,2086627.7642,2086603.504
000055.SZ,20250108,3.79,0.8506,1.1532,0.85,14.9216,26.0843,0.6733,0.9482,0.9504,2.1108,2.1108,107387.4227,67585.4429,49847.1671,406998.332,256148.8286
000056.SZ,20250108,2.65,7.8383,9.9407,0.93,,,4.3761,2.7368,4.7079,0.0,,121008.872,90367.1558,71254.4658,320673.5108,239472.9629
000058.SZ,20250108,7.61,1.4175,4.8373,0.96,103.5669,,4.6678,4.8071,5.1729,0.3942,0.3942,123120.0672,98471.1604,28854.8422,936943.7114,749365.5306
000059.SZ,20250108,4.39,0.8495,1.6038,1.09,99.8799,,0.5657,0.1522,0.1864,0.3189,0.3189,159944.2537,159944.2537,84712.3362,702155.2737,702155.2737
000060.SZ,20250108,4.61,1.1658,1.8136,1.02,25.0527,22.3402,1.2886,0.2627,0.2947,1.2147,1.2147,373759.6125,373730.925,240224.8552,1723031.8136,1722899.5643
000061.SZ,20250108,6.56,0.4613,1.2804,0.9,24.7964,23.6712,1.7843,2.0277,2.1537,1.6768,1.6768,169696.4131,169693.3006,61139.8363,1113208.4699,1113188.0519
000062.SZ,20250108,20.93,1.2586,4.1527,0.88,46.8403,67.7532,3.161,1.063,0.9709,2.15,2.15,104590.9322,104442.0366,31653.1526,2189088.2109,2185971.826
000063.SZ,20250108,34.88,5.8659,7.6991,0.88,17.8913,17.767,2.3072,1.3428,1.3358,1.958,1.958,478353.4887,402737.371,306843.331,16684969.6859,14047479.5005
000065.SZ,20250108,9.22,0.8767,1.7403,0.95,10.2937,9.5938,1.0415,0.4398,0.4505,0.9755,0.9755,102498.0896,92855.731,46775.8127,945032.3861,856129.8398
000066.SZ,20250108,13.43,2.9527,4.8158,0.93,,,3.6069,3.2281,2.8935,0.0,,322579.9088,314179.3331,192631.4784,4332248.1752,4219428.4435
