ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250905,11.72,0.4224,1.0044,0.52,5.11,5.2286,0.5168,1.5504,1.6369,8.2338,5.1877,1940591.8198,1940560.0653,816048.1215,22743736.1281,22743363.9653
000002.SZ,20250905,6.59,1.2053,1.809,0.67,,,0.4107,0.2291,0.2572,0.0,,1193070.9471,971639.9629,647358.8838,7862337.5414,6403107.3555
000004.SZ,20250905,10.37,4.7172,6.3786,0.7,,,61.8433,13.9142,15.2455,0.0,,13238.0282,12628.7768,9339.358,137278.3524,130960.4154
000006.SZ,20250905,7.64,4.0393,6.4108,1.24,,,1.9341,1.7006,2.1893,0.0,,134999.5046,134998.7396,85059.9248,1031396.2151,1031390.3705
000007.SZ,20250905,7.5,1.9433,3.1645,0.83,46.0525,45.8152,14.2264,8.4561,6.1554,0.0,,34644.8044,34644.8044,21275.216,259836.033,259836.033
000008.SZ,20250905,2.82,1.7653,2.8992,0.9,,,2.612,3.6792,3.601,0.0,,271637.7683,271629.6952,165387.8495,766018.5066,765995.7405
000009.SZ,20250905,10.3,3.7325,5.7508,1.73,153.8935,120.4146,2.6452,1.3133,1.2628,0.4369,0.2913,257921.3965,257602.0465,167194.6101,2656590.384,2653301.079
000010.SZ,20250905,4.73,5.3416,6.5153,0.85,308.5945,80.0889,17.7815,6.4569,5.7108,0.0,,114965.2292,78155.4111,64075.4047,543785.5341,369675.0945
000011.SZ,20250905,9.03,1.388,3.9071,0.84,,,1.5941,1.9683,1.8144,3.4551,,59597.9092,52647.5543,18702.6342,538169.1201,475407.4153
000012.SZ,20250905,4.8,0.9496,1.5643,1.47,55.2506,,1.1153,0.9537,1.0634,5.2083,1.4338,307069.2107,195931.6598,118935.415,1473932.2114,940471.967
000014.SZ,20250905,13.99,3.9697,6.0163,0.87,205.8971,,2.1103,9.4612,33.7099,1.544,,24204.6224,24204.6224,15971.0154,338622.6674,338622.6674
000016.SZ,20250905,5.49,3.7077,5.5191,0.8,,,7.1001,1.1894,1.2073,0.0,,240794.5408,159659.38,107257.1368,1321962.029,876529.9962
000017.SZ,20250905,6.78,7.1075,8.9924,0.89,277.3883,157.3377,12.9116,8.0581,6.8084,0.0,,68918.4933,30298.4965,23947.6218,467267.3846,205423.8063
000019.SZ,20250905,6.81,2.403,3.6945,0.83,24.1271,21.0822,1.5944,1.4602,1.469,2.9369,2.2026,115253.5254,41621.6407,27071.6427,784876.508,283443.3732
000020.SZ,20250905,13.7,1.7313,5.0691,0.9,105.5931,94.5627,9.2807,4.7501,4.4864,0.0,,28316.1227,18116.5391,6187.5497,387930.881,248196.5857
000021.SZ,20250905,20.38,4.0189,6.1235,0.76,34.3326,31.2583,2.5912,2.1542,2.0591,0.6352,0.9283,156728.0671,156702.9346,102847.0569,3194118.0075,3193605.8071
000025.SZ,20250905,18.4,6.2535,13.5565,1.48,58.0508,55.087,4.4867,3.0346,4.1484,0.1685,0.5435,43105.832,39277.832,18118.6699,793147.3088,722712.1088
000026.SZ,20250905,16.71,2.2894,4.1404,0.61,30.7706,43.5593,2.0339,1.7207,1.8585,2.3944,2.3938,40576.4007,36456.2983,20158.5656,678031.6557,609184.7446
000027.SZ,20250905,6.5,0.5719,2.2894,0.82,15.4218,15.809,0.9525,0.7503,0.7267,2.1538,2.3077,475738.9916,475738.9916,118833.3328,3092303.4454,3092303.4454
000028.SZ,20250905,25.51,0.7594,2.0958,0.87,22.0982,25.133,0.7829,0.1909,0.1935,2.6656,1.4347,55656.5077,47805.3712,17321.1225,1419797.5114,1219515.0193
000029.SZ,20250905,28.23,0.7968,2.7011,0.81,,,7.886,70.1661,31.3781,0.0,,101166.0,89166.0,26301.7736,2855916.18,2517156.18
000030.SZ,20250905,5.65,0.8956,3.2307,1.01,14.3701,14.6494,1.2129,0.59,0.581,4.4248,2.6895,171981.0845,167090.6445,46318.9412,971693.1274,944062.1414
000031.SZ,20250905,3.14,0.4891,1.5922,0.82,,,1.2484,0.376,0.3852,0.0,,428631.3339,428630.4701,131681.1819,1345902.3884,1345899.6761
000032.SZ,20250905,22.78,2.4284,5.5029,0.58,78.6189,95.9643,4.1451,0.3847,0.4503,0.4829,0.5268,113795.9234,108936.3764,48072.6799,2592271.1351,2481570.6544
000034.SZ,20250905,42.62,5.0299,5.3757,0.65,40.7798,45.8309,2.8357,0.2395,0.2237,0.9497,0.6133,72019.6154,60159.2443,56289.7992,3069476.0083,2563986.9921
000035.SZ,20250905,4.66,1.7441,2.4972,1.24,41.6233,88.6521,1.0739,2.0563,2.0828,0.4303,0.7213,250078.3182,242583.2661,169424.2014,1165364.9628,1130438.02
000036.SZ,20250905,4.25,1.4034,2.0014,0.61,147.2707,628.4289,1.2545,14.0281,14.167,0.0,,140381.8725,140115.0983,98248.0024,596622.9581,595489.1678
000037.SZ,20250905,8.8,1.5885,2.6899,0.79,242.1084,139.5121,3.6141,11.9744,12.5856,0.0,,60276.2596,33890.815,20013.5196,530431.0845,298239.172
000039.SZ,20250905,7.87,1.394,1.806,0.59,14.278,12.5385,0.8984,0.2389,0.243,0.2766,2.2363,539252.0385,230140.7141,177640.7141,4243913.543,1811207.42
000042.SZ,20250905,8.67,1.0218,2.1914,0.81,,,1.6832,1.3332,1.5757,0.0,,66483.1139,66413.1202,30965.6689,576408.5975,575801.7521
000045.SZ,20250905,10.84,2.4561,5.0347,1.0,61.437,68.0284,1.8605,1.6462,1.6576,0.5996,0.655,50652.1849,45702.1849,22295.2413,549069.6843,495411.6843
000048.SZ,20250905,16.62,4.06,9.5697,1.77,12.3471,12.511,2.0283,1.4786,1.5607,2.2392,4.3002,53028.225,52635.96,22330.8651,881329.0995,874809.6552
000049.SZ,20250905,26.27,10.6307,19.5073,2.53,24.4653,25.0765,1.5452,0.4844,0.4658,1.713,1.2562,38463.8534,38453.4862,20955.5893,1010445.4288,1010173.0825
000050.SZ,20250905,9.98,1.8666,3.625,0.93,,918.2496,0.8916,0.7323,0.6994,0.0,,245774.7661,245771.6686,126551.2451,2452832.1657,2452801.2526
000055.SZ,20250905,4.3,2.1002,2.8154,0.45,31.8869,101.9167,0.7581,1.0437,1.1875,1.8605,1.1628,107387.4227,67585.2229,50415.848,461765.9176,290616.4585
000056.SZ,20250905,2.89,9.4052,11.7628,1.07,,,19.8408,5.1952,5.7725,0.0,,118252.822,90372.6533,72259.9633,341750.6556,261176.968
000058.SZ,20250905,9.06,1.462,4.9888,1.36,296.9729,328.2991,5.4788,6.5176,6.7167,0.3311,0.138,123120.0672,98473.9354,28857.6172,1115467.8088,892173.8547
000059.SZ,20250905,5.2,0.9218,1.7404,0.7,,,0.7939,0.2404,0.248,0.2692,0.3462,159944.2537,159944.2537,84712.3362,831710.1192,831710.1192
000060.SZ,20250905,5.25,1.9796,3.0797,0.65,18.1375,17.8588,1.3494,0.3281,0.3255,1.0667,1.6571,373760.1761,373754.5511,240248.4813,1962240.9245,1962211.3933
000061.SZ,20250905,8.04,3.2094,8.9078,0.6,35.514,37.7084,2.1385,2.4242,2.0116,1.3682,0.8706,169696.4131,169693.3006,61139.8363,1364359.1613,1364334.1368
000062.SZ,20250905,30.2,4.4217,14.5733,1.51,148.317,116.1144,4.5345,1.4388,1.3964,1.4901,1.4238,104590.9322,104492.7241,31703.8401,3158646.1524,3155680.2678
000063.SZ,20250905,41.82,4.2624,5.5945,0.63,23.7451,25.8128,2.6731,1.6492,1.5345,1.6331,1.4754,478353.4887,402736.0077,306841.9677,20004742.8974,16842419.842
000065.SZ,20250905,11.4,1.918,3.6369,1.03,11.6376,14.9099,1.2162,0.6401,0.7931,0.7548,1.2973,107138.5874,97496.2288,51416.3105,1221379.8964,1111457.0083
000066.SZ,20250905,16.06,3.2948,5.5029,0.67,,,4.6188,3.6476,3.5745,0.0,,322579.9088,322558.9838,193131.473,5180633.3353,5180297.2798
000068.SZ,20250905,3.78,2.2178,3.9637,0.82,290.1916,,6.1428,3.7683,3.481,0.0,,100667.1464,100667.1464,56326.7969,380521.8134,380521.8134
000069.SZ,20250905,2.25,0.8531,1.6969,0.51,,,0.3821,0.3324,0.4234,0.0,,803775.8053,689860.1781,346808.1819,1808495.5619,1552185.4007
000070.SZ,20250905,10.31,6.6696,10.5286,0.46,,,6.1528,2.1052,2.3269,0.0,,90034.476,88867.8852,56295.7363,928255.4476,916227.8964
