ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250422,11.04,0.4283,1.0185,0.98,4.8135,4.9057,0.4912,1.4605,1.5126,8.7409,8.7409,1940591.8198,1940557.185,816045.2412,21424133.6906,21423751.3224
000002.SZ,20250422,7.18,0.8631,1.2954,0.6,,,0.4227,0.2496,0.2496,0.0,,1193070.9471,971693.5865,647412.5074,8566249.4002,6976759.9511
000004.SZ,20250422,9.1,6.5325,8.0815,0.63,,,7.541,10.9466,11.4302,0.0,,13238.0282,12628.8093,10208.1245,120466.0566,114922.1646
000006.SZ,20250422,6.42,2.0983,3.3302,0.93,,,1.344,3.0837,1.2729,0.0,,134999.5046,134998.7396,85059.9248,866696.8195,866691.9082
000007.SZ,20250422,6.69,4.1058,6.6859,1.46,64.4366,81.9039,17.9759,10.711,10.6655,0.0,,34644.8044,34644.8044,21275.216,231773.7414,231773.7414
000008.SZ,20250422,2.73,2.2018,3.6162,0.49,,,2.4467,3.5618,3.5618,0.0,,271637.7683,271623.3929,165381.5472,741571.1075,741531.8626
000009.SZ,20250422,7.72,0.5579,0.8555,1.29,115.3454,115.3454,2.0083,0.9844,0.9844,0.5829,0.5829,257921.3965,255143.0324,166387.8284,1991153.181,1969704.2101
000010.SZ,20250422,2.56,1.9375,2.1509,0.53,,,13.4548,9.7159,7.1574,0.0,,114965.2292,52595.1361,47375.6697,294310.9868,134643.5484
000011.SZ,20250422,8.4,0.8759,2.4656,1.39,,,1.4892,1.831,1.831,3.7143,3.7143,59597.9092,52647.5543,18702.6342,500622.4373,442239.4561
000012.SZ,20250422,4.82,0.4186,0.5494,1.2,8.9397,15.1741,1.0519,0.8135,0.8942,5.1867,5.1867,307069.2107,195926.7327,149288.0453,1480073.5956,944366.8516
000014.SZ,20250422,10.9,2.9717,4.5037,1.03,160.4202,160.4202,1.625,7.3715,7.3715,1.9817,1.9817,24204.6224,24204.6224,15971.0154,263830.3842,263830.3842
000016.SZ,20250422,4.92,3.7488,5.5789,0.4,,,4.9995,1.0659,1.0659,0.0,,240794.5408,159659.38,107284.6868,1184709.1407,785524.1496
000017.SZ,20250422,6.75,13.7367,17.3797,1.65,276.1609,276.1609,13.5326,8.0225,8.0225,0.0,,68918.4933,30298.4965,23947.6218,465199.8298,204514.8514
000019.SZ,20250422,7.03,4.7594,7.3174,0.59,23.2943,25.4658,1.6744,1.3089,1.4698,2.845,2.845,115253.5254,41621.6407,27071.6427,810232.2836,292600.1341
000020.SZ,20250422,11.42,1.046,3.0626,1.15,88.0199,86.7488,7.8951,3.9596,3.9941,0.0,,28316.1227,18116.5391,6187.5497,323370.1212,206890.8765
000021.SZ,20250422,17.36,0.9408,1.4367,0.8,42.0288,31.5219,2.3428,1.8992,1.9153,0.7488,0.7488,156058.7588,156042.3713,102186.4936,2709180.0528,2708895.5658
000025.SZ,20250422,19.29,15.3391,33.2523,1.3,60.8587,60.8587,4.8151,3.1814,3.1814,0.1607,0.1607,43105.832,39277.832,18118.6699,831511.4993,757669.3793
000026.SZ,20250422,10.34,0.9033,1.6329,0.74,19.0406,19.0406,1.237,1.0647,1.0647,3.8695,3.8695,40576.4007,36476.9323,20179.1996,419559.9832,377171.48
000027.SZ,20250422,6.15,0.2538,1.0102,1.11,14.5914,14.5914,0.9464,0.7099,0.7099,2.2764,2.2764,475738.9916,475738.9916,119510.6804,2925794.7983,2925794.7983
000028.SZ,20250422,24.7,0.4389,1.2114,1.03,21.3966,21.3966,0.778,0.1848,0.1848,2.753,2.753,55656.5077,47805.3712,17321.1225,1374715.7402,1180792.6686
000029.SZ,20250422,15.17,0.4501,1.5259,1.23,,,4.3697,37.7053,37.7053,0.0,,101166.0,89166.0,26301.7736,1534688.22,1352648.22
000030.SZ,20250422,5.84,1.064,3.7153,0.88,15.0419,15.0419,1.282,0.6176,0.6176,4.2256,4.2256,174164.3085,169241.1857,48469.4824,1017119.5616,988368.5245
000031.SZ,20250422,2.8,0.8401,3.2542,0.72,,,1.1327,0.3353,0.3353,0.0,,428631.3339,400288.7169,103339.4287,1200167.7349,1120808.4073
000032.SZ,20250422,22.15,2.4713,3.604,0.76,76.4643,53.3091,4.1611,0.4478,0.3817,0.4966,0.4966,113795.9234,64476.3811,44211.3657,2520579.7033,1428151.8414
000034.SZ,20250422,36.95,3.5991,4.212,0.83,34.916,34.916,2.5761,0.2051,0.2051,1.1091,1.1091,71126.0675,59436.8043,50788.0177,2628108.1941,2196189.9189
000035.SZ,20250422,4.41,0.4914,0.7846,0.98,32.6967,29.395,1.0167,2.0716,1.889,0.4547,0.4547,250078.3182,242579.4086,151947.834,1102845.3833,1069775.1919
000036.SZ,20250422,3.71,1.0049,1.5419,0.87,67.4452,80.1815,1.0833,9.7406,11.4095,0.0,,148393.4025,148126.6283,96538.0024,550539.5233,549549.791
000037.SZ,20250422,8.24,3.2613,5.5228,1.5,1194.2789,,3.5081,8.4214,9.8025,0.0,,60276.2596,33889.5156,20012.2202,496676.3791,279249.6085
000039.SZ,20250422,7.54,1.4403,1.8659,0.67,13.6793,13.6793,0.8555,0.2289,0.2289,0.2887,0.2887,539252.0385,230140.7141,177640.7141,4065960.3703,1735260.9843
000042.SZ,20250422,6.95,4.1005,8.7993,2.34,,,0.8856,0.6063,0.6475,0.0,,66483.1139,66413.1202,30948.7189,462057.6416,461571.1854
000045.SZ,20250422,9.91,1.9675,4.0334,1.42,56.1661,56.1661,1.7005,1.505,1.505,0.6559,0.6559,50652.1849,45700.0849,22293.1413,501963.1524,452887.8414
000048.SZ,20250422,15.78,1.9858,4.6758,1.68,11.723,11.723,1.9497,1.4039,1.4039,2.3584,2.3584,53028.225,52675.975,22370.8801,836785.3905,831226.8855
000049.SZ,20250422,20.5,1.0057,1.8454,1.26,19.0917,18.8721,1.1901,0.378,0.3731,2.1951,2.1951,38463.8534,38453.4862,20955.5893,788508.9947,788296.4671
000050.SZ,20250422,7.86,1.4424,2.8886,3.12,,,0.7056,0.5768,0.5672,0.0,,245774.7661,245771.8636,122725.874,1931789.6615,1931766.8479
000055.SZ,20250422,3.94,1.1188,1.3618,1.52,29.2173,33.481,0.6869,0.9563,0.9925,2.0305,2.0305,107387.4227,67585.4429,55524.4019,423106.4454,266286.645
000056.SZ,20250422,3.1,13.8435,17.3137,2.06,,,6.4261,3.1286,5.3819,0.0,,118252.822,90367.1558,72254.4658,366583.7482,280138.183
000058.SZ,20250422,8.48,1.4807,5.053,1.45,277.9614,277.9614,5.2019,6.1004,6.1004,0.3538,0.3538,123120.0672,98471.1604,28854.8422,1044058.1699,835035.4402
000059.SZ,20250422,4.98,0.9653,1.8225,1.01,,,0.6938,0.2302,0.2302,0.2811,0.2811,159944.2537,159944.2537,84712.3362,796522.3834,796522.3834
000060.SZ,20250422,4.65,1.1335,1.7413,0.95,16.0647,16.0647,1.2694,0.2906,0.2906,1.2043,1.2043,373759.6809,373731.4153,243290.7117,1737982.5162,1737851.0811
000061.SZ,20250422,6.76,1.2803,3.5534,1.14,25.5524,24.3929,1.8387,2.0895,2.2193,1.6272,1.6272,169696.4131,169693.3006,61139.8363,1147147.7526,1147126.7121
000062.SZ,20250422,24.7,4.3075,14.1972,0.56,121.3056,121.3056,3.7129,1.1767,1.1767,1.8219,1.8219,104590.9322,104492.9326,31704.0486,2583396.0253,2580975.4352
000063.SZ,20250422,31.74,1.5431,2.0254,0.89,18.0217,18.0217,2.1734,1.2517,1.2517,2.1517,1.9439,478353.4887,402737.371,306843.331,15182939.7313,12782884.1555
000065.SZ,20250422,10.47,1.6458,3.1208,1.05,10.6882,10.6882,1.1538,0.5879,0.5879,0.8218,0.8218,107138.5874,97496.2288,51416.3105,1121741.0101,1020785.5155
000066.SZ,20250422,15.29,2.515,4.2768,0.52,,,4.1064,3.6752,3.2942,0.0,,322579.9088,314179.3331,184751.8223,4932246.8056,4803802.0031
000068.SZ,20250422,3.31,0.7191,1.2119,0.81,254.1096,254.1096,4.6764,3.2998,3.2998,0.0,,100667.1464,100667.1464,59734.5569,333208.2546,333208.2546
000069.SZ,20250422,2.52,1.0693,2.127,1.2,,,0.4044,0.3723,0.3723,0.0,,803775.8053,689826.7141,346774.7179,2025515.0294,1738363.3195
000070.SZ,20250422,6.05,2.5647,4.1213,2.34,,,3.6277,1.2353,1.2353,0.0,,90034.476,88859.4676,55296.9683,544708.5798,537599.779
000078.SZ,20250422,2.29,0.4852,0.9038,1.09,,,1.9847,0.1654,0.1864,0.0,,263112.3257,262644.1138,140999.601,602527.2259,601455.0206
000088.SZ,20250422,4.66,0.5794,1.7819,1.31,21.8614,18.0127,1.3563,27.1265,30.5325,3.2192,3.2192,519948.3346,224913.5473,73133.3473,2422959.2392,1048097.1304
000089.SZ,20250422,6.69,0.2775,0.6449,0.66,34.5851,30.9671,1.2086,3.2943,2.8949,1.4948,1.4948,205076.9509,205074.2403,88244.6871,1371964.8015,1371946.6676
000090.SZ,20250422,3.92,1.7352,2.8717,1.81,11.8031,11.8031,0.643,0.343,0.343,6.3776,6.3776,186854.5434,186845.9934,112899.5706,732469.8101,732436.2941
000096.SZ,20250422,17.91,1.4008,3.0486,1.03,107.2822,91.2475,3.3829,3.7044,4.7822,0.3071,0.3071,52800.0,51084.8,23472.9623,945648.0,914928.768
000099.SZ,20250422,21.76,1.7703,2.8845,1.05,55.6698,55.6698,3.1721,7.8032,7.8032,0.3755,0.3755,77577.0137,77577.0137,47609.5662,1688075.8181,1688075.8181
000100.SZ,20250422,4.04,1.1164,1.1542,0.97,34.2527,35.6379,1.4311,0.4351,0.4618,1.9802,1.9802,1877908.0767,1809962.1696,1750811.3693,7586748.6299,7312247.1652
000151.SZ,20250422,13.64,1.3228,2.0055,1.17,,,8.6317,1.5002,2.6576,0.0,,33737.0728,30793.4695,20311.8595,460173.673,420022.924
000153.SZ,20250422,5.94,2.3683,3.3525,1.05,17.1652,17.1652,1.367,0.6443,0.6443,1.804,1.804,46477.3722,45294.3722,31996.8047,276075.5909,269048.5709
000155.SZ,20250422,10.36,0.7576,1.2983,0.73,23.985,22.1533,1.9343,5.7732,6.0889,1.5444,1.5444,184616.8342,169352.6193,98830.8114,1912630.4023,1754493.1359
000156.SZ,20250422,7.63,0.6439,1.2283,0.95,26.4754,26.4754,0.9464,1.5049,1.5049,2.8834,2.8834,185293.2442,169987.5877,89117.3393,1413787.4532,1297005.2942
000157.SZ,20250422,7.45,0.342,0.5136,0.83,18.3648,18.3648,1.1315,1.4216,1.4216,4.2953,4.2953,867799.2236,707041.7363,470792.1672,6465104.2158,5267460.9354
000158.SZ,20250422,20.82,4.5737,7.171,0.77,,,5.9769,3.6952,3.5914,0.0,,159861.6721,158781.881,101270.7352,3328320.0131,3305838.7624
000159.SZ,20250422,5.11,1.2942,1.6769,0.98,,,1.2146,0.9534,0.9534,0.0,,48068.5993,48067.2868,37096.398,245630.5424,245623.8355
000166.SZ,20250422,4.73,0.1884,0.4374,0.9,22.7301,22.7301,1.1303,4.7883,4.7883,1.5433,1.5433,2503994.456,2253550.7316,970578.3453,11843893.7769,10659294.9605
000301.SZ,20250422,8.27,0.1799,0.5156,1.53,76.2516,,1.6882,0.3893,0.3768,1.2092,1.2092,661122.2758,660854.8186,230523.6996,5467481.2209,5465269.3498
000333.SZ,20250422,71.72,0.3277,0.478,0.99,14.2625,14.2625,2.5356,1.35,1.35,4.1316,4.1316,766365.4486,690030.1799,473112.3086,54963729.9736,49488964.5024
000338.SZ,20250422,15.23,0.5615,0.5702,0.85,11.6405,11.6405,1.5332,0.6154,0.6154,4.3676,4.3676,871567.1296,498174.4841,490509.9821,13273967.3838,7587197.3928
000400.SZ,20250422,22.67,1.0764,1.7448,0.85,20.6799,21.2424,2.0053,1.3516,1.3891,2.1263,2.4925,101887.4309,100832.2059,62203.5605,2309788.0585,2285866.1078
000401.SZ,20250422,4.96,0.6035,0.9406,0.9,,,0.4817,0.5214,0.5214,0.0,,265821.5399,159194.4756,102141.9441,1318474.8379,789604.599
000402.SZ,20250422,2.97,2.4057,5.0606,1.12,,,0.2662,0.7062,0.5529,0.0,,298892.9907,298822.9902,142054.4529,887712.1824,887504.2809
000403.SZ,20250422,22.53,2.5199,4.0808,0.93,26.9087,19.8771,2.1441,7.073,5.7912,1.5532,1.5532,73107.4913,72694.0146,44888.6116,1647111.779,1637796.1489
000404.SZ,20250422,6.81,2.1496,3.1032,0.93,10.5278,10.0705,1.1241,0.3961,0.3913,3.6711,3.6711,69599.5979,69313.7772,48014.28,473973.2617,472026.8227
000407.SZ,20250422,3.21,1.2484,1.797,1.23,24.0962,24.0962,0.9551,0.6685,0.6685,1.7134,1.7134,88008.4656,87576.1747,60840.8573,282507.1746,281119.5208
000408.SZ,20250422,35.41,0.4111,0.9105,0.8,21.5512,19.8722,3.8433,17.104,17.4376,2.9941,0.7344,157022.5745,157020.9245,70901.2707,5560169.363,5560110.9365
000409.SZ,20250422,11.05,5.1475,6.0943,0.83,80.8131,80.8131,4.9515,5.5482,5.5482,0.0,,67827.0505,42334.3245,35757.4555,749488.908,467794.2857
000410.SZ,20250422,6.68,0.5821,0.8322,0.84,396.8272,,14.9372,9.1864,9.7675,0.0,,206474.6603,168091.5944,117587.36,1379250.7308,1122851.8506
000411.SZ,20250422,10.49,1.0152,2.3935,1.15,11.2017,11.4501,1.2499,0.1708,0.1663,2.9042,2.9042,52189.2509,32268.7045,13686.2291,547465.2419,338498.7102
000415.SZ,20250422,2.88,1.4759,2.1252,1.36,19.7042,19.7042,0.566,0.4635,0.4635,0.0,,618452.1282,539295.5733,374536.9497,1781142.1292,1553171.2511
000417.SZ,20250422,6.73,9.3261,15.0533,1.35,19.8791,24.9128,1.1124,0.7848,0.7621,1.6345,1.6345,77988.42,77902.7451,48263.6984,524862.0666,524285.4745
000419.SZ,20250422,6.15,5.5516,9.9724,0.77,22.2487,22.2487,0.9662,1.7423,1.7423,1.9512,1.9512,54358.2655,54358.2655,30261.0171,334303.3328,334303.3328
000420.SZ,20250422,3.46,1.576,1.9923,1.52,264.3317,213.8332,1.9227,2.2768,2.2514,0.0,,245886.8343,245801.8143,194438.0221,850768.4467,850474.2775
000421.SZ,20250422,5.96,1.6421,3.5756,1.28,74.7632,74.7632,1.264,0.5226,0.5226,1.6835,1.6835,57606.0994,57435.6934,26376.6287,343332.3524,342316.7327
000422.SZ,20250422,12.05,2.8634,4.0755,0.58,19.9898,19.9898,1.7722,0.769,0.769,2.5951,2.5951,108250.9712,105781.7191,74322.0356,1304424.203,1274669.7152
000423.SZ,20250422,62.95,0.7081,1.0675,1.14,26.0362,26.0362,3.9319,6.8468,6.8468,4.645,4.645,64397.6824,64397.6824,42717.3187,4053834.1071,4053834.1071
000425.SZ,20250422,8.89,0.5342,0.5398,0.7,19.7214,18.1233,1.7854,1.1314,1.1684,2.0247,2.0247,1181616.6093,812009.2209,803561.4762,10504571.6567,7218761.9738
000426.SZ,20250422,12.55,2.4442,3.6977,0.99,22.989,12.9092,2.9122,6.013,4.8679,0.5359,0.5359,177563.5739,177523.5464,117345.6407,2228422.8524,2227920.5073
000428.SZ,20250422,3.43,11.6186,25.9352,1.03,,,2.1515,5.0828,5.5162,0.0,,101892.6,101892.6,45646.708,349491.618,349491.618
000429.SZ,20250422,13.74,0.4849,1.1897,0.84,18.3902,18.3902,2.7443,6.2863,6.2863,3.9811,3.9811,209080.6126,130332.9006,53119.4317,2872767.6171,1790774.0542
000430.SZ,20250422,7.32,0.1707,0.2162,0.02,,,11.4594,6.8657,6.8597,0.0,,40481.7686,33173.88,26192.4635,296326.5462,242832.8016
000488.SZ,20250422,1.8,1.3914,1.9113,0.79,,,0.5783,0.2329,0.2329,0.0,,294145.62,167582.453,122004.3211,529462.116,301648.4154
000498.SZ,20250422,5.88,0.7812,1.9482,0.8,3.9523,3.9523,0.6117,0.1286,0.1286,3.5505,3.5505,156099.8425,145790.418,58458.9146,917867.0739,857247.6578
000501.SZ,20250422,9.97,3.8924,6.231,0.56,35.4964,35.4964,0.6985,1.1437,1.1437,1.4905,1.4905,76899.2731,76829.3891,47994.1448,766685.7528,765989.0093
000503.SZ,20250422,10.4,1.2436,1.651,0.84,,,7.3441,30.9143,27.6284,0.0,,98131.2532,95511.1492,71940.8899,1020565.0333,993315.9517
000504.SZ,20250422,8.11,0.2797,0.4448,0.19,,,10.7642,19.5663,21.5068,0.0,,33002.3098,31066.8701,19536.7046,267648.7325,251952.3165
000505.SZ,20250422,6.97,6.4437,14.0469,0.54,193.9052,193.9052,1.612,0.4431,0.4431,1.0187,1.0187,72695.0251,62251.5364,28556.5343,506684.3249,433893.2087
000506.SZ,20250422,6.91,4.0002,5.9707,0.93,962.2046,,10.9909,22.5741,29.0806,0.0,,92901.7761,92867.0961,62218.8027,641951.2729,641711.6341
000507.SZ,20250422,5.68,8.869,12.7721,1.6,18.8444,18.1277,0.9954,0.9575,0.9615,0.208,0.208,91973.4895,90233.7753,62659.0603,522409.4204,512527.8437
000509.SZ,20250422,3.09,0.845,1.4212,0.74,262.8276,,24.4311,4.4765,3.3846,0.0,,107312.8052,107312.4808,63800.9873,331596.5681,331595.5657
000510.SZ,20250422,5.77,37.7475,42.0843,1.39,,,2.7485,1.4452,1.9818,0.0,,64854.3589,60666.4817,54414.8214,374209.6509,350045.5994
000513.SZ,20250422,34.8,0.8536,1.3742,1.93,15.3874,15.3874,2.2878,2.6849,2.6849,3.9617,3.9617,91134.573,58433.3053,36295.6264,3171483.1404,2033479.0244
