ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250313,11.84,0.6763,1.5258,1.35,4.946,4.936,0.5527,1.3951,1.5457,8.1503,8.1503,1940591.8198,1940561.7528,860097.6804,22976607.1464,22976251.1532
000002.SZ,20250313,7.35,0.7805,1.1714,0.61,7.2098,,0.3746,0.1883,0.2218,0.0,,1193070.9471,971693.5865,647412.5074,8769071.4612,7141947.8608
000004.SZ,20250313,12.02,4.3485,5.3797,0.8,,,9.9608,14.4592,15.0979,0.0,,13238.0282,12628.8093,10208.1245,159121.099,151798.2878
000006.SZ,20250313,6.51,2.0738,3.2913,0.68,,,1.3628,3.1269,1.2907,0.0,,134999.5046,134998.7396,85059.9248,878846.7749,878841.7948
000007.SZ,20250313,6.2,1.7446,2.841,1.7,59.717,75.905,16.6592,9.9265,9.8843,0.0,,34644.8044,34644.8044,21275.216,214797.7873,214797.7873
000008.SZ,20250313,2.77,2.5606,4.2361,1.16,,,2.2284,2.9958,3.2814,0.0,,271637.7683,268602.4366,162360.5909,752436.6182,744028.7494
000009.SZ,20250313,8.52,0.6134,0.9405,0.84,29.0497,47.4294,2.1655,0.7159,1.0552,0.5282,0.5282,257921.3965,255143.0324,166387.8284,2197490.2982,2173818.636
000010.SZ,20250313,2.89,4.6163,5.1248,1.29,,,15.1892,10.9684,8.08,0.0,,114965.2292,52595.1361,47375.6697,332249.5124,151999.9433
000011.SZ,20250313,8.37,0.9235,2.5995,0.91,10.7504,21.1152,1.1137,1.6823,2.6883,3.7276,3.7276,59597.9092,52647.5543,18702.6342,498834.5,440660.0295
000012.SZ,20250313,4.92,0.5414,0.7105,1.0,9.1252,15.489,1.0737,0.8303,0.9128,5.0813,5.0813,307069.2107,195926.7327,149288.0453,1510780.5166,963959.5249
000014.SZ,20250313,11.63,8.3562,12.6641,1.82,5.3951,38.2804,1.702,2.0263,5.7815,1.8573,1.8573,24204.6224,24204.6224,15971.0154,281499.7585,281499.7585
000016.SZ,20250313,5.26,5.339,7.9454,0.78,,,3.1331,0.7096,1.1418,0.0,,240794.5408,159659.38,107284.6868,1266579.2846,839808.3388
000017.SZ,20250313,6.37,14.8707,18.8144,1.6,245.2307,216.58,13.8847,7.7225,8.79,0.0,,68918.4933,30298.4965,23947.6218,439010.8023,193001.4227
000019.SZ,20250313,6.47,1.1151,1.7144,0.79,21.4387,23.4372,1.541,1.2047,1.3527,3.0912,3.0912,115253.5254,41621.6407,27071.6427,745690.3093,269292.0153
