ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250116,11.57,0.4499,1.0697,1.01,4.8332,4.8234,0.5401,1.3633,1.5105,8.3405,8.3405,1940591.8198,1940561.7528,816049.809,22452647.3551,22452299.4799
000002.SZ,20250116,6.88,1.1429,1.7154,1.13,6.7488,,0.3506,0.1762,0.2076,0.0,,1193070.9471,971693.5865,647412.5074,8208328.116,6685251.8751
000004.SZ,20250116,13.59,7.596,10.2714,1.11,,,11.2618,16.3478,17.0699,0.0,,13238.0282,12628.8093,9339.3905,179904.8032,171625.5184
000006.SZ,20250116,6.87,1.5762,2.5015,0.95,,,1.4382,3.2998,1.3621,0.0,,134999.5046,134998.7396,85059.9248,927446.5966,927441.3411
000007.SZ,20250116,7.08,1.2125,1.9745,0.98,68.193,86.6786,19.0238,11.3354,11.2872,0.0,,34644.8044,34644.8044,21275.216,245285.2152,245285.2152
000008.SZ,20250116,2.72,2.5718,4.2547,0.73,,,2.1882,2.9417,3.2221,0.0,,271637.7683,268602.4366,162360.5909,738854.7298,730598.6276
000009.SZ,20250116,8.65,0.6081,1.0108,1.03,29.4929,48.1531,2.1986,0.7268,1.0713,0.5202,0.5202,257921.3965,255143.0324,153491.7552,2231020.0797,2206987.2303
000010.SZ,20250116,2.94,7.7828,8.6403,0.99,,,15.452,11.1582,8.2198,0.0,,114965.2292,52595.1361,47375.6697,337997.7738,154629.7001
000011.SZ,20250116,8.37,0.6467,1.8204,1.02,10.7504,21.1152,1.1137,1.6823,2.6883,3.7276,3.7276,59597.9092,52647.5543,18702.6342,498834.5,440660.0295
000012.SZ,20250116,5.08,0.6413,1.0736,1.07,9.4219,15.9927,1.1086,0.8573,0.9424,4.9213,4.9213,307069.2107,195927.9645,117033.375,1559911.5904,995314.0597
000014.SZ,20250116,10.19,1.4375,2.1786,0.92,4.7271,33.5406,1.4912,1.7754,5.0657,2.1197,2.1197,24204.6224,24204.6224,15971.0154,246645.1023,246645.1023
000016.SZ,20250116,6.81,24.4547,36.3931,1.94,,,4.0564,0.9187,1.4783,0.0,,240794.5408,159659.38,107284.6868,1639810.8228,1087280.3778
000017.SZ,20250116,5.75,4.6784,5.9191,0.76,221.3621,195.5,12.5333,6.9709,7.9345,0.0,,68918.4933,30298.4965,23947.6218,396281.3365,174216.3549
000019.SZ,20250116,6.3,1.787,2.7475,1.32,20.8754,22.8214,1.5005,1.173,1.3171,3.1746,3.1746,115253.5254,41621.6407,27071.6427,726097.21,262216.3364
000020.SZ,20250116,12.13,1.1492,3.3649,0.98,257.4326,226.8511,9.0112,4.7275,4.6985,0.0,,28316.1227,18116.5391,6187.5497,343474.5684,219753.6193
000021.SZ,20250116,18.1,2.149,3.2815,0.87,43.8203,32.8656,2.4427,1.9802,1.9969,0.7182,0.7182,156058.7588,156042.3713,102186.4936,2824663.5343,2824366.9205
000025.SZ,20250116,15.9,1.0256,2.5294,0.93,57.958,44.9035,4.0349,3.7113,2.5446,0.195,0.195,43105.832,39277.832,15926.7546,685382.7288,624517.5288
000026.SZ,20250116,9.91,0.8402,1.6877,0.67,12.069,15.1601,1.1932,0.88,0.985,4.0374,4.0374,40576.4007,36270.7353,18055.9548,402112.1309,359442.9868
000027.SZ,20250116,6.16,0.2189,0.8764,0.96,14.3238,25.6149,0.9727,0.7235,0.7051,2.2727,2.2727,475738.9916,475738.9916,118833.3328,2930552.1883,2930552.1883
000028.SZ,20250116,26.38,1.0951,3.1482,1.28,9.1806,9.9531,0.8111,0.1945,0.1948,2.5777,2.5777,55656.5077,47805.3713,16629.127,1468218.6731,1261105.6949
000029.SZ,20250116,14.23,0.2826,0.958,0.9,,,3.8895,27.1167,37.4111,0.0,,101166.0,89166.0,26301.7736,1439592.18,1268832.18
000030.SZ,20250116,5.02,0.5866,2.0488,1.0,14.4719,13.13,1.1345,0.5519,0.534,4.9159,4.9159,174164.3085,169220.9461,48449.2428,874304.8287,849489.1494
000031.SZ,20250116,2.87,0.4403,1.7055,1.08,,,0.9358,0.3344,0.3365,0.0,,428631.3339,400288.7169,103339.4287,1230171.9283,1148828.6175
