ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251015,11.4,0.655,1.5576,1.06,4.9705,5.0858,0.508,1.5081,1.5922,8.4649,5.2457,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000002.SZ,20251015,6.49,1.8176,2.7281,0.89,,,0.4045,0.2256,0.2533,0.0,,1193070.9471,971639.9629,647358.8838,7743030.4467,6305943.3592
000004.SZ,20251015,12.87,11.2206,15.1727,1.84,,,76.7525,17.2687,18.9209,0.0,,13238.0282,12628.7768,9339.358,170373.4229,162532.3574
000006.SZ,20251015,12.41,6.5659,10.4207,0.8,,,3.1416,2.7623,3.5562,0.0,,134999.5046,134998.7396,85059.9248,1675343.8521,1675334.3584
000007.SZ,20251015,7.24,1.2615,2.0543,0.48,44.4561,44.227,13.7333,8.163,5.942,0.0,,34644.8044,34644.8044,21275.216,250828.3839,250828.3839
000008.SZ,20251015,2.9,1.8068,2.9674,0.9,,,2.6861,3.7836,3.7032,0.0,,271637.7683,271629.6952,165387.8495,787749.5281,787726.1161
000009.SZ,20251015,11.6,2.071,3.3401,0.58,173.317,135.6126,2.9791,1.4791,1.4222,0.3879,0.2586,257921.3965,257602.0465,159722.8271,2991888.1994,2988183.7394
000010.SZ,20251015,4.02,3.6377,4.4371,0.69,262.2727,68.0671,15.1124,5.4877,4.8535,0.0,,114965.2292,78155.4111,64075.4047,462160.2214,314184.7526
000011.SZ,20251015,9.42,2.8636,8.061,0.73,,,1.663,2.0533,1.8928,3.3121,,59597.9092,52647.5543,18702.6342,561412.3047,495939.9615
000012.SZ,20251015,4.73,0.7931,1.3065,1.07,54.4448,,1.099,0.9398,1.0479,5.2854,1.455,307069.2107,195931.6598,118935.415,1452437.3666,926756.7509
000014.SZ,20251015,20.3,6.9273,10.4986,0.82,298.7642,,3.0622,13.7285,48.9143,1.064,,24204.6224,24204.6224,15971.0154,491353.8347,491353.8347
000016.SZ,20251015,5.14,1.397,2.0796,0.55,,,6.6474,1.1135,1.1303,0.0,,240794.5408,159659.38,107257.1368,1237683.9397,820649.2132
