ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250523,11.46,0.4961,1.1796,1.02,4.9967,5.0923,0.5099,1.516,1.5702,8.4206,8.4206,1940591.8198,1940557.185,816045.2412,22239182.2549,22238785.3401
000002.SZ,20250523,6.63,0.455,0.6829,0.82,,,0.4021,0.2305,0.2475,0.0,,1193070.9471,971693.5865,647412.5074,7910060.3793,6442328.4785
000004.SZ,20250523,9.09,8.0006,10.8185,0.78,,,22.9866,12.1968,11.8502,0.0,,13238.0282,12628.8093,9339.3905,120333.6763,114795.8765
000006.SZ,20250523,6.76,3.2733,5.195,0.83,,,1.697,1.5047,1.2282,0.0,,134999.5046,134998.7396,85059.9248,912596.6511,912591.4797
000007.SZ,20250523,7.87,3.15,5.1294,1.45,48.3245,47.3743,15.0615,8.8733,7.5865,0.0,,34644.8044,34644.8044,21275.216,272654.6106,272654.6106
000008.SZ,20250523,2.75,2.5633,4.21,1.09,,,2.4986,3.5879,3.516,0.0,,271637.7683,271623.3929,165381.5472,747003.8628,746964.3305
000009.SZ,20250523,7.97,0.5162,0.7915,1.04,119.0807,76.0134,2.0342,1.0162,1.0231,0.5646,0.5646,257921.3965,255143.0324,166387.8284,2055633.5301,2033489.9682
000010.SZ,20250523,2.81,3.2711,3.2766,1.08,183.3299,88.6174,10.9139,3.8359,3.6602,0.0,,114965.2292,52595.1361,52505.5561,323052.2941,147792.3324
000011.SZ,20250523,8.28,0.6807,1.9161,0.61,,,1.4659,1.8048,1.7493,3.7681,3.7681,59597.9092,52647.5543,18702.6342,493470.6882,435921.7496
000012.SZ,20250523,4.64,0.5131,0.8453,1.25,53.4089,,1.0516,0.9219,0.9774,5.3879,5.3879,307069.2107,195926.7327,118930.4879,1424801.1376,909100.0397
000014.SZ,20250523,11.39,3.5613,5.3972,0.81,167.6317,,1.7081,7.7028,17.774,1.8964,1.8964,24204.6224,24204.6224,15971.0154,275690.6491,275690.6491
000016.SZ,20250523,4.95,3.5639,5.3038,0.7,,,5.0338,1.0724,1.0645,0.0,,240794.5408,159659.38,107284.6868,1191932.977,790313.931
000017.SZ,20250523,6.65,11.6087,14.6873,1.46,272.0696,234.616,13.1143,7.9036,7.3018,0.0,,68918.4933,30298.4965,23947.6218,458307.9804,201485.0017
000019.SZ,20250523,6.7,1.5995,2.4591,0.81,23.7373,21.8916,1.541,1.4366,1.3967,2.9851,2.9851,115253.5254,41621.6407,27071.6427,772198.6202,278864.9927
