ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250409,10.8,0.5485,1.2375,0.85,4.7089,4.7089,0.4933,1.4287,1.4287,8.9352,8.9352,1940591.8198,1940557.185,860093.1126,20958391.6538,20958017.598
000002.SZ,20250409,7.06,1.9071,2.8623,1.68,,,0.4156,0.2454,0.2454,0.0,,1193070.9471,971693.5865,647412.5074,8423080.8865,6860156.7207
000004.SZ,20250409,8.88,5.8085,7.1858,1.56,,,7.3587,10.682,11.1539,0.0,,13238.0282,12628.8093,10208.1245,117553.6904,112143.8266
000006.SZ,20250409,5.92,5.0813,8.0645,1.23,,,1.2393,2.8435,1.1737,0.0,,134999.5046,134998.7396,85059.9248,799197.0672,799192.5384
000007.SZ,20250409,5.5,1.7752,2.8907,1.36,52.9748,67.3351,14.7784,8.8058,8.7683,0.0,,34644.8044,34644.8044,21275.216,190546.4242,190546.4242
000008.SZ,20250409,2.89,9.9646,16.485,2.28,,,2.3249,3.1256,3.4235,0.0,,271637.7683,268602.4366,162360.5909,785033.1504,776261.0418
000009.SZ,20250409,7.61,1.0288,1.5776,1.28,25.947,42.3636,1.9342,0.6394,0.9425,0.5913,0.5913,257921.3965,255143.0324,166387.8284,1962781.8274,1941638.4766
000010.SZ,20250409,2.47,6.0004,6.6615,1.64,,,12.9818,9.3744,6.9057,0.0,,114965.2292,52595.1361,47375.6697,283964.1161,129909.9862
000011.SZ,20250409,7.82,1.33,3.7438,1.31,,,1.3864,1.7046,1.7046,3.9898,3.9898,59597.9092,52647.5543,18702.6342,466055.6499,411703.8746
000012.SZ,20250409,4.79,0.8434,1.1069,0.89,8.8841,15.0797,1.0453,0.8084,0.8886,5.2192,5.2192,307069.2107,195926.7327,149288.0453,1470861.5193,938489.0496
000014.SZ,20250409,9.54,3.2368,4.9054,1.23,140.4044,140.4044,1.4223,6.4517,6.4517,2.2642,2.2642,24204.6224,24204.6224,15971.0154,230912.0977,230912.0977
000016.SZ,20250409,4.22,4.9127,7.311,1.97,,,2.5136,0.5693,0.9161,0.0,,240794.5408,159659.38,107284.6868,1016152.9622,673762.5836
000017.SZ,20250409,5.53,7.374,9.3296,0.85,212.8926,188.02,12.0537,6.7042,7.6309,0.0,,68918.4933,30298.4965,23947.6218,381119.2679,167550.6856
