ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250603,11.81,1.1298,2.6867,2.6,5.1493,5.2478,0.5255,1.5623,1.6181,8.171,8.171,1940591.8198,1940557.185,816045.2412,22918389.3918,22917980.3549
000002.SZ,20250603,6.58,0.6657,0.9991,1.47,,,0.399,0.2288,0.2456,0.0,,1193070.9471,971693.5865,647412.5074,7850406.8319,6393743.7992
000004.SZ,20250603,10.26,7.331,9.9131,0.9,,,25.9452,13.7666,13.3755,0.0,,13238.0282,12628.8093,9339.3905,135822.1693,129571.5834
000006.SZ,20250603,6.74,2.0315,3.2241,0.63,,,1.6919,1.5003,1.2246,0.0,,134999.5046,134998.7396,85059.9248,909896.661,909891.5049
000007.SZ,20250603,8.07,2.7107,4.4141,1.38,49.5525,48.5783,15.4443,9.0988,7.7793,0.0,,34644.8044,34644.8044,21275.216,279583.5715,279583.5715
000008.SZ,20250603,2.8,1.1583,1.9024,0.56,,,2.5441,3.6531,3.5799,0.0,,271637.7683,271623.3929,165381.5472,760585.7512,760545.5001
000009.SZ,20250603,7.93,0.5991,0.9187,1.38,118.4831,75.6319,2.024,1.0111,1.018,0.5675,0.5675,257921.3965,255143.0324,166387.8284,2045316.6742,2023284.2469
000010.SZ,20250603,2.96,2.8531,2.858,0.89,193.1162,93.3479,11.4965,4.0407,3.8556,0.0,,114965.2292,52595.1361,52505.5561,340297.0784,155681.6029
000011.SZ,20250603,8.58,0.6251,1.7597,0.9,,,1.519,1.8702,1.8127,3.6364,3.6364,59597.9092,52647.5543,18702.6342,511350.0609,451716.0159
000012.SZ,20250603,4.65,0.3367,0.5547,1.09,53.524,,1.0538,0.9239,0.9795,5.3763,5.3763,307069.2107,195926.7327,118930.4879,1427871.8298,911059.3071
000014.SZ,20250603,11.58,2.6407,4.0021,0.81,170.428,,1.7366,7.8313,18.0705,1.8653,1.8653,24204.6224,24204.6224,15971.0154,280289.5274,280289.5274
000016.SZ,20250603,4.9,1.2813,1.9068,0.64,,,4.983,1.0616,1.0538,0.0,,240794.5408,159659.38,107284.6868,1179893.2499,782330.962
000017.SZ,20250603,6.95,10.3671,13.1165,1.0,284.3435,245.2002,13.7059,8.2602,7.6312,0.0,,68918.4933,30298.4965,23947.6218,478983.5284,210574.5507
000019.SZ,20250603,6.91,2.2651,3.4825,1.22,24.4814,22.5778,1.5893,1.4817,1.4405,2.8944,2.8944,115253.5254,41621.6407,27071.6427,796401.8605,287605.5372
000020.SZ,20250603,12.12,1.0309,3.0183,0.73,93.4152,92.0661,8.3791,4.2023,4.2389,0.0,,28316.1227,18116.5391,6187.5497,343191.4071,219572.4539
000021.SZ,20250603,17.23,0.6694,1.0222,0.78,28.9021,27.2298,2.2123,1.8135,1.7848,0.7545,0.7545,156058.7588,156042.3713,102186.4936,2688892.4141,2688610.0575
000025.SZ,20250603,18.47,5.9193,14.5645,1.22,58.2716,58.7097,4.6342,3.0461,3.6457,0.1678,0.5414,43105.832,39277.832,15963.3846,796164.717,725461.557
000026.SZ,20250603,14.71,4.1421,7.4874,0.51,27.0877,31.3887,1.8149,1.5147,1.5709,2.72,2.7192,40576.4007,36476.9323,20179.1996,596878.8543,536575.6741
000027.SZ,20250603,6.38,0.6053,2.4096,1.4,15.1371,13.4798,0.9296,0.7365,0.7334,2.1944,2.1944,475738.9916,475738.9916,119510.6804,3035214.7664,3035214.7664
000028.SZ,20250603,25.57,0.6085,1.6793,1.18,22.1502,24.4642,0.7907,0.1913,0.1934,2.6594,2.6594,55656.5077,47805.3712,17321.1225,1423136.9019,1222383.3416
000029.SZ,20250603,19.65,1.6312,5.53,1.97,,,5.5421,48.8404,29.3263,0.0,,101166.0,89166.0,26301.7736,1987911.9,1752111.9
000030.SZ,20250603,6.05,0.5366,1.8735,0.88,15.5828,15.5729,1.2994,0.6398,0.6452,4.079,4.079,174164.3085,169241.1857,48469.4824,1053694.0664,1023909.1735
000031.SZ,20250603,2.59,0.2822,1.093,1.18,,,1.0722,0.3102,0.2997,0.0,,428631.3339,400288.7169,103339.4287,1110155.1548,1036747.7768
000032.SZ,20250603,19.62,2.3952,3.8252,1.2,67.713,80.1347,3.5319,0.3313,0.3458,0.5607,0.6116,113795.9234,64476.3811,40372.2419,2232676.0171,1265026.5972
000034.SZ,20250603,36.95,1.6859,1.8033,0.57,34.916,35.7544,2.5049,0.2051,0.2011,1.1091,0.7163,71126.0675,59436.8043,55567.3592,2628108.1941,2196189.9189
000035.SZ,20250603,4.31,0.821,1.1756,1.25,38.497,58.5958,0.9883,1.9018,1.9172,0.4653,0.4653,250078.3182,242579.4086,169420.3439,1077837.5514,1045517.2511
000036.SZ,20250603,3.51,0.9078,1.3929,1.43,128.5696,201.7749,1.0248,12.2467,12.1192,0.0,,148393.4025,148126.6283,96538.0024,520860.8428,519924.4653
000037.SZ,20250603,9.17,9.8758,16.7237,1.5,252.2879,142.918,3.7492,12.4778,13.1352,0.0,,60276.2596,33890.815,20013.5196,552733.3005,310778.7736
000039.SZ,20250603,7.74,0.9881,1.2801,0.7,14.0422,12.1597,0.8661,0.2349,0.2303,0.2812,0.2812,539252.0385,230140.7141,177640.7141,4173810.778,1781289.1271
000042.SZ,20250603,6.86,1.6663,4.0533,1.52,,,1.3141,1.0548,1.2423,0.0,,66483.1139,66413.1202,27301.9737,456074.1614,455594.0046
000045.SZ,20250603,11.07,3.738,7.6627,0.87,62.7406,62.6796,1.9093,1.6812,1.6729,0.5872,0.6414,50652.1849,45700.0849,22293.1413,560719.6868,505899.9398
000048.SZ,20250603,16.29,1.5564,3.6647,0.89,12.1019,11.1938,2.0441,1.4493,1.4866,2.2846,4.3873,53028.225,52675.975,22370.8801,863829.7853,858091.6328
000049.SZ,20250603,20.96,0.6329,1.1614,0.99,19.5201,19.2956,1.2406,0.3865,0.3815,2.1469,1.5744,38463.8534,38453.4862,20955.5893,806202.3673,805985.0708
000050.SZ,20250603,8.25,0.5514,1.1043,1.33,,,0.7407,0.6054,0.5954,0.0,,245774.7661,245771.8636,122725.874,2027641.8203,2027617.8747
000055.SZ,20250603,4.1,1.1414,1.3893,1.17,30.4038,34.8406,0.721,0.9952,1.0328,1.9512,1.2195,107387.4227,67585.4429,55524.4019,440288.4331,277100.3159
000056.SZ,20250603,3.09,3.0398,3.8017,0.82,,,32.2524,5.5548,6.0552,0.0,,118252.822,90372.8783,72260.1883,365401.22,279252.1939
000058.SZ,20250603,8.18,0.8797,3.0022,1.08,268.1278,283.0848,5.0036,5.8845,6.0842,0.3667,0.1528,123120.0672,98471.1604,28854.8422,1007122.1497,805494.0921
000059.SZ,20250603,5.38,0.8857,1.6722,0.74,,,0.772,0.2487,0.2508,0.2602,0.2602,159944.2537,159944.2537,84712.3362,860500.0849,860500.0849
000060.SZ,20250603,4.47,0.7003,1.0896,1.02,15.4428,14.9766,1.1988,0.2793,0.2887,1.2528,1.2528,373759.6809,373731.4153,240225.3455,1670705.7736,1670579.4264
000061.SZ,20250603,6.65,0.9827,2.7274,2.43,29.3742,30.0062,1.7664,2.0051,1.8442,1.6541,1.6541,169696.4131,169693.3006,61139.8363,1128481.1471,1128460.449
000062.SZ,20250603,25.32,1.7758,5.8527,0.82,124.3505,101.4129,3.859,1.2063,1.1655,1.7773,1.6983,104590.9322,104492.9326,31704.0486,2648242.4033,2645761.0534
000063.SZ,20250603,31.11,0.78,1.0238,0.84,17.664,18.2888,2.1464,1.2269,1.2031,2.1953,1.9833,478353.4887,402737.371,306843.331,14881577.0335,12529159.6118
000065.SZ,20250603,10.33,1.1159,2.1161,1.0,10.5453,11.4987,1.1159,0.5801,0.6247,0.8329,0.8329,107138.5874,97496.2288,51416.3105,1106741.6078,1007136.0435
000066.SZ,20250603,14.52,1.3837,2.353,0.27,,,4.2824,3.2979,3.2532,0.0,,322579.9088,314179.3331,184751.8223,4683860.2758,4561883.9166
000068.SZ,20250603,3.38,1.1289,2.0176,1.02,259.4835,175.8911,4.925,3.3696,3.4641,0.0,,100667.1464,100667.1464,56326.7969,340254.9548,340254.9548
000069.SZ,20250603,2.33,0.4618,0.9186,1.77,,,0.3856,0.3442,0.3668,0.0,,803775.8053,689826.7141,346774.7179,1872797.6263,1607296.2439
000070.SZ,20250603,6.66,1.1214,1.8021,1.25,,,4.0344,1.3599,1.452,0.0,,90034.476,88859.4676,55296.9683,599629.6102,591804.0542
000078.SZ,20250603,2.66,3.344,6.229,1.07,,,3.8477,0.2309,0.2364,0.0,,263112.3257,262644.1138,140999.601,699878.7864,698633.3427
000088.SZ,20250603,4.68,0.4254,0.9895,0.71,18.0338,17.3198,1.3383,30.6635,31.7822,3.2055,,519948.3346,316289.4468,135970.4341,2433358.2059,1480234.611
000089.SZ,20250603,7.16,0.4785,1.1121,0.85,33.1427,28.7165,1.2753,3.0982,3.0178,1.3966,1.3966,205076.9509,205074.2403,88244.6871,1468350.9684,1468331.5605
000090.SZ,20250603,3.53,0.9954,1.6474,1.06,10.6288,11.7043,0.5776,0.3088,0.3069,7.0822,7.0822,186854.5434,186845.9934,112899.5706,659596.5382,659566.3567
000096.SZ,20250603,14.11,3.9788,8.6592,0.51,76.839,71.236,2.6436,3.7675,4.1895,0.3898,0.3898,52800.0,51084.8,23472.9623,745008.0,720806.528
000099.SZ,20250603,22.1,1.8281,2.9788,1.14,56.5397,55.145,3.2252,7.9251,7.7873,0.3697,0.5656,77577.0137,77577.0137,47609.5662,1714452.0028,1714452.0028
000100.SZ,20250603,4.27,1.0624,1.0983,0.99,51.2666,34.3159,1.4972,0.4865,0.486,1.8735,1.8735,1877908.0767,1809962.1696,1750811.3693,8018667.4875,7728538.4642
000151.SZ,20250603,12.95,3.3865,5.1341,0.48,,,12.8606,3.5626,4.3588,0.0,,33737.0728,30793.4695,20311.8595,436895.0928,398775.43
000153.SZ,20250603,6.2,2.7819,3.938,1.62,17.9165,18.9773,1.4283,0.6725,0.702,1.7283,1.6129,46477.3722,45294.3722,31996.8047,288159.7076,280825.1076
000155.SZ,20250603,10.0,0.5761,0.9515,1.01,25.3982,33.6892,1.7559,6.0434,6.3922,1.6,1.6,184616.8342,184616.8342,111765.2937,1846168.342,1846168.342
000156.SZ,20250603,7.72,0.8592,1.6389,1.77,26.7877,25.8615,0.9493,1.5226,1.5107,2.8497,2.8497,185293.2442,169987.5877,89117.3393,1430463.8452,1312304.177
000157.SZ,20250603,7.04,0.7156,1.0747,1.53,17.3541,15.2171,1.047,1.3433,1.3333,4.5455,4.5455,867799.2236,707041.7363,470792.1672,6109306.5341,4977573.8236
000158.SZ,20250603,21.99,2.066,3.2393,0.61,,,6.6665,3.9864,3.8274,0.0,,159861.6721,158780.3357,101269.1899,3515358.1695,3491579.582
000159.SZ,20250603,5.36,1.7668,2.2893,1.08,,,1.2686,1.0,1.1553,0.0,,48068.5993,48067.2868,37096.398,257647.6922,257640.6572
000166.SZ,20250603,4.79,0.3292,0.9422,1.78,23.0184,20.6782,1.1251,4.849,4.8888,1.524,1.524,2503994.456,2253550.7316,787417.7642,11994133.4442,10794508.0044
000301.SZ,20250603,8.47,0.1933,0.573,1.37,,,1.6633,0.4067,0.4267,1.1806,1.1806,661122.7217,660855.2645,222938.9138,5599709.4528,5597444.0903
000333.SZ,20250603,75.91,0.8126,1.1839,2.43,15.1225,13.8891,2.5247,1.4314,1.3588,3.896,,767724.4824,691526.203,474608.3317,58277965.459,52493754.0697
000338.SZ,20250603,15.11,0.8253,0.8382,0.93,11.5488,11.4375,1.4737,0.6106,0.6075,4.4023,4.4023,871567.1296,498174.4841,490509.9821,13169379.3283,7527416.4548
000400.SZ,20250603,21.0,1.3016,2.1099,1.35,19.1541,19.6751,1.8576,1.2519,1.2866,2.2957,2.691,101874.9309,100832.2059,62203.5605,2139373.5489,2117476.3239
000401.SZ,20250603,4.43,1.1096,1.8084,1.97,,,0.4449,0.4657,0.4556,0.0,,265821.6238,159194.5595,97677.7423,1177589.7934,705231.8986
000402.SZ,20250603,2.72,0.4753,0.9831,1.12,,,0.3318,0.4262,0.5241,0.0,,298892.9907,298831.7478,144457.9482,812988.9347,812822.354
000403.SZ,20250603,22.56,1.6344,2.6441,1.67,22.1288,23.1494,2.0581,6.2128,6.3589,1.5511,1.5511,73107.4913,72286.0403,44684.1166,1649305.0037,1630773.0692
000404.SZ,20250603,6.89,1.2315,1.7783,0.86,10.6515,10.1888,1.1373,0.4007,0.3959,3.6284,3.6284,69599.5979,69272.8247,47973.3275,479541.2295,477289.7622
000407.SZ,20250603,3.32,0.8777,1.2634,0.89,24.9219,23.4247,0.9781,0.6914,0.7028,1.6566,1.6566,88008.4656,87576.1747,60840.8573,292188.1058,290752.9
000408.SZ,20250603,36.28,0.3798,0.8648,0.77,22.0807,20.3604,3.9378,17.5242,17.866,2.9223,0.7168,157022.5745,157020.9245,68960.4908,5696779.0029,5696719.1409
