ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250527,11.49,0.4132,0.9827,0.86,5.0098,5.1057,0.5112,1.52,1.5743,8.3986,8.3986,1940591.8198,1940557.185,816045.2412,22297400.0095,22297002.0557
000002.SZ,20250527,6.67,0.4796,0.7198,0.97,,,0.4045,0.2319,0.249,0.0,,1193070.9471,971693.5865,647412.5074,7957783.2172,6481196.222
000004.SZ,20250527,10.02,6.68,9.0327,0.76,,,25.3383,13.4446,13.0626,0.0,,13238.0282,12628.8093,9339.3905,132645.0426,126540.6692
000006.SZ,20250527,7.24,4.5495,7.2205,1.3,,,1.8175,1.6115,1.3154,0.0,,134999.5046,134998.7396,85059.9248,977396.4133,977390.8747
000007.SZ,20250527,7.74,1.7345,2.8245,0.64,47.5262,46.5918,14.8127,8.7267,7.4612,0.0,,34644.8044,34644.8044,21275.216,268150.7861,268150.7861
000008.SZ,20250527,2.77,1.2632,2.0748,0.56,,,2.5168,3.614,3.5415,0.0,,271637.7683,271623.3929,165381.5472,752436.6182,752396.7983
000009.SZ,20250527,8.0,0.4234,0.6492,0.88,119.529,76.2996,2.0419,1.0201,1.027,0.5625,0.5625,257921.3965,255143.0324,166387.8284,2063371.172,2041144.2592
000010.SZ,20250527,2.94,3.4608,3.4667,1.14,191.8114,92.7172,11.4188,4.0134,3.8295,0.0,,114965.2292,52595.1361,52505.5561,337997.7738,154629.7001
000011.SZ,20250527,8.57,0.7429,2.0913,1.04,,,1.5172,1.868,1.8106,3.6406,3.6406,59597.9092,52647.5543,18702.6342,510754.0818,451189.5404
000012.SZ,20250527,4.65,0.3197,0.5267,0.74,53.524,,1.0538,0.9239,0.9795,5.3763,5.3763,307069.2107,195926.7327,118930.4879,1427871.8298,911059.3071
000014.SZ,20250527,11.69,3.1047,4.7052,0.71,172.0469,,1.7531,7.9057,18.2422,1.8477,1.8477,24204.6224,24204.6224,15971.0154,282952.0359,282952.0359
000016.SZ,20250527,4.96,1.8197,2.708,0.38,,,5.044,1.0746,1.0667,0.0,,240794.5408,159659.38,107284.6868,1194340.9224,791910.5248
