ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250213,11.5,0.7001,1.6649,1.3,4.804,4.7943,0.5368,1.355,1.5013,8.3913,8.3913,1940591.8198,1940561.7528,816049.809,22316805.9277,22316460.1572
000002.SZ,20250213,7.97,5.9088,8.8684,2.29,7.818,,0.4061,0.2042,0.2405,0.0,,1193070.9471,971693.5865,647412.5074,9508775.4484,7744397.8844
000004.SZ,20250213,13.57,11.1866,15.1266,0.65,,,11.2453,16.3237,17.0448,0.0,,13238.0282,12628.8093,9339.3905,179640.0427,171372.9422
000006.SZ,20250213,7.14,3.3281,5.282,1.37,,,1.4947,3.4295,1.4156,0.0,,134999.5046,134998.7396,85059.9248,963896.4628,963891.0007
000007.SZ,20250213,6.71,1.1752,1.9137,0.62,64.6292,82.1488,18.0296,10.743,10.6974,0.0,,34644.8044,34644.8044,21275.216,232466.6375,232466.6375
000008.SZ,20250213,2.75,2.12,3.5072,0.66,,,2.2123,2.9742,3.2577,0.0,,271637.7683,268602.4366,162360.5909,747003.8628,738656.7007
000009.SZ,20250213,8.83,2.0343,3.3815,1.75,30.1067,49.1551,2.2443,0.7419,1.0936,0.5096,0.5096,257921.3965,255143.0324,153491.7552,2277445.9311,2252912.9761
000010.SZ,20250213,2.97,4.6301,5.1403,1.15,,,15.6097,11.272,8.3037,0.0,,114965.2292,52595.1361,47375.6697,341446.7307,156207.5542
000011.SZ,20250213,8.5,1.0967,3.0872,1.23,10.9174,21.4432,1.131,1.7085,2.73,3.6706,3.6706,59597.9092,52647.5543,18702.6342,506582.2282,447504.2116
000012.SZ,20250213,5.03,0.7151,1.1971,1.07,9.3292,15.8353,1.0977,0.8489,0.9332,4.9702,4.9702,307069.2107,195927.9645,117033.375,1544558.1298,985517.6614
000014.SZ,20250213,10.47,2.1899,3.3189,0.84,4.857,34.4622,1.5322,1.8242,5.2049,2.063,2.063,24204.6224,24204.6224,15971.0154,253422.3965,253422.3965
000016.SZ,20250213,5.11,10.4916,15.6135,1.31,,,3.0438,0.6894,1.1093,0.0,,240794.5408,159659.38,107284.6868,1230460.1035,815859.4318
000017.SZ,20250213,5.94,3.5182,4.4512,0.64,228.6767,201.96,12.9474,7.2012,8.1967,0.0,,68918.4933,30298.4965,23947.6218,409375.8502,179973.0692
000019.SZ,20250213,6.56,0.8565,1.3168,0.67,21.7369,23.7632,1.5625,1.2214,1.3715,3.0488,3.0488,115253.5254,41621.6407,27071.6427,756063.1266,273037.963
000020.SZ,20250213,13.23,1.5103,4.4219,0.85,280.7777,247.423,9.8284,5.1562,5.1246,0.0,,28316.1227,18116.5391,6187.5497,374622.3033,239681.8123
000021.SZ,20250213,19.98,3.6867,5.6297,0.78,48.3718,36.2793,2.6964,2.1859,2.2044,0.6507,0.6507,156058.7588,156042.3713,102186.4936,3118054.0008,3117726.5786
000025.SZ,20250213,16.56,1.6702,4.1191,0.81,60.3638,46.7674,4.2024,3.8654,2.6502,0.1872,0.1872,43105.832,39277.832,15926.7546,713832.5779,650440.8979
000026.SZ,20250213,10.36,1.6171,3.2301,0.97,12.617,15.8485,1.2474,0.9199,1.0298,3.8621,3.8621,40576.4007,36476.9323,18262.1518,420371.5113,377901.0186
000027.SZ,20250213,6.2,0.2303,0.9218,0.86,14.4168,25.7813,0.979,0.7282,0.7096,2.2581,2.2581,475738.9916,475738.9916,118833.3328,2949581.7479,2949581.7479
000028.SZ,20250213,26.29,0.8181,2.352,0.92,9.1493,9.9192,0.8083,0.1939,0.1942,2.5865,2.5865,55656.5077,47805.3713,16629.127,1463209.5874,1256803.2115
000029.SZ,20250213,15.13,0.7421,2.5157,0.74,,,4.1355,28.8317,39.7773,0.0,,101166.0,89166.0,26301.7736,1530641.58,1349081.58
000030.SZ,20250213,5.36,0.9569,3.3423,1.05,15.452,14.0193,1.2113,0.5892,0.5701,4.6041,4.6041,174164.3085,169220.9461,48449.2428,933520.6936,907024.2711
000031.SZ,20250213,2.86,0.9609,3.7221,1.75,,,0.9326,0.3333,0.3353,0.0,,428631.3339,400288.7169,103339.4287,1225885.615,1144825.7303
000032.SZ,20250213,21.79,13.9884,22.3402,1.67,75.2216,52.4426,4.0935,0.4406,0.3755,0.5048,0.5048,113795.9234,64476.3811,40372.2419,2479613.1709,1404940.3442
000034.SZ,20250213,48.13,24.9472,30.0874,1.35,27.5027,26.532,3.4804,0.2694,0.2537,0.9045,0.9045,66958.6561,55269.3929,45827.0623,3222720.1181,2660115.8803
000035.SZ,20250213,4.49,1.0417,1.6513,0.79,33.2899,29.9282,1.0351,2.1092,1.9232,0.4466,0.4466,250078.3182,242579.4086,153020.288,1122851.6487,1089181.5446
