ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250728,12.46,0.6381,1.5174,0.83,5.4327,5.5367,0.5635,1.6483,1.7072,7.7448,4.8796,1940591.8198,1940557.185,816045.2412,24179774.0747,24179342.5251
000002.SZ,20250728,6.79,1.2288,1.8444,0.85,,,0.4118,0.2361,0.2535,0.0,,1193070.9471,971681.279,647400.1999,8100951.7308,6597715.8844
000004.SZ,20250728,8.83,2.5231,3.4118,1.01,,,22.3291,11.8479,11.5113,0.0,,13238.0282,12628.8093,9339.3905,116891.789,111512.3861
000006.SZ,20250728,6.4,2.8495,4.5224,1.69,,,1.6066,1.4246,1.1628,0.0,,134999.5046,134998.7396,85059.9248,863996.8294,863991.9334
000007.SZ,20250728,7.28,2.0603,3.355,0.88,44.7017,43.8228,13.9324,8.2081,7.0178,0.0,,34644.8044,34644.8044,21275.216,252214.176,252214.176
000008.SZ,20250728,2.83,1.7241,2.8317,0.62,,,2.5713,3.6923,3.6183,0.0,,271637.7683,271623.3929,165381.5472,768734.8843,768694.2019
000009.SZ,20250728,9.33,2.2537,3.4384,1.99,139.4006,88.9844,2.3813,1.1896,1.1977,0.4823,,257921.3965,257602.0465,168846.8425,2406406.6293,2403427.0938
000010.SZ,20250728,3.46,5.9305,6.8793,0.49,225.7372,109.1161,13.4384,4.7232,4.5068,0.0,,114965.2292,73155.4111,63065.8311,397779.693,253117.7224
000011.SZ,20250728,8.78,0.8674,2.4417,0.92,,,1.5544,1.9138,1.8549,3.5535,,59597.9092,52647.5543,18702.6342,523269.6428,462245.5268
000012.SZ,20250728,4.95,1.3419,2.2107,0.67,56.9771,,1.1396,0.9835,1.0427,5.0505,1.3903,307069.2107,195926.7327,118930.4879,1519992.593,969837.3269
000014.SZ,20250728,12.48,3.5734,5.4156,1.32,183.6737,,1.8716,8.44,19.4749,1.7308,,24204.6224,24204.6224,15971.0154,302073.6876,302073.6876
000016.SZ,20250728,4.94,1.5204,2.2633,0.71,,,5.0236,1.0702,1.0624,0.0,,240794.5408,159659.38,107257.1368,1189525.0316,788717.3372
000017.SZ,20250728,6.4,2.4236,3.0663,0.72,261.8415,225.7959,12.6212,7.6065,7.0273,0.0,,68918.4933,30298.4965,23947.6218,441078.3571,193910.3776
000019.SZ,20250728,6.93,1.9205,2.9528,0.62,24.5522,22.6431,1.6509,1.4859,1.4446,2.886,2.1645,115253.5254,41621.6407,27071.6427,798706.931,288437.9701
000020.SZ,20250728,13.48,1.7344,5.0783,1.02,103.8974,102.397,9.3193,4.6738,4.7146,0.0,,28316.1227,18116.5391,6187.5497,381701.334,244210.9471
000021.SZ,20250728,18.96,2.5713,3.9264,1.49,31.804,29.9639,2.4953,1.9956,1.964,0.6857,1.0021,156058.7588,156040.3088,102184.4311,2958874.0668,2958524.2548
000025.SZ,20250728,17.3,1.7127,4.2141,0.88,54.5804,54.9907,4.3407,2.8532,3.4147,0.1792,0.578,43105.832,39277.832,15963.3846,745730.8936,679506.4936
