ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250103,11.38,0.595,1.415,0.83,4.7538,4.7442,0.5312,1.3409,1.4857,8.4798,8.4798,1940591.8198,1940561.7528,816049.809,22083934.9093,22083592.7469
000002.SZ,20250103,7.0,1.1577,1.7376,1.07,6.8665,,0.3567,0.1793,0.2113,0.0,,1193070.9471,971693.5865,647412.5074,8351496.6297,6801855.1055
000004.SZ,20250103,12.8,9.8133,13.2696,0.74,,,10.6072,15.3975,16.0776,0.0,,13238.0282,12628.8093,9339.3905,169446.761,161648.759
000006.SZ,20250103,6.91,2.9067,4.6133,1.05,,,1.4466,3.319,1.37,0.0,,134999.5046,134998.7396,85059.9248,932846.5768,932841.2906
000007.SZ,20250103,6.6,2.2905,3.7298,1.15,63.5697,80.8021,17.734,10.5669,10.522,0.0,,34644.8044,34644.8044,21275.216,228655.709,228655.709
000008.SZ,20250103,2.65,4.385,7.2544,0.88,,,2.1319,2.866,3.1392,0.0,,271637.7683,268602.4366,162360.5909,719840.086,711796.457
000009.SZ,20250103,8.72,0.5631,0.9388,0.9,29.7316,48.5428,2.2163,0.7327,1.08,0.5161,0.5161,257921.3965,255143.0324,153039.2968,2249074.5775,2224847.2425
000010.SZ,20250103,2.64,5.3816,5.9745,1.0,,,13.8753,10.0196,7.381,0.0,,114965.2292,52595.1361,47375.6697,303508.2051,138851.1593
000011.SZ,20250103,8.27,0.914,2.5728,1.21,10.622,20.863,1.1004,1.6622,2.6562,3.7727,3.7727,59597.9092,52647.5543,18702.6342,492874.7091,435395.2741
000012.SZ,20250103,5.08,0.8208,1.3741,1.2,9.4219,15.9927,1.1086,0.8573,0.9424,4.9213,4.9213,307069.2107,195927.9645,117033.375,1559911.5904,995314.0597
000014.SZ,20250103,10.42,2.5515,3.8669,1.28,4.8338,34.2977,1.5249,1.8155,5.18,2.0729,2.0729,24204.6224,24204.6224,15971.0154,252212.1654,252212.1654
000017.SZ,20250103,6.26,19.5554,24.7414,4.06,240.996,212.84,13.6449,7.5892,8.6383,0.0,,68918.4933,30298.4965,23947.6218,431429.7681,189668.5881
000019.SZ,20250103,6.28,2.7895,4.2888,1.25,20.8091,22.7489,1.4958,1.1693,1.3129,3.1847,3.1847,115253.5254,41621.6407,27071.6427,723792.1395,261383.9036
000020.SZ,20250103,11.74,1.9851,5.8123,1.4,249.1557,219.5575,8.7215,4.5755,4.5475,0.0,,28316.1227,18116.5391,6187.5497,332431.2805,212688.169
000021.SZ,20250103,17.51,2.9483,4.5022,0.63,42.3919,31.7943,2.363,1.9156,1.9319,0.7424,0.7424,156058.7588,156042.3713,102186.4936,2732588.8666,2732301.9215
000025.SZ,20250103,15.77,1.3213,3.2586,1.23,57.4841,44.5364,4.0019,3.681,2.5237,0.1966,0.1966,43105.832,39277.832,15926.7546,679778.9706,619411.4106
000026.SZ,20250103,9.83,1.427,2.8665,1.26,11.9716,15.0378,1.1836,0.8729,0.9771,4.0703,4.0703,40576.4007,36270.7353,18055.9548,398866.0189,356541.328
000027.SZ,20250103,6.24,0.3441,1.3775,0.6,14.5098,25.9476,0.9853,0.7329,0.7142,2.2436,2.2436,475738.9916,475738.9916,118833.3328,2968611.3076,2968611.3076
000028.SZ,20250103,27.77,0.8544,2.4563,0.93,9.6644,10.4776,0.8538,0.2048,0.2051,2.4487,2.4487,55656.5077,47805.3713,16629.127,1545581.2188,1327555.161
000029.SZ,20250103,14.27,0.5111,1.7326,1.23,,,3.9005,27.1929,37.5163,0.0,,101166.0,89166.0,26301.7736,1443638.82,1272398.82
000030.SZ,20250103,4.88,0.7225,2.5236,1.08,14.0683,12.7638,1.1029,0.5365,0.5191,5.0569,5.0569,174164.3085,169220.9461,48449.2428,849921.8255,825798.217
000031.SZ,20250103,2.83,0.7916,3.0664,1.24,,,0.9228,0.3298,0.3318,0.0,,428631.3339,400288.7169,103339.4287,1213026.6749,1132817.0688
000032.SZ,20250103,15.89,2.528,4.0374,0.87,54.8541,38.2429,2.9851,0.3213,0.2738,0.6923,0.6923,113795.9234,64476.3811,40372.2419,1808217.2228,1024529.6957
000034.SZ,20250103,31.5,3.5556,4.2882,0.54,17.9999,17.3646,2.2779,0.1763,0.166,1.382,1.382,66958.6506,55269.3874,45827.0568,2109197.4939,1740985.7031
000035.SZ,20250103,4.57,0.8892,1.4096,1.01,33.883,30.4615,1.0536,2.1468,1.9575,0.4388,0.4388,250078.3182,242579.4086,153020.288,1142857.9142,1108587.8973
000036.SZ,20250103,3.78,2.2152,3.0885,2.14,68.7177,81.6943,1.1037,9.9243,11.6247,0.0,,148393.4025,148067.397,106200.3011,560927.0615,559694.7607
000037.SZ,20250103,7.53,1.6403,2.7778,0.68,1091.3738,,3.2058,7.6958,8.9579,0.0,,60276.2596,33889.5156,20012.2202,453880.2348,255188.0525
000039.SZ,20250103,7.48,1.0586,1.3715,0.84,95.7535,23.0006,0.8623,0.3156,0.2495,0.291,0.291,539252.0385,230140.7141,177640.7141,4033605.248,1721452.5415
000040.SZ,20250103,0.86,1.9789,2.3243,2.76,,,0.1166,0.8585,1.6778,0.0,,148687.387,105459.799,89785.1276,127871.1528,90695.4271
000042.SZ,20250103,4.21,1.6578,4.1375,0.73,,,0.5365,0.3673,0.3922,0.0,,66483.1139,66413.1202,26610.2745,279893.9095,279599.236
000045.SZ,20250103,9.89,1.7032,3.4913,1.29,63.1968,54.6977,1.7109,1.6266,1.5252,0.6572,0.6572,50652.1849,45702.1849,22295.2413,500950.1087,451994.6087
000048.SZ,20250103,16.24,1.2978,3.0559,1.22,4.9314,7.8996,2.0816,0.6935,1.2156,2.2916,2.2916,53028.225,52675.975,22370.8801,861178.374,855457.834
000049.SZ,20250103,22.44,1.4886,2.7319,0.83,15.3617,20.5262,1.3493,0.4255,0.404,2.0053,2.0053,38463.8534,38449.7163,20951.8194,863128.8703,862811.6338
000050.SZ,20250103,8.4,1.1312,2.273,1.14,,,0.7515,0.6397,0.6536,0.0,,245774.7661,245771.9086,122314.289,2064508.0352,2064484.0322
000055.SZ,20250103,3.76,1.3009,1.7638,1.31,14.8035,25.8778,0.668,0.9407,0.9429,2.1277,2.1277,107387.4227,67585.4429,49847.1671,403776.7094,254121.2653
000056.SZ,20250103,2.59,9.097,11.5371,0.85,,,4.277,2.6748,4.6013,0.0,,121008.872,90367.1558,71254.4658,313412.9785,234050.9335
000058.SZ,20250103,7.52,1.7924,6.117,1.29,102.3421,,4.6126,4.7503,5.1117,0.3989,0.3989,123120.0672,98471.1604,28854.8422,925862.9053,740503.1262
000059.SZ,20250103,4.52,0.7394,1.3961,1.14,102.8377,,0.5825,0.1567,0.1919,0.3097,0.3097,159944.2537,159944.2537,84712.3362,722948.0267,722948.0267
000060.SZ,20250103,4.57,1.3638,2.1218,1.58,24.8353,22.1464,1.2774,0.2604,0.2921,1.2254,1.2254,373759.6125,373730.925,240224.8552,1708081.4291,1707950.3273
000061.SZ,20250103,6.64,0.6475,1.7972,1.31,25.0988,23.9599,1.806,2.0524,2.1799,1.6566,1.6566,169696.4131,169693.3006,61139.8363,1126784.183,1126763.516
000062.SZ,20250103,20.71,1.7907,5.9084,1.43,46.3479,67.041,3.1278,1.0518,0.9607,2.1729,2.1729,104590.9322,104442.0366,31653.1526,2166078.2059,2162994.578
000063.SZ,20250103,35.65,6.7909,8.9131,0.92,18.2862,18.1592,2.3582,1.3725,1.3653,1.9157,1.9157,478353.4887,402737.371,306843.331,17053301.8722,14357587.2762
000065.SZ,20250103,9.27,1.1283,2.2398,1.19,10.3496,9.6458,1.0471,0.4422,0.4529,0.9702,0.9702,102498.0896,92855.731,46775.8127,950157.2906,860772.6264
000066.SZ,20250103,13.21,3.5013,5.7105,1.04,,,3.5478,3.1753,2.8461,0.0,,322579.9088,314179.3331,192631.4784,4261280.5952,4150308.9903
000068.SZ,20250103,3.15,2.0209,3.6117,1.13,4.8495,16.1718,5.0792,3.4424,3.7218,0.0,,100667.1464,100667.1464,56326.7969,317101.5112,317101.5112
000069.SZ,20250103,2.55,0.7154,1.4239,1.02,,,0.3619,0.3677,0.3844,0.0,,803775.8053,689461.3407,346409.3445,2049628.3035,1758126.4188
000070.SZ,20250103,5.37,1.9674,3.1615,1.7,,,2.531,0.9793,0.9764,0.0,,90034.476,88859.6176,55297.1183,483485.1361,477176.1465
000078.SZ,20250103,2.43,1.043,1.9429,0.43,,,2.106,0.1756,0.1978,0.0,,263112.3257,262644.1138,140999.601,639362.9515,638225.1965
000088.SZ,20250103,4.65,0.585,1.7991,1.32,21.8145,14.9974,1.3843,27.0683,29.1745,3.2261,3.2261,519948.3346,224913.5473,73133.3473,2417759.7559,1045847.9949
000089.SZ,20250103,6.7,0.6466,1.5026,1.05,34.6368,24.5527,1.2229,3.2992,2.9947,1.4925,1.4925,205076.9509,205074.2403,88244.6871,1374015.571,1373997.41
000090.SZ,20250103,4.0,1.1256,1.8628,1.12,4.9269,9.1292,0.6674,0.2768,0.4017,6.25,6.25,186854.5434,186845.9934,112899.5706,747418.1736,747383.9736
000096.SZ,20250103,11.41,1.7057,3.7121,0.95,68.3468,63.5136,2.1854,2.36,2.7575,0.482,0.482,52800.0,51084.8,23472.9623,602448.0,582877.568
000099.SZ,20250103,22.82,5.0594,8.244,0.69,74.0333,73.8763,3.3827,8.9876,8.6002,0.358,0.358,77577.0137,77577.0137,47609.5662,1770307.4526,1770307.4526
000100.SZ,20250103,4.88,2.7069,2.7984,1.06,41.3746,43.0478,1.7286,0.5256,0.5578,1.6393,1.6393,1877908.0767,1809812.8471,1750662.0468,9164191.4143,8831886.6938
000151.SZ,20250103,13.43,3.1167,4.725,0.99,,,8.4988,1.4771,2.6167,0.0,,33737.0728,30793.4695,20311.8595,453088.8877,413556.2954
000153.SZ,20250103,5.9,1.7968,2.4721,1.21,17.2154,16.7079,1.3733,0.6414,0.6358,1.8162,1.8162,46477.3722,45294.3722,32920.8047,274216.496,267236.796
000155.SZ,20250103,10.67,1.6218,2.7782,1.21,24.7027,22.8162,1.9922,5.9459,6.2711,1.4995,1.4995,184616.8342,169352.2368,98863.1363,1969861.6209,1806988.3667
000156.SZ,20250103,6.82,1.0101,1.9268,1.2,18.341,24.7908,0.8564,1.3019,1.3461,3.2258,3.2258,185293.2442,169987.5877,89117.3393,1263699.9254,1159315.3481
000157.SZ,20250103,7.02,0.9254,1.3898,0.97,17.3757,16.0739,1.0667,1.2941,1.3259,4.5584,4.5584,867799.2236,707051.0063,470801.4387,6091950.5497,4963498.0642
000158.SZ,20250103,18.3,6.8836,10.7928,1.58,,,5.2535,3.2479,3.1567,0.0,,159861.6721,158781.881,101270.7352,2925468.5994,2905708.4223
000159.SZ,20250103,5.51,3.2257,4.1796,1.03,32.7773,,1.3189,0.5867,1.0037,0.0,,48068.5993,48068.5993,37097.7105,264857.9821,264857.9821
000166.SZ,20250103,4.97,0.4268,1.1048,0.74,27.0168,30.2882,1.2121,5.7881,5.4886,1.4688,1.4688,2503994.456,2253550.7316,870678.3453,12444852.4463,11200147.1361
000301.SZ,20250103,8.26,0.5168,1.1867,2.4,76.1594,,1.6862,0.3888,0.3764,1.2107,1.2107,661122.1707,549701.8809,239397.1841,5460869.13,4540537.5362
000333.SZ,20250103,74.69,0.4302,0.6279,1.07,16.9567,15.166,2.7378,1.5369,1.4298,3.972,3.972,765538.0624,689003.07,472085.1987,57178037.8807,51461639.2983
000338.SZ,20250103,13.51,2.4156,2.4533,1.37,13.0793,10.802,1.4176,0.551,0.547,4.9158,4.9158,872655.6821,498214.6401,490550.1381,11789578.2652,6730879.7878
000400.SZ,20250103,25.11,1.6342,2.6491,1.08,25.4469,22.6807,2.2945,1.4996,1.6007,1.9197,1.9197,101887.4309,100832.0309,62203.3855,2558393.3899,2531892.2959
000401.SZ,20250103,4.95,1.3905,2.2028,1.82,,,0.4688,0.466,0.5382,0.0,,265821.5011,154730.1511,97677.6196,1315816.4304,765914.2479
000402.SZ,20250103,3.21,1.3531,2.8464,1.15,,,0.2877,0.7632,0.5975,0.0,,298892.9907,298822.9902,142054.4529,959446.5001,959221.7985
000403.SZ,20250103,21.68,1.9789,3.0775,1.94,25.8935,19.1272,2.0632,6.8062,5.5727,1.6141,1.6141,73107.4913,68471.417,44027.9331,1584970.4114,1484460.3206
000404.SZ,20250103,7.08,2.3875,3.447,1.06,13.6063,10.6419,1.2332,0.3823,0.4158,3.5311,3.5311,69599.5979,69298.9172,47999.42,492765.1531,490636.3338
000407.SZ,20250103,3.18,2.0293,2.9211,0.98,18.2451,17.3652,0.9488,0.5984,0.6055,1.7296,1.7296,88008.4656,87576.6681,60841.3507,279866.9206,278493.8046
000408.SZ,20250103,27.17,0.7007,1.5397,1.68,12.5561,18.5144,3.2494,8.2171,12.7792,3.8769,3.8769,158043.5073,158041.8573,71922.2035,4294042.0933,4293997.2628
000409.SZ,20250103,8.35,3.5067,4.1517,1.17,91.6892,53.8808,3.7719,4.963,4.466,0.0,,67844.0505,42334.2495,35757.3805,566497.8217,353490.9833
000410.SZ,20250103,6.55,1.1344,1.6216,1.42,389.1045,,14.6465,9.0076,9.5775,0.0,,206474.6603,168091.5944,117587.36,1352409.025,1100999.9433
000411.SZ,20250103,10.23,1.1269,2.6563,0.98,10.9295,11.1719,1.2192,0.1667,0.1623,2.9765,2.9765,52215.1537,32274.8133,13692.3379,534161.0224,330171.3401
000415.SZ,20250103,3.48,2.0977,3.0205,0.99,16.7972,10.6409,0.7064,0.6391,0.6052,0.0,,618452.1282,539271.251,374512.6274,2152213.4061,1876663.9535
000417.SZ,20250103,6.32,12.0923,19.5182,2.04,18.668,23.3951,1.0447,0.737,0.7157,1.7405,1.7405,77988.42,77902.7451,48263.6984,492886.8144,492345.349
000419.SZ,20250103,5.51,5.6133,10.0833,1.61,23.1095,18.9965,0.879,1.4997,1.6415,2.1779,2.1779,54358.2655,54358.2655,30261.0171,299514.0429,299514.0429
000420.SZ,20250103,3.37,1.8948,2.6491,0.91,257.456,208.2711,1.8727,2.2176,2.1928,0.0,,245886.8343,245801.8143,175816.5876,828638.6316,828352.1142
000422.SZ,20250103,12.03,1.485,2.0127,1.24,28.7489,15.8553,1.7597,0.7644,0.7727,2.5985,2.5985,108291.4712,100731.2141,74322.0356,1302746.3985,1211796.5056
000423.SZ,20250103,60.77,0.9555,1.4368,1.2,34.004,25.7601,3.9482,8.2995,6.9681,4.8116,4.8116,64397.6824,64397.6824,42826.5351,3913447.1594,3913447.1594
000425.SZ,20250103,7.69,0.8987,0.9082,0.93,17.0594,15.6769,1.5444,0.9787,1.0107,2.3407,2.3407,1181616.6093,812009.2209,803561.4762,9086631.7255,6244350.9087
000426.SZ,20250103,11.46,1.6519,2.499,0.89,20.9923,11.788,2.6592,5.4908,4.4451,0.5869,0.5869,177563.5739,177523.5464,117345.6407,2034878.5569,2034419.8417
000428.SZ,20250103,3.05,3.5459,7.9151,1.4,,,1.9132,4.5197,4.9051,0.0,,101892.6,101892.6,45646.708,310772.43,310772.43
000429.SZ,20250103,13.7,1.6258,4.2563,1.17,17.532,17.5304,2.8078,5.8708,6.1028,3.9927,3.9927,209080.6126,130332.9906,49783.9954,2864404.3926,1785561.9712
000430.SZ,20250103,5.83,5.3974,6.836,0.99,,,2.9273,5.6198,5.8511,0.0,,40481.7686,33173.88,26192.4635,236008.7109,193403.7204
000488.SZ,20250103,2.97,2.4275,3.3559,1.16,,,0.5492,0.3283,0.3271,0.0,,294145.62,167582.453,121223.16,873612.4914,497719.8854
000498.SZ,20250103,5.7,1.2283,3.0632,1.48,3.8877,3.8053,0.6327,0.1218,0.1269,3.6626,3.6626,156099.8221,145790.3976,58458.8942,889768.986,831005.2663
000501.SZ,20250103,9.91,5.4118,9.4939,0.64,36.4492,35.495,0.6946,1.0618,1.1111,1.4995,1.4995,76899.2731,76829.3891,43794.9828,762071.7964,761379.246
000503.SZ,20250103,10.06,2.396,3.181,1.19,,,7.104,29.9037,26.7251,0.0,,98131.2532,95511.1492,71940.8899,987200.4072,960842.161
000504.SZ,20250103,7.88,3.3756,5.3678,2.1,,,10.4589,19.0114,20.8969,0.0,,33002.3098,31066.8701,19536.7046,260058.2012,244806.9364
000505.SZ,20250103,5.76,1.4969,3.2042,0.98,40.9117,81.2664,1.332,0.3518,0.3136,1.2326,1.2326,72695.0251,63238.0336,29543.0315,418723.3446,364251.0735
000506.SZ,20250103,3.59,3.2614,5.1846,0.75,499.9008,,5.7102,11.7281,15.1084,0.0,,92901.7761,92867.0961,58418.9526,333517.3762,333392.875
000507.SZ,20250103,4.85,1.2463,1.7948,1.06,16.0908,15.4788,0.85,0.8176,0.821,0.2436,0.2436,91973.4895,90233.7753,62659.0603,446071.4241,437633.8102
000509.SZ,20250103,3.12,1.707,2.8757,0.55,265.3794,,24.6683,4.52,3.4174,0.0,,107312.8052,107312.4808,63700.3953,334815.9522,334814.9401
000510.SZ,20250103,3.45,2.3766,2.6709,1.17,,,1.6434,0.8641,1.185,0.0,,64854.3589,56730.3482,50478.6879,223747.5382,195719.7013
000513.SZ,20250103,36.91,1.151,1.9432,1.28,17.2179,16.6126,2.4746,2.7062,2.837,3.7352,3.7352,91134.573,58433.3053,34612.5429,3363777.0894,2156773.2986
000514.SZ,20250103,3.91,2.2104,6.0042,1.66,31.2032,50.5438,0.8932,2.4812,2.3919,0.3069,0.3069,84377.0965,84377.0965,31062.1866,329914.4473,329914.4473
000516.SZ,20250103,4.96,1.3248,1.917,1.39,,,3.0694,2.4278,2.2972,0.0,,226038.2715,222416.4344,153709.242,1121149.8266,1103185.5146
000517.SZ,20250103,2.15,1.6398,5.5521,1.17,19.1485,,0.8701,0.3065,0.2635,14.8837,14.8837,318392.2485,249198.6416,73600.6121,684543.3343,535777.0794
000518.SZ,20250103,2.4,3.0159,4.7143,0.53,,,5.2901,10.4959,11.6841,0.0,,102955.6222,102953.5693,65862.7693,247093.4933,247088.5663
000519.SZ,20250103,13.4,1.489,2.5822,1.0,22.5276,33.1606,1.806,3.0511,3.2023,0.4104,0.4104,139255.8982,139255.8982,80297.7002,1866029.0359,1866029.0359
000520.SZ,20250103,4.32,3.0579,4.5925,1.11,,,8.371,4.3221,4.2646,0.0,,101208.3455,101208.3455,67389.2403,437220.0526,437220.0526
000521.SZ,20250103,7.99,3.5314,4.9313,1.45,11.1048,10.6497,1.3609,0.3394,0.2956,3.7547,3.7547,102992.3715,87522.3346,62676.5622,822909.0483,699303.4535
000523.SZ,20250103,2.9,1.6234,2.2168,1.26,71.13,45.8796,3.6203,2.0245,2.5545,0.0,,183546.8461,179481.8054,131440.5929,532285.8537,520497.2357
000524.SZ,20250103,9.11,1.8027,6.4085,1.25,88.6955,41.5951,2.7158,1.7937,1.4576,0.0,,67020.8597,66997.5146,18846.708,610560.0319,610347.358
000525.SZ,20250103,6.02,3.9692,7.0183,1.1,,,8.5351,2.4176,2.381,0.0,,129802.7341,99008.1517,55993.7453,781412.4593,596029.0732
000526.SZ,20250103,44.24,3.55,5.8199,1.54,35.449,25.6561,6.7559,2.4638,2.0447,0.0,,12322.4709,11899.0109,7258.0596,545146.1126,526412.2422
000528.SZ,20250103,11.49,2.1482,2.1482,0.91,26.735,17.0328,1.3122,0.8431,0.7929,1.682,1.682,201923.0735,144310.5159,144310.5159,2320096.1145,1658127.8277
000529.SZ,20250103,5.59,1.6527,3.73,1.15,15.3316,23.2735,1.0407,1.1695,1.2506,2.6834,2.6834,58379.033,56988.4377,25250.7268,326338.7945,318565.3667
000530.SZ,20250103,5.43,10.9727,15.3433,1.08,92.7303,63.5331,1.4684,0.9507,0.929,0.5525,0.5525,84321.2507,60001.8343,42910.1409,457864.3913,325809.9602
000531.SZ,20250103,5.4,0.6535,1.3978,0.94,19.1858,30.3694,0.848,1.1662,1.2129,1.8519,1.8519,104140.1332,90974.5488,42532.5476,562356.7193,491262.5635
000532.SZ,20250103,12.2,2.9792,5.7603,1.01,56.8281,64.4336,3.0812,10.4885,9.8946,0.5328,0.5328,34470.834,34354.9746,17768.5088,420544.1748,419130.6901
000533.SZ,20250103,7.34,35.0546,57.5026,3.93,78.7676,57.9946,5.9883,2.4532,2.2663,0.0,,69081.6,68490.24,41752.8232,507058.944,502718.3616
000534.SZ,20250103,12.72,2.3075,4.2788,0.62,36.7516,33.6355,5.2583,6.6114,6.2896,0.8785,0.8785,51011.6596,49953.7821,26939.2106,648868.3101,635412.1083
000536.SZ,20250103,4.18,3.402,6.546,1.17,,,7.3353,7.944,5.8901,0.0,,276603.2803,276308.2516,143599.2221,1156201.7117,1154968.4917
000537.SZ,20250103,8.86,0.4991,1.5899,0.94,19.9115,17.8271,0.9385,4.9613,4.8371,2.0316,2.0316,206660.2352,206659.6652,64868.7015,1831009.6839,1831004.6337
000538.SZ,20250103,57.93,0.5715,1.4039,1.19,25.2486,24.0544,2.6947,2.6428,2.6275,5.679,5.679,178426.2603,176940.0035,72036.1766,10336233.2592,10250134.4028
000539.SZ,20250103,4.36,0.7599,2.3815,0.84,23.4864,32.0204,0.9745,0.3834,0.4012,0.4587,0.4587,525028.3986,255389.6649,81486.6644,2289123.8179,1113498.939
000541.SZ,20250103,6.0,4.5962,8.5543,1.28,32.0042,30.7106,1.453,1.026,1.0159,1.9791,1.9791,154877.823,119674.4723,64301.2415,929266.938,718046.8338
000543.SZ,20250103,7.57,1.0084,2.3311,0.81,12.0042,10.0508,1.1131,0.6158,0.5683,2.9194,2.9194,226686.3331,226686.3331,98063.3989,1716015.5416,1716015.5416
000544.SZ,20250103,8.33,0.6374,2.5733,1.11,9.4396,7.9465,0.9736,1.0392,1.222,2.1609,2.1609,97468.4488,97468.4488,24142.7944,811912.1785,811912.1785
000545.SZ,20250103,2.05,2.2639,3.053,0.89,,,1.5144,0.8935,0.9217,0.0,,98683.3096,98540.3096,73070.3096,202300.7847,202007.6347
000546.SZ,20250103,4.66,2.918,4.3703,0.9,,,0.858,1.2762,0.6263,0.0,,77878.1962,69783.8906,46593.1278,362912.3943,325192.9302
