ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250610,11.81,0.7359,1.7501,1.19,5.1493,5.2478,0.5255,1.5623,1.6181,8.171,8.171,1940591.8198,1940557.185,816045.2412,22918389.3918,22917980.3549
000002.SZ,20250610,6.6,1.0717,1.6085,2.03,,,0.4003,0.2295,0.2464,0.0,,1193070.9471,971693.5865,647412.5074,7874268.2509,6413177.6709
000004.SZ,20250610,9.82,7.5633,10.2271,1.34,,,24.8326,13.1763,12.8019,0.0,,13238.0282,12628.8093,9339.3905,129997.4369,124014.9073
000006.SZ,20250610,6.81,1.8268,2.8993,1.17,,,1.7095,1.5158,1.2373,0.0,,134999.5046,134998.7396,85059.9248,919346.6263,919341.4167
000007.SZ,20250610,8.09,3.1664,5.1562,1.38,49.6753,48.6987,15.4826,9.1213,7.7986,0.0,,34644.8044,34644.8044,21275.216,280276.4676,280276.4676
000008.SZ,20250610,2.83,2.4691,4.0553,1.45,,,2.5713,3.6923,3.6183,0.0,,271637.7683,271623.3929,165381.5472,768734.8843,768694.2019
000009.SZ,20250610,8.08,0.6624,1.0157,1.07,120.7242,77.0625,2.0623,1.0303,1.0372,0.5569,0.5569,257921.3965,255143.0324,166387.8284,2084004.8837,2061555.7018
000010.SZ,20250610,3.27,6.6361,6.6469,1.34,213.3413,103.1242,12.7005,4.4639,4.2594,0.0,,114965.2292,55093.1361,55003.5561,375936.2995,180154.555
000011.SZ,20250610,8.59,0.8017,2.2566,1.41,,,1.5208,1.8724,1.8148,3.6321,3.6321,59597.9092,52647.5543,18702.6342,511946.04,452242.4914
000012.SZ,20250610,4.67,0.347,0.5716,1.11,53.7542,,1.0584,0.9278,0.9838,5.3533,5.3533,307069.2107,195926.7327,118930.4879,1434013.214,914977.8417
000014.SZ,20250610,11.21,2.8884,4.3775,1.33,164.9826,,1.6811,7.5811,17.4931,1.9269,,24204.6224,24204.6224,15971.0154,271333.8171,271333.8171
000016.SZ,20250610,4.93,2.464,3.6668,1.4,,,5.0135,1.0681,1.0602,0.0,,240794.5408,159659.38,107284.6868,1187117.0861,787120.7434
000017.SZ,20250610,6.88,8.2876,10.4855,0.69,281.4796,242.7305,13.5678,8.177,7.5543,0.0,,68918.4933,30298.4965,23947.6218,474159.2339,208453.6559
000019.SZ,20250610,6.92,2.7403,4.213,1.14,24.5168,22.6104,1.5916,1.4838,1.4425,2.8902,2.8902,115253.5254,41621.6407,27071.6427,797554.3958,288021.7536
000020.SZ,20250610,12.7,8.8682,25.9651,6.84,97.8855,96.4719,8.78,4.4034,4.4418,0.0,,28316.1227,18116.5391,6187.5497,359614.7583,230080.0466
000021.SZ,20250610,17.48,1.0345,1.5797,1.09,29.3214,27.6249,2.2444,1.8398,1.8107,0.7437,0.7437,156058.7588,156042.3713,102186.4936,2727907.1038,2727620.6503
000025.SZ,20250610,17.96,2.8952,7.1235,0.68,56.6626,57.0886,4.5063,2.962,3.545,0.1726,0.5568,43105.832,39277.832,15963.3846,774180.7427,705429.8627
000026.SZ,20250610,12.45,8.1239,14.6852,1.83,22.9261,26.5662,1.536,1.282,1.3296,3.2137,3.2129,40576.4007,36476.9323,20179.1996,505176.1887,454137.8071
000027.SZ,20250610,6.51,0.653,2.5994,1.77,15.4455,13.7545,0.9485,0.7515,0.7484,2.1505,2.1505,475738.9916,475738.9916,119510.6804,3097060.8353,3097060.8353
000028.SZ,20250610,26.09,2.1769,6.0082,3.75,22.6007,24.9618,0.8068,0.1952,0.1973,2.6064,2.6064,55656.5077,47805.3712,17321.1225,1452078.2859,1247242.1346
000029.SZ,20250610,20.58,1.0549,3.5762,0.76,,,5.8044,51.1519,30.7142,0.0,,101166.0,89166.0,26301.7736,2081996.28,1835036.28
000030.SZ,20250610,6.0,0.624,2.179,1.04,15.4541,15.4442,1.2886,0.6345,0.6399,4.113,4.113,174164.3085,169241.1857,48469.4824,1044985.851,1015447.1142
000031.SZ,20250610,2.66,0.3882,1.5036,1.04,,,1.1012,0.3186,0.3078,0.0,,428631.3339,400288.7169,103339.4287,1140159.3482,1064767.987
000032.SZ,20250610,20.24,3.2398,5.1741,0.88,69.8528,82.667,3.6435,0.3418,0.3568,0.5435,0.5929,113795.9234,64476.3811,40372.2419,2303229.4896,1305001.9535
000034.SZ,20250610,37.33,3.3176,3.5486,1.2,35.2751,36.1221,2.5306,0.2072,0.2032,1.0979,0.709,71126.0675,59436.8043,55567.3592,2655136.0998,2218775.9045
000035.SZ,20250610,4.39,0.6452,0.9238,0.85,39.2116,59.6834,1.0067,1.9371,1.9528,0.4568,0.4568,250078.3182,242579.4086,169420.3439,1097843.8169,1064923.6038
000036.SZ,20250610,3.63,1.827,2.8033,0.79,132.9651,208.6732,1.0598,12.6654,12.5336,0.0,,148393.4025,148126.6283,96538.0024,538668.0511,537699.6607
000037.SZ,20250610,9.07,6.5968,11.171,1.09,249.5367,141.3594,3.7083,12.3418,12.992,0.0,,60276.2596,33890.815,20013.5196,546705.6746,307389.6921
000039.SZ,20250610,7.74,2.1068,2.7294,1.77,14.0422,12.1597,0.8661,0.2349,0.2303,0.2812,0.2812,539252.0385,230140.7141,177640.7141,4173810.778,1781289.1271
000042.SZ,20250610,6.97,1.2885,2.7635,1.03,,,1.3351,1.0718,1.2622,0.0,,66483.1139,66413.1202,30965.6689,463387.3039,462899.4478
000045.SZ,20250610,11.25,2.9749,6.0984,0.68,63.7608,63.6988,1.9404,1.7085,1.7001,0.5778,0.6311,50652.1849,45700.0849,22293.1413,569837.0801,514125.9551
000048.SZ,20250610,16.6,3.6876,8.6832,2.96,12.3322,11.4068,2.083,1.4768,1.5149,2.2419,4.3053,53028.225,52675.975,22370.8801,880268.535,874421.185
000049.SZ,20250610,21.28,1.1614,2.1311,1.73,19.8181,19.5902,1.2596,0.3924,0.3873,2.1147,1.5508,38463.8534,38453.4862,20955.5893,818510.8004,818290.1863
000050.SZ,20250610,8.1,0.5522,1.1058,1.21,,,0.7272,0.5944,0.5846,0.0,,245774.7661,245771.8636,122725.874,1990775.6054,1990752.0952
000055.SZ,20250610,4.14,1.3795,1.6791,1.18,30.7004,35.1805,0.7281,1.0049,1.0429,1.9324,1.2077,107387.4227,67585.4429,55524.4019,444583.93,279803.7336
000056.SZ,20250610,3.12,4.2884,5.3634,1.09,,,32.5655,5.6087,6.114,0.0,,118252.822,90372.8783,72260.1883,368948.8046,281963.3803
000058.SZ,20250610,8.1,0.9218,3.1459,1.11,265.5055,280.3163,4.9547,5.827,6.0247,0.3704,0.1543,123120.0672,98471.1604,28854.8422,997272.5443,797616.3992
000059.SZ,20250610,5.5,1.0279,1.9407,0.96,,,0.7892,0.2543,0.2564,0.2545,0.2545,159944.2537,159944.2537,84712.3362,879693.3954,879693.3954
000060.SZ,20250610,4.57,0.8823,1.3727,0.97,15.7883,15.3117,1.2256,0.2856,0.2952,1.2254,1.2254,373759.6809,373731.4153,240225.3455,1708081.7417,1707952.5679
000061.SZ,20250610,6.69,0.4728,1.3121,0.73,29.5509,30.1866,1.777,2.0171,1.8553,1.6442,1.6442,169696.4131,169693.3006,61139.8363,1135269.0036,1135248.181
000062.SZ,20250610,25.4,2.0972,6.9121,1.09,124.7434,101.7333,3.8712,1.2101,1.1691,1.7717,1.6929,104590.9322,104492.9326,31704.0486,2656609.6779,2654120.488
000063.SZ,20250610,32.03,1.3117,1.7216,1.02,18.1864,18.8297,2.2099,1.2631,1.2387,2.1322,1.9263,478353.4887,402737.371,306843.331,15321662.2431,12899677.9931
000065.SZ,20250610,10.21,1.6294,3.0896,1.75,10.4228,11.3651,1.1029,0.5733,0.6175,0.8427,0.8427,107138.5874,97496.2288,51416.3105,1093884.9774,995436.496
000066.SZ,20250610,14.82,2.879,4.8959,1.47,,,4.3709,3.366,3.3204,0.0,,322579.9088,314179.3331,184751.8223,4780634.2484,4656137.7165
000068.SZ,20250610,3.34,1.2931,2.311,1.11,256.4127,173.8096,4.8667,3.3297,3.4231,0.0,,100667.1464,100667.1464,56326.7969,336228.269,336228.269
000069.SZ,20250610,2.3,0.6955,1.3836,1.55,,,0.3806,0.3398,0.362,0.0,,803775.8053,689826.7141,346774.7179,1848684.3522,1586601.4424
000070.SZ,20250610,7.05,1.676,2.6933,1.08,,,4.2707,1.4395,1.5371,0.0,,90034.476,88859.4676,55296.9683,634743.0558,626459.2466
000078.SZ,20250610,2.59,2.7282,5.0818,1.31,,,3.7464,0.2248,0.2302,0.0,,263112.3257,262644.1138,140999.601,681460.9236,680248.2547
000088.SZ,20250610,4.68,1.5829,3.6821,2.73,18.0338,17.3198,1.39,30.6635,31.7822,3.2055,2.7778,519948.3346,316289.4468,135970.4341,2433358.2059,1480234.611
000089.SZ,20250610,7.05,0.4477,1.0403,0.93,32.6335,28.2754,1.2557,3.0506,2.9714,1.4184,1.4184,205076.9509,205074.2403,88244.6871,1445792.5038,1445773.3941
000090.SZ,20250610,3.53,1.1745,1.9438,1.55,10.6288,11.7043,0.5776,0.3088,0.3069,7.0822,7.0822,186854.5434,186845.9934,112899.5706,659596.5382,659566.3567
000096.SZ,20250610,13.79,2.8953,6.3011,0.97,75.0964,69.6205,2.5836,3.6821,4.0944,0.3988,0.3988,52800.0,51084.8,23472.9623,728112.0,704459.392
000099.SZ,20250610,21.53,1.8186,2.9633,1.26,55.0814,53.7227,3.142,7.7207,7.5864,0.3795,0.5806,77577.0137,77577.0137,47609.5662,1670233.105,1670233.105
000100.SZ,20250610,4.26,1.0484,1.0839,1.04,51.1465,34.2356,1.4937,0.4854,0.4849,1.8779,,1877908.0767,1809962.1696,1750811.3693,7999888.4067,7710438.8425
000151.SZ,20250610,12.45,2.6409,4.0037,1.14,,,12.3641,3.425,4.1905,0.0,,33737.0728,30793.4695,20311.8595,420026.5564,383378.6953
000153.SZ,20250610,6.31,2.5016,3.5413,1.19,18.2344,19.314,1.4536,0.6845,0.7145,1.6982,1.5848,46477.3722,45294.3722,31996.8047,293272.2186,285807.4886
000155.SZ,20250610,10.02,0.8106,1.339,1.59,25.449,33.7566,1.7594,6.0555,6.405,1.5968,1.5968,184616.8342,184616.8342,111765.2937,1849860.6787,1849860.6787
000156.SZ,20250610,7.92,0.9104,1.7366,1.33,27.4817,26.5315,0.9739,1.5621,1.5499,2.7778,2.7778,185293.2442,169987.5877,89117.3393,1467522.4941,1346301.6946
000157.SZ,20250610,7.07,0.6654,0.9993,1.24,17.4281,15.282,1.0515,1.3491,1.339,4.5262,4.5262,867799.2236,707041.7363,470792.1672,6135340.5109,4998785.0756
000158.SZ,20250610,22.18,3.3814,5.3017,0.92,,,6.7241,4.0209,3.8605,0.0,,159861.6721,158780.3357,101269.1899,3545731.8872,3521747.8458
000159.SZ,20250610,5.59,2.6673,3.4561,0.83,,,1.323,1.0429,1.2048,0.0,,48068.5993,48067.2868,37096.398,268703.4701,268696.1332
000166.SZ,20250610,4.83,0.2979,0.8525,0.96,23.2107,20.8509,1.1345,4.8895,4.9296,1.5114,1.5114,2503994.456,2253550.7316,787417.7642,12094293.2225,10884650.0336
000301.SZ,20250610,8.28,0.1533,0.4545,1.19,,,1.626,0.3976,0.4171,1.2077,,661122.7217,660855.2645,222938.9138,5474096.1357,5471881.5901
000333.SZ,20250610,75.05,0.4643,0.6765,0.84,14.9512,13.7318,2.4961,1.4151,1.3434,3.9407,,767724.4824,691526.203,474608.3317,57617722.4041,51899041.5352
000338.SZ,20250610,15.25,0.702,0.713,0.74,11.6558,11.5435,1.4873,0.6162,0.6131,4.3619,4.3619,871567.1296,498174.4691,490509.9671,13291398.7264,7597160.6538
000400.SZ,20250610,21.42,1.4224,2.3058,1.06,19.5372,20.0686,1.8948,1.2769,1.3124,2.2507,2.6382,101874.9309,100832.2059,62203.5605,2182161.0199,2159825.8504
000401.SZ,20250610,4.46,0.7484,1.2197,1.11,,,0.4479,0.4689,0.4587,0.0,,265821.6238,159194.5595,97677.7423,1185564.4421,710007.7354
000402.SZ,20250610,2.81,0.8126,1.681,0.76,,,0.3428,0.4403,0.5414,0.0,,298892.9907,298831.7478,144457.9482,839889.3039,839717.2113
000403.SZ,20250610,17.14,7.6243,10.795,6.49,21.8561,22.8641,2.0998,6.1363,6.2805,1.5705,2.244,95039.7386,93971.8523,66369.9286,1628981.1196,1610677.5484
000404.SZ,20250610,7.02,1.2749,1.8409,1.06,10.8525,10.3811,1.1588,0.4083,0.4034,3.5613,3.5613,69599.5979,69272.8247,47973.3275,488589.1773,486295.2294
000407.SZ,20250610,3.36,1.2813,1.8443,1.11,25.2222,23.7069,0.9899,0.6998,0.7112,1.6369,1.6369,88008.4656,87576.1747,60840.8573,295708.4444,294255.947
000408.SZ,20250610,38.29,0.6326,1.4403,1.55,23.304,21.4885,4.1559,18.4951,18.8558,2.7689,0.6792,157022.5745,157020.9245,68960.4908,6012394.3776,6012331.1991
000409.SZ,20250610,11.88,9.2612,10.9646,0.93,86.8474,104.4992,5.2106,5.9625,6.3368,0.0,,67799.0505,42334.3245,35757.4555,805452.7199,502931.7751
000410.SZ,20250610,6.72,1.2822,1.8329,1.66,1965.23,873.8517,13.5499,9.2264,9.216,0.0,,206474.6603,168091.5944,117587.36,1387509.7172,1129575.5144
000411.SZ,20250610,10.71,1.3373,3.153,0.85,10.636,10.7608,1.2517,0.1676,0.1684,2.8445,3.5782,52189.2509,32268.7045,13686.2291,558946.8771,345597.8252
000415.SZ,20250610,3.24,1.2943,1.8637,1.14,22.1672,16.9147,0.6329,0.5214,0.4265,0.0,,618452.1282,539295.5733,374536.9497,2003784.8954,1747317.6575
000417.SZ,20250610,5.62,1.5973,2.5782,1.1,22.9987,27.2859,0.9173,0.623,0.6116,1.9573,1.9573,77988.42,77902.7451,48263.6984,438294.9204,437813.4275
000419.SZ,20250610,5.74,4.2091,7.5609,1.22,20.7654,25.8969,0.8927,1.6261,1.6028,2.0906,2.0906,54358.2655,54358.2655,30261.0171,312016.444,312016.444
000420.SZ,20250610,4.08,5.6869,7.8409,1.11,362.005,668.8594,2.2807,2.5833,2.3997,0.0,,245886.8343,245802.8143,178276.4524,1003218.2839,1002875.4823
000421.SZ,20250610,6.57,4.4407,9.6708,1.38,82.1797,51.1869,1.3909,0.5745,0.5306,1.5316,0.9159,57441.5734,57429.6297,26370.565,377391.1372,377312.6671
000422.SZ,20250610,12.1,2.7128,3.969,0.98,20.0728,23.8265,1.7663,0.7721,0.7838,2.5844,2.5844,108250.9712,105781.7191,72301.8336,1309836.7515,1279958.8011
000423.SZ,20250610,54.7,0.7039,1.0617,0.87,22.624,21.6297,3.5519,5.9495,5.6945,5.3455,4.4132,64397.6824,64397.6824,42698.0487,3522553.2273,3522553.2273
000425.SZ,20250610,7.91,0.9884,0.9988,1.14,15.5572,14.5311,1.5231,1.0143,0.9859,2.2877,2.2877,1175371.5813,809683.8779,801236.1332,9297189.2081,6404599.4742
000426.SZ,20250610,16.31,4.0346,5.5611,0.89,18.9303,17.2913,3.4989,6.7817,6.2209,0.4123,0.4123,177563.5739,177520.5464,128789.3936,2896061.8903,2895360.1118
000428.SZ,20250610,3.32,2.9717,6.6327,1.23,,,2.2755,5.6017,5.7989,0.0,,101892.6,101892.6,45651.708,338283.432,338283.432
000429.SZ,20250610,13.87,0.8432,2.2074,1.19,18.5642,16.1207,2.6133,6.3458,6.451,3.9438,3.9438,209080.6126,130332.9006,49783.9054,2899948.0968,1807717.3313
000430.SZ,20250610,7.73,3.2358,4.0982,1.46,,,12.1012,7.2502,7.2439,0.0,,40481.7686,33173.88,26192.4635,312924.0713,256434.0924
000488.SZ,20250610,1.98,1.9008,2.6109,1.55,,,0.7558,0.2562,0.3474,0.0,,294145.62,167582.453,122004.3211,582408.3276,331813.2569
000498.SZ,20250610,5.84,0.7353,1.8338,1.38,3.9255,3.9172,0.6024,0.1278,0.1274,3.5748,3.5748,156099.8425,145790.418,58458.9146,911623.0802,851416.0411
000501.SZ,20250610,8.97,1.7912,3.1423,1.57,31.9361,31.3622,0.6202,1.029,1.0555,1.6567,1.6567,76899.2731,76829.3891,43794.9828,689786.4797,689159.6202
000503.SZ,20250610,10.27,2.3511,3.1214,1.18,,,7.4103,28.2381,28.0376,0.0,,98131.2532,95511.1492,71940.8899,1007807.9704,980899.5023
000504.SZ,20250610,8.56,0.3052,0.4853,0.17,,,12.0276,21.0119,21.5768,0.0,,33002.3098,31066.8701,19536.7046,282499.7719,265932.4081
000505.SZ,20250610,6.58,3.4069,7.6926,1.69,183.0554,294.5923,1.5156,0.4183,0.4815,1.079,1.079,72695.0251,62251.5364,27570.0371,478333.2652,409615.1095
000506.SZ,20250610,9.0,11.8855,17.7401,1.47,,,15.8107,25.0926,21.9401,0.0,,92901.7761,92867.0961,62218.8027,836115.9849,835803.8649
000507.SZ,20250610,5.85,8.9441,12.8802,4.45,18.4202,17.1793,1.0411,1.0499,1.0806,0.202,,91973.4895,90233.2186,62658.5036,538044.9136,527864.3288
000509.SZ,20250610,3.28,1.0236,1.7216,0.69,,,26.0819,3.4094,3.5458,0.0,,107312.8052,107312.4808,63800.9873,351986.0011,351984.937
000510.SZ,20250610,5.83,13.4934,15.0437,0.71,,,2.9636,1.8561,1.8985,0.0,,64854.3589,60666.4817,54414.8214,378100.9124,353685.5883
000513.SZ,20250610,39.44,5.2662,8.8904,2.65,17.3004,17.0613,2.5172,3.0187,3.0347,3.4956,3.4956,90410.043,58433.3053,34612.5429,3565772.0959,2304609.561
000514.SZ,20250610,4.56,2.5446,6.9121,1.03,,41.8238,1.0097,9.9054,9.9383,0.2632,0.2632,84377.0965,84377.0965,31062.1866,384759.56,384759.56
000516.SZ,20250610,5.2,1.3635,1.9807,1.47,,,3.3598,2.42,2.5118,0.0,,224107.8315,220485.6269,151778.4345,1165360.7238,1146525.2599
000517.SZ,20250610,1.84,0.9469,3.2061,1.59,,,1.0036,0.2443,0.3099,17.3913,17.3913,318392.2485,249198.6416,73600.6121,585841.7372,458525.5005
000518.SZ,20250610,2.54,4.5336,6.9122,1.59,,,7.3499,12.8494,13.6943,0.0,,102955.6222,102953.5693,67525.4539,261507.2804,261502.066
000519.SZ,20250610,16.54,1.5336,2.6597,1.01,,,2.2761,5.0409,5.3528,0.3325,0.3325,139255.8982,139255.8982,80297.7002,2303292.5562,2303292.5562
000520.SZ,20250610,5.07,11.159,16.7591,3.59,,,11.2434,5.7803,6.1243,0.0,,101208.3455,101208.3455,67389.2403,513126.3117,513126.3117
000521.SZ,20250610,7.71,4.6102,6.4367,2.94,11.3557,10.9466,1.2659,0.2776,0.2645,3.8911,3.8911,102992.3715,87557.9796,62712.2072,794071.1843,675072.0227
000523.SZ,20250610,3.41,1.883,2.9538,0.71,12.1998,12.4428,3.3045,3.0485,3.1318,0.0,,183546.8461,132516.0154,84474.8029,625894.7452,451879.6125
000524.SZ,20250610,12.41,7.2124,25.6366,2.82,55.3943,54.4976,3.6267,1.9302,1.9206,0.0,,67020.8597,67000.0134,18849.2068,831728.8689,831470.1663
000525.SZ,20250610,8.5,7.0671,9.8779,1.47,28.4319,27.7746,3.816,3.6691,3.6667,0.0,,129802.7341,99007.7577,70834.7157,1103323.2399,841565.9405
000526.SZ,20250610,48.88,1.3328,2.1252,1.12,33.15,29.3032,6.9816,2.1382,2.0232,0.0,,12186.1109,11779.8259,7387.3734,595657.1008,575797.89
000528.SZ,20250610,9.85,1.7804,2.3757,1.35,14.9879,13.3815,1.1119,0.6616,0.636,1.962,1.962,201924.1442,201844.0153,151268.6601,1988952.8204,1988163.5507
000529.SZ,20250610,6.23,1.1154,2.5172,1.11,29.8663,29.8094,1.1415,1.5572,1.5895,2.4077,2.4077,58379.033,56988.4377,25250.7268,363701.3756,355037.9669
000530.SZ,20250610,6.05,11.3862,15.9213,1.0,46.2358,45.8825,1.6128,1.1259,1.1251,0.4959,0.4959,84321.2507,60003.8695,42912.1761,510143.5667,363023.4105
000531.SZ,20250610,6.16,1.0744,2.255,1.21,38.4987,27.5694,0.9552,1.4923,1.5228,1.6234,1.6234,104140.1332,90974.5488,43344.2359,641503.2205,560403.2206
000532.SZ,20250610,16.3,8.3441,16.0773,1.75,35.8941,66.2096,3.6905,11.5644,11.2523,0.3988,,34470.834,34354.9746,17830.1088,561874.5942,559986.086
000533.SZ,20250610,8.4,24.3841,39.999,1.5,61.6981,58.2992,6.5339,2.3983,2.3654,0.0,,69081.6,68490.24,41752.8232,580285.44,575318.016
000534.SZ,20250610,13.67,1.588,2.5936,1.27,35.7545,34.5152,4.6185,6.3876,6.1343,0.8272,0.8272,50412.2316,49785.8491,30482.2675,689135.206,680572.5572
000536.SZ,20250610,4.37,1.81,3.437,1.23,,,11.3689,6.951,7.2901,0.0,,276603.2803,276308.2516,145509.2221,1208756.3349,1207467.0595
000537.SZ,20250610,8.57,0.4794,1.5274,1.28,17.5602,16.1633,0.8919,4.6119,4.4169,2.1004,2.1004,206660.2352,206660.2352,64869.2715,1771078.2157,1771078.2157
000538.SZ,20250610,56.6,0.3234,0.796,0.89,21.2635,20.2703,2.6127,2.5226,2.5184,5.8124,4.2364,178426.2603,177269.5245,72020.3502,10098926.333,10033455.0867
000539.SZ,20250610,4.82,2.6212,8.2152,0.75,26.2448,55.6102,1.1156,0.4427,0.4606,0.4149,0.4149,525028.3986,255389.6649,81486.6644,2530636.8813,1230978.1848
000541.SZ,20250610,6.21,1.7559,3.4924,1.22,21.375,22.3235,1.4321,1.054,1.0992,1.9324,1.9324,153577.823,123053.3206,61867.5403,953718.2808,764161.1209
000543.SZ,20250610,7.34,1.2584,2.9089,1.62,8.0631,8.0982,1.031,0.5529,0.5635,3.0109,,226686.3331,226686.3331,98063.3989,1663877.685,1663877.685
000544.SZ,20250610,8.23,0.4598,1.8561,0.87,7.7716,8.2411,0.952,1.4737,1.5893,2.1871,3.1592,97468.4488,97468.4488,24142.7944,802165.3336,802165.3336
000545.SZ,20250610,2.53,5.3314,6.8701,0.79,,,2.2112,1.1706,1.1819,0.0,,98683.3096,98540.3096,76470.3096,249668.7733,249306.9833
