ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250805,12.47,0.5834,1.3873,0.88,5.437,5.5411,0.5639,1.6496,1.7086,7.7386,4.8757,1940591.8198,1940557.185,816045.2412,24199179.9929,24198748.097
000002.SZ,20250805,6.45,0.6717,1.0081,0.51,,,0.3912,0.2242,0.2408,0.0,,1193070.9471,971681.279,647400.1999,7695307.6088,6267344.2496
000004.SZ,20250805,9.15,4.1043,5.5498,1.81,,,23.1383,12.2773,11.9284,0.0,,13238.0282,12628.8093,9339.3905,121127.958,115553.6051
000006.SZ,20250805,6.24,1.8012,2.8587,1.19,,,1.5664,1.389,1.1337,0.0,,134999.5046,134998.7396,85059.9248,842396.9087,842392.1351
000007.SZ,20250805,7.25,2.109,3.4343,1.37,44.5175,43.6422,13.875,8.1742,6.9889,0.0,,34644.8044,34644.8044,21275.216,251174.8319,251174.8319
000008.SZ,20250805,2.8,1.1305,1.8568,0.73,,,2.5441,3.6531,3.5799,0.0,,271637.7683,271623.3929,165381.5472,760585.7512,760545.5001
000009.SZ,20250805,9.14,0.7511,1.1459,0.71,136.5618,87.1722,2.3328,1.1654,1.1733,0.4923,,257921.3965,257602.0465,168846.8425,2357401.564,2354482.705
000010.SZ,20250805,4.1,14.2366,16.5142,1.49,267.4921,129.2994,15.9242,5.5969,5.3405,0.0,,114965.2292,73155.4111,63065.8311,471357.4397,299937.1855
000011.SZ,20250805,8.54,0.8369,2.356,0.87,,,1.5119,1.8615,1.8042,3.6534,,59597.9092,52647.5543,18702.6342,508966.1446,449610.1137
000012.SZ,20250805,4.77,0.5088,0.8382,0.57,54.9053,,1.0982,0.9477,1.0048,5.2411,1.4428,307069.2107,195926.7327,118930.4879,1464720.135,934570.515
000014.SZ,20250805,12.55,2.6763,4.056,0.74,184.704,,1.8821,8.4873,19.5842,1.7211,,24204.6224,24204.6224,15971.0154,303768.0111,303768.0111
000016.SZ,20250805,4.91,2.231,3.321,0.79,,,4.9931,1.0637,1.0559,0.0,,240794.5408,159659.38,107257.1368,1182301.1953,783927.5558
000017.SZ,20250805,6.31,1.9309,2.443,0.66,258.1593,222.6206,12.4437,7.4995,6.9285,0.0,,68918.4933,30298.4965,23947.6218,434875.6927,191183.5129
000019.SZ,20250805,6.9,1.4632,2.2497,0.84,24.4459,22.5451,1.6437,1.4795,1.4384,2.8986,2.1739,115253.5254,41621.6407,27071.6427,795249.3253,287189.3208
000020.SZ,20250805,13.8,3.0898,9.0466,1.38,106.3638,104.8278,9.5405,4.7848,4.8265,0.0,,28316.1227,18116.5391,6187.5497,390762.4933,250008.2396
000021.SZ,20250805,18.6,1.183,1.8064,0.58,31.2002,29.3949,2.4479,1.9577,1.9267,0.6989,1.0215,156058.7588,156040.3088,102184.4311,2902692.9137,2902349.7437
000025.SZ,20250805,17.07,1.0618,2.6125,0.75,53.8547,54.2596,4.283,2.8153,3.3693,0.1816,0.5858,43105.832,39277.832,15963.3846,735816.5522,670472.5922
000026.SZ,20250805,16.96,8.4257,15.2307,1.52,31.231,36.1898,2.0925,1.7464,1.8112,2.3591,2.3585,40576.4007,36476.9323,20179.1996,688175.7559,618648.7718
000027.SZ,20250805,6.57,0.2943,1.1715,0.72,15.5879,13.8813,0.9786,0.7584,0.7553,2.1309,2.2831,475738.9916,475738.9916,119510.6804,3125605.1748,3125605.1748
000028.SZ,20250805,25.8,0.5839,1.6787,0.54,22.3495,24.6843,0.807,0.1931,0.1951,2.6357,1.4186,55656.5077,47805.3712,16629.1269,1435937.8987,1233378.577
000029.SZ,20250805,20.07,0.9,3.0512,1.74,,,5.6605,49.8843,29.9531,0.0,,101166.0,89166.0,26301.7736,2030401.62,1789561.62
000030.SZ,20250805,6.09,0.8868,3.2008,1.72,15.4892,15.4794,1.3565,0.636,0.6413,4.1051,2.4952,171981.0845,167057.9617,46286.2584,1047364.8046,1017382.9868
000031.SZ,20250805,3.06,0.4419,1.4386,0.56,,,1.2668,0.3665,0.3541,0.0,,428631.3339,428630.4701,131681.1819,1311611.8817,1311609.2385
000032.SZ,20250805,25.42,5.3584,12.278,1.07,87.7301,103.8239,4.576,0.4293,0.4481,0.4327,0.4721,113795.9234,110151.2632,48072.6799,2892692.3728,2800045.1105
000034.SZ,20250805,39.79,6.6885,7.1542,0.82,37.5997,38.5025,2.6974,0.2208,0.2166,1.03,0.6652,71126.0675,59436.8043,55567.3592,2830106.2258,2364990.4431
000035.SZ,20250805,4.35,0.5663,0.8108,0.71,38.8543,59.1396,0.9975,1.9195,1.935,0.461,,250078.3182,242579.4086,169420.3439,1087840.6842,1055220.4274
