ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250818,12.08,0.6385,1.5184,1.05,5.267,5.3678,0.5463,1.598,1.6551,7.9884,5.0331,1940591.8198,1940557.185,816045.2412,23442349.1832,23441930.7948
000002.SZ,20250818,6.5,1.4219,2.1341,1.34,,,0.3942,0.226,0.2427,0.0,,1193070.9471,971681.279,647400.1999,7754961.1562,6315928.3135
000004.SZ,20250818,9.41,7.1694,9.6945,2.36,,,23.7958,12.6261,12.2674,0.0,,13238.0282,12628.8093,9339.3905,124569.8454,118837.0955
000006.SZ,20250818,7.7,7.7669,12.3269,0.97,,,1.9329,1.7139,1.399,0.0,,134999.5046,134998.7396,85059.9248,1039496.1854,1039490.2949
000007.SZ,20250818,7.52,4.7209,7.6875,1.88,46.1753,45.2675,14.3917,8.4787,7.2491,0.0,,34644.8044,34644.8044,21275.216,260528.9291,260528.9291
000008.SZ,20250818,2.88,2.2217,3.6489,0.74,,,2.6168,3.7575,3.6822,0.0,,271637.7683,271623.3929,165381.5472,782316.7727,782275.3716
000009.SZ,20250818,9.36,1.7333,2.6444,1.85,139.8489,89.2705,2.389,1.1935,1.2016,0.4808,,257921.3965,257602.0465,168846.8425,2414144.2712,2411155.1552
000010.SZ,20250818,4.66,7.9423,9.1077,0.45,304.0276,146.9598,18.0992,6.3613,6.0699,0.0,,114965.2292,78155.4111,68155.4111,535737.9681,364204.2157
000011.SZ,20250818,10.18,8.0253,22.591,0.81,,,1.8022,2.219,2.1507,3.0648,,59597.9092,52647.5543,18702.6342,606706.7157,535952.1028
000012.SZ,20250818,4.78,0.8858,1.4593,1.27,55.0204,,1.1005,0.9497,1.0069,5.2301,1.4398,307069.2107,195926.7327,118930.4879,1467790.8271,936529.7823
000014.SZ,20250818,16.53,16.5349,25.0592,1.19,243.2794,,2.4789,11.1789,25.7949,1.3067,,24204.6224,24204.6224,15971.0154,400102.4083,400102.4083
000016.SZ,20250818,5.47,10.1655,15.132,1.01,,,5.5626,1.185,1.1764,0.0,,240794.5408,159659.38,107257.1368,1317146.1382,873336.8086
000017.SZ,20250818,6.51,5.5439,7.0141,0.76,266.3419,229.6767,12.8382,7.7373,7.1481,0.0,,68918.4933,30298.4965,23947.6218,448659.3914,197243.2122
000019.SZ,20250818,6.89,3.7392,5.7489,1.53,24.4105,22.5124,1.6414,1.4774,1.4363,2.9028,2.1771,115253.5254,41621.6407,27071.6427,794096.79,286773.1044
000020.SZ,20250818,13.98,2.0296,5.9424,0.67,107.7512,106.1951,9.6649,4.8472,4.8894,0.0,,28316.1227,18116.5391,6187.5497,395859.3953,253269.2166
000021.SZ,20250818,19.84,4.8009,7.3312,1.57,33.2802,31.3546,2.6111,2.0882,2.0552,0.6552,0.9577,156058.7588,156040.3088,102184.4311,3096205.7746,3095839.7266
000025.SZ,20250818,17.65,3.1314,7.7048,0.57,55.6846,56.1032,4.4285,2.9109,3.4838,0.1756,0.5666,43105.832,39277.832,15963.3846,760817.9348,693253.7348
000026.SZ,20250818,19.73,9.9244,17.9398,0.81,36.3318,42.1005,2.4342,2.0316,2.107,2.0279,2.0274,40576.4007,36476.9323,20179.1996,800572.3858,719689.8743
000027.SZ,20250818,6.97,0.9971,3.9691,1.6,16.5369,14.7264,1.0382,0.8046,0.8012,2.0086,2.1521,475738.9916,475738.9916,119510.6804,3315900.7715,3315900.7715
000028.SZ,20250818,25.87,1.1195,3.2184,1.36,22.4101,25.4877,0.7939,0.1936,0.1962,2.6285,1.4148,55656.5077,47805.3712,16629.1269,1439833.8542,1236724.9529
000029.SZ,20250818,24.43,1.0958,3.715,0.97,,,6.8902,60.7211,36.4601,0.0,,101166.0,89166.0,26301.7736,2471485.38,2178325.38
000030.SZ,20250818,6.06,1.0351,3.7358,1.51,15.4129,15.4031,1.3498,0.6329,0.6382,4.1254,2.5076,171981.0845,167057.9617,46286.2584,1042205.3721,1012371.2479
000031.SZ,20250818,3.24,0.6516,2.121,1.2,,,1.3413,0.388,0.375,0.0,,428631.3339,428630.4701,131681.1819,1388765.5218,1388762.7231
000032.SZ,20250818,24.57,3.6892,8.4532,1.17,84.7966,100.3522,4.423,0.4149,0.4331,0.4477,0.4884,113795.9234,110151.2632,48072.6799,2795965.8379,2706416.5368
000034.SZ,20250818,44.24,11.6914,12.5055,1.63,41.8047,42.8085,2.9991,0.2455,0.2408,0.9264,0.5983,71126.0675,59436.8043,55567.3592,3146617.2262,2629484.2222
000035.SZ,20250818,4.36,0.9942,1.4235,1.5,38.9436,59.2756,1.0075,1.9239,1.9395,0.4599,0.7709,250078.3182,242579.4086,169420.3439,1090341.4674,1057646.2215
000036.SZ,20250818,4.07,2.5773,4.0792,0.81,141.0334,221.3354,1.1815,13.434,13.2941,0.0,,140381.8725,140115.0983,88526.4724,571354.2211,570268.4501
000037.SZ,20250818,9.14,3.6014,6.0987,1.07,251.4626,142.4504,3.7369,12.437,13.0922,0.0,,60276.2596,33890.815,20013.5196,550925.0127,309762.0491
000039.SZ,20250818,8.07,2.1639,2.8035,1.09,14.6409,12.6781,0.9211,0.2449,0.2401,0.2697,2.1809,539252.0385,230140.7141,177640.7141,4351763.9507,1857235.5628
000042.SZ,20250818,8.73,0.9993,2.1433,0.65,,,1.6723,1.3424,1.5809,0.0,,66483.1139,66413.1202,30965.6689,580397.5843,579786.5393
000045.SZ,20250818,11.68,4.5855,9.4,0.77,66.1978,66.1335,2.0145,1.7738,1.765,0.5565,0.6079,50652.1849,45700.0849,22293.1413,591617.5196,533776.9916
000048.SZ,20250818,15.85,1.8149,4.2735,1.55,11.775,10.8915,1.9889,1.4101,1.4464,2.348,4.5091,53028.225,52675.975,22370.8801,840497.3663,834914.2038
000049.SZ,20250818,23.97,2.1241,3.8978,1.25,22.3233,22.0666,1.4188,0.442,0.4363,1.8773,1.3767,38463.8534,38453.4862,20955.5893,921978.566,921730.0642
000050.SZ,20250818,9.55,1.0262,2.055,1.05,,,0.8574,0.7008,0.6892,0.0,,245774.7661,245771.8636,122725.874,2347149.0163,2347121.2974
000055.SZ,20250818,4.13,2.2121,2.6926,1.39,30.6262,35.0955,0.7263,1.0025,1.0404,1.937,1.2107,107387.4227,67585.4429,55524.4019,443510.0558,279127.8792
000056.SZ,20250818,2.87,10.9664,13.7152,0.77,,,29.9561,5.1593,5.6241,0.0,,118252.822,90372.8783,72260.1883,339385.5991,259370.1607
000058.SZ,20250818,9.22,1.7756,6.0593,0.59,302.2174,319.076,5.6398,6.6327,6.8577,0.3254,0.1356,123120.0672,98471.1604,28854.8422,1135167.0196,907904.0989
000059.SZ,20250818,5.33,1.6963,3.2027,1.03,,,0.8138,0.2464,0.2542,0.2627,0.3377,159944.2537,159944.2537,84712.3362,852502.8722,852502.8722
000060.SZ,20250818,5.01,2.1529,3.3492,1.44,17.3084,16.7859,1.3757,0.3131,0.3236,1.1178,1.7365,373760.1761,373754.5511,240248.4813,1872538.4823,1872510.301
000061.SZ,20250818,6.74,0.889,2.4674,1.14,29.7717,30.4123,1.8242,2.0322,1.8691,1.632,1.0386,169696.4131,169693.3006,61139.8363,1143753.8243,1143732.846
000062.SZ,20250818,29.18,3.6358,11.9831,1.3,143.3076,116.8731,4.4473,1.3902,1.3431,1.5422,1.4736,104590.9322,104492.9326,31704.0486,3051963.4016,3049103.7733
000063.SZ,20250818,38.31,9.5825,12.5772,4.05,21.7521,22.5215,2.6432,1.5108,1.4816,1.7827,1.6105,478353.4887,402737.371,306843.331,18325722.1521,15428868.683
000065.SZ,20250818,12.54,7.5004,14.2223,1.39,12.8014,13.9587,1.3766,0.7042,0.7584,0.6862,1.1794,107138.5874,97496.2288,51416.3105,1343517.886,1222602.7092
000066.SZ,20250818,18.14,12.5002,21.2572,0.95,,,5.3501,4.12,4.0643,0.0,,322579.9088,314179.3331,184751.8223,5851599.5456,5699213.1024
000068.SZ,20250818,3.95,11.2567,20.1179,3.42,303.2426,205.5533,5.7556,3.9378,4.0483,0.0,,100667.1464,100667.1464,56326.7969,397635.2283,397635.2283
000069.SZ,20250818,2.31,1.0176,2.0244,1.14,,,0.3823,0.3413,0.3636,0.0,,803775.8053,689826.7141,346774.7179,1856722.1102,1593499.7096
000070.SZ,20250818,10.6,16.7614,26.9348,1.05,,,6.4212,2.1644,2.311,0.0,,90034.476,88859.4676,55296.9683,954365.4456,941910.3566
000078.SZ,20250818,2.69,1.4453,2.6922,0.95,,,3.8911,0.2335,0.2391,0.0,,263112.3257,262644.1138,140999.601,707772.1561,706512.6661
000088.SZ,20250818,4.57,0.7793,1.8129,0.81,17.61,16.9127,1.3573,29.9428,31.0352,3.2826,2.8446,519948.3346,316289.4468,135970.4341,2376163.8891,1445442.7719
000089.SZ,20250818,7.19,1.3264,3.0825,2.2,33.2815,25.3802,1.2915,3.1112,2.9392,1.3908,1.669,205076.9509,205074.2403,88244.6871,1474503.277,1474483.7878
000090.SZ,20250818,3.6,1.4253,2.3588,0.88,10.8396,11.9364,0.5989,0.315,0.313,6.9444,2.7778,186854.5434,186845.9934,112899.5706,672676.3562,672645.5762
000096.SZ,20250818,12.08,2.1962,4.7796,1.04,65.7842,60.9873,2.2955,3.2255,3.5867,0.4553,0.6209,52800.0,51084.8,23472.9623,637824.0,617104.384
000099.SZ,20250818,23.71,4.8241,7.8607,1.39,60.6586,59.1623,3.4602,8.5024,8.3546,0.3446,0.5272,77577.0137,77577.0137,47609.5662,1839350.9948,1839350.9948
000100.SZ,20250818,4.56,1.7913,1.852,1.45,57.6238,38.5712,1.5832,0.5468,0.5463,1.6668,1.0965,1976537.2873,1809674.5896,1750390.4891,9013010.0301,8252116.1286
000151.SZ,20250818,12.99,2.0893,3.1674,1.28,,,12.9004,3.5736,4.3723,0.0,,33737.0728,30793.4695,20311.8595,438244.5757,400007.1688
000153.SZ,20250818,7.05,3.9362,5.5721,0.86,20.3728,21.579,1.6241,0.7647,0.7983,1.52,1.4184,46477.3722,45294.3722,31996.8047,327665.474,319325.324
000155.SZ,20250818,10.26,1.2355,2.0409,1.0,26.0585,34.5651,1.8015,6.2005,6.5584,1.5595,1.5595,184616.8342,184616.8342,111765.2937,1894168.7189,1894168.7189
000156.SZ,20250818,8.47,1.54,2.9375,1.73,29.3901,28.7842,1.0331,1.6706,1.6547,2.5974,2.5974,185293.2442,169987.5877,89117.3393,1569433.7784,1439794.8678
000157.SZ,20250818,7.5,1.0817,1.6246,1.46,18.4253,16.1564,1.1664,1.4263,1.4156,4.2667,4.0,864853.5236,707041.7363,470792.1672,6486401.427,5302813.0223
000158.SZ,20250818,25.19,14.8173,23.2146,2.48,,,7.6366,4.5665,4.3844,0.0,,159861.6721,158780.3357,101345.7308,4026915.5202,3999676.6563
000159.SZ,20250818,5.84,4.2074,5.4517,0.94,,,1.3732,1.0896,1.72,0.0,,48068.5993,48067.2868,37096.398,280720.6199,280712.9549
000166.SZ,20250818,5.58,0.8668,2.4808,1.59,26.8148,24.0886,1.3249,5.6488,5.695,1.3082,1.129,2503994.456,2253550.7316,787417.7642,13972289.0645,12574813.0823
000301.SZ,20250818,8.88,0.2188,0.6486,1.18,,,1.7438,0.4264,0.4473,1.1261,,661122.7974,660855.3402,222938.9895,5870770.4409,5868395.421
000333.SZ,20250818,71.84,0.7841,1.1417,1.93,14.3086,13.1416,2.6958,1.3543,1.2857,4.1177,4.8436,767558.8172,692526.8621,475608.9908,55141425.4276,49751129.7733
000338.SZ,20250818,15.39,1.8315,1.8601,1.07,11.7628,11.6495,1.5535,0.6219,0.6188,4.3222,4.6695,871567.1296,498516.6147,490852.1127,13413418.1245,7672170.7002
000400.SZ,20250818,22.9,2.5308,4.1025,1.45,20.8871,21.4553,2.0529,1.3652,1.403,2.1052,1.8298,101874.9309,100832.2059,62203.5605,2332935.9176,2309057.5151
000401.SZ,20250818,4.96,0.4608,1.2761,0.87,,,0.5032,0.5214,0.5101,0.0,2.0161,265821.6238,263135.3638,95019.7423,1318475.254,1305151.4044
000402.SZ,20250818,3.02,0.9774,2.0218,0.8,,,0.3684,0.4732,0.5819,0.0,,298892.9907,298831.7478,144457.9482,902656.8319,902471.8784
000403.SZ,20250818,18.01,1.5687,2.536,0.84,22.9655,24.0247,2.2064,6.4477,6.5993,1.4946,2.1356,95039.7386,94071.0132,58188.5124,1711665.6922,1694218.9477
000404.SZ,20250818,7.53,2.3546,3.4,1.21,11.6409,10.9038,1.2565,0.438,0.4417,3.3201,3.9841,69599.5979,69271.9572,47972.46,524084.9722,521617.8377
000407.SZ,20250818,3.5,2.2265,3.2049,1.34,26.2731,24.6947,1.044,0.7289,0.7409,1.5714,1.2,88008.4656,87576.1747,60840.8573,308029.6296,306516.6115
000408.SZ,20250818,49.79,0.7784,1.7724,1.22,30.3031,25.3573,4.9723,24.0499,24.6841,2.1293,0.5223,157022.5745,157020.9245,68960.4908,7818153.9844,7818071.8309
000409.SZ,20250818,13.24,12.7529,15.0986,1.65,96.7895,116.4621,5.8071,6.6451,7.0622,0.0,,67799.0505,42334.3245,35757.4555,897659.4286,560506.4564
