ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250117,11.45,0.3554,0.8452,0.77,4.7831,4.7734,0.5344,1.3491,1.4948,8.4279,8.4279,1940591.8198,1940561.7528,816049.809,22219776.3367,22219432.0696
000002.SZ,20250117,6.63,3.7257,5.5919,3.37,6.5035,,0.3379,0.1698,0.2001,0.0,,1193070.9471,971693.5865,647412.5074,7910060.3793,6442328.4785
000004.SZ,20250117,13.3,5.4912,7.4252,0.78,,,11.0215,15.9989,16.7057,0.0,,13238.0282,12628.8093,9339.3905,176065.7751,167963.1637
000006.SZ,20250117,6.8,1.4905,2.3656,0.89,,,1.4236,3.2662,1.3482,0.0,,134999.5046,134998.7396,85059.9248,917996.6313,917991.4293
000007.SZ,20250117,7.1,1.4668,2.3885,1.3,68.3856,86.9234,19.0775,11.3675,11.3191,0.0,,34644.8044,34644.8044,21275.216,245978.1112,245978.1112
000008.SZ,20250117,2.69,1.7246,2.8532,0.48,,,2.164,2.9093,3.1866,0.0,,271637.7683,268602.4366,162360.5909,730705.5967,722540.5545
000009.SZ,20250117,8.66,0.3465,0.5759,0.55,29.527,48.2087,2.2011,0.7276,1.0726,0.5196,0.5196,257921.3965,255143.0324,153491.7552,2233599.2937,2209538.6606
000010.SZ,20250117,2.92,4.0093,4.451,0.49,,,15.3469,11.0822,8.1639,0.0,,114965.2292,52595.1361,47375.6697,335698.4693,153577.7974
000011.SZ,20250117,8.39,0.5873,1.6532,0.85,10.7761,21.1657,1.1164,1.6864,2.6947,3.7187,3.7187,59597.9092,52647.5543,18702.6342,500026.4582,441712.9806
000012.SZ,20250117,5.09,0.4312,0.7219,0.68,9.4405,16.0241,1.1108,0.859,0.9443,4.9116,4.9116,307069.2107,195927.9645,117033.375,1562982.2825,997273.3393
000014.SZ,20250117,10.31,1.8539,2.8097,1.17,4.7828,33.9356,1.5088,1.7963,5.1253,2.0951,2.0951,24204.6224,24204.6224,15971.0154,249549.6569,249549.6569
000016.SZ,20250117,6.32,19.7679,29.4183,1.26,,,3.7645,0.8526,1.3719,0.0,,240794.5408,159659.38,107284.6868,1521821.4979,1009047.2816
000017.SZ,20250117,5.64,3.6399,4.6052,0.62,217.1274,191.76,12.2935,6.8375,7.7827,0.0,,68918.4933,30298.4965,23947.6218,388700.3022,170883.5203
000019.SZ,20250117,6.37,1.1544,1.7748,0.77,21.1073,23.0749,1.5172,1.186,1.3318,3.1397,3.1397,115253.5254,41621.6407,27071.6427,734164.9568,265129.8513
000020.SZ,20250117,12.11,1.0404,3.0463,0.86,257.0081,226.4771,8.9963,4.7197,4.6908,0.0,,28316.1227,18116.5391,6187.5497,342908.2459,219391.2885
000021.SZ,20250117,18.29,2.5117,3.8354,1.07,44.2803,33.2106,2.4683,2.001,2.0179,0.7108,0.7108,156058.7588,156042.3713,102186.4936,2854314.6985,2854014.9711
000025.SZ,20250117,15.92,0.7897,1.9475,0.69,58.0309,44.96,4.04,3.716,2.5478,0.1947,0.1947,43105.832,39277.832,15926.7546,686244.8454,625303.0854
000026.SZ,20250117,9.86,0.8283,1.6638,0.71,12.0081,15.0836,1.1872,0.8755,0.9801,4.0579,4.0579,40576.4007,36270.7353,18055.9548,400083.3109,357629.4501
000027.SZ,20250117,6.16,0.137,0.5486,0.59,14.3238,25.6149,0.9727,0.7235,0.7051,2.2727,2.2727,475738.9916,475738.9916,118833.3328,2930552.1883,2930552.1883
000028.SZ,20250117,26.16,1.2162,3.4964,1.3,9.1041,9.8701,0.8043,0.1929,0.1932,2.5994,2.5994,55656.5077,47805.3713,16629.127,1455974.2414,1250588.5132
000029.SZ,20250117,14.34,0.2572,0.872,0.82,,,3.9196,27.3263,37.7003,0.0,,101166.0,89166.0,26301.7736,1450720.44,1278640.44
000030.SZ,20250117,5.07,0.4493,1.5694,0.73,14.616,13.2608,1.1458,0.5574,0.5393,4.8674,4.8674,174164.3085,169220.9461,48449.2428,883013.0441,857950.1967
000031.SZ,20250117,2.86,0.4126,1.5984,0.96,,,0.9326,0.3333,0.3353,0.0,,428631.3339,400288.7169,103339.4287,1225885.615,1144825.7303
000032.SZ,20250117,16.16,1.2408,1.9816,0.79,55.7862,38.8927,3.0358,0.3267,0.2785,0.6807,0.6807,113795.9234,64476.3811,40372.2419,1838942.1221,1041938.3186
000034.SZ,20250117,32.51,2.3122,2.7886,0.77,18.577,17.9214,2.3509,0.182,0.1713,1.3391,1.3391,66958.6561,55269.3929,45827.0623,2176825.9098,1796807.9632
000035.SZ,20250117,4.65,0.4996,0.792,0.52,34.4761,30.9947,1.072,2.1843,1.9918,0.4313,0.4313,250078.3182,242579.4086,153020.288,1162864.1796,1127994.25
000036.SZ,20250117,4.11,1.019,1.4207,0.84,74.7169,88.8264,1.2001,10.7907,12.6396,0.0,,148393.4025,148067.397,106200.3011,609896.8843,608557.0017
000037.SZ,20250117,7.7,0.8277,1.4016,0.79,1116.0131,,3.2782,7.8695,9.1601,0.0,,60276.2596,33889.5156,20012.2202,464127.1989,260949.2701
000039.SZ,20250117,7.64,0.5016,0.6499,0.73,97.8017,23.4926,0.8808,0.3223,0.2549,0.2849,0.2849,539252.0385,230140.7141,177640.7141,4119885.5741,1758275.0557
000042.SZ,20250117,4.34,1.4958,3.7332,1.02,,,0.553,0.3786,0.4044,0.0,,66483.1139,66413.1202,26610.2745,288536.7143,288232.9417
000045.SZ,20250117,10.35,1.0009,2.0518,0.58,66.1362,57.2418,1.7905,1.7023,1.5962,0.628,0.628,50652.1849,45702.1849,22295.2413,524250.1137,473017.6137
000048.SZ,20250117,16.73,0.5609,1.3207,0.68,5.0802,8.138,2.1444,0.7145,1.2523,2.2245,2.2245,53028.225,52675.975,22370.8801,887162.2043,881269.0618
000049.SZ,20250117,22.74,0.8041,1.4756,0.79,15.5671,20.8006,1.3673,0.4312,0.4095,1.9789,1.9789,38463.8534,38449.7163,20951.8194,874668.0263,874346.5487
000050.SZ,20250117,8.97,0.6602,1.3266,0.83,,,0.8025,0.6831,0.698,0.0,,245774.7661,245771.9086,122314.289,2204599.6519,2204574.0201
000055.SZ,20250117,3.96,2.7933,3.7874,0.52,15.5909,27.2543,0.7035,0.9908,0.993,2.0202,2.0202,107387.4227,67585.4429,49847.1671,425254.1939,267638.3539
000056.SZ,20250117,2.79,7.8952,10.013,1.04,,,4.6073,2.8814,4.9566,0.0,,121008.872,90367.1558,71254.4658,337614.7529,252124.3647
000058.SZ,20250117,7.79,1.0534,3.5947,0.79,106.0166,,4.7782,4.9208,5.2953,0.3851,0.3851,123120.0672,98471.1604,28854.8422,959105.3235,767090.3395
000059.SZ,20250117,4.54,0.5083,0.9597,0.85,103.2927,,0.5851,0.1574,0.1928,0.3084,0.3084,159944.2537,159944.2537,84712.3362,726146.9118,726146.9118
000060.SZ,20250117,4.79,0.8181,1.2727,0.74,26.0309,23.2125,1.3389,0.2729,0.3062,1.1691,1.1691,373759.6125,373730.925,240224.8552,1790308.5439,1790171.1308
000061.SZ,20250117,6.74,0.3494,0.9697,0.77,25.4768,24.3207,1.8332,2.0833,2.2128,1.632,1.632,169696.4131,169693.3006,61139.8363,1143753.8243,1143732.846
000062.SZ,20250117,21.46,0.9793,3.2312,0.72,48.0264,69.4689,3.2411,1.0899,0.9955,2.0969,2.0969,104590.9322,104442.0366,31653.1526,2244521.405,2241326.1054
000063.SZ,20250117,41.27,8.0814,10.607,1.1,21.169,21.0219,2.7299,1.5889,1.5806,1.6548,1.6548,478353.4887,402737.371,306843.331,19741648.4786,16620971.3012
000065.SZ,20250117,9.74,1.4556,2.8895,1.95,10.8743,10.1348,1.1002,0.4646,0.4759,0.9234,0.9234,102498.0896,92855.731,46775.8127,998331.3927,904414.8199
000066.SZ,20250117,13.63,2.8202,4.5996,0.76,,,3.6606,3.2762,2.9366,0.0,,322579.9088,314179.3331,192631.4784,4396764.1569,4282264.3102
000068.SZ,20250117,3.3,1.305,2.3323,1.07,5.0805,16.9419,5.3211,3.6063,3.899,0.0,,100667.1464,100667.1464,56326.7969,332201.5831,332201.5831
000069.SZ,20250117,2.53,0.6112,1.2165,1.05,,,0.3591,0.3648,0.3814,0.0,,803775.8053,689461.3407,346409.3445,2033552.7874,1744337.192
000070.SZ,20250117,5.65,0.7501,1.2054,0.64,,,2.663,1.0303,1.0273,0.0,,90034.476,88859.6176,55297.1183,508694.7894,502056.8394
000078.SZ,20250117,2.47,0.4391,0.818,0.58,,,2.1407,0.1784,0.201,0.0,,263112.3257,262644.1138,140999.601,649887.4445,648730.9611
000088.SZ,20250117,4.71,0.2109,0.6486,0.59,22.096,15.191,1.4021,27.4176,29.5509,3.185,3.185,519948.3346,224913.5473,73133.3473,2448956.656,1059342.8078
