ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251107,11.55,0.3787,0.9005,0.74,5.0359,5.1983,0.5055,1.5279,1.6507,8.355,5.1776,1940591.8198,1940560.0653,816048.1215,22413835.5187,22413468.7542
000002.SZ,20251107,6.18,0.7545,1.1324,0.87,,,0.4195,0.2149,0.259,0.0,,1193070.9471,971639.9629,647358.8838,7373178.4531,6004734.9707
000004.SZ,20251107,12.43,7.0298,9.5058,0.94,,,44.5355,16.6783,22.3001,0.0,,13238.0282,12628.7768,9339.358,164548.6905,156975.6956
000006.SZ,20251107,12.17,2.8812,4.5728,0.72,,,3.0443,2.7089,4.7735,,,134999.5046,134998.7396,85059.9248,1642943.971,1642934.6609
000007.SZ,20251107,9.67,7.3244,11.9271,1.54,59.3771,59.1236,18.3397,10.9027,7.3972,0.0,,34644.8044,34644.8044,21275.216,335015.2585,335015.2585
000008.SZ,20251107,2.96,1.8208,2.9905,0.96,,,2.7431,3.8619,3.7769,0.0,,271637.7683,271629.6952,165387.8495,804047.7942,804023.8978
000009.SZ,20251107,11.19,2.2302,3.5969,1.12,167.1911,409.5078,2.8638,1.4268,1.2882,0.4021,0.2681,257921.3965,257602.0465,159722.8271,2886140.4268,2882566.9003
000010.SZ,20251107,3.87,2.2383,2.6953,0.63,252.4864,98.5456,13.6277,5.2829,4.8728,0.0,,114965.2292,83039.169,68959.1626,444915.437,321361.584
000011.SZ,20251107,10.17,2.2256,6.265,0.62,,,1.786,2.2168,1.9351,3.0678,,59597.9092,52647.5543,18702.6342,606110.7366,535425.6272
000012.SZ,20251107,4.93,2.128,3.5056,2.46,56.7469,,1.1426,0.9795,1.078,5.071,1.396,307069.2107,195931.6598,118935.415,1513851.2088,965943.0828
000014.SZ,20251107,17.33,8.162,12.3698,0.66,255.0533,,2.636,11.72,78.1946,1.2464,,24204.6224,24204.6224,15971.0154,419466.1062,419466.1062
000016.SZ,20251107,5.44,2.4921,3.7096,0.95,,,10.3499,1.1785,1.2272,0.0,,240794.5408,159659.38,107257.1368,1309922.302,868547.0272
000017.SZ,20251107,6.66,2.2243,4.0944,0.67,272.4788,113.7247,12.2633,7.9155,5.2273,0.0,,68918.4933,44082.1951,23947.6218,458997.1654,293587.4194
000019.SZ,20251107,7.04,4.4183,6.7929,1.04,24.9419,25.0216,1.6263,1.5095,1.4775,2.8409,2.1307,115253.5254,41621.6407,27071.6427,811384.8188,293016.3505
000020.SZ,20251107,15.12,3.8108,11.1577,1.04,116.5378,97.8333,10.0756,5.2424,4.7924,0.0,,28316.1227,18116.5391,6187.5497,428139.7752,273922.0712
000021.SZ,20251107,26.58,3.5127,5.3442,0.51,44.903,40.7684,3.2804,2.8175,2.7388,0.4856,0.7098,157168.0518,157142.9193,103287.0416,4177526.8168,4176858.795
000025.SZ,20251107,18.26,3.3381,7.2363,1.56,57.6091,51.7342,4.355,3.0115,4.5945,0.1698,0.5476,43105.832,39277.832,18118.6699,787112.4923,717213.2123
000026.SZ,20251107,16.05,1.3967,2.5259,1.4,29.5553,44.0793,1.9285,1.6527,1.8213,2.4929,2.4922,40576.4007,36456.2983,20158.5656,651251.2312,585123.5877
000027.SZ,20251107,7.11,0.9059,3.6266,0.89,16.8691,18.342,1.0332,0.8207,0.7823,1.9691,2.1097,475738.9916,475738.9916,118833.3328,3382504.2303,3382504.2303
000028.SZ,20251107,25.54,0.6966,2.0027,1.17,22.1242,26.6158,0.7713,0.1911,0.1946,2.6625,1.433,55656.5077,47805.3712,16629.1269,1421467.2067,1220949.1804
000029.SZ,20251107,28.3,0.4721,1.6004,1.02,,,7.8152,70.3401,26.0831,0.0,,101166.0,89166.0,26301.7736,2862997.8,2523397.8
000030.SZ,20251107,5.7,0.5686,2.051,0.83,14.4973,14.5857,1.203,0.5953,0.5732,4.386,2.6659,171981.0845,167090.6445,46318.9412,980292.1817,952416.6737
000031.SZ,20251107,3.0,0.2846,1.1678,0.5,,,1.269,0.3593,0.3576,0.0,,428631.3339,428630.4701,104441.9887,1285894.0017,1285891.4103
000032.SZ,20251107,20.26,1.2362,2.4401,0.84,69.9218,146.3644,3.7667,0.3421,0.4435,0.5429,0.5923,113795.9234,108936.3764,55189.0005,2305505.4081,2207050.9859
