ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250211,11.42,0.4352,1.0349,0.78,4.7705,4.7609,0.533,1.3456,1.4909,8.4501,8.4501,1940591.8198,1940561.7528,816049.809,22161558.5821,22161215.217
000002.SZ,20250211,7.24,1.7867,2.6816,0.73,7.1019,,0.3689,0.1855,0.2185,0.0,,1193070.9471,971693.5865,647412.5074,8637833.657,7035061.5663
000004.SZ,20250211,13.7,21.4052,28.9443,1.69,,,11.353,16.4801,17.2081,0.0,,13238.0282,12628.8093,9339.3905,181360.9863,173014.6874
000006.SZ,20250211,7.04,2.2496,3.5704,0.91,,,1.4738,3.3815,1.3958,0.0,,134999.5046,134998.7396,85059.9248,950396.5124,950391.1268
000007.SZ,20250211,6.73,1.9201,3.1268,1.15,64.8219,82.3936,18.0833,10.7751,10.7292,0.0,,34644.8044,34644.8044,21275.216,233159.5336,233159.5336
000008.SZ,20250211,2.75,2.2844,3.7792,0.74,,,2.2123,2.9742,3.2577,0.0,,271637.7683,268602.4366,162360.5909,747003.8628,738656.7007
000009.SZ,20250211,8.42,0.8975,1.4918,1.08,28.7087,46.8727,2.1401,0.7075,1.0429,0.5344,0.5344,257921.3965,255143.0324,153491.7552,2171698.1585,2148304.3328
000010.SZ,20250211,2.93,3.1846,3.5355,0.64,,,15.3994,11.1202,8.1918,0.0,,114965.2292,52595.1361,47375.6697,336848.1216,154103.7488
000011.SZ,20250211,8.35,0.6132,1.7262,0.73,10.7247,21.0648,1.1111,1.6783,2.6818,3.7365,3.7365,59597.9092,52647.5543,18702.6342,497642.5418,439607.0784
000012.SZ,20250211,5.01,0.5502,0.9211,0.82,9.2921,15.7723,1.0933,0.8455,0.9295,4.99,4.99,307069.2107,195927.9645,117033.375,1538416.7456,981599.1021
000014.SZ,20250211,10.45,2.5894,3.9243,1.17,4.8477,34.3964,1.5293,1.8207,5.1949,2.067,2.067,24204.6224,24204.6224,15971.0154,252938.3041,252938.3041
000016.SZ,20250211,4.89,6.8666,10.2188,0.91,,,2.9127,0.6597,1.0615,0.0,,240794.5408,159659.38,107284.6868,1177485.3045,780734.3682
000017.SZ,20250211,6.06,7.9515,10.0602,1.89,233.2964,206.04,13.209,7.3467,8.3623,0.0,,68918.4933,30298.4965,23947.6218,417646.0694,183608.8888
000019.SZ,20250211,6.61,1.0269,1.5789,0.74,21.9026,23.9443,1.5744,1.2307,1.3819,3.0257,3.0257,115253.5254,41621.6407,27071.6427,761825.8029,275119.045
000020.SZ,20250211,13.35,1.4024,4.106,0.78,283.3244,249.6672,9.9175,5.203,5.1711,0.0,,28316.1227,18116.5391,6187.5497,378020.238,241855.797
000021.SZ,20250211,20.1,3.4377,5.2495,0.81,48.6623,36.4972,2.7126,2.199,2.2176,0.6468,0.6468,156058.7588,156042.3713,102186.4936,3136781.0519,3136451.6631
000025.SZ,20250211,16.88,3.8552,9.5075,2.87,61.5302,47.6711,4.2836,3.9401,2.7014,0.1836,0.1836,43105.832,39277.832,15926.7546,727626.4442,663009.8042
000026.SZ,20250211,10.49,1.5562,3.1083,1.14,12.7753,16.0474,1.2631,0.9315,1.0427,3.8142,3.8142,40576.4007,36476.9323,18262.1518,425646.4433,382643.0198
000027.SZ,20250211,6.24,0.2424,0.9706,0.87,14.5098,25.9476,0.9853,0.7329,0.7142,2.2436,2.2436,475738.9916,475738.9916,118833.3328,2968611.3076,2968611.3076
000028.SZ,20250211,26.23,0.7114,2.0451,0.78,9.1284,9.8965,0.8065,0.1934,0.1937,2.5925,2.5925,55656.5077,47805.3713,16629.127,1459870.197,1253934.8892
000029.SZ,20250211,15.25,1.2947,4.3893,1.88,,,4.1683,29.0604,40.0927,0.0,,101166.0,89166.0,26301.7736,1542781.5,1359781.5
000030.SZ,20250211,5.43,0.8128,2.839,1.08,15.6538,14.2024,1.2272,0.5969,0.5776,4.5447,4.5447,174164.3085,169220.9461,48449.2428,945712.1952,918869.7373
000031.SZ,20250211,2.73,0.463,1.7934,0.83,,,0.8902,0.3181,0.32,0.0,,428631.3339,400288.7169,103339.4287,1170163.5415,1092788.1971
000032.SZ,20250211,20.29,15.9056,25.402,3.81,70.0434,48.8325,3.8117,0.4102,0.3497,0.5421,0.5421,113795.9234,64476.3811,40372.2419,2308919.2858,1308225.7725
000034.SZ,20250211,43.7,29.7299,35.8555,2.76,24.9713,24.09,3.1601,0.2446,0.2303,0.9962,0.9962,66958.6561,55269.3929,45827.0623,2926093.2716,2415272.4697
000035.SZ,20250211,4.52,1.2425,1.9697,1.09,33.5123,30.1282,1.042,2.1233,1.9361,0.4437,0.4437,250078.3182,242579.4086,153020.288,1130353.9983,1096458.9269
000036.SZ,20250211,4.09,1.9108,2.6641,1.76,74.3533,88.3941,1.1942,10.7382,12.5781,0.0,,148393.4025,148067.397,106200.3011,606929.0162,605595.6537
000037.SZ,20250211,7.81,1.6384,2.7745,1.07,1131.9561,,3.325,7.9819,9.291,0.0,,60276.2596,33889.5156,20012.2202,470757.5875,264677.1168
000039.SZ,20250211,8.14,1.8045,2.3379,0.81,104.2023,25.0301,0.9384,0.3434,0.2715,0.2674,0.2674,539252.0385,230140.7141,177640.7141,4389511.5934,1873345.4128
000042.SZ,20250211,5.66,3.0313,7.5655,0.89,,,0.7212,0.4938,0.5273,0.0,,66483.1139,66413.1202,26610.2745,376294.4247,375898.2603
000045.SZ,20250211,10.91,1.2033,2.4666,0.81,69.7146,60.3389,1.8873,1.7944,1.6826,0.5958,0.5958,50652.1849,45702.1849,22295.2413,552615.3373,498610.8373
000048.SZ,20250211,15.3,1.094,2.576,1.28,4.646,7.4424,1.9611,0.6534,1.1453,2.4324,2.4324,53028.225,52675.975,22370.8801,811331.8425,805942.4175
000049.SZ,20250211,23.74,1.0085,1.8507,0.74,16.2516,21.7153,1.4275,0.4502,0.4275,1.8955,1.8955,38463.8534,38449.7163,20951.8194,913131.8797,912796.265
000050.SZ,20250211,9.06,0.6001,1.2058,0.76,,,0.8105,0.69,0.705,0.0,,245774.7661,245771.9086,122314.289,2226719.3809,2226693.4919
000055.SZ,20250211,4.15,1.4322,1.9419,0.72,16.3389,28.562,0.7372,1.0383,1.0407,1.9277,1.9277,107387.4227,67585.4429,49847.1671,445657.8042,280479.588
000056.SZ,20250211,3.39,21.3953,27.1341,2.96,,,5.5981,3.5011,6.0225,0.0,,121008.872,90367.1558,71254.4658,410220.0761,306344.6582
000058.SZ,20250211,8.16,1.096,3.7403,0.84,111.052,,5.0052,5.1546,5.5468,0.3676,0.3676,123120.0672,98471.1604,28854.8422,1004659.7484,803524.6689
000059.SZ,20250211,4.74,1.1414,2.155,1.11,107.843,,0.6108,0.1643,0.2013,0.2954,0.2954,159944.2537,159944.2537,84712.3362,758135.7625,758135.7625
000060.SZ,20250211,4.81,1.1115,1.7292,1.15,26.1396,23.3094,1.3445,0.2741,0.3075,1.1642,1.1642,373759.6125,373730.925,240224.8552,1797783.7361,1797645.7493
000061.SZ,20250211,7.0,0.5423,1.5051,0.79,26.4596,25.2589,1.9039,2.1637,2.2981,1.5714,1.5714,169696.4131,169693.3006,61139.8363,1187874.8917,1187853.1042
000062.SZ,20250211,24.86,7.289,24.0505,2.96,55.6354,80.4751,3.7546,1.2626,1.1532,1.8101,1.8101,104590.9322,104442.0366,31653.1526,2600130.5745,2596429.0299
000063.SZ,20250211,41.63,3.9504,5.185,0.6,21.3536,21.2053,2.7537,1.6027,1.5944,1.6405,1.6405,478353.4887,402737.371,306843.331,19913855.7346,16765956.7547
000065.SZ,20250211,9.79,0.7281,1.4453,0.81,10.9301,10.1869,1.1059,0.467,0.4783,0.9187,0.9187,102498.0896,92855.731,46775.8127,1003456.2972,909057.6065
000066.SZ,20250211,15.36,7.2081,11.7564,1.17,,,4.1252,3.6921,3.3093,0.0,,322579.9088,314179.3331,192631.4784,4954827.3992,4825794.5564
000068.SZ,20250211,3.53,1.6148,2.886,0.68,5.4346,18.1227,5.692,3.8576,4.1708,0.0,,100667.1464,100667.1464,56326.7969,355355.0268,355355.0268
000069.SZ,20250211,2.47,0.6308,1.2554,0.93,,,0.3506,0.3561,0.3724,0.0,,803775.8053,689461.3407,346409.3445,1985326.2391,1702969.5115
000070.SZ,20250211,5.85,1.1323,1.8196,0.94,,,2.7572,1.0668,1.0636,0.0,,90034.476,88859.6176,55297.1183,526701.6846,519828.763
000078.SZ,20250211,2.5,0.6795,1.2657,0.81,,,2.1667,0.1806,0.2035,0.0,,263112.3257,262644.1138,140999.601,657780.8143,656610.2845
000088.SZ,20250211,4.75,0.3022,0.9295,0.8,22.2836,15.32,1.414,27.6504,29.8019,3.1582,3.1582,519948.3346,224913.5473,73133.3473,2469754.5894,1068339.3497
000089.SZ,20250211,6.86,0.4358,1.0129,0.59,35.464,25.139,1.2521,3.378,3.0662,1.4577,1.4577,205076.9509,205074.2403,88244.6871,1406827.8832,1406809.2885
000090.SZ,20250211,3.94,0.7947,1.3152,0.73,4.853,8.9923,0.6574,0.2727,0.3957,6.3452,6.3452,186854.5434,186845.9934,112899.5706,736206.901,736173.214
000096.SZ,20250211,12.26,1.4844,3.2305,0.87,73.4383,68.2451,2.3482,2.5358,2.9629,0.4486,0.4486,52800.0,51084.8,23472.9623,647328.0,626299.648
000099.SZ,20250211,25.54,6.6105,10.7714,1.46,82.8576,82.6819,3.7859,10.0589,9.6253,0.3199,0.3199,77577.0137,77577.0137,47609.5662,1981316.9299,1981316.9299
000100.SZ,20250211,4.96,1.7897,1.8501,0.97,42.0528,43.7535,1.7569,0.5342,0.567,1.6129,1.6129,1877908.0767,1809812.8471,1750662.0468,9314424.0604,8976671.7216
000151.SZ,20250211,13.87,1.6916,2.5645,0.94,,,8.7773,1.5255,2.7024,0.0,,33737.0728,30793.4695,20311.8595,467933.1997,427105.422
000153.SZ,20250211,6.15,1.5332,2.1095,1.02,17.9449,17.4158,1.4315,0.6686,0.6628,1.7424,1.7424,46477.3722,45294.3722,32920.8047,285835.839,278560.389
000155.SZ,20250211,11.0,1.2716,2.2103,0.96,25.4667,23.5219,2.0538,6.1298,6.4651,1.4545,1.4545,184616.8342,169352.2368,97427.8263,2030785.1762,1862874.6048
000156.SZ,20250211,8.47,4.8833,9.3147,4.73,22.7783,30.7886,1.0636,1.6168,1.6718,2.5974,2.5974,185293.2442,169987.5877,89117.3393,1569433.7784,1439794.8678
000157.SZ,20250211,7.09,0.5959,0.8949,0.61,17.549,16.2342,1.0773,1.307,1.3391,4.5134,4.5134,867799.2236,707051.0063,470801.4387,6152696.4953,5012991.6347
000158.SZ,20250211,24.15,24.8673,38.9894,1.85,,,6.9328,4.2862,4.1658,0.0,,159861.6721,158781.881,101270.7352,3860659.3812,3834582.4262
000159.SZ,20250211,5.66,3.0006,3.888,1.13,33.6696,,1.3548,0.6027,1.0311,0.0,,48068.5993,48068.5993,37097.7105,272068.272,272068.272
000166.SZ,20250211,5.13,0.256,0.6625,0.67,27.8865,31.2633,1.2512,5.9745,5.6653,1.423,1.423,2503994.456,2253550.7316,870678.3453,12845491.5593,11560715.2531
000301.SZ,20250211,8.84,0.1943,0.5415,0.65,81.5071,,1.8046,0.4161,0.4028,1.1312,1.1312,661122.1707,660854.7135,237134.8682,5844319.989,5841955.6673
000333.SZ,20250211,73.7,0.4359,0.636,0.94,16.7384,14.9706,2.7025,1.5171,1.4114,4.0237,4.0237,765830.2044,689295.212,472377.3407,56441686.0643,50801057.1244
000338.SZ,20250211,14.4,2.9945,3.0413,1.73,13.941,11.5136,1.511,0.5873,0.583,4.6119,4.6119,872655.6821,497603.1217,489938.6197,12566241.8222,7165484.9525
000400.SZ,20250211,25.14,1.7,2.7557,0.98,25.4773,22.7078,2.3148,1.5014,1.6026,1.9174,2.2476,101887.4309,100832.0309,62203.3855,2561450.0128,2534917.2568
000401.SZ,20250211,4.96,0.7807,1.2723,0.59,,,0.4698,0.467,0.5393,0.0,,265821.5011,159194.4368,97677.6196,1318474.6455,789604.4065
000402.SZ,20250211,3.1,1.1064,2.3274,1.02,,,0.2778,0.7371,0.5771,0.0,,298892.9907,298822.9902,142054.4529,926568.2712,926351.2696
000403.SZ,20250211,21.47,0.6663,1.0361,0.74,25.6427,18.9419,2.0433,6.7403,5.5187,1.6299,1.6299,73107.4913,68471.417,44027.9331,1569617.8382,1470081.323
000404.SZ,20250211,7.33,1.4829,2.141,0.86,14.0868,11.0177,1.2768,0.3958,0.4305,3.4106,3.4106,69599.5979,69298.9172,47999.42,510165.0526,507961.0631
000407.SZ,20250211,3.33,0.9613,1.3838,0.71,19.1057,18.1843,0.9935,0.6266,0.6341,1.6517,1.6517,88008.4656,87576.6681,60841.3507,293068.1904,291630.3048
000408.SZ,20250211,31.86,0.5607,1.2321,0.65,14.7235,21.7103,3.8103,9.6355,14.9852,3.3062,3.3062,158043.5073,158041.8573,71922.2035,5035266.1426,5035213.5736
000409.SZ,20250211,9.95,6.4108,7.5899,0.81,109.231,64.1892,4.4955,5.9125,5.3204,0.0,,67827.0505,42334.3245,35757.4555,674879.1525,421226.5288
000410.SZ,20250211,6.76,0.748,1.0693,0.83,401.5796,,15.1161,9.2964,9.8845,0.0,,206474.6603,168091.5944,117587.36,1395768.7036,1136299.1781
000411.SZ,20250211,10.74,1.0147,2.3918,1.02,11.4744,11.7288,1.28,0.175,0.1704,2.8352,2.8352,52215.1537,32274.8133,13692.3379,560790.7507,346631.4948
000415.SZ,20250211,3.58,1.6553,2.3835,0.75,17.2799,10.9466,0.7267,0.6575,0.6226,0.0,,618452.1282,539271.251,374512.6274,2214058.619,1930591.0786
000417.SZ,20250211,5.71,1.8444,2.977,0.77,16.8662,21.137,0.9438,0.6658,0.6466,1.9264,1.9264,77988.42,77902.7451,48263.6984,445313.8782,444824.6745
000419.SZ,20250211,5.89,9.071,16.2943,1.56,24.7033,20.3066,0.9396,1.6031,1.7547,2.0374,2.0374,54358.2655,54358.2655,30261.0171,320170.1838,320170.1838
000420.SZ,20250211,3.56,1.7274,2.415,1.1,271.9713,220.0133,1.9783,2.3426,2.3165,0.0,,245886.8343,245801.8143,175816.5876,875357.1301,875054.4589
000421.SZ,20250211,6.24,3.2891,7.1635,0.89,,,1.3562,0.776,0.7282,1.608,1.608,57606.0994,57426.2434,26367.1787,359462.0603,358339.7588
000422.SZ,20250211,12.06,1.5988,2.2756,1.34,28.8206,15.8948,1.7641,0.7663,0.7746,2.592,2.592,108291.4712,105781.7191,74322.0356,1305995.1427,1275727.5323
000423.SZ,20250211,58.36,0.5966,0.8971,0.72,32.6555,24.7385,3.7917,7.9704,6.6918,5.0103,5.0103,64397.6824,64397.6824,42826.5351,3758248.7449,3758248.7449
000425.SZ,20250211,7.87,0.5794,0.5855,0.61,17.4587,16.0439,1.5805,1.0016,1.0344,2.2872,2.2872,1181616.6093,812009.2209,803561.4762,9299322.7152,6390512.5685
000426.SZ,20250211,12.87,1.4514,2.1957,1.07,23.5751,13.2383,2.9864,6.1663,4.992,0.5226,0.5226,177563.5739,177523.5464,117345.6407,2285243.1961,2284728.0422
000428.SZ,20250211,3.25,1.4806,3.3051,0.82,,,2.0386,4.8161,5.2267,0.0,,101892.6,101892.6,45646.708,331150.95,331150.95
000429.SZ,20250211,12.63,1.7132,4.4851,2.22,16.1628,16.9045,2.5226,5.4123,5.7784,4.331,4.331,209080.6126,130332.9906,49783.9954,2640688.1371,1646105.6713
000430.SZ,20250211,6.74,3.989,5.0522,0.92,,,3.3842,6.497,6.7644,0.0,,40481.7686,33173.88,26192.4635,272847.1204,223591.9512
000488.SZ,20250211,2.58,2.1669,2.9956,0.69,,,0.4771,0.2852,0.2841,0.0,,294145.62,167582.453,121223.16,758895.6996,432362.7287
000498.SZ,20250211,5.71,0.6873,1.714,0.63,3.8945,3.812,0.6339,0.1221,0.1271,3.6562,3.6562,156099.8221,145790.3976,58458.8942,891329.9842,832463.1703
000501.SZ,20250211,8.57,1.6957,2.9748,0.76,31.5207,30.6955,0.6007,0.9182,0.9609,1.734,1.734,76899.2731,76829.3891,43794.9828,659026.7705,658427.8646
