ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250318,11.49,0.8272,1.8664,0.79,5.0098,5.0098,0.5248,1.52,1.52,8.3986,8.3986,1940591.8198,1940557.185,860093.1126,22297400.0095,22297002.0557
000002.SZ,20250318,7.53,0.9194,1.38,0.89,7.3864,,0.3837,0.1929,0.2273,0.0,,1193070.9471,971693.5865,647412.5074,8983824.2317,7316852.7063
000004.SZ,20250318,12.22,4.7883,5.9238,0.97,,,10.1265,14.6998,15.3491,0.0,,13238.0282,12628.8093,10208.1245,161768.7046,154324.0496
000006.SZ,20250318,6.57,1.5292,2.427,0.6,,,1.3754,3.1557,1.3026,0.0,,134999.5046,134998.7396,85059.9248,886946.7452,886941.7192
000007.SZ,20250318,6.44,1.1808,1.9228,0.79,62.0286,78.8432,17.3041,10.3108,10.2669,0.0,,34644.8044,34644.8044,21275.216,223112.5403,223112.5403
000008.SZ,20250318,2.81,1.7182,2.8426,0.72,,,2.2606,3.039,3.3288,0.0,,271637.7683,268602.4366,162360.5909,763302.1289,754772.8468
000009.SZ,20250318,8.65,0.721,1.1055,1.05,29.4929,48.1531,2.1986,0.7268,1.0713,0.5202,0.5202,257921.3965,255143.0324,166387.8284,2231020.0797,2206987.2303
000010.SZ,20250318,3.05,5.5843,6.1996,1.02,,,16.0301,11.5756,8.5273,0.0,,114965.2292,52595.1361,47375.6697,350643.9491,160415.1651
000011.SZ,20250318,8.46,0.6844,1.9266,0.57,10.866,21.3423,1.1257,1.7004,2.7172,3.6879,3.6879,59597.9092,52647.5543,18702.6342,504198.3118,445398.3094
000012.SZ,20250318,5.0,0.4598,0.6035,0.72,9.2736,15.7408,1.0911,0.8438,0.9276,5.0,5.0,307069.2107,195926.7327,149288.0453,1535346.0535,979633.6635
000014.SZ,20250318,11.25,2.6011,3.9421,0.38,5.2189,37.0296,1.6463,1.9601,5.5926,1.92,1.92,24204.6224,24204.6224,15971.0154,272302.002,272302.002
000016.SZ,20250318,5.33,4.281,6.3709,0.87,,,3.1748,0.719,1.157,0.0,,240794.5408,159659.38,107284.6868,1283434.9025,850984.4954
000017.SZ,20250318,6.64,14.8096,18.7371,0.95,255.6251,225.76,14.4732,8.0498,9.1626,0.0,,68918.4933,30298.4965,23947.6218,457618.7955,201182.0168
000019.SZ,20250318,6.59,1.1448,1.76,0.78,21.8363,23.8719,1.5696,1.227,1.3778,3.0349,3.0349,115253.5254,41621.6407,27071.6427,759520.7324,274286.6122
000020.SZ,20250318,13.1,1.1876,3.4773,0.91,278.0187,244.9918,9.7318,5.1056,5.0743,0.0,,28316.1227,18116.5391,6187.5497,370941.2074,237326.6622
000021.SZ,20250318,20.65,3.4182,5.2198,1.05,49.9939,37.4959,2.7868,2.2592,2.2783,0.6295,0.6295,156058.7588,156042.3713,102186.4936,3222613.3692,3222274.9673
000025.SZ,20250318,16.84,1.9098,4.1401,0.92,61.3844,47.5582,4.2735,3.9307,2.695,0.1841,0.1841,43105.832,39277.832,18118.6699,725902.2109,661438.6909
000026.SZ,20250318,11.09,2.6373,4.7673,0.92,20.4217,20.4217,1.3267,1.142,1.142,3.6078,3.6078,40576.4007,36476.9323,20179.1996,449992.2838,404529.1792
000027.SZ,20250318,6.34,0.28,0.901,0.7,14.7423,26.3634,1.0011,0.7447,0.7257,2.2082,2.2082,475738.9916,475738.9916,147844.3143,3016185.2067,3016185.2067
000028.SZ,20250318,26.47,0.8228,2.2709,0.96,9.212,22.9299,0.8338,0.1952,0.1981,2.5689,2.5689,55656.5077,47805.3713,17321.1226,1473227.7588,1265408.1783
000029.SZ,20250318,14.71,0.2983,1.0113,0.71,,,4.0207,28.0314,38.6731,0.0,,101166.0,89166.0,26301.7736,1488151.86,1311631.86
000030.SZ,20250318,5.92,0.7331,2.5607,0.91,17.0664,15.484,1.3379,0.6508,0.6297,4.1685,4.1685,174164.3085,169220.9461,48449.2428,1031052.7063,1001788.0009
000031.SZ,20250318,2.79,0.4153,1.6085,0.98,,,0.9097,0.3251,0.3271,0.0,,428631.3339,400288.7169,103339.4287,1195881.4216,1116805.5202
000032.SZ,20250318,25.71,6.9984,10.2062,0.6,88.7539,61.877,4.8299,0.5198,0.4431,0.4278,0.4278,113795.9234,64476.3811,44211.3657,2925693.1906,1657687.7581
