ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20260211,11.07,0.2221,0.5282,0.56,4.8266,4.9822,0.4845,1.4644,1.5821,5.4021,5.4021,1940591.8198,1940560.0653,816048.1215,21482351.4452,21481999.9229
000002.SZ,20260211,4.89,1.3997,2.1008,0.58,,,0.3319,0.17,0.2049,,,1193070.9471,971639.9629,647358.8838,5834116.9313,4751319.4186
000004.SZ,20260211,8.38,0.3974,0.5374,1.1,,,30.0247,11.2441,15.0342,,,13238.0282,12628.7768,9339.358,110934.6763,105829.1496
000006.SZ,20260211,9.35,1.5463,2.4542,0.96,,,2.3389,2.0812,3.6674,,,134999.5046,134998.7396,85059.9248,1262245.368,1262238.2153
000007.SZ,20260211,12.1,1.5798,2.3789,0.57,74.2981,73.981,22.9483,13.6425,9.256,,,34644.8044,34644.8044,23007.4655,419202.1332,419202.1332
000008.SZ,20260211,3.02,1.0218,1.6781,0.62,,,2.7987,3.9402,3.8535,,,271637.7683,271629.6952,165387.8495,820346.0603,820321.6795
000009.SZ,20260211,9.54,0.5311,0.8565,0.59,142.5383,349.1246,2.4415,1.2164,1.0982,0.3145,0.3145,257921.3965,257602.0465,159722.8271,2460570.1226,2457523.5236
000010.SZ,20260211,3.58,2.0565,2.4659,0.42,233.5663,91.161,12.6065,4.887,4.5077,,,114965.2292,84803.3335,70723.3271,411575.5205,303595.9339
000011.SZ,20260211,9.23,0.9357,2.6339,0.66,,,1.6209,2.0119,1.7563,,,59597.9092,52647.5543,18702.6342,550088.7019,485936.9262
000012.SZ,20260211,4.79,1.7862,2.9426,1.03,55.1355,,1.1101,0.9517,1.0474,1.4368,1.4368,307069.2107,195931.6598,118935.415,1470861.5193,938512.6504
000014.SZ,20260211,14.8,11.3,17.1255,2.08,217.8182,,2.2511,10.009,66.779,,,24204.6224,24204.6224,15971.0154,358228.4115,358228.4115
000016.SZ,20260211,3.91,3.7733,5.6168,0.45,,,7.439,0.8471,0.8821,,,240794.5408,159659.38,107257.1368,941506.6545,624268.1758
000017.SZ,20260211,7.69,1.7071,3.1423,0.5,314.6189,131.3127,14.1598,9.1397,6.0357,,,68918.4933,44082.1951,23947.6218,529983.2135,338992.0803
000019.SZ,20260211,7.13,1.6206,2.4916,0.59,25.2608,25.3415,1.6471,1.5288,1.4964,2.1038,2.1038,115253.5254,41621.6407,27071.6427,821757.6361,296762.2982
000020.SZ,20260211,15.3,1.8899,5.5334,0.58,117.9251,98.998,10.1956,5.3048,4.8495,,,28316.1227,18116.5391,6187.5497,433236.6773,277183.0482
000021.SZ,20260211,28.12,2.4653,3.7508,0.52,47.5046,43.1305,3.4705,2.9807,2.8974,0.6709,0.6709,157168.0518,157142.9193,103287.0416,4419565.6166,4418858.8907
000025.SZ,20260211,18.44,1.3645,2.9579,0.66,58.177,52.2442,4.3979,3.0412,4.6398,0.5423,0.5423,43105.832,39277.832,18118.6699,794871.5421,724283.2221
000026.SZ,20260211,15.69,0.926,1.6746,0.9,28.8924,43.0906,1.8852,1.6156,1.7805,2.5494,2.5494,40576.4007,36456.2983,20158.5656,636643.727,571999.3203
000027.SZ,20260211,6.71,0.2907,1.1639,0.72,15.9201,17.3101,0.975,0.7746,0.7383,2.2355,2.2355,475738.9916,475738.9916,118833.3328,3192208.6336,3192208.6336
000028.SZ,20260211,26.18,0.5842,1.6794,0.61,22.6786,27.2827,0.7906,0.1959,0.1995,1.398,1.398,55656.5077,47805.3712,16629.1269,1457087.3716,1251544.618
000029.SZ,20260211,23.21,1.7576,5.9266,1.63,,,6.4096,57.6888,21.3919,,,101166.0,89166.0,26443.1094,2348062.86,2069542.86
000030.SZ,20260211,5.5,0.9963,3.5941,1.42,13.9886,14.0739,1.1608,0.5744,0.5531,2.7629,2.7629,171981.0845,167090.6445,46318.9412,945895.9648,918998.5448
000031.SZ,20260211,3.58,0.9423,3.8104,0.62,,,1.5143,0.4287,0.4267,,,428631.3339,428630.4701,106002.4087,1534500.1754,1534497.083
000032.SZ,20260211,20.42,1.0846,1.9445,0.62,75.2562,157.5308,3.3904,0.3682,0.4773,0.5503,0.5503,121517.9311,113795.9234,63473.8048,2481396.1531,2323712.7558
000034.SZ,20260211,37.49,1.9513,2.0847,0.74,36.0331,51.2511,2.4424,0.2116,0.1952,0.6941,0.6941,72344.4335,60477.328,56607.8829,2712192.8119,2267295.0267
000035.SZ,20260211,5.86,0.7905,1.3122,0.71,49.9818,60.8775,1.3616,2.4692,2.6205,0.6007,0.6007,238803.2769,231302.5748,139333.7902,1399387.2026,1355433.0883
000036.SZ,20260211,5.59,2.4345,3.4719,0.61,193.7043,202.5668,1.544,18.4511,18.8115,,,140381.8725,140115.0983,98248.0024,784734.6673,783243.3995
000037.SZ,20260211,9.63,3.1214,5.2858,0.72,264.9436,121.9614,3.9484,13.1038,16.5423,,,60276.2596,33890.815,20013.5196,580460.3799,326368.5485
000039.SZ,20260211,11.25,4.6488,6.0227,0.83,20.4101,22.3864,1.2484,0.3415,0.366,1.5644,1.5644,539252.0385,230140.7141,177640.7141,6066585.4331,2589083.0336
000042.SZ,20260211,9.44,1.1794,2.5296,0.75,,,1.9038,1.4516,2.5021,,,66483.1139,66413.1202,30965.6689,627600.5952,626939.8547
