ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250217,11.78,1.0626,2.5268,1.99,4.9209,4.911,0.5499,1.388,1.5379,8.1919,8.1919,1940591.8198,1940561.7528,816049.809,22860171.6372,22859817.448
000002.SZ,20250217,7.68,2.3107,3.4681,0.71,7.5335,,0.3914,0.1967,0.2318,0.0,,1193070.9471,971693.5865,647412.5074,9162784.8737,7462606.7443
000004.SZ,20250217,13.77,8.5278,11.5314,0.59,,,11.411,16.5643,17.296,0.0,,13238.0282,12628.8093,9339.3905,182287.6483,173898.7041
000006.SZ,20250217,7.08,2.3253,3.6906,0.89,,,1.4822,3.4007,1.4037,0.0,,134999.5046,134998.7396,85059.9248,955796.4926,955791.0764
000007.SZ,20250217,6.66,1.179,1.9199,0.74,64.1476,81.5366,17.8953,10.663,10.6176,0.0,,34644.8044,34644.8044,21275.216,230734.3973,230734.3973
000008.SZ,20250217,2.79,3.7613,6.2225,1.51,,,2.2445,3.0174,3.3051,0.0,,271637.7683,268602.4366,162360.5909,757869.3736,749400.7981
000009.SZ,20250217,8.9,1.2104,1.8561,0.78,30.3453,49.5448,2.2621,0.7478,1.1023,0.5056,0.5056,257921.3965,255143.0324,166387.8284,2295500.4289,2270772.9884
000010.SZ,20250217,2.94,5.6622,6.286,1.39,,,15.452,11.1582,8.2198,0.0,,114965.2292,52595.1361,47375.6697,337997.7738,154629.7001
000011.SZ,20250217,8.59,1.0146,2.8561,1.15,11.033,21.6702,1.143,1.7266,2.7589,3.6321,3.6321,59597.9092,52647.5543,18702.6342,511946.04,452242.4914
000012.SZ,20250217,5.01,0.7161,1.1989,1.01,9.2921,15.7723,1.0933,0.8455,0.9295,4.99,4.99,307069.2107,195926.7327,117032.1432,1538416.7456,981592.9308
000014.SZ,20250217,10.58,3.3788,5.1207,1.3,4.908,34.8243,1.5483,1.8434,5.2596,2.0416,2.0416,24204.6224,24204.6224,15971.0154,256084.905,256084.905
000016.SZ,20250217,5.04,5.5916,8.3213,0.73,,,3.0021,0.6799,1.0941,0.0,,240794.5408,159659.38,107284.6868,1213604.4856,804683.2752
000017.SZ,20250217,5.93,3.569,4.5155,0.67,228.2917,201.62,12.9256,7.1891,8.1829,0.0,,68918.4933,30298.4965,23947.6218,408686.6653,179670.0842
000019.SZ,20250217,6.57,1.2986,1.9966,1.16,21.77,23.7994,1.5648,1.2233,1.3736,3.0441,3.0441,115253.5254,41621.6407,27071.6427,757215.6619,273454.1794
000020.SZ,20250217,13.2,1.4631,4.2838,0.94,280.141,246.8619,9.8061,5.1446,5.113,0.0,,28316.1227,18116.5391,6187.5497,373772.8196,239138.3161
000021.SZ,20250217,20.55,5.5551,8.4828,1.42,49.7518,37.3143,2.7733,2.2482,2.2672,0.6326,0.6326,156058.7588,156042.3713,102186.4936,3207007.4933,3206670.7302
000025.SZ,20250217,16.62,1.065,2.6266,0.53,60.5825,46.9369,4.2176,3.8794,2.6598,0.1865,0.1865,43105.832,39277.832,15926.7546,716418.9278,652797.5678
000026.SZ,20250217,10.38,1.1837,2.3643,0.78,12.6414,15.8791,1.2498,0.9217,1.0318,3.8546,3.8546,40576.4007,36476.9323,18262.1518,421183.0393,378630.5573
000027.SZ,20250217,6.25,0.3726,1.4916,1.66,14.5331,25.9892,0.9869,0.7341,0.7154,2.24,2.24,475738.9916,475738.9916,118833.3328,2973368.6975,2973368.6975
000028.SZ,20250217,26.16,1.0532,3.0276,1.29,9.1041,9.8701,0.8043,0.1929,0.1932,2.5994,2.5994,55656.5077,47805.3713,16629.127,1455974.2414,1250588.5132
000029.SZ,20250217,15.88,0.7007,2.3755,0.62,,,4.3405,30.2609,41.749,0.0,,101166.0,89166.0,26301.7736,1606516.08,1415956.08
000030.SZ,20250217,5.42,0.6155,2.1499,0.72,15.625,14.1762,1.2249,0.5958,0.5765,4.5531,4.5531,174164.3085,169220.9461,48449.2428,943970.5521,917177.5279
000031.SZ,20250217,2.84,0.5606,2.1717,0.89,,,0.9261,0.3309,0.3329,0.0,,428631.3339,400288.7169,103339.4287,1217312.9883,1136819.956
000032.SZ,20250217,25.34,25.8257,41.2448,2.35,87.4766,60.9865,4.7604,0.5123,0.4367,0.4341,0.4341,113795.9234,64476.3811,40372.2419,2883588.699,1633831.4971
000034.SZ,20250217,54.22,29.3027,35.3403,1.43,30.9827,29.8892,3.9208,0.3035,0.2858,0.8029,0.8029,66958.6561,55269.3929,45827.0623,3630498.3337,2996706.483
000035.SZ,20250217,4.53,1.528,2.4223,1.35,33.5864,30.1949,1.0443,2.128,1.9404,0.4427,0.4427,250078.3182,242579.4086,153020.288,1132854.7814,1098884.721
000036.SZ,20250217,4.06,1.476,2.0579,0.8,73.8079,87.7458,1.1855,10.6595,12.4858,0.0,,148393.4025,148067.397,106200.3011,602477.2142,601153.6318
000037.SZ,20250217,8.5,7.8708,13.3287,3.6,1231.9625,,3.6188,8.6871,10.1118,0.0,,60276.2596,33889.5156,20012.2202,512348.2066,288060.8826
000039.SZ,20250217,8.2,1.0694,1.3855,0.76,104.9704,25.2146,0.9453,0.346,0.2735,0.2654,0.2654,539252.0385,230140.7141,177640.7141,4421866.7157,1887153.8556
000042.SZ,20250217,6.66,3.4543,8.6212,0.98,,,0.8487,0.581,0.6205,0.0,,66483.1139,66413.1202,26610.2745,442777.5386,442311.3805
000045.SZ,20250217,10.74,1.912,3.9194,1.23,68.6283,59.3987,1.8579,1.7664,1.6563,0.6052,0.6052,50652.1849,45702.1849,22295.2413,544004.4658,490841.4658
000048.SZ,20250217,15.19,0.8835,2.0804,0.93,4.6126,7.3889,1.947,0.6487,1.137,2.45,2.45,53028.225,52675.975,22370.8801,805498.7378,800148.0603
000049.SZ,20250217,23.97,1.3536,2.4841,1.08,16.4091,21.9257,1.4413,0.4545,0.4316,1.8773,1.8773,38463.8534,38449.7163,20951.8194,921978.566,921639.6997
000050.SZ,20250217,9.06,0.8279,1.6635,1.29,,,0.8105,0.69,0.705,0.0,,245774.7661,245771.9086,122314.289,2226719.3809,2226693.4919
000055.SZ,20250217,4.09,1.1155,1.5124,0.75,16.1027,28.149,0.7266,1.0233,1.0256,1.956,1.956,107387.4227,67585.4429,49847.1671,439214.5588,276424.4615
000056.SZ,20250217,3.48,13.86,17.5777,0.8,,,5.7467,3.594,6.1824,0.0,,121008.872,90367.1558,71254.4658,421110.8746,314477.7022
000058.SZ,20250217,8.3,1.1421,3.8977,0.93,112.9573,,5.091,5.243,5.642,0.3614,0.3614,123120.0672,98471.1604,28854.8422,1021896.5578,817310.6313
000059.SZ,20250217,4.59,1.1141,2.1036,0.82,104.4303,,0.5915,0.1591,0.1949,0.305,0.305,159944.2537,159944.2537,84712.3362,734144.1245,734144.1245
000060.SZ,20250217,4.66,1.1245,1.7494,1.12,25.3244,22.5825,1.3025,0.2655,0.2979,1.2017,1.2017,373759.6125,373730.925,240224.8552,1741719.7943,1741586.1105
000061.SZ,20250217,6.77,0.9558,2.6527,1.56,25.5902,24.429,1.8414,2.0926,2.2226,1.6248,1.6248,169696.4131,169693.3006,61139.8363,1148844.7167,1148823.6451
000062.SZ,20250217,23.82,2.0592,6.7944,0.46,53.3079,77.1085,3.5975,1.2098,1.105,1.8892,1.8892,104590.9322,104442.0366,31653.1526,2491356.005,2487809.3118
