ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250609,11.71,0.3985,0.9476,0.61,5.1057,5.2034,0.521,1.5491,1.6044,8.2408,8.2408,1940591.8198,1940557.185,816045.2412,22724330.2099,22723924.6364
000002.SZ,20250609,6.62,0.4569,0.6858,0.85,,,0.4015,0.2301,0.2471,0.0,,1193070.9471,971693.5865,647412.5074,7898129.6698,6432611.5426
000004.SZ,20250609,9.96,5.2563,7.1076,0.8,,,25.1866,13.3641,12.9844,0.0,,13238.0282,12628.8093,9339.3905,131850.7609,125782.9406
000006.SZ,20250609,6.8,1.5196,2.4117,0.87,,,1.707,1.5136,1.2355,0.0,,134999.5046,134998.7396,85059.9248,917996.6313,917991.4293
000007.SZ,20250609,8.38,2.0693,3.3696,0.92,51.456,50.4443,16.0376,9.4483,8.0781,0.0,,34644.8044,34644.8044,21275.216,290323.4609,290323.4609
000008.SZ,20250609,2.85,1.5746,2.5861,0.89,,,2.5895,3.7184,3.6438,0.0,,271637.7683,271623.3929,165381.5472,774167.6397,774126.6698
000009.SZ,20250609,8.24,1.0393,1.5937,2.02,123.1148,78.5885,2.1031,1.0507,1.0578,0.5461,0.5461,257921.3965,255143.0324,166387.8284,2125272.3072,2102378.587
000010.SZ,20250609,3.29,5.3674,5.3762,1.15,214.6461,103.7549,12.7782,4.4912,4.2854,0.0,,114965.2292,55093.1361,55003.5561,378235.6041,181256.4178
000011.SZ,20250609,8.59,0.5025,1.4147,0.69,,,1.5208,1.8724,1.8148,3.6321,3.6321,59597.9092,52647.5543,18702.6342,511946.04,452242.4914
000012.SZ,20250609,4.69,0.2854,0.4702,0.91,53.9844,,1.0629,0.9318,0.988,5.3305,5.3305,307069.2107,195926.7327,118930.4879,1440154.5982,918896.3764
000014.SZ,20250609,11.4,2.8687,4.3476,1.25,167.7789,,1.7096,7.7096,17.7896,1.8947,,24204.6224,24204.6224,15971.0154,275932.6954,275932.6954
000016.SZ,20250609,5.02,2.5404,3.7805,1.57,,,5.105,1.0876,1.0796,0.0,,240794.5408,159659.38,107284.6868,1208788.5948,801490.0876
000017.SZ,20250609,7.07,7.2358,9.1547,0.61,289.253,249.4339,13.9425,8.4028,7.763,0.0,,68918.4933,30298.4965,23947.6218,487253.7476,214210.3703
000019.SZ,20250609,6.89,1.7826,2.7406,0.71,24.4105,22.5124,1.5847,1.4774,1.4363,2.9028,2.9028,115253.5254,41621.6407,27071.6427,794096.79,286773.1044
000020.SZ,20250609,12.85,2.318,6.7868,2.17,99.0417,97.6114,8.8837,4.4554,4.4942,0.0,,28316.1227,18116.5391,6187.5497,363862.1767,232797.5274
000021.SZ,20250609,17.8,0.9634,1.4711,1.02,29.8582,28.1306,2.2855,1.8735,1.8439,0.7303,0.7303,156058.7588,156042.3713,102186.4936,2777845.9066,2777554.2091
000025.SZ,20250609,18.23,2.8398,6.9874,0.64,57.5145,57.9469,4.574,3.0066,3.5983,0.17,0.5485,43105.832,39277.832,15963.3846,785819.3174,716034.8774
000026.SZ,20250609,13.11,4.4402,8.0264,1.02,24.1414,27.9745,1.6175,1.35,1.4,3.0519,3.0511,40576.4007,36476.9323,20179.1996,531956.6132,478212.5825
000027.SZ,20250609,6.44,0.3032,1.2068,0.57,15.2795,13.6066,0.9383,0.7434,0.7403,2.1739,2.1739,475738.9916,475738.9916,119510.6804,3063759.1059,3063759.1059
000028.SZ,20250609,25.5,0.563,1.5538,0.95,22.0896,24.3973,0.7886,0.1908,0.1929,2.6667,2.6667,55656.5077,47805.3712,17321.1225,1419240.9464,1219036.9656
000029.SZ,20250609,20.7,0.8428,2.8572,0.52,,,5.8382,51.4502,30.8933,0.0,,101166.0,89166.0,26301.7736,2094136.2,1845736.2
000030.SZ,20250609,6.09,0.7555,2.6381,1.28,15.6859,15.6759,1.308,0.6441,0.6495,4.0522,4.0522,174164.3085,169241.1857,48469.4824,1060660.6388,1030678.8209
000031.SZ,20250609,2.69,0.4283,1.6589,1.26,,,1.1136,0.3222,0.3113,0.0,,428631.3339,400288.7169,103339.4287,1153018.2882,1076776.6485
000032.SZ,20250609,20.95,3.5679,5.6981,1.09,72.3031,85.5669,3.7713,0.3538,0.3693,0.5251,0.5728,113795.9234,64476.3811,40372.2419,2384024.5952,1350780.184
000034.SZ,20250609,38.29,2.3977,2.5647,0.85,36.1822,37.0511,2.5957,0.2125,0.2084,1.0703,0.6912,71126.0675,59436.8043,55567.3592,2723417.1246,2275835.2366
000035.SZ,20250609,4.42,0.6982,0.9997,0.88,39.4796,60.0913,1.0135,1.9504,1.9662,0.4537,0.4537,250078.3182,242579.4086,169420.3439,1105346.1664,1072200.986
000036.SZ,20250609,3.63,3.557,5.4578,2.07,132.9651,208.6732,1.0598,12.6654,12.5336,0.0,,148393.4025,148126.6283,96538.0024,538668.0511,537699.6607
000037.SZ,20250609,8.96,3.7446,6.341,0.41,246.5103,139.645,3.6633,12.1921,12.8344,0.0,,60276.2596,33890.815,20013.5196,540075.286,303661.7024
000039.SZ,20250609,7.8,1.3108,1.6982,1.11,14.151,12.2539,0.8728,0.2367,0.2321,0.279,0.279,539252.0385,230140.7141,177640.7141,4206165.9003,1795097.57
000042.SZ,20250609,6.92,1.4115,3.0274,1.14,,,1.3256,1.0641,1.2531,0.0,,66483.1139,66413.1202,30965.6689,460063.1482,459578.7918
000045.SZ,20250609,11.6,3.973,8.1444,0.9,65.7444,65.6805,2.0007,1.7617,1.753,0.5603,0.6121,50652.1849,45700.0849,22293.1413,587565.3448,530120.9848
000048.SZ,20250609,16.21,1.0111,2.3807,0.59,12.0425,11.1389,2.0341,1.4421,1.4793,2.2958,4.4089,53028.225,52675.975,22370.8801,859587.5273,853877.5548
000049.SZ,20250609,21.45,0.8896,1.6324,1.42,19.9764,19.7467,1.2696,0.3955,0.3904,2.0979,1.5385,38463.8534,38453.4862,20955.5893,825049.6554,824827.279
000050.SZ,20250609,8.27,0.4429,0.8869,0.99,,,0.7425,0.6068,0.5968,0.0,,245774.7661,245771.8636,122725.874,2032557.3156,2032533.312
000055.SZ,20250609,4.17,1.1787,1.4348,1.09,30.9229,35.4354,0.7333,1.0122,1.0505,1.9185,1.199,107387.4227,67585.4429,55524.4019,447805.5527,281831.2969
000056.SZ,20250609,3.17,4.7591,5.952,1.32,,,33.0874,5.6986,6.212,0.0,,118252.822,90372.8783,72260.1883,374861.4457,286482.0242
000058.SZ,20250609,8.24,1.0981,3.7476,1.39,270.0945,285.1612,5.0403,5.9277,6.1288,0.3641,0.1517,123120.0672,98471.1604,28854.8422,1014509.3537,811402.3617
000059.SZ,20250609,5.51,1.0219,1.9294,0.99,,,0.7907,0.2547,0.2569,0.2541,0.2541,159944.2537,159944.2537,84712.3362,881292.8379,881292.8379
000060.SZ,20250609,4.58,0.8804,1.3697,1.04,15.8228,15.3452,1.2283,0.2862,0.2958,1.2227,1.2227,373759.6809,373731.4153,240225.3455,1711819.3385,1711689.8821
000061.SZ,20250609,6.66,0.4337,1.2037,0.63,29.4184,30.0513,1.769,2.0081,1.847,1.6517,1.6517,169696.4131,169693.3006,61139.8363,1130178.1112,1130157.382
000062.SZ,20250609,25.9,1.5705,5.1761,0.78,127.199,103.7359,3.9474,1.2339,1.1922,1.7375,1.6602,104590.9322,104492.9326,31704.0486,2708905.144,2706366.9543
000063.SZ,20250609,32.44,1.1888,1.5604,0.97,18.4192,19.0707,2.2382,1.2793,1.2546,2.1053,1.902,478353.4887,402737.371,306843.331,15517787.1734,13064800.3152
000065.SZ,20250609,10.42,0.9042,1.7146,0.9,10.6372,11.5988,1.1256,0.5851,0.6302,0.8258,0.8258,107138.5874,97496.2288,51416.3105,1116384.0807,1015910.7041
000066.SZ,20250609,15.04,2.6848,4.5657,1.43,,,4.4358,3.416,3.3697,0.0,,322579.9088,314179.3331,184751.8223,4851601.8284,4725257.1698
000068.SZ,20250609,3.41,1.0218,1.8261,0.87,261.7866,177.4523,4.9687,3.3995,3.4949,0.0,,100667.1464,100667.1464,56326.7969,343274.9692,343274.9692
000069.SZ,20250609,2.33,0.5142,1.0229,1.26,,,0.3856,0.3442,0.3668,0.0,,803775.8053,689826.7141,346774.7179,1872797.6263,1607296.2439
000070.SZ,20250609,7.04,1.5806,2.5399,1.12,,,4.2646,1.4375,1.5349,0.0,,90034.476,88859.4676,55296.9683,633842.711,625570.6519
000078.SZ,20250609,2.55,2.2906,4.2668,0.86,,,3.6886,0.2213,0.2266,0.0,,263112.3257,262644.1138,140999.601,670936.4305,669742.4902
000088.SZ,20250609,4.61,0.4356,1.0132,0.75,17.7641,17.0607,1.3692,30.2049,31.3069,3.2541,2.82,519948.3346,316289.4468,135970.4341,2396961.8225,1458094.3497
000089.SZ,20250609,7.07,0.7981,1.8548,1.99,32.7261,28.3556,1.2592,3.0593,2.9798,1.4144,1.4144,205076.9509,205074.2403,88244.6871,1449894.0429,1449874.8789
000090.SZ,20250609,3.56,0.7498,1.2409,0.89,10.7192,11.8038,0.5825,0.3115,0.3095,7.0225,7.0225,186854.5434,186845.9934,112899.5706,665202.1745,665171.7365
000096.SZ,20250609,13.8,2.0074,4.3688,0.53,75.1509,69.671,2.5855,3.6848,4.0974,0.3986,0.3986,52800.0,51084.8,23472.9623,728640.0,704970.24
000099.SZ,20250609,21.94,1.3926,2.2691,0.75,56.1303,54.7457,3.2018,7.8677,7.7309,0.3724,0.5697,77577.0137,77577.0137,47609.5662,1702039.6806,1702039.6806
000100.SZ,20250609,4.28,0.9688,1.0015,0.9,51.3866,34.3963,1.5007,0.4876,0.4871,1.8692,,1877908.0767,1809962.1696,1750811.3693,8037446.5683,7746638.0859
000151.SZ,20250609,12.73,1.9529,2.9607,0.59,,,12.6422,3.5021,4.2848,0.0,,33737.0728,30793.4695,20311.8595,429472.9367,392000.8667
000153.SZ,20250609,6.29,2.4292,3.4387,1.18,18.1766,19.2527,1.449,0.6823,0.7122,1.7036,1.5898,46477.3722,45294.3722,31996.8047,292342.6711,284901.6011
000155.SZ,20250609,10.1,0.5324,0.8795,0.94,25.6522,34.0261,1.7734,6.1038,6.4561,1.5842,1.5842,184616.8342,184616.8342,111765.2937,1864630.0254,1864630.0254
000156.SZ,20250609,7.92,0.5613,1.0706,0.83,27.4817,26.5315,0.9739,1.5621,1.5499,2.7778,2.7778,185293.2442,169987.5877,89117.3393,1467522.4941,1346301.6946
000157.SZ,20250609,7.06,0.487,0.7314,0.9,17.4034,15.2604,1.05,1.3472,1.3371,4.5326,4.5326,867799.2236,707041.7363,470792.1672,6126662.5186,4991714.6583
000158.SZ,20250609,22.72,2.6397,4.1388,0.71,,,6.8878,4.1188,3.9544,0.0,,159861.6721,158780.3357,101269.1899,3632057.1901,3607489.2271
000159.SZ,20250609,5.65,5.6779,7.3571,2.29,,,1.3372,1.0541,1.2178,0.0,,48068.5993,48067.2868,37096.398,271587.586,271580.1704
