ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250516,11.38,0.4714,1.1209,0.78,4.9618,5.0568,0.5063,1.5054,1.5592,8.4798,8.4798,1940591.8198,1940557.185,816045.2412,22083934.9093,22083540.7653
000002.SZ,20250516,6.77,0.5606,0.8414,0.79,,,0.4106,0.2354,0.2527,0.0,,1193070.9471,971693.5865,647412.5074,8077090.3119,6578365.5806
000004.SZ,20250516,8.27,13.0592,17.6588,1.22,,,20.913,11.0965,10.7812,0.0,,13238.0282,12628.8093,9339.3905,109478.4932,104440.2529
000006.SZ,20250516,6.52,1.7071,2.7093,0.9,,,1.6367,1.4513,1.1846,0.0,,134999.5046,134998.7396,85059.9248,880196.77,880191.7822
000007.SZ,20250516,7.32,1.496,2.4362,0.53,44.9473,44.0636,14.009,8.2532,7.0563,0.0,,34644.8044,34644.8044,21275.216,253599.9682,253599.9682
000008.SZ,20250516,2.83,2.2705,3.729,0.37,,,2.5713,3.6923,3.6183,0.0,,271637.7683,271623.3929,165381.5472,768734.8843,768694.2019
000009.SZ,20250516,8.06,0.4714,0.7228,0.65,120.4254,76.8718,2.0572,1.0277,1.0347,0.5583,0.5583,257921.3965,255143.0324,166387.8284,2078846.4558,2056452.8411
000010.SZ,20250516,2.89,3.0745,3.0797,0.95,188.5493,91.1403,11.2246,3.9451,3.7644,0.0,,114965.2292,52595.1361,52505.5561,332249.5124,151999.9433
000011.SZ,20250516,8.41,0.5167,1.4545,0.83,,,1.4889,1.8332,1.7768,3.7099,3.7099,59597.9092,52647.5543,18702.6342,501218.4164,442765.9317
000012.SZ,20250516,4.76,0.3583,0.5903,0.72,54.7901,,1.0788,0.9457,1.0027,5.2521,5.2521,307069.2107,195926.7327,118930.4879,1461649.4429,932611.2477
000014.SZ,20250516,10.8,2.1774,3.2999,1.02,158.9484,,1.6196,7.3038,16.8533,2.0,2.0,24204.6224,24204.6224,15971.0154,261409.9219,261409.9219
000016.SZ,20250516,5.2,2.5121,3.7384,0.52,,,5.288,1.1265,1.1183,0.0,,240794.5408,159659.38,107284.6868,1252131.6122,830228.776
000017.SZ,20250516,6.38,3.5844,4.5349,0.72,261.0232,225.0902,12.5818,7.5827,7.0053,0.0,,68918.4933,30298.4965,23947.6218,439699.9873,193304.4077
