ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250312,11.85,0.9674,2.1827,2.31,4.9502,4.9402,0.5531,1.3962,1.547,8.1435,8.1435,1940591.8198,1940561.7528,860097.6804,22996013.0646,22995656.7707
000002.SZ,20250312,7.44,0.6804,1.0212,0.48,7.2981,,0.3791,0.1906,0.2245,0.0,,1193070.9471,971693.5865,647412.5074,8876447.8464,7229400.2836
000004.SZ,20250312,12.25,3.9768,4.9198,0.69,,,10.1514,14.7358,15.3868,0.0,,13238.0282,12628.8093,10208.1245,162165.8455,154702.9139
000006.SZ,20250312,6.66,2.8145,4.4669,0.94,,,1.3943,3.1989,1.3205,0.0,,134999.5046,134998.7396,85059.9248,899096.7006,899091.6057
000007.SZ,20250312,6.26,1.3689,2.2292,1.38,60.2949,76.6395,16.8205,10.0226,9.9799,0.0,,34644.8044,34644.8044,21275.216,216876.4755,216876.4755
000008.SZ,20250312,2.84,2.9945,4.9539,1.46,,,2.2847,3.0715,3.3643,0.0,,271637.7683,268602.4366,162360.5909,771451.262,762830.9199
000009.SZ,20250312,8.58,0.5405,0.8288,0.67,29.2543,47.7634,2.1808,0.7209,1.0627,0.5245,0.5245,257921.3965,255143.0324,166387.8284,2212965.582,2189127.218
000010.SZ,20250312,2.97,5.5966,6.2132,1.88,,,15.6097,11.272,8.3037,0.0,,114965.2292,52595.1361,47375.6697,341446.7307,156207.5542
000011.SZ,20250312,8.4,1.8116,5.0996,2.22,10.7889,21.1909,1.1177,1.6884,2.6979,3.7143,3.7143,59597.9092,52647.5543,18702.6342,500622.4373,442239.4561
000012.SZ,20250312,4.91,0.5041,0.6616,0.93,9.1066,15.4575,1.0715,0.8286,0.9109,5.0916,5.0916,307069.2107,195926.7327,149288.0453,1507709.8245,962000.2576
000014.SZ,20250312,11.08,9.2123,13.9616,2.84,5.14,36.4701,1.6215,1.9305,5.5081,1.9495,1.9495,24204.6224,24204.6224,15971.0154,268187.2162,268187.2162
000016.SZ,20250312,5.48,6.8027,10.1236,0.86,,,3.2641,0.7393,1.1896,0.0,,240794.5408,159659.38,107284.6868,1319554.0836,874933.4024
000017.SZ,20250312,6.32,24.3086,30.7552,4.69,243.3059,214.88,13.7757,7.6619,8.721,0.0,,68918.4933,30298.4965,23947.6218,435564.8777,191486.4979
000019.SZ,20250312,6.45,1.3199,2.0293,0.92,21.3724,23.3647,1.5363,1.2009,1.3485,3.1008,3.1008,115253.5254,41621.6407,27071.6427,743385.2388,268459.5825
000020.SZ,20250312,12.75,1.4543,4.2579,1.49,270.5907,238.4462,9.4718,4.9692,4.9387,0.0,,28316.1227,18116.5391,6187.5497,361030.5644,230985.8735
000021.SZ,20250312,20.22,4.352,6.6457,1.29,48.9529,36.7151,2.7288,2.2121,2.2308,0.6429,0.6429,156058.7588,156042.3713,102186.4936,3155508.1029,3155176.7477
000025.SZ,20250312,16.4,1.424,3.0869,1.28,59.7805,46.3155,4.1618,3.828,2.6246,0.189,0.189,43105.832,39277.832,18118.6699,706935.6448,644156.4448
000026.SZ,20250312,11.11,3.5716,7.134,2.01,13.5304,16.9959,1.3377,0.9865,1.1043,3.6013,3.6013,40576.4007,36476.9323,18262.1518,450803.8118,405258.7179
000027.SZ,20250312,6.28,0.4569,1.4703,1.77,14.6028,26.1139,0.9917,0.7376,0.7188,2.2293,2.2293,475738.9916,475738.9916,147844.3143,2987640.8672,2987640.8672
000028.SZ,20250312,26.34,0.5505,1.5193,0.66,9.1667,9.938,0.8099,0.1942,0.1945,2.5816,2.5816,55656.5077,47805.3713,17321.1226,1465992.4128,1259193.48
000029.SZ,20250312,14.8,0.5164,1.7507,1.26,,,4.0453,28.2029,38.9097,0.0,,101166.0,89166.0,26301.7736,1497256.8,1319656.8
000030.SZ,20250312,5.79,0.6641,2.3196,0.69,16.6917,15.144,1.3085,0.6365,0.6159,4.2621,4.2621,174164.3085,169220.9461,48449.2428,1008411.3462,979789.2779
000031.SZ,20250312,2.68,0.3187,1.2345,0.68,,,0.8739,0.3123,0.3142,0.0,,428631.3339,400288.7169,103339.4287,1148731.9749,1072773.7613
000032.SZ,20250312,26.46,19.8695,28.977,1.42,91.3429,63.6821,4.9708,0.535,0.456,0.4157,0.4157,113795.9234,64476.3811,44211.3657,3011040.1332,1706045.0439
000034.SZ,20250312,48.7,10.6196,12.5497,0.77,28.2308,27.2344,3.5726,0.2765,0.2604,0.8812,0.8812,67926.8127,56237.5495,47588.7629,3308035.7785,2738768.6607
000035.SZ,20250312,4.87,1.9712,3.147,1.62,36.1073,32.4611,1.1227,2.2877,2.086,0.4118,0.4118,250078.3182,242579.4086,151947.834,1217881.4096,1181361.7199
000036.SZ,20250312,4.15,1.608,2.242,0.71,75.4441,89.6909,1.2118,10.8958,12.7626,0.0,,148393.4025,148067.397,106200.3011,615832.6204,614479.6976
000037.SZ,20250312,8.27,2.7638,4.6804,1.5,1198.627,,3.5208,8.452,9.8382,0.0,,60276.2596,33889.5156,20012.2202,498484.6669,280266.294
000039.SZ,20250312,8.3,0.7451,0.9654,0.81,106.2505,25.5221,0.9569,0.3502,0.2769,0.2622,0.2622,539252.0385,230140.7141,177640.7141,4475791.9196,1910167.927
000040.SZ,20250312,0.78,9.7109,11.4063,3.51,,,0.1058,0.7786,1.5218,0.0,,148687.387,105459.799,89785.1276,115976.1619,82258.6432
000042.SZ,20250312,6.22,1.7383,3.7302,0.56,,,0.7926,0.5426,0.5795,0.0,,66483.1139,66413.1202,30948.7189,413524.9685,413089.6076
000045.SZ,20250312,11.29,4.6872,9.608,1.98,72.1428,62.4405,1.9531,1.8569,1.7412,0.5757,0.5757,50652.1849,45702.1849,22295.2413,571863.1675,515977.6675
000048.SZ,20250312,16.0,2.2709,5.3472,1.02,4.8586,7.7829,2.0508,0.6833,1.1977,2.326,2.326,53028.225,52675.975,22370.8801,848451.6,842815.6
000049.SZ,20250312,24.68,1.6793,3.0817,0.88,16.8951,22.5752,1.484,0.468,0.4444,1.8233,1.8233,38463.8534,38449.7163,20951.8194,949287.9019,948938.9983
000050.SZ,20250312,8.64,0.844,1.6959,1.09,,,0.773,0.658,0.6723,0.0,,245774.7661,245771.9086,122314.289,2123493.9791,2123469.2903
000055.SZ,20250312,4.27,5.051,6.8484,3.69,16.8114,29.3879,0.7586,1.0683,1.0708,1.8735,1.8735,107387.4227,67585.4429,49847.1671,458544.2949,288589.8412
000056.SZ,20250312,3.63,11.0896,14.0641,0.63,,,5.9944,3.7489,6.4489,0.0,,121008.872,90367.1558,71254.4658,439262.2054,328032.7756
000058.SZ,20250312,9.24,3.6288,12.3837,0.78,125.7501,,5.6676,5.8368,6.2809,0.3247,0.3247,123120.0672,98471.1604,28854.8422,1137629.4209,909873.5221
000059.SZ,20250312,4.76,1.0934,2.0644,1.14,108.2981,,0.6134,0.165,0.2021,0.2941,0.2941,159944.2537,159944.2537,84712.3362,761334.6476,761334.6476
000060.SZ,20250312,4.89,1.302,2.0001,0.82,26.5744,23.6971,1.3668,0.2786,0.3126,1.1452,1.1452,373759.6125,373730.925,243290.2214,1827684.5051,1827544.2233
000061.SZ,20250312,6.22,0.58,1.6097,1.06,23.5113,22.4444,1.6918,1.9226,2.042,1.7685,1.7685,169696.4131,169693.3006,61139.8363,1055511.6895,1055492.3297
000062.SZ,20250312,22.5,1.0339,3.4115,0.81,50.3538,72.8355,3.3981,1.1427,1.0438,2.0,2.0,104590.9322,104442.0366,31653.1526,2353295.9745,2349945.8235
000063.SZ,20250312,38.78,6.2766,8.2382,2.28,22.019,22.019,2.5479,1.5293,1.5293,1.7611,1.7611,478353.4887,402737.371,306843.331,18550548.2918,15618155.2474
000065.SZ,20250312,11.39,3.3831,6.7159,0.81,12.7165,11.8517,1.2866,0.5433,0.5565,0.7896,0.7896,102498.0896,92855.731,46775.8127,1167453.2405,1057626.7761
000066.SZ,20250312,16.06,3.1115,5.1966,0.76,,,4.3132,3.8603,3.4601,0.0,,322579.9088,322558.9838,193131.473,5180633.3353,5180297.2798
000068.SZ,20250312,3.67,1.6227,2.9001,1.02,5.6501,18.8414,5.9177,4.0106,4.3362,0.0,,100667.1464,100667.1464,56326.7969,369448.4273,369448.4273
000069.SZ,20250312,2.42,0.3942,0.7847,0.76,,,0.3435,0.3489,0.3648,0.0,,803775.8053,689461.3407,346409.3445,1945137.4488,1668496.4445
000070.SZ,20250312,6.48,1.1341,1.8225,0.8,,,3.0542,1.1817,1.1782,0.0,,90034.476,88859.6176,55297.1183,583423.4045,575810.322
000078.SZ,20250312,2.41,1.087,2.0248,0.89,,,2.0887,0.1741,0.1961,0.0,,263112.3257,262644.1138,140999.601,634100.7049,632972.3143
000088.SZ,20250312,4.71,0.3641,1.1198,1.05,22.096,18.206,1.3708,27.4176,30.8601,3.185,3.185,519948.3346,224913.5473,73133.3473,2448956.656,1059342.8078
000089.SZ,20250312,6.74,0.4822,1.1206,1.12,34.8436,24.6993,1.2302,3.3189,3.0126,1.4837,1.4837,205076.9509,205074.2403,88244.6871,1382218.6491,1382200.3796
000090.SZ,20250312,3.86,0.8889,1.4711,0.98,4.7545,8.8097,0.644,0.2671,0.3877,6.4767,6.4767,186854.5434,186845.9934,112899.5706,721258.5375,721225.5345
000096.SZ,20250312,18.1,1.48,3.221,0.63,108.4204,100.7534,3.4667,3.7437,4.3743,0.3039,0.3039,52800.0,51084.8,23472.9623,955680.0,924634.88
