ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250227,11.62,0.5036,1.1363,1.09,4.8541,4.8443,0.5424,1.3691,1.517,8.3046,8.3046,1940591.8198,1940561.7528,860097.6804,22549676.9461,22549327.5675
000002.SZ,20250227,7.81,1.7658,2.6502,0.84,7.661,,0.398,0.2001,0.2357,0.0,,1193070.9471,971693.5865,647412.5074,9317884.0969,7588926.9106
000004.SZ,20250227,12.56,7.834,9.6917,0.79,,,10.4083,15.1088,15.7762,0.0,,13238.0282,12628.8093,10208.1245,166269.6342,158617.8448
000006.SZ,20250227,6.73,3.6069,5.7245,1.36,,,1.4089,3.2326,1.3343,0.0,,134999.5046,134998.7396,85059.9248,908546.666,908541.5175
000007.SZ,20250227,6.49,1.1213,1.8259,0.79,62.5102,79.4554,17.4385,10.3908,10.3466,0.0,,34644.8044,34644.8044,21275.216,224844.7806,224844.7806
000008.SZ,20250227,2.92,3.5596,5.8889,0.7,,,2.3491,3.158,3.4591,0.0,,271637.7683,268602.4366,162360.5909,793182.2834,784319.1149
000009.SZ,20250227,8.78,1.339,2.0533,1.29,29.9362,48.8768,2.2316,0.7377,1.0874,0.5125,0.5125,257921.3965,255143.0324,166387.8284,2264549.8613,2240155.8245
000010.SZ,20250227,3.03,6.2824,6.9745,1.13,,,15.925,11.4997,8.4714,0.0,,114965.2292,52595.1361,47375.6697,348344.6445,159363.2624
000011.SZ,20250227,8.49,0.8545,2.4054,1.02,10.9045,21.418,1.1297,1.7065,2.7268,3.6749,3.6749,59597.9092,52647.5543,18702.6342,505986.2491,446977.736
000012.SZ,20250227,4.99,0.7206,1.1258,1.11,9.255,15.7093,1.089,0.8421,0.9257,5.01,5.01,307069.2107,195926.7327,125407.004,1532275.3614,977674.3962
000014.SZ,20250227,10.16,2.0944,3.1742,0.96,4.7132,33.4419,1.4868,1.7702,5.0508,2.126,2.126,24204.6224,24204.6224,15971.0154,245918.9636,245918.9636
