ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250623,11.93,0.7159,1.7023,1.42,5.2016,5.3012,0.5395,1.5782,1.6346,8.0889,5.0964,1940591.8198,1940557.185,816045.2412,23151260.4102,23150847.2171
000002.SZ,20250623,6.29,0.5676,0.8519,0.71,,,0.3815,0.2187,0.2348,0.0,,1193070.9471,971681.279,647400.1999,7504416.2573,6111875.2449
000004.SZ,20250623,8.75,3.0842,4.1705,0.9,,,22.1268,11.7406,11.407,0.0,,13238.0282,12628.8093,9339.3905,115832.7468,110502.0814
000006.SZ,20250623,6.64,1.8224,2.8924,1.23,,,1.6668,1.478,1.2064,0.0,,134999.5046,134998.7396,85059.9248,896396.7105,896391.6309
000007.SZ,20250623,7.75,1.3653,2.2232,0.92,47.5876,46.652,14.8319,8.738,7.4708,0.0,,34644.8044,34644.8044,21275.216,268497.2341,268497.2341
000008.SZ,20250623,2.73,1.0401,1.7083,0.77,,,2.4805,3.5618,3.4904,0.0,,271637.7683,271623.3929,165381.5472,741571.1075,741531.8626
000009.SZ,20250623,8.44,3.1608,4.8468,6.25,126.1031,80.496,2.1542,1.0762,1.0835,0.5332,0.5332,257921.3965,255143.0324,166387.8284,2176856.5865,2153407.1935
000010.SZ,20250623,2.92,2.1985,2.2021,0.64,190.5066,92.0864,11.3411,3.9861,3.8035,0.0,,114965.2292,55093.1361,55003.5561,335698.4693,160871.9574
000011.SZ,20250623,8.27,0.6531,1.8385,1.08,,,1.4641,1.8027,1.7472,3.7727,,59597.9092,52647.5543,18702.6342,492874.7091,435395.2741
000012.SZ,20250623,4.55,0.3591,0.5916,1.25,52.3729,,1.0312,0.904,0.9585,5.4945,5.4945,307069.2107,195926.7327,118930.4879,1397164.9087,891466.6338
000014.SZ,20250623,11.44,2.8295,4.2882,0.82,168.3676,,1.7156,7.7367,17.852,1.8881,,24204.6224,24204.6224,15971.0154,276900.8803,276900.8803
000016.SZ,20250623,4.61,1.4972,2.2281,1.16,,,4.688,0.9987,0.9914,0.0,,240794.5408,159659.38,107284.6868,1110062.8331,736029.7418
000017.SZ,20250623,6.52,4.6408,5.8715,0.69,266.751,230.0295,12.8579,7.7491,7.1591,0.0,,68918.4933,30298.4965,23947.6218,449348.5763,197546.1972
000019.SZ,20250623,6.59,1.1384,1.7502,0.67,23.3476,21.5322,1.5699,1.413,1.3738,3.0349,2.2762,115253.5254,41621.6407,27071.6427,759520.7324,274286.6122
000020.SZ,20250623,13.88,12.1108,35.4591,0.98,106.9804,105.4355,9.5958,4.8125,4.8545,0.0,,28316.1227,18116.5391,6187.5497,393027.7831,251457.5627
000021.SZ,20250623,17.2,1.3427,2.0504,1.4,28.8518,27.1824,2.2637,1.8103,1.7817,0.7558,1.1047,156058.7588,156042.3713,102186.4936,2684210.6514,2683928.7864
000025.SZ,20250623,17.07,1.1561,2.8446,0.44,53.8547,54.2596,4.283,2.8153,3.3693,0.1816,0.5858,43105.832,39277.832,15963.3846,735816.5522,670472.5922
000026.SZ,20250623,11.51,3.5062,6.3379,1.37,21.1951,24.5604,1.4201,1.1852,1.2292,3.4762,3.4752,40576.4007,36476.9323,20179.1996,467034.3721,419849.4908
000027.SZ,20250623,6.28,0.3472,1.3822,1.01,14.8998,13.2686,0.9354,0.7249,0.7219,2.2293,2.3885,475738.9916,475738.9916,119510.6804,2987640.8672,2987640.8672
000028.SZ,20250623,24.82,0.3308,0.913,0.71,21.5005,23.7467,0.7675,0.1857,0.1877,2.7397,2.7397,55656.5077,47805.3712,17321.1225,1381394.5211,1186529.3132
000029.SZ,20250623,19.01,0.5322,1.8041,0.94,,,5.3615,47.2497,28.3711,0.0,,101166.0,89166.0,26301.7736,1923165.66,1695045.66
000030.SZ,20250623,5.74,0.3405,1.229,0.91,14.599,14.5898,1.2372,0.5994,0.6045,4.3554,4.3554,171981.0845,167057.9617,46286.2584,987171.425,958912.7002
000031.SZ,20250623,2.55,0.2751,1.0657,0.99,,,1.0556,0.3054,0.2951,0.0,,428631.3339,400288.7169,103339.4287,1093009.9014,1020736.2281
000032.SZ,20250623,18.76,0.8767,2.0089,1.0,64.745,76.6222,3.3771,0.3168,0.3307,0.5864,0.6397,113795.9234,110151.2632,48072.6799,2134811.523,2066437.6976
