ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250611,11.85,0.5641,1.3414,1.05,5.1667,5.2656,0.5272,1.5676,1.6236,8.1435,8.1435,1940591.8198,1940557.185,816045.2412,22996013.0646,22995602.6423
000002.SZ,20250611,6.57,1.0193,1.5298,1.68,,,0.3984,0.2284,0.2453,0.0,,1193070.9471,971693.5865,647412.5074,7838476.1224,6384026.8633
000004.SZ,20250611,10.1,5.0553,6.8358,0.89,,,25.5406,13.552,13.1669,0.0,,13238.0282,12628.8093,9339.3905,133704.0848,127550.9739
000006.SZ,20250611,6.98,3.857,6.1215,2.53,,,1.7522,1.5537,1.2682,0.0,,134999.5046,134998.7396,85059.9248,942296.5421,942291.2024
000007.SZ,20250611,8.25,1.7411,2.8352,0.73,50.6578,49.6618,15.7888,9.3017,7.9528,0.0,,34644.8044,34644.8044,21275.216,285819.6363,285819.6363
000008.SZ,20250611,2.83,1.5413,2.5315,0.78,,,2.5713,3.6923,3.6183,0.0,,271637.7683,271623.3929,165381.5472,768734.8843,768694.2019
000009.SZ,20250611,8.24,1.2513,1.9188,1.98,123.1148,78.5885,2.1031,1.0507,1.0578,0.5461,0.5461,257921.3965,255143.0324,166387.8284,2125272.3072,2102378.587
000010.SZ,20250611,3.28,4.4995,4.5069,0.79,213.9937,103.4395,12.7393,4.4775,4.2724,0.0,,114965.2292,55093.1361,55003.5561,377085.9518,180705.4864
000011.SZ,20250611,8.75,1.5522,4.3694,2.57,,,1.5491,1.9073,1.8486,3.5657,3.5657,59597.9092,52647.5543,18702.6342,521481.7055,460666.1001
000012.SZ,20250611,4.69,0.3487,0.5745,1.11,53.9844,,1.0629,0.9318,0.988,5.3305,5.3305,307069.2107,195926.7327,118930.4879,1440154.5982,918896.3764
000014.SZ,20250611,12.33,10.7289,16.26,4.83,181.4661,,1.8491,8.3386,19.2409,1.7518,,24204.6224,24204.6224,15971.0154,298442.9942,298442.9942
000016.SZ,20250611,4.82,3.3747,5.0222,1.69,,,4.9016,1.0442,1.0366,0.0,,240794.5408,159659.38,107284.6868,1160629.6867,769558.2116
000017.SZ,20250611,7.1,14.9503,18.9151,1.3,290.4804,250.4923,14.0017,8.4385,7.7959,0.0,,68918.4933,30298.4965,23947.6218,489321.3024,215119.3252
000019.SZ,20250611,6.93,2.6506,4.0751,1.06,24.5522,22.6431,1.5939,1.4859,1.4446,2.886,2.886,115253.5254,41621.6407,27071.6427,798706.931,288437.9701
000020.SZ,20250611,12.73,4.9447,14.4777,1.73,98.1168,96.6998,8.8008,4.4138,4.4523,0.0,,28316.1227,18116.5391,6187.5497,360464.242,230623.5427
000021.SZ,20250611,17.34,1.1215,1.7126,1.1,29.0866,27.4037,2.2821,1.8251,1.7962,0.7497,1.0957,156058.7588,156042.3713,102186.4936,2706058.8776,2705774.7183
000025.SZ,20250611,18.03,2.7267,6.7089,0.75,56.8835,57.3111,4.5238,2.9736,3.5588,0.1719,0.5546,43105.832,39277.832,15963.3846,777198.151,708179.311
000026.SZ,20250611,12.39,3.2373,5.8519,0.62,22.8156,26.4382,1.5286,1.2758,1.3231,3.2293,3.2284,40576.4007,36476.9323,20179.1996,502741.6047,451949.1912
000027.SZ,20250611,6.55,0.3601,1.4336,0.95,15.5404,13.839,0.9543,0.7561,0.753,2.1374,2.1374,475738.9916,475738.9916,119510.6804,3116090.395,3116090.395
000028.SZ,20250611,25.93,1.3252,3.6576,1.48,22.4621,24.8087,0.8019,0.194,0.1961,2.6224,2.6224,55656.5077,47805.3712,17321.1225,1443173.2447,1239593.2752
000029.SZ,20250611,21.09,0.8721,2.9564,0.69,,,5.9482,52.4195,31.4754,0.0,,101166.0,89166.0,26301.7736,2133590.94,1880510.94
000030.SZ,20250611,6.1,0.4914,1.7159,0.8,15.7116,15.7016,1.3101,0.6451,0.6505,4.0455,4.0455,174164.3085,169241.1857,48469.4824,1062402.2819,1032371.2328
000031.SZ,20250611,2.7,0.4216,1.6331,1.07,,,1.1177,0.3234,0.3125,0.0,,428631.3339,400288.7169,103339.4287,1157304.6015,1080779.5356
000032.SZ,20250611,19.45,4.5536,7.2724,1.19,67.1263,79.4404,3.5013,0.3284,0.3428,0.5656,0.617,113795.9234,64476.3811,40372.2419,2213330.7101,1254065.6124
000034.SZ,20250611,37.4,1.9135,2.0468,0.62,35.3412,36.1899,2.5354,0.2076,0.2036,1.0958,0.7077,71126.0675,59436.8043,55567.3592,2660114.9245,2222936.4808
000035.SZ,20250611,4.39,0.5273,0.7549,0.73,39.2116,59.6834,1.0067,1.9371,1.9528,0.4568,0.4568,250078.3182,242579.4086,169420.3439,1097843.8169,1064923.6038
000036.SZ,20250611,3.64,1.3077,2.0065,0.52,133.3314,209.2481,1.0627,12.7003,12.5681,0.0,,148393.4025,148126.6283,96538.0024,540151.9851,539180.927
000037.SZ,20250611,9.3,8.6929,14.7205,1.62,255.8645,144.9441,3.8023,12.6547,13.3214,0.0,,60276.2596,33890.815,20013.5196,560569.2143,315184.5795
000039.SZ,20250611,7.79,1.4428,1.8692,1.02,14.1329,12.2382,0.8717,0.2364,0.2318,0.2794,0.2794,539252.0385,230140.7141,177640.7141,4200773.3799,1792796.1628
000042.SZ,20250611,7.08,1.3863,2.9733,1.18,,,1.3562,1.0887,1.2821,0.0,,66483.1139,66413.1202,30965.6689,470700.4464,470204.891
000045.SZ,20250611,11.25,2.5743,5.2772,0.61,63.7608,63.6988,1.9404,1.7085,1.7001,0.5778,0.6311,50652.1849,45700.0849,22293.1413,569837.0801,514125.9551
000048.SZ,20250611,16.41,2.1235,5.0,1.27,12.1911,11.2763,2.0592,1.4599,1.4975,2.2679,4.3552,53028.225,52675.975,22370.8801,870193.1723,864412.7498
000049.SZ,20250611,21.5,0.9566,1.7553,1.23,20.023,19.7927,1.2726,0.3965,0.3913,2.093,1.5349,38463.8534,38453.4862,20955.5893,826972.8481,826749.9533
000050.SZ,20250611,8.14,0.4905,0.9823,1.07,,,0.7308,0.5973,0.5874,0.0,,245774.7661,245771.8636,122725.874,2000606.5961,2000582.9697
000055.SZ,20250611,4.15,0.8684,1.057,0.71,30.7746,35.2655,0.7298,1.0073,1.0454,1.9277,1.2048,107387.4227,67585.4429,55524.4019,445657.8042,280479.588
