ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251120,11.85,0.8436,2.0061,1.55,5.1667,5.3333,0.5186,1.5676,1.6936,8.1435,5.0465,1940591.8198,1940560.0653,816048.1215,22996013.0646,22995636.7738
000002.SZ,20251120,6.2,2.0195,3.0312,1.86,,,0.4209,0.2155,0.2598,0.0,,1193070.9471,971639.9629,647358.8838,7397039.872,6024167.77
000004.SZ,20251120,11.09,3.0692,4.1503,0.64,,,39.7344,14.8803,19.896,0.0,,13238.0282,12628.7768,9339.358,146809.7327,140053.1347
000006.SZ,20251120,10.97,2.046,3.2472,0.77,,,2.7441,2.4418,4.3028,,,134999.5046,134998.7396,85059.9248,1480944.5655,1480936.1734
000007.SZ,20251120,10.0,5.2016,8.4703,1.55,61.4034,61.1413,18.9655,11.2748,7.6496,0.0,,34644.8044,34644.8044,21275.216,346448.044,346448.044
000008.SZ,20251120,3.14,2.7271,4.479,0.41,,,2.9099,4.0967,4.0066,0.0,,271637.7683,271629.6952,165387.8495,852942.5925,852917.2429
000009.SZ,20251120,10.93,2.0494,3.3053,0.75,163.3064,399.9929,2.7972,1.3937,1.2583,0.4117,0.2745,257921.3965,257602.0465,159722.8271,2819080.8637,2815590.3682
000010.SZ,20251120,3.92,7.0811,8.5269,1.54,255.7485,99.8188,13.8038,5.3512,4.9358,0.0,,114965.2292,83039.169,68959.1626,450663.6985,325513.5425
000011.SZ,20251120,9.96,1.8624,5.2425,0.88,,,1.7491,2.171,1.8952,3.1325,,59597.9092,52647.5543,18702.6342,593595.1756,524369.6408
000012.SZ,20251120,4.8,0.6948,1.1445,0.77,55.2506,,1.1124,0.9537,1.0496,5.2083,1.4338,307069.2107,195931.6598,118935.415,1473932.2114,940471.967
000014.SZ,20251120,16.09,7.4817,11.3388,1.15,236.8037,,2.4473,10.8814,72.5996,1.3424,,24204.6224,24204.6224,15971.0154,389452.3744,389452.3744
000016.SZ,20251120,5.19,1.4787,2.2011,0.56,,,9.8742,1.1244,1.1708,0.0,,240794.5408,159659.38,107257.1368,1249723.6668,828632.1822
000017.SZ,20251120,8.39,11.5782,21.3129,2.09,343.2578,143.2658,15.4488,9.9717,6.5851,0.0,,68918.4933,44082.1951,23947.6218,578226.1588,369849.6169
000019.SZ,20251120,7.39,7.5542,11.6143,1.88,26.1819,26.2656,1.7072,1.5846,1.551,2.7064,2.0298,115253.5254,41621.6407,27071.6427,851723.5527,307583.9248
000020.SZ,20251120,15.8,8.0145,23.4656,1.52,121.7789,102.2332,10.5288,5.4782,5.008,0.0,,28316.1227,18116.5391,6187.5497,447394.7387,286241.3178
000021.SZ,20251120,23.6,2.542,3.8675,0.57,39.8687,36.1977,2.9126,2.5016,2.4317,0.547,0.7994,157168.0518,157142.9193,103287.0416,3709166.0225,3708572.8955
000025.SZ,20251120,19.63,6.8788,14.9119,1.46,61.9314,55.6157,4.6817,3.2375,4.9392,0.1579,0.5094,43105.832,39277.832,18118.6699,846167.4822,771023.8422
000026.SZ,20251120,15.23,1.3456,2.4335,1.45,28.0453,41.8272,1.83,1.5683,1.7283,2.6271,2.6264,40576.4007,36456.2983,20158.5656,617978.5827,555229.4231
000027.SZ,20251120,6.77,0.3717,1.4882,0.67,16.0624,17.4648,0.9838,0.7815,0.7449,2.0679,2.2157,475738.9916,475738.9916,118833.3328,3220752.9731,3220752.9731
000028.SZ,20251120,25.44,0.5104,1.4673,0.55,22.0376,26.5115,0.7683,0.1904,0.1939,2.673,1.4387,55656.5077,47805.3712,16629.1269,1415901.5559,1216168.6433
000029.SZ,20251120,25.39,0.9264,3.1238,1.36,,,7.0116,63.1072,23.4011,0.0,,101166.0,89166.0,26443.1094,2568604.74,2263924.74
000030.SZ,20251120,5.45,0.3918,1.4135,0.7,13.8615,13.9459,1.1502,0.5691,0.5481,4.5872,2.7882,171981.0845,167090.6445,46318.9412,937296.9105,910644.0125
000031.SZ,20251120,3.18,0.6331,2.5983,0.96,,,1.3451,0.3808,0.379,0.0,,428631.3339,428630.4701,104441.9887,1363047.6418,1363044.8949
000032.SZ,20251120,19.15,0.8872,1.7512,0.89,66.0909,138.3455,3.5603,0.3234,0.4192,0.5744,0.6266,113795.9234,108936.3764,55189.0005,2179191.9331,2086131.6081
000034.SZ,20251120,42.04,2.7666,2.9557,0.53,40.4063,57.4712,2.7388,0.2373,0.2189,0.9584,0.619,72344.4335,60477.328,56607.8829,3041359.9843,2542466.8691
