ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250306,11.63,0.4521,1.0201,0.97,4.8583,4.8485,0.5429,1.3703,1.5183,8.2975,8.2975,1940591.8198,1940561.7528,860097.6804,22569082.8643,22568733.1851
000002.SZ,20250306,7.77,2.1788,3.2701,1.16,7.6218,,0.396,0.199,0.2345,0.0,,1193070.9471,971693.5865,647412.5074,9270161.259,7550059.1671
000004.SZ,20250306,12.65,8.7589,10.836,1.46,,,10.4829,15.217,15.8892,0.0,,13238.0282,12628.8093,10208.1245,167461.0567,159754.4376
000006.SZ,20250306,6.7,3.5238,5.5926,1.21,,,1.4026,3.2182,1.3284,0.0,,134999.5046,134998.7396,85059.9248,904496.6808,904491.5553
000007.SZ,20250306,6.43,0.9901,1.6123,0.72,61.9323,78.7208,17.2772,10.2948,10.251,0.0,,34644.8044,34644.8044,21275.216,222766.0923,222766.0923
000008.SZ,20250306,2.82,2.3298,3.8543,0.88,,,2.2686,3.0499,3.3406,0.0,,271637.7683,268602.4366,162360.5909,766018.5066,757458.8712
000009.SZ,20250306,8.7,0.8979,1.3769,0.74,29.6634,48.4314,2.2113,0.731,1.0775,0.5172,0.5172,257921.3965,255143.0324,166387.8284,2243916.1496,2219744.3819
000010.SZ,20250306,2.9,2.6966,2.9937,0.63,,,15.2418,11.0063,8.1079,0.0,,114965.2292,52595.1361,47375.6697,333399.1647,152525.8947
000011.SZ,20250306,8.34,0.8408,2.3668,0.93,10.7119,21.0395,1.1097,1.6763,2.6786,3.741,3.741,59597.9092,52647.5543,18702.6342,497046.5627,439080.6029
000012.SZ,20250306,4.95,0.7189,0.9435,1.06,9.1808,15.5834,1.0802,0.8354,0.9183,5.0505,5.0505,307069.2107,195926.7327,149288.0453,1519992.593,969837.3269
000014.SZ,20250306,10.09,2.2511,3.4116,0.99,4.6807,33.2115,1.4766,1.758,5.016,2.1407,2.1407,24204.6224,24204.6224,15971.0154,244224.64,244224.64
000016.SZ,20250306,5.55,10.7514,16.0001,0.79,,,3.3058,0.7487,1.2048,0.0,,240794.5408,159659.38,107284.6868,1336409.7014,886109.559
000017.SZ,20250306,5.78,3.4698,4.39,0.85,222.5171,196.52,12.5987,7.0072,7.9759,0.0,,68918.4933,30298.4965,23947.6218,398348.8913,175125.3098
000019.SZ,20250306,6.45,1.8253,2.8063,1.25,21.3724,23.3647,1.5363,1.2009,1.3485,3.1008,3.1008,115253.5254,41621.6407,27071.6427,743385.2388,268459.5825
000020.SZ,20250306,12.7,1.0833,3.1719,0.79,269.5296,237.5111,9.4347,4.9497,4.9193,0.0,,28316.1227,18116.5391,6187.5497,359614.7583,230080.0466
000021.SZ,20250306,20.6,4.5834,6.999,0.88,49.8729,37.4051,2.78,2.2537,2.2728,0.6311,0.6311,156058.7588,156042.3713,102186.4936,3214810.4313,3214472.8488
000025.SZ,20250306,16.33,1.3762,2.9833,1.22,59.5254,46.1179,4.144,3.8117,2.6134,0.1898,0.1898,43105.832,39277.832,18118.6699,703918.2366,641406.9966
