ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250902,11.98,0.7692,1.8292,0.87,5.2234,5.3446,0.5282,1.5848,1.6732,8.0551,5.0751,1940591.8198,1940560.0653,816048.1215,23248290.0012,23247909.5823
000002.SZ,20250902,6.72,2.1204,3.1825,0.8,,,0.4188,0.2336,0.2622,0.0,,1193070.9471,971639.9629,647358.8838,8017436.7645,6529420.5507
000004.SZ,20250902,10.53,4.8057,6.4983,0.6,,,62.7975,14.1289,15.4807,0.0,,13238.0282,12628.7768,9339.358,139396.4369,132981.0197
000006.SZ,20250902,7.25,2.8328,4.496,0.8,,,1.8353,1.6138,2.0776,0.0,,134999.5046,134998.7396,85059.9248,978746.4084,978740.8621
000007.SZ,20250902,7.51,3.0839,5.0219,1.32,46.1139,45.8763,14.2454,8.4674,6.1636,0.0,,34644.8044,34644.8044,21275.216,260182.481,260182.481
000008.SZ,20250902,2.87,2.2701,3.7283,1.01,,,2.6583,3.7445,3.6649,0.0,,271637.7683,271629.6952,165387.8495,779600.395,779577.2252
000009.SZ,20250902,9.86,2.38,3.6669,1.56,147.3194,115.2707,2.5322,1.2572,1.2088,0.4564,0.3043,257921.3965,257602.0465,167194.6101,2543104.9695,2539956.1785
000010.SZ,20250902,4.78,9.2419,11.2727,1.54,311.8566,80.9355,17.9695,6.5251,5.7711,0.0,,114965.2292,78155.4111,64075.4047,549533.7956,373582.8651
000011.SZ,20250902,9.02,1.932,5.4385,0.73,,,1.5924,1.9661,1.8124,3.459,,59597.9092,52647.5543,18702.6342,537573.141,474880.9398
000012.SZ,20250902,4.73,0.6472,1.0661,0.77,54.4448,,1.099,0.9398,1.0479,5.2854,1.455,307069.2107,195931.6598,118935.415,1452437.3666,926756.7509
000014.SZ,20250902,13.98,5.5612,8.4281,0.78,205.7499,,2.1088,9.4544,33.6858,1.5451,,24204.6224,24204.6224,15971.0154,338380.6212,338380.6212
000016.SZ,20250902,5.57,4.5735,6.808,0.48,,,7.2035,1.2067,1.2249,0.0,,240794.5408,159659.38,107257.1368,1341225.5923,889302.7466
000017.SZ,20250902,6.76,9.6742,12.2398,1.87,276.57,156.8735,12.8735,8.0344,6.7883,0.0,,68918.4933,30298.4965,23947.6218,465889.0147,204817.8363
000019.SZ,20250902,6.86,2.4006,3.6908,0.76,24.3042,21.2369,1.6061,1.4709,1.4798,2.9155,2.1866,115253.5254,41621.6407,27071.6427,790639.1842,285524.4552
000020.SZ,20250902,13.9,2.2612,6.6205,0.99,107.1346,95.9431,9.4161,4.8194,4.5519,0.0,,28316.1227,18116.5391,6187.5497,393594.1055,251819.8935
000021.SZ,20250902,20.87,6.0469,9.2133,0.8,35.1581,32.0099,2.6535,2.206,2.1086,0.6202,0.9065,156728.0671,156702.9346,102847.0569,3270914.7604,3270390.2451
000025.SZ,20250902,18.0,3.8398,8.324,1.06,56.7888,53.8895,4.3891,2.9686,4.0582,0.1722,0.5556,43105.832,39277.832,18118.6699,775904.976,707000.976
000026.SZ,20250902,18.12,6.489,11.7353,1.6,33.3671,47.2348,2.2056,1.8659,2.0153,2.2081,2.2075,40576.4007,36456.2983,20158.5656,735244.3807,660588.1252
000027.SZ,20250902,6.53,0.7128,2.8535,0.57,15.493,15.882,0.9569,0.7538,0.73,2.144,2.2971,475738.9916,475738.9916,118833.3328,3106575.6151,3106575.6151
000028.SZ,20250902,25.74,0.8605,2.3749,0.74,22.2975,25.3596,0.7899,0.1926,0.1952,2.6418,1.4219,55656.5077,47805.3712,17321.1225,1432598.5082,1230510.2547
000029.SZ,20250902,28.1,1.0725,3.6359,0.7,,,7.8497,69.843,31.2336,0.0,,101166.0,89166.0,26301.7736,2842764.6,2505564.6
000030.SZ,20250902,5.73,0.8497,3.0653,0.86,14.5736,14.8568,1.2301,0.5984,0.5892,4.363,2.652,171981.0845,167090.6445,46318.9412,985451.6142,957429.393
000031.SZ,20250902,3.2,0.7088,2.3071,1.21,,,1.2723,0.3832,0.3926,0.0,,428631.3339,428630.4701,131681.1819,1371620.2685,1371617.5043
000032.SZ,20250902,23.2,5.7987,13.1403,0.88,80.0684,97.7337,4.2215,0.3918,0.4586,0.4741,0.5172,113795.9234,108936.3764,48072.6799,2640065.4229,2527323.9325
000034.SZ,20250902,43.78,8.5093,9.0942,0.75,41.8897,47.0783,2.9128,0.246,0.2298,0.9245,0.5971,72019.6154,60159.2443,56289.7992,3153018.7622,2633771.7155
000035.SZ,20250902,4.54,2.1059,3.0152,1.75,40.5514,86.3692,1.0463,2.0033,2.0291,0.4417,0.7404,250078.3182,242583.2661,169424.2014,1135355.5646,1101328.0281
000036.SZ,20250902,4.33,2.4508,3.4951,0.94,150.0429,640.2582,1.2781,14.2921,14.4337,0.0,,140381.8725,140115.0983,98248.0024,607853.5079,606698.3756
000037.SZ,20250902,8.86,1.928,3.2648,0.55,243.7591,140.4633,3.6387,12.056,12.6714,0.0,,60276.2596,33890.815,20013.5196,534047.6601,300272.6209
000039.SZ,20250902,7.93,2.6507,3.4341,1.02,14.3869,12.634,0.9052,0.2407,0.2449,0.2745,2.2194,539252.0385,230140.7141,177640.7141,4276268.6653,1825015.8628
000042.SZ,20250902,8.78,2.1743,4.6633,1.84,,,1.7046,1.3501,1.5956,0.0,,66483.1139,66413.1202,30965.6689,583721.74,583107.1954
000045.SZ,20250902,10.81,2.2622,4.6373,1.08,61.267,67.8401,1.8554,1.6417,1.653,0.6013,0.6568,50652.1849,45702.1849,22295.2413,547550.1188,494040.6188
000048.SZ,20250902,16.06,2.4419,5.7559,0.7,11.9311,12.0895,1.96,1.4288,1.5081,2.3173,4.4501,53028.225,52635.96,22330.8651,851633.2935,845333.5176
000049.SZ,20250902,24.17,3.0199,5.5415,0.78,22.5095,23.0719,1.4216,0.4457,0.4286,1.8618,1.3653,38463.8534,38453.4862,20955.5893,929671.3367,929420.7615
