ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250421,11.02,0.5742,1.3653,1.43,4.8048,4.8968,0.4903,1.4578,1.5099,8.7568,8.7568,1940591.8198,1940557.185,816045.2412,21385321.8542,21384940.1787
000002.SZ,20250421,7.18,1.3415,2.0134,1.0,,,0.4227,0.2496,0.2496,0.0,,1193070.9471,971693.5865,647412.5074,8566249.4002,6976759.9511
000004.SZ,20250421,9.47,8.4655,10.4729,0.91,,,7.8477,11.3917,11.8949,0.0,,13238.0282,12628.8093,10208.1245,125364.1271,119594.8241
000006.SZ,20250421,6.39,2.3341,3.7045,1.01,,,1.3377,3.0693,1.2669,0.0,,134999.5046,134998.7396,85059.9248,862646.8344,862641.946
000007.SZ,20250421,6.46,3.5533,5.7863,1.08,62.2213,79.0881,17.3579,10.3428,10.2988,0.0,,34644.8044,34644.8044,21275.216,223805.4364,223805.4364
000008.SZ,20250421,2.74,2.6188,4.3011,0.44,,,2.4557,3.5748,3.5748,0.0,,271637.7683,271623.3929,165381.5472,744287.4851,744248.0965
000009.SZ,20250421,7.77,0.2906,0.4456,0.54,116.0925,116.0925,2.0213,0.9907,0.9907,0.5792,0.5792,257921.3965,255143.0324,166387.8284,2004049.2508,1982461.3617
000010.SZ,20250421,2.58,3.0902,3.4307,0.8,,,13.5599,9.7918,7.2133,0.0,,114965.2292,52595.1361,47375.6697,296610.2913,135695.4511
000011.SZ,20250421,8.22,0.6559,1.8463,1.03,,,1.4573,1.7918,1.7918,3.7956,3.7956,59597.9092,52647.5543,18702.6342,489894.8136,432762.8963
000012.SZ,20250421,4.82,0.2808,0.3685,0.71,8.9397,15.1741,1.0519,0.8135,0.8942,5.1867,5.1867,307069.2107,195926.7327,149288.0453,1480073.5956,944366.8516
000014.SZ,20250421,10.69,2.9502,4.4711,1.02,157.3295,157.3295,1.5937,7.2295,7.2295,2.0206,2.0206,24204.6224,24204.6224,15971.0154,258747.4135,258747.4135
000016.SZ,20250421,5.02,5.0797,7.5595,0.45,,,5.1011,1.0876,1.0876,0.0,,240794.5408,159659.38,107284.6868,1208788.5948,801490.0876
000017.SZ,20250421,6.14,8.4317,10.6678,1.11,236.3763,208.76,13.3834,7.4437,8.4727,0.0,,68918.4933,30298.4965,23947.6218,423159.5489,186032.7685
000019.SZ,20250421,6.89,3.3086,5.0868,0.34,22.8304,24.9586,1.6411,1.2829,1.4405,2.9028,2.9028,115253.5254,41621.6407,27071.6427,794096.79,286773.1044
000020.SZ,20250421,11.41,0.9184,2.6889,0.92,242.1522,213.3859,8.4763,4.4469,4.4196,0.0,,28316.1227,18116.5391,6187.5497,323086.96,206709.7111
000021.SZ,20250421,17.47,1.2706,1.9402,0.89,42.2951,31.7217,2.3576,1.9113,1.9274,0.7441,0.7441,156058.7588,156042.3713,102186.4936,2726346.5162,2726060.2266
000025.SZ,20250421,20.09,17.2062,37.2997,1.96,63.3826,63.3826,5.0148,3.3133,3.3133,0.1543,0.1543,43105.832,39277.832,18118.6699,865996.1649,789091.6449
000026.SZ,20250421,10.26,1.0143,1.8334,0.8,18.8933,18.8933,1.2274,1.0565,1.0565,3.8997,3.8997,40576.4007,36476.9323,20179.1996,416313.8712,374253.3254
000027.SZ,20250421,6.15,0.1836,0.7307,0.74,14.5914,14.5914,0.9464,0.7099,0.7099,2.2764,2.2764,475738.9916,475738.9916,119510.6804,2925794.7983,2925794.7983
000028.SZ,20250421,24.56,0.3003,0.8288,0.61,21.2753,21.2753,0.7736,0.1838,0.1838,2.7687,2.7687,55656.5077,47805.3712,17321.1225,1366923.8291,1174099.9167
000029.SZ,20250421,14.94,0.3529,1.1962,0.99,,,4.3034,37.1336,37.1336,0.0,,101166.0,89166.0,26301.7736,1511420.04,1332140.04
000030.SZ,20250421,5.76,1.4879,5.1954,1.43,14.8359,14.8359,1.2645,0.6092,0.6092,4.2843,4.2843,174164.3085,169241.1857,48469.4824,1003186.417,974829.2296
000031.SZ,20250421,2.74,0.7071,2.7391,0.59,,,1.1084,0.3281,0.3281,0.0,,428631.3339,400288.7169,103339.4287,1174449.8549,1096791.0843
000032.SZ,20250421,22.67,3.3369,4.8665,1.01,78.2594,54.5606,4.2588,0.4583,0.3907,0.4852,0.4852,113795.9234,64476.3811,44211.3657,2579753.5835,1461679.5595
000034.SZ,20250421,37.76,4.4128,5.1643,0.99,35.6814,35.6814,2.6326,0.2095,0.2095,1.0854,1.0854,71126.0675,59436.8043,50788.0177,2685720.3088,2244333.7304
000035.SZ,20250421,4.4,0.3996,0.6379,0.7,32.6226,29.3283,1.0144,2.0669,1.8847,0.4558,0.4558,250078.3182,242579.4086,151947.834,1100344.6001,1067349.3978
000036.SZ,20250421,3.65,0.9992,1.5332,0.86,66.3544,78.8847,1.0658,9.583,11.225,0.0,,148393.4025,148126.6283,96538.0024,541635.9191,540662.1933
000037.SZ,20250421,8.16,2.1215,3.5927,0.92,1182.684,,3.474,8.3396,9.7073,0.0,,60276.2596,33889.5156,20012.2202,491854.2783,276538.4473
000039.SZ,20250421,7.57,1.5805,2.0476,0.71,13.7337,13.7337,0.8589,0.2298,0.2298,0.2875,0.2875,539252.0385,230140.7141,177640.7141,4082137.9314,1742165.2057
000042.SZ,20250421,7.1,2.0637,4.4285,1.21,,,0.9047,0.6194,0.6615,0.0,,66483.1139,66413.1202,30948.7189,472030.1087,471533.1534
000045.SZ,20250421,9.8,1.6157,3.3121,1.09,55.5427,55.5427,1.6816,1.4883,1.4883,0.6633,0.6633,50652.1849,45700.0849,22293.1413,496391.412,447860.832
