ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251106,11.51,0.395,0.9394,0.74,5.0185,5.1803,0.5038,1.5226,1.645,8.384,5.1956,1940591.8198,1940560.0653,816048.1215,22336211.8459,22335846.3516
000002.SZ,20251106,6.18,0.9152,1.3736,1.1,,,0.4195,0.2149,0.259,0.0,,1193070.9471,971639.9629,647358.8838,7373178.4531,6004734.9707
000004.SZ,20251106,12.66,4.9878,6.7445,0.64,,,45.3596,16.9869,22.7127,0.0,,13238.0282,12628.7768,9339.358,167593.437,159880.3143
000006.SZ,20251106,12.14,3.4393,5.4586,0.83,,,3.0368,2.7022,4.7617,,,134999.5046,134998.7396,85059.9248,1638893.9858,1638884.6987
000007.SZ,20251106,8.96,5.6446,9.1917,1.09,55.0174,54.7826,16.9931,10.1022,6.854,0.0,,34644.8044,34644.8044,21275.216,310417.4474,310417.4474
000008.SZ,20251106,2.94,1.6995,2.7913,0.88,,,2.7245,3.8358,3.7514,0.0,,271637.7683,271629.6952,165387.8495,798615.0388,798591.3039
000009.SZ,20251106,10.95,1.2606,2.0331,0.59,163.6053,400.7248,2.8023,1.3962,1.2606,0.411,0.274,257921.3965,257602.0465,159722.8271,2824239.2917,2820742.4092
000010.SZ,20251106,3.87,2.8979,3.4895,0.81,252.4864,98.5456,13.6277,5.2829,4.8728,0.0,,114965.2292,83039.169,68959.1626,444915.437,321361.584
000011.SZ,20251106,10.3,2.2926,6.4535,0.53,,,1.8088,2.2451,1.9599,3.0291,,59597.9092,52647.5543,18702.6342,613858.4648,542269.8093
000012.SZ,20251106,4.84,1.1484,1.8918,1.38,55.711,,1.1217,0.9616,1.0584,5.1653,1.4219,307069.2107,195931.6598,118935.415,1486214.9798,948309.2334
000014.SZ,20251106,18.14,12.213,18.5093,1.06,266.9745,,2.7592,12.2677,81.8494,1.1907,,24204.6224,24204.6224,15971.0154,439071.8503,439071.8503
000016.SZ,20251106,5.51,2.128,3.1677,0.71,,,10.4831,1.1937,1.243,0.0,,240794.5408,159659.38,107257.1368,1326777.9198,879723.1838
000017.SZ,20251106,6.67,6.2533,7.9117,1.35,272.8879,113.8955,12.2817,7.9274,5.2351,0.0,,68918.4933,30298.4965,23947.6218,459686.3503,202090.9717
000019.SZ,20251106,7.12,6.283,9.6598,1.7,25.2254,25.3059,1.6448,1.5267,1.4943,2.809,2.1067,115253.5254,41621.6407,27071.6427,820605.1008,296346.0818
000020.SZ,20251106,14.88,2.5279,7.4015,0.61,114.6879,96.2804,9.9157,5.1592,4.7164,0.0,,28316.1227,18116.5391,6187.5497,421343.9058,269574.1018
000021.SZ,20251106,26.94,5.1862,7.8903,0.69,45.5111,41.3206,3.3248,2.8556,2.7759,0.4791,0.7003,157168.0518,157142.9193,103287.0416,4234107.3155,4233430.2459
000025.SZ,20251106,17.99,1.8557,4.0228,0.74,56.7573,50.9692,4.2906,2.967,4.5265,0.1723,0.5559,43105.832,39277.832,18118.6699,775473.9177,706608.1977
000026.SZ,20251106,16.23,1.1712,2.1181,1.13,29.8867,44.5736,1.9501,1.6712,1.8417,2.4652,2.4646,40576.4007,36456.2983,20158.5656,658554.9834,591685.7214
000027.SZ,20251106,7.16,0.9974,3.993,0.83,16.9877,18.4709,1.0404,0.8265,0.7878,1.9553,2.095,475738.9916,475738.9916,118833.3328,3406291.1799,3406291.1799
000028.SZ,20251106,25.4,0.4793,1.378,0.8,22.003,26.4699,0.7671,0.1901,0.1936,2.6772,1.4409,55656.5077,47805.3712,16629.1269,1413675.2956,1214256.4285
000029.SZ,20251106,28.8,0.4421,1.4988,0.91,,,7.9533,71.5828,26.544,0.0,,101166.0,89166.0,26301.7736,2913580.8,2567980.8
000030.SZ,20251106,5.74,0.7001,2.5255,1.02,14.599,14.688,1.2114,0.5994,0.5772,4.3554,2.6474,171981.0845,167090.6445,46318.9412,987171.425,959100.2994
000031.SZ,20251106,3.0,0.3015,1.2373,0.38,,,1.269,0.3593,0.3576,0.0,,428631.3339,428630.4701,104441.9887,1285894.0017,1285891.4103
000032.SZ,20251106,20.32,1.1569,2.2836,0.76,70.1289,146.7979,3.7778,0.3431,0.4448,0.5413,0.5906,113795.9234,108936.3764,55189.0005,2312333.1635,2213587.1684
