ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251017,11.4,0.5358,1.274,0.78,4.9705,5.0858,0.508,1.5081,1.5922,8.4649,5.2457,1940591.8198,1940560.0653,816048.1215,22122746.7457,22122384.7444
000002.SZ,20251017,6.32,1.4707,2.2075,0.81,,,0.3939,0.2197,0.2466,0.0,,1193070.9471,971639.9629,647358.8838,7540208.3857,6140764.5655
000004.SZ,20251017,12.24,7.0253,9.4997,0.72,,,72.9954,16.4234,17.9947,0.0,,13238.0282,12628.7768,9339.358,162033.4652,154576.228
000006.SZ,20251017,12.24,12.0287,19.0907,1.29,,,3.0985,2.7245,3.5075,0.0,,134999.5046,134998.7396,85059.9248,1652393.9363,1652384.5727
000007.SZ,20251017,7.04,1.4592,2.3761,0.74,43.228,43.0052,13.3539,7.9375,5.7779,0.0,,34644.8044,34644.8044,21275.216,243899.423,243899.423
000008.SZ,20251017,2.8,1.9518,3.2057,0.98,,,2.5934,3.6531,3.5755,0.0,,271637.7683,271629.6952,165387.8495,760585.7512,760563.1466
000009.SZ,20251017,10.8,2.0828,3.3592,0.85,161.3641,126.26,2.7736,1.3771,1.3241,0.4167,0.2778,257921.3965,257602.0465,159722.8271,2785551.0822,2782102.1022
000010.SZ,20251017,3.87,2.1063,2.5691,0.54,252.4864,65.5273,14.5485,5.2829,4.6724,0.0,,114965.2292,78155.4111,64075.4047,444915.437,302461.441
000011.SZ,20251017,9.76,5.2616,14.8114,1.06,,,1.723,2.1274,1.9611,3.1967,,59597.9092,52647.5543,18702.6342,581675.5938,513840.13
000012.SZ,20251017,4.63,0.6537,1.0768,0.81,53.2938,,1.0758,0.9199,1.0258,5.3996,1.4864,307069.2107,195931.6598,118935.415,1421730.4455,907163.5849
000014.SZ,20251017,23.53,14.7916,22.4172,1.88,346.3015,,3.5494,15.9129,56.6972,0.918,,24204.6224,24204.6224,15971.0154,569534.7651,569534.7651
000016.SZ,20251017,4.97,1.8897,2.8129,0.99,,,6.4276,1.0767,1.0929,0.0,,240794.5408,159659.38,107257.1368,1196748.8678,793507.1186
000017.SZ,20251017,7.22,11.3591,14.3716,0.8,295.3899,167.5484,13.7495,8.5811,7.2502,0.0,,68918.4933,30298.4965,23947.6218,497591.5216,218755.1447
000019.SZ,20251017,6.85,2.0227,3.1098,0.77,24.2688,21.206,1.6038,1.4688,1.4776,2.9197,2.1898,115253.5254,41621.6407,27071.6427,789486.649,285108.2388
000020.SZ,20251017,13.87,3.9627,11.6025,0.7,106.9033,95.7361,9.3958,4.809,4.5421,0.0,,28316.1227,18116.5391,6187.5497,392744.6218,251276.3973
000021.SZ,20251017,27.4,12.866,19.6033,0.74,46.1586,42.0254,3.4837,2.8963,2.7684,0.4724,0.6905,156728.0671,156702.9346,102847.0569,4294349.0385,4293660.408
000025.SZ,20251017,17.6,2.4937,5.4059,0.95,55.5269,52.6919,4.2916,2.9027,3.9681,0.1761,0.5682,43105.832,39277.832,18118.6699,758662.6432,691289.8432
000026.SZ,20251017,16.21,1.192,2.1557,0.81,29.8499,42.2559,1.9731,1.6692,1.8029,2.4683,2.4676,40576.4007,36456.2983,20158.5656,657743.4553,590956.5954
000027.SZ,20251017,6.71,0.6003,2.4031,0.82,15.9201,16.3198,0.9833,0.7746,0.7502,2.0864,2.2355,475738.9916,475738.9916,118833.3328,3192208.6336,3192208.6336
000028.SZ,20251017,25.16,0.5078,1.4014,0.85,21.7951,24.7882,0.7721,0.1883,0.1908,2.7027,1.4547,55656.5077,47805.3712,17321.1225,1400317.7337,1202783.1394
000029.SZ,20251017,28.6,0.3746,1.2698,0.53,,,7.9893,71.0857,31.7893,0.0,,101166.0,89166.0,26301.7736,2893347.6,2550147.6
000030.SZ,20251017,5.37,0.7163,2.5839,0.96,13.658,13.9234,1.1528,0.5608,0.5522,4.6555,2.8298,171981.0845,167090.6445,46318.9412,923538.4238,897276.761
000031.SZ,20251017,3.22,0.806,2.6235,1.39,,,1.2802,0.3856,0.395,0.0,,428631.3339,428630.4701,131681.1819,1380192.8952,1380190.1137
000032.SZ,20251017,19.96,1.3117,2.9724,0.77,68.8864,84.0847,3.6319,0.3371,0.3945,0.5511,0.6012,113795.9234,108936.3764,48072.6799,2271366.6311,2174370.0729
000034.SZ,20251017,37.83,2.9019,3.1014,0.55,36.1966,40.68,2.517,0.2126,0.1986,1.0699,0.691,72019.6154,60159.2443,56289.7992,2724502.0506,2275824.2119
000035.SZ,20251017,5.91,1.8432,2.6391,0.46,52.7883,112.4321,1.362,2.6079,2.6415,0.3393,0.5687,250078.3182,242583.2661,169424.2014,1477962.8606,1433667.1027
000036.SZ,20251017,3.96,1.6512,2.3548,0.82,137.2217,585.5479,1.1689,13.0709,13.2003,0.0,,140381.8725,140115.0983,98248.0024,555912.2151,554855.7893
000037.SZ,20251017,8.73,1.7333,2.9352,0.83,240.1825,138.4024,3.5854,11.8791,12.4855,0.0,,60276.2596,33890.815,20013.5196,526211.7463,295866.815
000039.SZ,20251017,8.11,1.4183,1.8375,0.76,14.7134,12.9208,0.9258,0.2462,0.2504,0.2684,2.1702,539252.0385,230140.7141,177640.7141,4373334.0322,1866441.1914
000042.SZ,20251017,7.77,0.8262,1.7719,0.96,,,1.5085,1.1948,1.4121,0.0,,66483.1139,66413.1202,30965.6689,516573.795,516029.944
000045.SZ,20251017,13.92,10.2162,20.9418,0.85,78.8933,87.3575,2.3892,2.114,2.1286,0.467,0.5101,50652.1849,45702.1849,22295.2413,705078.4138,636174.4138
000048.SZ,20251017,16.81,2.3715,5.5675,0.62,12.4882,12.6541,2.149,1.4955,1.5786,2.2139,4.25,53028.225,52635.96,22420.3975,891404.4623,884810.4876
000049.SZ,20251017,26.06,2.9227,5.3632,0.81,24.2697,24.8761,1.5328,0.4805,0.4621,1.7268,1.2663,38463.8534,38453.4862,20955.5893,1002368.0196,1002097.8504
000050.SZ,20251017,9.07,1.1637,2.26,0.88,,834.5214,0.8103,0.6655,0.6356,0.0,,245774.7661,245771.6686,126551.2451,2229177.1285,2229149.0342
000055.SZ,20251017,4.22,2.2753,3.0502,1.34,31.2936,100.0205,0.744,1.0243,1.1654,1.8957,1.1848,107387.4227,67585.2229,50415.848,453174.9238,285209.6406
000056.SZ,20251017,2.31,4.4684,5.5884,0.43,,,15.8589,4.1526,4.614,0.0,,118252.822,90372.6533,72259.9633,273164.0188,208760.8291
000058.SZ,20251017,10.32,1.8285,6.2395,0.41,338.2737,373.9565,6.2407,7.424,7.6508,0.2907,0.1211,123120.0672,98473.9354,28857.6172,1270599.0935,1016251.0133
000059.SZ,20251017,5.02,1.1154,2.1061,0.97,,,0.7665,0.2321,0.2394,0.2789,0.3586,159944.2537,159944.2537,84712.3362,802920.1536,802920.1536
000060.SZ,20251017,5.67,3.0736,4.7816,0.65,19.5886,19.2875,1.4573,0.3543,0.3515,0.9877,1.5344,373760.4976,373754.8726,240248.8028,2119222.0214,2119190.1276
000061.SZ,20251017,8.2,1.2283,3.4091,0.71,42.3679,44.9857,1.9545,2.892,2.3998,1.1468,0.7298,198496.1198,169693.3006,61139.8363,1627668.1824,1391485.0649
000062.SZ,20251017,26.86,1.3313,4.3879,0.9,131.9137,103.2726,4.1579,1.2797,1.2419,1.6754,2.3455,104590.9322,104492.7241,31703.8401,2809312.4389,2806674.5693
000063.SZ,20251017,48.63,7.9356,10.4156,0.88,27.6118,30.0162,3.1083,1.9178,1.7844,1.4044,1.2688,478353.4887,402736.0077,306841.9677,23262330.1555,19585052.0545
000065.SZ,20251017,10.88,1.5847,3.0048,1.04,11.1068,14.2298,1.1607,0.6109,0.7569,0.7908,1.3593,107138.5874,97496.2288,51416.3105,1165667.8309,1060758.9693
000066.SZ,20251017,15.96,2.2319,3.7275,0.47,,,4.59,3.6249,3.5523,0.0,,322579.9088,322558.9838,193131.473,5148375.3444,5148041.3814
000068.SZ,20251017,3.58,1.1563,2.0666,0.72,274.8376,,5.8177,3.569,3.2968,0.0,,100667.1464,100667.1464,56326.7969,360388.3841,360388.3841
000069.SZ,20251017,2.41,1.383,2.7514,1.0,,,0.4093,0.356,0.4535,0.0,,803775.8053,689860.1781,346765.3119,1937099.6908,1662563.0292
000070.SZ,20251017,9.18,2.8689,4.5288,0.86,,,5.4784,1.8744,2.0719,0.0,,90034.476,88867.8852,56295.7363,826516.4897,815807.1861
000078.SZ,20251017,2.48,0.9821,1.8295,1.38,,,3.5661,0.2152,0.2331,0.0,,263112.3257,262644.1138,140999.601,652518.5677,651357.4022
000088.SZ,20251017,4.47,0.9548,2.1802,0.95,17.2246,16.9042,1.312,29.2876,29.9769,3.356,2.9083,519948.3346,316289.4468,138511.8305,2324169.0557,1413813.8272
000089.SZ,20251017,7.1,0.575,1.3362,0.79,32.8649,25.0625,1.2753,3.0723,2.9024,1.4085,1.6901,205076.9509,205074.2403,88244.6871,1456046.3514,1456027.1061
