ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20260226,10.87,0.3673,0.8734,1.07,4.7394,4.8922,0.4757,1.438,1.5535,5.5015,5.5015,1940591.8198,1940560.0653,816048.1215,21094233.0812,21093887.9098
000002.SZ,20260226,4.82,2.8687,4.3058,1.32,,,0.3272,0.1676,0.202,,,1193070.9471,971639.9629,647358.8838,5750601.965,4683304.6212
000004.SZ,20260226,7.16,9.6139,13.0,1.17,,,25.6536,9.6071,12.8454,,,13238.0282,12628.7768,9339.358,94784.2819,90422.0419
000006.SZ,20260226,9.32,2.9409,4.6675,1.14,,,2.3314,2.0745,3.6556,,,134999.5046,134998.7396,85059.9248,1258195.3829,1258188.2531
000007.SZ,20260226,13.16,3.1697,4.7729,1.51,80.8069,80.4619,24.9586,14.8377,10.0669,,,34644.8044,34644.8044,23007.4655,455925.6259,455925.6259
000008.SZ,20260226,3.02,1.7225,2.8291,1.13,,,2.7987,3.9402,3.8535,,,271637.7683,271629.6952,165387.8495,820346.0603,820321.6795
000009.SZ,20260226,9.5,1.0526,1.6976,1.3,141.9406,347.6608,2.4312,1.2113,1.0936,0.3158,0.3158,257921.3965,257602.0465,159722.8271,2450253.2668,2447219.4418
000010.SZ,20260226,4.07,8.6768,10.4042,3.01,265.5348,103.6384,14.332,5.5559,5.1246,,,114965.2292,84803.3335,70723.3271,467908.4828,345149.5673
000011.SZ,20260226,8.91,1.7836,5.0208,1.7,,,1.5647,1.9422,1.6954,,,59597.9092,52647.5543,18702.6342,531017.371,469089.7088
000012.SZ,20260226,5.04,7.2505,11.9443,2.93,58.0131,,1.1681,1.0014,1.1021,1.3655,1.3655,307069.2107,195931.6598,118935.415,1547628.8219,987495.5654
000014.SZ,20260226,14.0,4.7956,7.2679,0.65,206.0442,,2.1295,9.4679,63.1694,,,24204.6224,24204.6224,15971.0154,338864.7136,338864.7136
000016.SZ,20260226,3.85,2.3486,3.496,0.49,,,7.3248,0.8341,0.8685,,,240794.5408,159659.38,107257.1368,927058.9821,614688.613
000017.SZ,20260226,7.65,1.519,2.796,0.9,312.9824,130.6297,14.0862,9.0922,6.0043,,,68918.4933,44082.1951,23947.6218,527226.4737,337228.7925
000019.SZ,20260226,7.13,1.8865,2.9004,0.99,25.2608,25.3415,1.6471,1.5288,1.4964,2.1038,2.1038,115253.5254,41621.6407,27071.6427,821757.6361,296762.2982
000020.SZ,20260226,15.32,1.9563,5.728,1.04,118.0793,99.1274,10.2089,5.3118,4.8558,,,28316.1227,18116.5391,6187.5497,433802.9998,277545.379
