ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251124,11.6,0.5757,1.3689,0.92,5.0577,5.2208,0.5077,1.5345,1.6579,8.319,5.1553,1940591.8198,1940560.0653,816048.1215,22510865.1097,22510496.7575
000002.SZ,20251124,6.04,1.0364,1.5555,0.77,,,0.41,0.21,0.2531,0.0,,1193070.9471,971639.9629,647358.8838,7206148.5205,5868705.3759
000004.SZ,20251124,10.75,2.369,3.2033,0.52,,,38.5162,14.4241,19.2861,0.0,,13238.0282,12628.7768,9339.358,142308.8032,135759.3506
000006.SZ,20251124,10.42,2.6008,4.1277,0.93,,,2.6065,2.3194,4.0871,,,134999.5046,134998.7396,85059.9248,1406694.8379,1406686.8666
000007.SZ,20251124,9.39,3.4714,5.6528,0.87,57.6578,57.4117,17.8086,10.5871,7.183,0.0,,34644.8044,34644.8044,21275.216,325314.7133,325314.7133
000008.SZ,20251124,3.09,3.6244,5.9526,0.78,,,2.8636,4.0315,3.9428,0.0,,271637.7683,271629.6952,165387.8495,839360.704,839335.7582
000009.SZ,20251124,9.91,1.4576,2.3509,0.53,148.0665,362.6651,2.5362,1.2636,1.1408,0.4541,0.3027,257921.3965,257602.0465,159722.8271,2556001.0393,2552836.2808
000010.SZ,20251124,3.8,4.3779,5.2718,0.75,247.9195,96.7631,13.3812,5.1874,4.7847,0.0,,114965.2292,83039.169,68959.1626,436867.871,315548.8422
000011.SZ,20251124,9.66,1.4473,4.0741,0.71,,,1.6964,2.1056,1.8381,3.2298,,59597.9092,52647.5543,18702.6342,575715.8029,508575.3745
000012.SZ,20251124,4.61,1.3061,2.1517,1.47,53.0636,,1.0684,0.9159,1.0081,5.423,1.4929,307069.2107,195931.6598,118935.415,1415589.0613,903244.9517
000014.SZ,20251124,15.57,5.1568,7.8153,0.78,229.1506,,2.3683,10.5297,70.2533,1.3873,,24204.6224,24204.6224,15971.0154,376865.9708,376865.9708
000016.SZ,20251124,5.15,1.7258,2.5689,0.71,,,9.7981,1.1157,1.1618,0.0,,240794.5408,159659.38,107257.1368,1240091.8851,822245.807
000017.SZ,20251124,8.31,7.4847,13.7777,1.05,339.9848,141.8997,15.3014,9.8766,6.5223,0.0,,68918.4933,44082.1951,23947.6218,572712.6793,366323.0413
000019.SZ,20251124,7.71,12.1496,18.6796,1.79,27.3157,27.4029,1.7811,1.6532,1.6182,2.594,1.9455,115253.5254,41621.6407,27071.6427,888604.6808,320902.8498
000020.SZ,20251124,15.66,8.3059,24.319,1.2,120.6998,101.3273,10.4355,5.4297,4.9636,0.0,,28316.1227,18116.5391,6187.5497,443430.4815,283705.0023
