ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250827,12.06,0.9585,2.2793,1.12,5.2583,5.3802,0.5318,1.5954,1.6843,8.0017,5.0415,1940591.8198,1940560.0653,816048.1215,23403537.3468,23403154.3875
000002.SZ,20250827,6.74,3.063,4.5974,0.92,,,0.42,0.2343,0.263,0.0,,1193070.9471,971639.9629,647358.8838,8041298.1835,6548853.3499
000004.SZ,20250827,11.29,1.9982,2.702,0.33,,,67.3299,15.1487,16.598,0.0,,13238.0282,12628.7768,9339.358,149457.3384,142578.8901
000006.SZ,20250827,7.04,5.1487,8.1715,1.27,,,1.7672,1.567,1.2791,0.0,,134999.5046,134998.7396,85059.9248,950396.5124,950391.1268
000007.SZ,20250827,7.53,2.242,3.6509,0.71,46.2367,45.3277,14.4109,8.4899,7.2588,0.0,,34644.8044,34644.8044,21275.216,260875.3771,260875.3771
000008.SZ,20250827,2.87,3.1413,5.1592,0.79,,,2.6583,3.7445,3.6649,0.0,,271637.7683,271629.6952,165387.8495,779600.395,779577.2252
000009.SZ,20250827,9.43,1.2731,1.9423,1.19,140.8948,89.9381,2.4254,1.2024,1.2105,0.4772,0.3181,257921.3965,257602.0465,168846.8425,2432198.769,2429187.2985
000010.SZ,20250827,4.73,5.8783,6.7408,1.04,308.5945,149.1674,18.371,6.4569,6.1611,0.0,,114965.2292,78155.4111,68155.4111,543785.5341,369675.0945
000011.SZ,20250827,9.04,4.1964,11.8126,1.01,,,1.6004,1.9705,1.9099,3.4513,,59597.9092,52647.5543,18702.6342,538765.0992,475933.8909
000012.SZ,20250827,4.79,1.1144,1.8358,0.92,55.1355,,1.113,0.9517,1.0612,5.2192,1.4368,307069.2107,195931.6598,118935.415,1470861.5193,938512.6504
000014.SZ,20250827,14.47,9.2874,14.0753,0.85,212.9614,,2.17,9.7858,22.5803,1.4927,,24204.6224,24204.6224,15971.0154,350240.8861,350240.8861
000016.SZ,20250827,5.89,10.8394,16.1351,1.13,,,5.9897,1.276,1.2667,0.0,,240794.5408,159659.38,107257.1368,1418279.8453,940393.7482
000017.SZ,20250827,6.52,5.7061,7.2193,0.71,266.751,151.3041,12.4165,7.7491,6.5473,0.0,,68918.4933,30298.4965,23947.6218,449348.5763,197546.1972
000019.SZ,20250827,6.96,3.0428,4.6782,0.9,24.6585,21.5465,1.6295,1.4924,1.5014,2.8736,2.1552,115253.5254,41621.6407,27071.6427,802164.5368,289686.6193
000020.SZ,20250827,14.01,2.4389,7.1408,1.0,107.9824,96.7024,9.4907,4.8576,4.5879,0.0,,28316.1227,18116.5391,6187.5497,396708.879,253812.7128
000021.SZ,20250827,21.2,7.8668,12.013,1.06,35.5615,33.5039,2.7901,2.2313,2.1961,0.6132,0.8962,156058.7588,156040.3088,102184.4311,3308445.6866,3308054.5466
000025.SZ,20250827,17.57,3.0643,6.6429,0.96,55.4322,52.6021,4.2843,2.8977,3.9613,0.1764,0.5692,43105.832,39277.832,18118.6699,757369.4682,690111.5082
