ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250214,11.55,0.5014,1.1924,0.86,4.8248,4.8151,0.5391,1.3609,1.5079,8.355,8.355,1940591.8198,1940561.7528,816049.809,22413835.5187,22413488.2448
000002.SZ,20250214,7.81,2.7066,4.0623,0.8,7.661,,0.398,0.2001,0.2357,0.0,,1193070.9471,971693.5865,647412.5074,9317884.0969,7588926.9106
000004.SZ,20250214,13.66,9.3037,12.5806,0.58,,,11.3198,16.432,17.1579,0.0,,13238.0282,12628.8093,9339.3905,180831.4652,172509.535
000006.SZ,20250214,7.04,1.9025,3.0195,0.7,,,1.4738,3.3815,1.3958,0.0,,134999.5046,134998.7396,85059.9248,950396.5124,950391.1268
000007.SZ,20250214,6.67,1.3096,2.1326,0.72,64.244,81.6591,17.9221,10.679,10.6336,0.0,,34644.8044,34644.8044,21275.216,231080.8453,231080.8453
000008.SZ,20250214,2.7,2.0764,3.4352,0.72,,,2.1721,2.9201,3.1984,0.0,,271637.7683,268602.4366,162360.5909,733421.9744,725226.5788
000009.SZ,20250214,8.98,1.7168,2.6325,1.21,30.6181,49.9901,2.2824,0.7545,1.1122,0.5011,0.5011,257921.3965,255143.0324,166387.8284,2316134.1406,2291184.431
000010.SZ,20250214,2.87,4.5808,5.0855,1.15,,,15.0841,10.8925,8.0241,0.0,,114965.2292,52595.1361,47375.6697,329950.2078,150948.0406
000011.SZ,20250214,8.55,0.9207,2.5917,1.0,10.9816,21.5693,1.1377,1.7185,2.7461,3.6491,3.6491,59597.9092,52647.5543,18702.6342,509562.1237,450136.5893
000012.SZ,20250214,5.05,0.9542,1.5975,1.34,9.3663,15.8982,1.1021,0.8523,0.9369,4.9505,4.9505,307069.2107,195926.7327,117032.1432,1550699.514,989430.0001
000014.SZ,20250214,10.32,2.2353,3.3876,0.85,4.7874,33.9685,1.5102,1.7981,5.1303,2.093,2.093,24204.6224,24204.6224,15971.0154,249791.7032,249791.7032
000016.SZ,20250214,4.94,5.899,8.7788,0.72,,,2.9425,0.6664,1.0724,0.0,,240794.5408,159659.38,107284.6868,1189525.0316,788717.3372
000017.SZ,20250214,5.84,4.702,5.949,0.88,224.8269,198.56,12.7294,7.08,8.0587,0.0,,68918.4933,30298.4965,23947.6218,402484.0009,176943.2196
000019.SZ,20250214,6.56,0.8486,1.3046,0.68,21.7369,23.7632,1.5625,1.2214,1.3715,3.0488,3.0488,115253.5254,41621.6407,27071.6427,756063.1266,273037.963
000020.SZ,20250214,13.21,1.2723,3.7251,0.75,280.3532,247.0489,9.8135,5.1484,5.1169,0.0,,28316.1227,18116.5391,6187.5497,374055.9809,239319.4815
000021.SZ,20250214,20.13,2.9354,4.4825,0.65,48.735,36.5517,2.7166,2.2023,2.2209,0.6458,0.6458,156058.7588,156042.3713,102186.4936,3141462.8146,3141132.9343
000025.SZ,20250214,16.56,1.0832,2.6714,0.51,60.3638,46.7674,4.2024,3.8654,2.6502,0.1872,0.1872,43105.832,39277.832,15926.7546,713832.5779,650440.8979
000026.SZ,20250214,10.32,0.9342,1.866,0.54,12.5683,15.7873,1.2426,0.9164,1.0258,3.877,3.877,40576.4007,36476.9323,18262.1518,418748.4552,376441.9413
000027.SZ,20250214,6.19,0.2083,0.8338,0.78,14.3935,25.7397,0.9775,0.727,0.7085,2.2617,2.2617,475738.9916,475738.9916,118833.3328,2944824.358,2944824.358
000028.SZ,20250214,26.32,0.8634,2.4822,0.98,9.1598,9.9305,0.8092,0.1941,0.1944,2.5836,2.5836,55656.5077,47805.3713,16629.127,1464879.2827,1258237.3726
000029.SZ,20250214,16.03,1.3779,4.6712,1.35,,,4.3815,30.5468,42.1434,0.0,,101166.0,89166.0,26301.7736,1621690.98,1429330.98
000030.SZ,20250214,5.4,0.6783,2.369,0.71,15.5674,14.1239,1.2204,0.5936,0.5744,4.57,4.57,174164.3085,169220.9461,48449.2428,940487.2659,913793.1089
000031.SZ,20250214,2.79,0.4948,1.9166,0.76,,,0.9097,0.3251,0.3271,0.0,,428631.3339,400288.7169,103339.4287,1195881.4216,1116805.5202
000032.SZ,20250214,23.97,7.4948,11.9696,0.71,82.7472,57.6893,4.503,0.4846,0.4131,0.4589,0.4589,113795.9234,64476.3811,40372.2419,2727688.2839,1545498.855
000034.SZ,20250214,52.94,14.6538,17.6731,0.68,30.2513,29.1836,3.8283,0.2963,0.279,0.8223,0.8223,66958.6561,55269.3929,45827.0623,3544791.2539,2925961.6601
000035.SZ,20250214,4.47,0.9064,1.437,0.68,33.1416,29.7949,1.0305,2.0998,1.9147,0.4486,0.4486,250078.3182,242579.4086,153020.288,1117850.0824,1084329.9564
000036.SZ,20250214,3.99,1.9094,2.6622,1.09,72.5354,86.2329,1.165,10.4757,12.2706,0.0,,148393.4025,148067.397,106200.3011,592089.676,590788.914
000037.SZ,20250214,7.99,4.3073,7.2941,2.5,1158.0447,,3.4016,8.1659,9.5051,0.0,,60276.2596,33889.5156,20012.2202,481607.3142,270777.2296
000039.SZ,20250214,8.16,0.8863,1.1482,0.55,104.4583,25.0916,0.9407,0.3443,0.2722,0.2667,0.2667,539252.0385,230140.7141,177640.7141,4400296.6342,1877948.2271
000042.SZ,20250214,6.3,2.9093,7.2609,0.86,,,0.8028,0.5496,0.587,0.0,,66483.1139,66413.1202,26610.2745,418843.6176,418402.6573
000045.SZ,20250214,10.69,2.1412,4.3891,1.41,68.3088,59.1222,1.8493,1.7582,1.6486,0.608,0.608,50652.1849,45702.1849,22295.2413,541471.8566,488556.3566
000048.SZ,20250214,15.26,0.8254,1.9436,0.82,4.6339,7.4229,1.9559,0.6517,1.1423,2.4388,2.4388,53028.225,52675.975,22370.8801,809210.7135,803835.3785
000049.SZ,20250214,23.94,1.1179,2.0516,0.81,16.3886,21.8983,1.4395,0.4539,0.4311,1.8797,1.8797,38463.8534,38449.7163,20951.8194,920824.6504,920486.2082
000050.SZ,20250214,9.15,0.766,1.5391,1.12,,,0.8186,0.6969,0.712,0.0,,245774.7661,245771.9086,122314.289,2248839.1098,2248812.9637
000055.SZ,20250214,4.07,1.0822,1.4673,0.52,16.024,28.0114,0.723,1.0183,1.0206,1.9656,1.9656,107387.4227,67585.4429,49847.1671,437066.8104,275072.7526
000056.SZ,20250214,3.16,11.2773,14.3022,0.69,,,5.2183,3.2635,5.6139,0.0,,121008.872,90367.1558,71254.4658,382388.0355,285560.2123
000058.SZ,20250214,8.32,1.1603,3.9597,0.89,113.2295,,5.1033,5.2556,5.6556,0.3606,0.3606,123120.0672,98471.1604,28854.8422,1024358.9591,819280.0545
000059.SZ,20250214,4.63,0.9027,1.7043,0.66,105.3403,,0.5967,0.1605,0.1966,0.3024,0.3024,159944.2537,159944.2537,84712.3362,740541.8946,740541.8946
000060.SZ,20250214,4.71,0.8872,1.3803,0.84,25.5962,22.8248,1.3165,0.2684,0.3011,1.189,1.189,373759.6125,373730.925,240224.8552,1760407.7749,1760272.6568
000061.SZ,20250214,6.74,0.772,2.1427,1.28,25.4768,24.3207,1.8332,2.0833,2.2128,1.632,1.632,169696.4131,169693.3006,61139.8363,1143753.8243,1143732.846
