ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250917,11.64,0.3974,0.945,0.91,5.0752,5.1929,0.5132,1.5398,1.6257,8.2904,5.2234,1940591.8198,1940560.0653,816048.1215,22588488.7825,22588119.1601
000002.SZ,20250917,7.05,1.7122,2.5699,0.78,,,0.4394,0.2451,0.2751,0.0,,1193070.9471,971639.9629,647358.8838,8411150.1771,6850061.7384
000004.SZ,20250917,11.31,8.4406,11.4135,2.07,,,67.4492,15.1755,16.6274,0.0,,13238.0282,12628.7768,9339.358,149722.0989,142831.4656
000006.SZ,20250917,8.05,6.0401,9.5863,1.89,,,2.0379,1.7918,2.3068,0.0,,134999.5046,134998.7396,85059.9248,1086746.012,1086739.8538
000007.SZ,20250917,7.45,1.8686,3.0429,1.19,45.7455,45.5098,14.1316,8.3997,6.1144,0.0,,34644.8044,34644.8044,21275.216,258103.7928,258103.7928
000008.SZ,20250917,3.0,3.2081,5.2689,1.28,,,2.7787,3.9141,3.8309,0.0,,271637.7683,271629.6952,165387.8495,814913.3049,814889.0856
000009.SZ,20250917,10.68,1.7511,2.7123,0.57,159.5712,124.8571,2.7428,1.3618,1.3094,0.4213,0.2809,257921.3965,257602.0465,166315.1993,2754600.5146,2751189.8566
000010.SZ,20250917,4.86,5.2783,6.4382,0.91,317.076,82.29,18.2702,6.6344,5.8677,0.0,,114965.2292,78155.4111,64075.4047,558731.0139,379835.2979
000011.SZ,20250917,9.39,3.1103,8.7554,1.88,,,1.6577,2.0468,1.8868,3.3227,,59597.9092,52647.5543,18702.6342,559624.3674,494360.5349
000012.SZ,20250917,4.74,0.6323,1.0416,0.82,54.5599,,1.1014,0.9417,1.0502,5.2743,1.4519,307069.2107,195931.6598,118935.415,1455508.0587,928716.0675
000014.SZ,20250917,16.3,9.0537,13.7212,1.36,239.8944,,2.4588,11.0234,39.276,1.3252,,24204.6224,24204.6224,15971.0154,394535.3451,394535.3451
000016.SZ,20250917,5.54,2.593,3.8599,0.7,,,7.1647,1.2002,1.2183,0.0,,240794.5408,159659.38,107257.1368,1334001.756,884512.9652
000017.SZ,20250917,6.94,7.7618,9.8203,0.52,283.9343,161.0506,13.2163,8.2483,6.969,0.0,,68918.4933,30298.4965,23947.6218,478294.3435,210271.5657
000019.SZ,20250917,6.9,1.4987,2.3042,0.97,24.4459,21.3608,1.6155,1.4795,1.4884,2.8986,2.1739,115253.5254,41621.6407,27071.6427,795249.3253,287189.3208
000020.SZ,20250917,13.9,1.4711,4.3073,1.13,107.1346,95.9431,9.4161,4.8194,4.5519,0.0,,28316.1227,18116.5391,6187.5497,393594.1055,251819.8935
000021.SZ,20250917,21.69,3.7775,5.7555,0.68,36.5395,33.2676,2.7578,2.2927,2.1914,0.5968,0.8722,156728.0671,156702.9346,102847.0569,3399431.7754,3398886.6515
000025.SZ,20250917,18.28,2.0443,4.4316,0.47,57.6722,54.7277,4.4574,3.0148,4.1214,0.1696,0.547,43105.832,39277.832,18118.6699,787974.609,717998.769
000026.SZ,20250917,17.81,2.3113,4.1799,0.98,32.7962,46.4267,2.1678,1.8339,1.9808,2.2465,2.2459,40576.4007,36456.2983,20158.5656,722665.6965,649286.6727
000027.SZ,20250917,6.53,0.4982,1.9945,1.29,15.493,15.882,0.9569,0.7538,0.73,2.144,2.2971,475738.9916,475738.9916,118833.3328,3106575.6151,3106575.6151
000028.SZ,20250917,25.76,0.6854,1.8917,1.11,22.3148,25.3793,0.7905,0.1928,0.1954,2.6398,1.4208,55656.5077,47805.3712,17321.1225,1433711.6384,1231466.3621
000029.SZ,20250917,27.49,0.6881,2.3327,1.17,,,7.6793,68.3268,30.5555,0.0,,101166.0,89166.0,26301.7736,2781053.34,2451173.34
000030.SZ,20250917,5.75,0.9737,3.5125,1.08,14.6245,14.9086,1.2344,0.6005,0.5913,4.3478,2.6428,171981.0845,167090.6445,46318.9412,988891.2359,960771.2059
000031.SZ,20250917,3.44,0.4596,1.4962,0.7,,,1.3677,0.412,0.422,0.0,,428631.3339,428630.4701,131681.1819,1474491.7886,1474488.8171
000032.SZ,20250917,22.84,1.8231,4.1313,0.62,78.826,96.2171,4.156,0.3857,0.4514,0.4816,0.5254,113795.9234,108936.3764,48072.6799,2599098.8905,2488106.837
000034.SZ,20250917,43.53,4.468,4.7751,0.65,41.6505,46.8095,2.8962,0.2446,0.2285,0.9298,0.6005,72019.6154,60159.2443,56289.7992,3135013.8584,2618731.9044
000035.SZ,20250917,4.95,1.7021,2.437,0.54,44.2135,94.169,1.1408,2.1842,2.2124,0.4051,0.679,250078.3182,242583.2661,169424.2014,1237887.6751,1200787.1672
000036.SZ,20250917,4.65,1.9026,2.7133,0.71,161.1315,687.5752,1.3725,15.3484,15.5004,0.0,,140381.8725,140115.0983,98248.0024,652775.7071,651535.2071
000037.SZ,20250917,8.89,2.1187,3.5878,1.58,244.5845,140.939,3.6511,12.0968,12.7143,0.0,,60276.2596,33890.815,20013.5196,535855.9478,301289.3454
000039.SZ,20250917,7.95,1.5205,1.9699,0.89,14.4231,12.6659,0.9075,0.2413,0.2455,0.2738,2.2138,539252.0385,230140.7141,177640.7141,4287053.7061,1829618.6771
000042.SZ,20250917,8.34,1.1735,2.5168,0.76,,,1.6191,1.2824,1.5157,0.0,,66483.1139,66413.1202,30965.6689,554469.1699,553885.4225
000045.SZ,20250917,12.44,5.6635,11.6094,2.95,70.5052,78.0695,2.1352,1.8892,1.9023,0.5225,0.5707,50652.1849,45702.1849,22295.2413,630113.1802,568535.1802
000048.SZ,20250917,17.21,3.7998,8.9565,1.03,12.7854,12.9552,2.2002,1.5311,1.6161,2.1624,4.1512,53028.225,52635.96,22330.8651,912615.7523,905864.8716
000049.SZ,20250917,28.03,7.5455,13.8461,1.28,26.1044,26.7566,1.6487,0.5169,0.497,1.6054,1.1773,38463.8534,38453.4862,20955.5893,1078141.8108,1077851.2182
000050.SZ,20250917,9.81,0.9156,1.7781,0.92,,902.6081,0.8764,0.7198,0.6874,0.0,,245774.7661,245771.6686,126551.2451,2411050.4554,2411020.069
000055.SZ,20250917,4.56,4.895,6.562,2.03,33.8149,108.0791,0.8039,1.1068,1.2593,1.7544,1.0965,107387.4227,67585.2229,50415.848,489686.6475,308188.6164
000056.SZ,20250917,3.16,31.5566,39.4666,1.8,,,21.6945,5.6806,6.3118,0.0,,118252.822,90372.6533,72259.9633,373678.9175,285577.5844
000058.SZ,20250917,9.57,1.2291,4.1942,0.84,313.6899,346.7795,5.7872,6.8845,7.0948,0.3135,0.1306,123120.0672,98473.9354,28857.6172,1178259.0431,942395.5618
000059.SZ,20250917,5.32,1.0146,1.9157,0.84,,,0.8123,0.246,0.2537,0.2632,0.3383,159944.2537,159944.2537,84712.3362,850903.4297,850903.4297
000060.SZ,20250917,5.43,2.4814,3.8603,0.87,18.7594,18.4711,1.3956,0.3393,0.3367,1.0313,1.6022,373760.1761,373754.5511,240248.4813,2029517.7562,2029487.2125
000061.SZ,20250917,9.08,2.1277,5.9055,0.62,40.1079,42.5861,2.4151,2.7378,2.2718,1.2115,0.7709,169696.4131,169693.3006,61139.8363,1540843.4309,1540815.1694
000062.SZ,20250917,30.12,2.434,8.0222,0.62,147.9241,115.8068,4.5225,1.435,1.3927,1.494,1.4276,104590.9322,104492.7241,31703.8401,3150278.8779,3147320.8499
000063.SZ,20250917,44.13,3.7931,4.9785,0.84,25.0567,27.2387,2.8207,1.7403,1.6193,1.5476,1.3981,478353.4887,402736.0077,306841.9677,21109739.4563,17772740.0198
000065.SZ,20250917,11.31,1.3444,2.5494,0.94,11.5457,14.7922,1.2066,0.6351,0.7869,0.7608,1.3077,107138.5874,97496.2288,51416.3105,1211737.4235,1102682.3477
000066.SZ,20250917,16.63,2.5035,4.1812,0.74,,,4.7827,3.7771,3.7014,0.0,,322579.9088,322558.9838,193131.473,5364503.8833,5364155.9006
000068.SZ,20250917,3.8,1.8519,3.3097,0.86,291.727,,6.1753,3.7883,3.4994,0.0,,100667.1464,100667.1464,56326.7969,382535.1563,382535.1563
000069.SZ,20250917,2.58,3.3097,6.5836,1.46,,,0.4381,0.3812,0.4855,0.0,,803775.8053,689860.1781,346808.1819,2073741.5777,1779839.2595
000070.SZ,20250917,10.92,7.4884,11.8212,0.85,,,6.5168,2.2297,2.4646,0.0,,90034.476,88867.8852,56295.7363,983176.4779,970437.3064
000078.SZ,20250917,2.7,1.4453,2.6923,0.98,,,3.8824,0.2343,0.2537,0.0,,263112.3257,262644.1138,140999.601,710403.2794,709139.1073
000088.SZ,20250917,4.53,0.9917,2.2645,1.0,17.4558,17.1311,1.3297,29.6807,30.3793,3.3116,2.8698,519948.3346,316289.4468,138511.8305,2355365.9557,1432791.194
000089.SZ,20250917,7.2,0.9693,2.2526,1.68,33.3278,25.4155,1.2933,3.1155,2.9433,1.3889,1.6667,205076.9509,205074.2403,88244.6871,1476554.0465,1476534.5302
000090.SZ,20250917,3.82,1.8887,3.1257,0.9,11.502,17.1943,0.6394,0.3342,0.3282,6.5445,2.6178,186854.5434,186845.9934,112899.5706,713784.3558,713751.6948
000096.SZ,20250917,11.75,1.2515,2.7237,1.26,63.9871,73.9528,2.2372,3.1374,3.8256,0.4681,0.6383,52800.0,51084.8,23472.9623,620400.0,600246.4
000099.SZ,20250917,22.99,2.2928,3.736,1.02,58.8166,55.0073,3.3163,8.2442,7.9645,0.3554,0.5437,77577.0137,77577.0137,47609.5662,1783495.545,1783495.545
000100.SZ,20250917,4.37,1.8763,1.9397,0.87,58.1159,37.0657,1.4837,0.5515,0.5342,1.6527,1.0872,2080086.2447,1809674.5896,1750490.4643,9089976.8893,7908277.9566
000151.SZ,20250917,13.17,5.5172,8.3643,3.57,,,14.6014,3.6231,4.1259,0.0,,33737.0728,30793.4695,20311.8595,444317.2488,405549.9933
000153.SZ,20250917,6.71,1.1991,1.6984,0.91,19.3903,22.7802,1.4891,0.7279,0.7789,1.597,1.4903,46477.3722,45231.3722,31933.8047,311863.1675,303502.5075
000155.SZ,20250917,10.57,1.21,1.9987,0.65,26.8459,48.8631,1.8431,6.3878,7.1274,1.5137,1.5137,184616.8342,184616.8342,111765.2937,1951399.9375,1951399.9375
000156.SZ,20250917,8.11,0.6301,1.202,0.76,28.141,27.5608,1.0114,1.5996,1.5844,2.7127,2.2195,185293.2442,169987.5877,89117.3393,1502728.2105,1378599.3362
000157.SZ,20250917,7.71,3.814,5.7279,3.19,18.9412,16.6821,1.1669,1.4662,1.456,4.1505,3.8911,864853.5236,707041.7363,470792.1672,6668020.667,5451291.7869
000158.SZ,20250917,24.4,3.7157,5.7175,0.98,,,7.3893,4.4233,4.0118,0.0,,159861.6721,158793.2246,103197.6061,3900624.7992,3874554.6802
000159.SZ,20250917,5.89,2.5348,3.2845,0.85,,,1.385,1.0989,1.7347,0.0,,48068.5993,48067.2868,37096.398,283124.0499,283116.3193
000166.SZ,20250917,5.36,0.4288,1.2273,0.99,25.7576,18.2189,1.2373,5.4261,5.2521,1.3619,1.1754,2503994.456,2253550.7316,787417.7642,13421410.2842,12079031.9214
000301.SZ,20250917,9.86,0.1513,0.4503,0.59,,,1.9379,0.4735,0.5184,1.0142,,661122.9638,660855.5066,222013.153,6518672.4231,6516035.2951
000333.SZ,20250917,74.35,0.833,1.2126,1.28,14.821,13.056,2.6326,1.4028,1.2951,3.975,4.6758,768203.2795,692942.9892,476025.1179,57115913.8308,51520311.247
000338.SZ,20250917,14.28,2.6379,2.6791,1.4,10.9144,11.169,1.3901,0.577,0.5753,4.6582,5.0325,871567.1296,498516.6147,490852.1127,12445978.6107,7118817.2579
000400.SZ,20250917,24.09,4.6183,7.4708,2.04,21.9725,21.854,2.0777,1.4361,1.4695,2.0012,1.7394,101874.9309,101170.1259,62541.4805,2454167.0854,2437188.3329
000401.SZ,20250917,5.01,0.3717,1.0293,0.87,,,0.4942,0.5267,0.5156,0.0,1.996,265821.6238,263135.3638,95019.7423,1331766.3352,1318308.1726
000402.SZ,20250917,3.35,2.3088,4.3415,0.81,,,0.4192,0.5249,0.7114,0.0,,298892.9907,298866.7172,158934.3759,1001291.5188,1001203.5026
000403.SZ,20250917,17.39,0.7892,1.2758,0.53,22.1749,25.2663,2.0909,6.2258,6.5978,1.5479,2.2117,95039.7386,94071.0132,58188.5124,1652741.0543,1635894.9195
000404.SZ,20250917,7.35,2.8088,4.0559,1.96,11.3626,10.6432,1.2265,0.4275,0.4312,3.4014,4.0816,69599.5979,69271.9572,47972.46,511557.0446,509148.8854
000407.SZ,20250917,3.7,2.7248,3.5054,0.78,27.7744,26.341,1.0801,0.7706,0.7772,1.4865,1.1351,88008.4656,87578.2212,68075.4993,325631.3227,324039.4184
000408.SZ,20250917,55.4,0.6157,1.4019,0.85,33.7174,28.2144,6.1458,26.7597,27.4653,1.9137,1.8035,157022.5745,157020.9245,68960.4908,8699050.6273,8698959.2173
000409.SZ,20250917,11.97,3.4323,4.0635,1.12,87.5053,130.9774,5.1861,6.0077,5.9992,0.0,,67799.0505,42334.3245,35757.4555,811554.6345,506741.8643
000410.SZ,20250917,7.41,1.4728,2.1053,1.11,2475.8144,136.3232,6.8121,11.6235,6.5906,0.0,,235897.062,168091.5944,117587.36,1747997.2294,1245558.7145
000411.SZ,20250917,11.36,1.6002,3.7715,1.06,11.2815,11.4755,1.2849,0.1778,0.1777,2.6818,3.3734,52189.2509,32277.7045,13695.2291,592869.8902,366674.7231
000415.SZ,20250917,3.83,2.4963,3.8125,1.91,26.2038,,0.8309,0.6163,0.4671,0.0,,618452.1282,539295.5733,353120.1458,2368671.651,2065502.0457
000417.SZ,20250917,6.26,4.009,6.471,0.78,25.6177,28.4281,1.0379,0.6939,0.6938,1.7572,1.7572,77988.42,77902.7451,48263.6984,488207.5092,487671.1843
000419.SZ,20250917,6.13,2.0167,3.6227,0.84,22.1763,27.8423,0.9363,1.7366,1.6245,1.9576,2.447,54358.2655,54358.2655,30261.0171,333216.1675,333216.1675
000420.SZ,20250917,4.26,1.9049,2.6264,0.86,377.9758,1091.0985,2.3739,2.6973,2.2086,0.0,,245886.8343,245803.1143,178276.7524,1047477.9141,1047121.2669
000421.SZ,20250917,6.48,1.3153,2.8645,1.17,81.054,39.2283,1.3682,0.5666,0.5343,1.5529,0.9286,57441.5734,57429.6297,26370.565,372221.3956,372144.0005
000422.SZ,20250917,14.38,2.2019,3.3116,0.7,23.9876,30.5961,2.8571,0.9227,0.7863,2.1626,1.3831,108852.2212,105780.3184,70333.8508,1565294.9409,1521120.9786
000423.SZ,20250917,47.62,1.3773,2.0789,1.05,19.6957,18.7412,3.2304,5.1794,4.9274,6.1403,5.3318,64397.6824,64301.8085,42602.1748,3066617.6359,3062052.1208
000425.SZ,20250917,10.03,1.0581,1.1596,1.37,19.7256,17.7833,2.0194,1.2861,1.2173,1.8043,1.7446,1175297.2482,928914.9004,847599.5805,11788231.3994,9317016.451
000426.SZ,20250917,25.0,3.4968,4.8121,1.0,29.0163,30.7817,5.2501,10.3951,9.7665,0.269,0.28,177563.5739,177520.5464,128996.5044,4439089.3475,4438013.66
000428.SZ,20250917,3.88,6.1272,13.6755,1.41,,,2.738,6.5466,7.1776,0.0,,101892.6,101892.6,45651.708,395343.288,395343.288
