ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250918,11.41,0.7143,1.6986,1.64,4.9749,5.0903,0.5031,1.5094,1.5936,8.4575,5.3287,1940591.8198,1940560.0653,816048.1215,22142152.6639,22141790.3451
000002.SZ,20250918,6.77,2.6275,3.9437,1.18,,,0.4219,0.2354,0.2642,0.0,,1193070.9471,971639.9629,647358.8838,8077090.3119,6578002.5488
000004.SZ,20250918,10.82,7.4161,10.0281,1.46,,,64.527,14.518,15.9071,0.0,,13238.0282,12628.7768,9339.358,143235.4651,136643.365
000006.SZ,20250918,7.77,6.0399,9.5859,1.54,,,1.967,1.7295,2.2266,0.0,,134999.5046,134998.7396,85059.9248,1048946.1507,1048940.2067
000007.SZ,20250918,7.23,2.6159,4.2597,1.58,44.3946,44.1659,13.7143,8.1517,5.9338,0.0,,34644.8044,34644.8044,21275.216,250481.9358,250481.9358
000008.SZ,20250918,2.96,3.5695,5.8624,1.22,,,2.7416,3.8619,3.7798,0.0,,271637.7683,271629.6952,165387.8495,804047.7942,804023.8978
000009.SZ,20250918,10.41,2.0622,3.1941,0.71,155.5371,121.7006,2.6735,1.3274,1.2763,0.4323,0.2882,257921.3965,257602.0465,166315.1993,2684961.7376,2681637.3041
000010.SZ,20250918,4.77,5.9125,7.2118,1.01,311.2042,80.7662,17.9319,6.5115,5.7591,0.0,,114965.2292,78155.4111,64075.4047,548384.1433,372801.3109
000011.SZ,20250918,9.15,2.8498,8.0222,1.44,,,1.6153,1.9945,1.8385,3.4098,,59597.9092,52647.5543,18702.6342,545320.8692,481725.1218
000012.SZ,20250918,4.68,1.0696,1.762,1.4,53.8693,,1.0874,0.9298,1.0369,5.3419,1.4705,307069.2107,195931.6598,118935.415,1437083.9061,916960.1679
000014.SZ,20250918,16.77,8.9257,13.5272,1.24,246.8116,,2.5297,11.3412,40.4085,1.288,,24204.6224,24204.6224,15971.0154,405911.5176,405911.5176
