ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250808,12.4,0.4276,1.0169,0.9,5.4065,5.51,0.5607,1.6404,1.699,7.7823,4.9032,1940591.8198,1940557.185,816045.2412,24063338.5655,24062909.094
000002.SZ,20250808,6.45,0.5293,0.7944,0.73,,,0.3912,0.2242,0.2408,0.0,,1193070.9471,971681.279,647400.1999,7695307.6088,6267344.2496
000004.SZ,20250808,8.94,3.0774,4.1613,1.13,,,22.6073,11.9955,11.6547,0.0,,13238.0282,12628.8093,9339.3905,118347.9721,112901.5551
000006.SZ,20250808,6.51,3.17,5.0311,1.96,,,1.6342,1.4491,1.1828,0.0,,134999.5046,134998.7396,85059.9248,878846.7749,878841.7948
000007.SZ,20250808,7.52,6.6006,10.7485,3.52,46.1753,45.2675,14.3917,8.4787,7.2491,0.0,,34644.8044,34644.8044,21275.216,260528.9291,260528.9291
000008.SZ,20250808,2.89,5.6337,9.2528,4.76,,,2.6258,3.7705,3.695,0.0,,271637.7683,271623.3929,165381.5472,785033.1504,784991.6055
000009.SZ,20250808,9.07,0.5622,0.8577,0.73,135.516,86.5046,2.315,1.1565,1.1643,0.4961,,257921.3965,257602.0465,168846.8425,2339347.0663,2336450.5618
000010.SZ,20250808,4.64,10.2519,11.8752,0.79,302.7228,146.3291,18.0215,6.334,6.0439,0.0,,114965.2292,73155.4111,63155.4111,533438.6635,339441.1075
000011.SZ,20250808,8.69,0.8758,2.4654,0.82,,,1.5385,1.8942,1.8359,3.5903,,59597.9092,52647.5543,18702.6342,517905.8309,457507.2469
000012.SZ,20250808,4.78,0.5415,0.892,0.89,55.0204,,1.1005,0.9497,1.0069,5.2301,1.4398,307069.2107,195926.7327,118930.4879,1467790.8271,936529.7823
000014.SZ,20250808,12.52,2.4943,3.7802,0.88,184.2624,,1.8776,8.467,19.5374,1.7252,,24204.6224,24204.6224,15971.0154,303041.8724,303041.8724
000016.SZ,20250808,4.93,1.9484,2.9003,0.9,,,5.0135,1.0681,1.0602,0.0,,240794.5408,159659.38,107257.1368,1187117.0861,787120.7434
000017.SZ,20250808,6.37,3.8076,4.8174,1.62,260.6141,224.7374,12.5621,7.5709,6.9944,0.0,,68918.4933,30298.4965,23947.6218,439010.8023,193001.4227
000019.SZ,20250808,6.95,1.4917,2.2934,1.07,24.6231,22.7085,1.6556,1.4902,1.4488,2.8777,2.1583,115253.5254,41621.6407,27071.6427,801012.0015,289270.4029
000020.SZ,20250808,13.79,5.4712,16.019,2.07,106.2867,104.7518,9.5336,4.7813,4.823,0.0,,28316.1227,18116.5391,6187.5497,390479.332,249827.0742
000021.SZ,20250808,18.49,1.4622,2.2328,0.93,31.0156,29.2211,2.4334,1.9461,1.9153,0.7031,1.0276,156058.7588,156040.3088,102184.4311,2885526.4502,2885185.3097
000025.SZ,20250808,17.06,1.7192,4.2301,1.34,53.8232,54.2278,4.2805,2.8136,3.3674,0.1817,0.5862,43105.832,39277.832,15963.3846,735385.4939,670079.8139
000026.SZ,20250808,17.72,15.2104,27.4951,1.92,32.6305,37.8115,2.1862,1.8247,1.8923,2.258,2.2573,40576.4007,36476.9323,20179.1996,719013.8204,646371.2404
000027.SZ,20250808,6.73,0.8906,3.5453,2.8,15.9675,14.2193,1.0025,0.7769,0.7737,2.0802,2.2288,475738.9916,475738.9916,119510.6804,3201723.4135,3201723.4135
000028.SZ,20250808,25.57,0.4932,1.4178,0.64,22.1502,24.4642,0.7998,0.1913,0.1934,2.6594,1.4314,55656.5077,47805.3712,16629.1269,1423136.9019,1222383.3416
000029.SZ,20250808,20.96,0.6013,2.0384,0.9,,,5.9115,52.0964,31.2813,0.0,,101166.0,89166.0,26301.7736,2120439.36,1868919.36
000030.SZ,20250808,6.16,0.4798,1.7317,0.7,15.6673,15.6573,1.3721,0.6433,0.6487,4.0584,2.4669,171981.0845,167057.9617,46286.2584,1059403.4805,1029077.0441
000031.SZ,20250808,3.05,0.349,1.1362,0.6,,,1.2626,0.3653,0.353,0.0,,428631.3339,428630.4701,131681.1819,1307325.5684,1307322.9338
000032.SZ,20250808,24.18,3.373,7.7288,0.54,83.4506,98.7593,4.3528,0.4083,0.4262,0.4549,0.4963,113795.9234,110151.2632,48072.6799,2751585.4278,2663457.5442
000034.SZ,20250808,39.67,5.7393,6.139,0.74,37.4863,38.3864,2.6893,0.2201,0.2159,1.0331,0.6672,71126.0675,59436.8043,55567.3592,2821571.0977,2357858.0266
000035.SZ,20250808,4.32,0.5176,0.7411,0.92,38.5864,58.7318,0.9983,1.9063,1.9217,0.4642,0.7781,250078.3182,242579.4086,169420.3439,1080338.3346,1047943.0452
000036.SZ,20250808,3.61,0.7221,1.1428,0.76,125.0935,196.3196,1.0479,11.9156,11.7916,0.0,,140381.8725,140115.0983,88526.4724,506778.5597,505815.5049
000037.SZ,20250808,9.33,4.3145,7.3061,1.53,256.6899,145.4116,3.8146,12.6956,13.3644,0.0,,60276.2596,33890.815,20013.5196,562377.5021,316201.304
000039.SZ,20250808,8.18,1.1792,1.5276,0.89,14.8404,12.8509,0.9336,0.2483,0.2434,0.2661,2.1516,539252.0385,230140.7141,177640.7141,4411081.6749,1882551.0413
000042.SZ,20250808,8.71,0.5817,1.2475,0.64,,,1.6685,1.3393,1.5773,0.0,,66483.1139,66413.1202,30965.6689,579067.9221,578458.2769
000045.SZ,20250808,10.89,1.9138,3.9232,1.26,61.7204,61.6604,1.8783,1.6538,1.6457,0.5969,0.652,50652.1849,45700.0849,22293.1413,551602.2936,497673.9246
000048.SZ,20250808,16.15,0.8513,2.0045,0.6,11.9979,11.0976,2.0266,1.4368,1.4738,2.3044,4.4253,53028.225,52675.975,22370.8801,856405.8338,850716.9963
000049.SZ,20250808,23.17,1.0871,1.9948,1.08,21.5782,21.3301,1.3714,0.4272,0.4217,1.9422,1.4243,38463.8534,38453.4862,20955.5893,891207.4833,890967.2753
000050.SZ,20250808,9.38,0.4343,0.8698,0.64,,,0.8421,0.6883,0.6769,0.0,,245774.7661,245771.8636,122725.874,2305367.306,2305340.0806
000055.SZ,20250808,4.22,1.2186,1.4833,1.02,31.2936,35.8603,0.7421,1.0243,1.063,1.8957,1.1848,107387.4227,67585.4429,55524.4019,453174.9238,285210.569
