ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251103,11.43,0.4907,1.167,0.96,4.9836,5.1442,0.5003,1.512,1.6336,8.4427,5.232,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000002.SZ,20251103,6.3,0.7097,1.0652,0.78,,,0.4277,0.219,0.264,0.0,,1193070.9471,971639.9629,647358.8838,7516346.9667,6121331.7663
000004.SZ,20251103,12.89,7.3974,10.0029,1.19,,,46.1837,17.2955,23.1253,0.0,,13238.0282,12628.7768,9339.358,170638.1835,162784.933
000006.SZ,20251103,12.37,4.2702,6.7772,0.66,,,3.0943,2.7534,4.852,,,134999.5046,134998.7396,85059.9248,1669943.8719,1669934.4089
000007.SZ,20251103,8.6,5.4528,8.8795,1.26,52.8069,52.5815,16.3103,9.6963,6.5787,0.0,,34644.8044,34644.8044,21275.216,297945.3178,297945.3178
000008.SZ,20251103,2.91,1.8146,2.9802,1.05,,,2.6967,3.7966,3.7131,0.0,,271637.7683,271629.6952,165387.8495,790465.9058,790442.413
000009.SZ,20251103,11.19,2.0822,3.3581,1.01,167.1911,409.5078,2.8638,1.4268,1.2882,0.4021,0.2681,257921.3965,257602.0465,159722.8271,2886140.4268,2882566.9003
000010.SZ,20251103,4.05,6.508,7.8368,1.96,264.23,103.1291,14.2615,5.5286,5.0995,0.0,,114965.2292,83039.169,68959.1626,465609.1783,336308.6345
000011.SZ,20251103,10.73,4.4349,12.4842,0.71,,,1.8843,2.3389,2.0417,2.9077,,59597.9092,52647.5543,18702.6342,639485.5657,564908.2576
000012.SZ,20251103,4.77,0.7053,1.162,0.62,54.9053,,1.1055,0.9477,1.0431,5.2411,1.4428,307069.2107,195931.6598,118935.415,1464720.135,934594.0172
000014.SZ,20251103,18.86,12.4774,18.9099,1.47,277.571,,2.8687,12.7547,85.0981,1.1453,,24204.6224,24204.6224,15971.0154,456499.1785,456499.1785
000016.SZ,20251103,5.48,2.5907,3.8565,0.42,,,10.426,1.1872,1.2363,0.0,,240794.5408,159659.38,107257.1368,1319554.0836,874933.4024
000017.SZ,20251103,6.8,4.5497,5.7563,0.88,278.2065,116.1153,12.521,8.0819,5.3372,0.0,,68918.4933,30298.4965,23947.6218,468645.7544,206029.7762
000019.SZ,20251103,6.98,3.2046,4.9269,0.63,24.7294,24.8083,1.6125,1.4967,1.4649,2.8653,2.149,115253.5254,41621.6407,27071.6427,804469.6073,290519.0521
000020.SZ,20251103,14.96,4.5145,13.218,0.83,115.3045,96.798,9.969,5.1869,4.7417,0.0,,28316.1227,18116.5391,6187.5497,423609.1956,271023.4249
000021.SZ,20251103,27.15,8.6227,13.1188,0.94,45.8659,41.6427,3.3508,2.8779,2.7975,0.4754,0.6949,157168.0518,157142.9193,103287.0416,4267112.6064,4266430.259
000025.SZ,20251103,18.1,2.1826,4.7315,0.47,57.1043,51.2809,4.3168,2.9851,4.5542,0.1713,0.5525,43105.832,39277.832,18118.6699,780215.5592,710928.7592
000026.SZ,20251103,16.34,1.2444,2.2506,0.85,30.0893,44.8757,1.9633,1.6826,1.8542,2.4487,2.448,40576.4007,36456.2983,20158.5656,663018.3874,595695.9142
000027.SZ,20251103,7.12,0.8464,3.3886,0.42,16.8928,18.3678,1.0346,0.8219,0.7834,1.9663,2.1067,475738.9916,475738.9916,118833.3328,3387261.6202,3387261.6202
000028.SZ,20251103,25.39,0.694,1.995,1.32,21.9943,26.4594,0.7668,0.19,0.1935,2.6782,1.4415,55656.5077,47805.3712,16629.1269,1413118.7305,1213778.3748
000029.SZ,20251103,28.57,0.5674,1.9235,1.01,,,7.8898,71.0112,26.332,0.0,,101166.0,89166.0,26301.7736,2890312.62,2547472.62
000030.SZ,20251103,5.66,0.7673,2.7678,1.27,14.3956,14.4833,1.1945,0.5911,0.5692,4.417,2.6848,171981.0845,167090.6445,46318.9412,973412.9383,945733.0479
000031.SZ,20251103,2.96,0.6227,2.5554,0.71,,,1.252,0.3545,0.3528,0.0,,428631.3339,428630.4701,104441.9887,1268748.7483,1268746.1915
