ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20260213,10.91,0.286,0.6802,0.91,4.7569,4.9102,0.4775,1.4433,1.5593,5.4813,5.4813,1940591.8198,1940560.0653,816048.1215,21171856.754,21171510.3124
000002.SZ,20260213,4.97,2.3113,3.4691,1.08,,,0.3374,0.1728,0.2083,,,1193070.9471,971639.9629,647358.8838,5929562.6071,4829050.6156
000004.SZ,20260213,8.36,22.5564,30.501,55.88,,,29.9531,11.2173,14.9983,,,13238.0282,12628.7768,9339.358,110669.9158,105576.574
000006.SZ,20260213,9.43,3.7349,5.9277,2.18,,,2.3589,2.099,3.6988,,,134999.5046,134998.7396,85059.9248,1273045.3284,1273038.1144
000007.SZ,20260213,12.41,2.2503,3.3885,0.77,76.2016,75.8763,23.5362,13.992,9.4932,,,34644.8044,34644.8044,23007.4655,429942.0226,429942.0226
000008.SZ,20260213,2.96,1.6351,2.6855,1.11,,,2.7431,3.8619,3.7769,,,271637.7683,271629.6952,165387.8495,804047.7942,804023.8978
000009.SZ,20260213,9.33,0.7549,1.2175,0.97,139.4006,341.4395,2.3877,1.1896,1.0741,0.3215,0.3215,257921.3965,257602.0465,159722.8271,2406406.6293,2403427.0938
000010.SZ,20260213,3.46,1.8111,2.1716,0.5,225.7372,88.1054,12.1839,4.7232,4.3566,,,114965.2292,84803.3335,70723.3271,397779.693,293419.5339
000011.SZ,20260213,9.04,1.0867,3.059,0.94,,,1.5875,1.9705,1.7201,,,59597.9092,52647.5543,18702.6342,538765.0992,475933.8909
000012.SZ,20260213,4.55,1.7317,2.8528,1.09,52.3729,,1.0545,0.904,0.995,1.5125,1.5125,307069.2107,195931.6598,118935.415,1397164.9087,891489.0521
000014.SZ,20260213,14.26,8.1413,12.3385,0.99,209.8708,,2.169,9.6438,64.3425,,,24204.6224,24204.6224,15971.0154,345157.9154,345157.9154
000016.SZ,20260213,3.94,8.0354,11.9613,1.44,,,7.4961,0.8536,0.8888,,,240794.5408,159659.38,107257.1368,948730.4908,629057.9572
000017.SZ,20260213,7.6,1.3526,2.4899,0.54,310.9367,129.7759,13.9941,9.0327,5.9651,,,68918.4933,44082.1951,23947.6218,523780.5491,335024.6828
000019.SZ,20260213,6.92,1.7001,2.6139,0.8,24.5168,24.5951,1.5986,1.4838,1.4524,2.1676,2.1676,115253.5254,41621.6407,27071.6427,797554.3958,288021.7536
000020.SZ,20260213,15.0,1.7527,5.1316,0.68,115.6128,97.0568,9.9957,5.2008,4.7544,,,28316.1227,18116.5391,6187.5497,424741.8405,271748.0865
000021.SZ,20260213,32.29,15.4499,23.5058,3.86,54.5492,49.5264,3.9851,3.4227,3.3271,0.5843,0.5843,157168.0518,157142.9193,103287.0416,5074956.3926,5074144.8642
000025.SZ,20260213,18.15,1.3451,2.9159,0.94,57.2621,51.4225,4.3288,2.9934,4.5668,0.551,0.551,43105.832,39277.832,18118.6699,782370.8508,712892.6508
000026.SZ,20260213,15.43,0.7191,1.3005,0.65,28.4136,42.3765,1.854,1.5889,1.751,2.5924,2.5924,40576.4007,36456.2983,20158.5656,626093.8628,562520.6828
000027.SZ,20260213,6.61,0.5382,2.1548,1.49,15.6828,17.0521,0.9605,0.763,0.7273,2.2693,2.2693,475738.9916,475738.9916,118833.3328,3144634.7345,3144634.7345
000028.SZ,20260213,25.78,0.7371,2.119,0.91,22.3321,26.8659,0.7785,0.1929,0.1965,1.4197,1.4197,55656.5077,47805.3712,16629.1269,1434824.7685,1232422.4695
000029.SZ,20260213,23.18,0.8637,2.8197,0.82,,,6.4013,57.6143,21.3642,,,101166.0,89166.0,27312.4294,2345027.88,2066867.88
000030.SZ,20260213,5.42,0.6923,2.4975,0.98,13.7852,13.8692,1.1439,0.566,0.5451,2.8037,2.8037,171981.0845,167090.6445,46318.9412,932137.478,905631.2932
000031.SZ,20260213,3.57,0.6139,2.4825,0.53,,,1.5101,0.4275,0.4255,,,428631.3339,428630.4701,106002.4087,1530213.862,1530210.7783
000032.SZ,20260213,20.8,1.8416,3.3016,1.11,76.6567,160.4624,3.4535,0.3751,0.4862,0.5403,0.5403,121517.9311,113795.9234,63473.8048,2527572.9669,2366955.2067
000034.SZ,20260213,37.96,2.8349,3.0287,1.09,36.4848,51.8936,2.473,0.2143,0.1976,0.6855,0.6855,72344.4335,60477.328,56607.8829,2746194.6957,2295719.3709
000035.SZ,20260213,5.8,0.8957,1.4868,0.91,49.47,60.2542,1.3476,2.4439,2.5937,0.6069,0.6069,238803.2769,231302.5748,139333.7902,1385059.006,1341554.9338
000036.SZ,20260213,5.53,2.1394,3.0511,0.69,191.6252,200.3926,1.5274,18.253,18.6096,,,140381.8725,140115.0983,98248.0024,776311.7549,774836.4936
000037.SZ,20260213,9.56,2.7334,4.6288,0.76,263.0177,121.0749,3.9197,13.0085,16.422,,,60276.2596,33890.815,20013.5196,576241.0418,323996.1914
000039.SZ,20260213,11.14,3.1524,4.0841,0.72,20.2105,22.1675,1.2362,0.3381,0.3624,1.5799,1.5799,539252.0385,230140.7141,177640.7141,6007267.7089,2563767.5551
000042.SZ,20260213,9.18,0.816,1.7502,0.59,,,1.8514,1.4116,2.4332,,,66483.1139,66413.1202,30965.6689,610314.9856,609672.4434
000045.SZ,20260213,13.16,2.2225,4.5558,0.97,74.5859,95.3422,2.2403,1.9986,2.0333,0.5395,0.5395,50652.1849,45702.1849,22295.2413,666582.7533,601440.7533
000048.SZ,20260213,17.97,1.4798,3.2635,0.68,13.35,23.2499,2.2557,1.5987,1.8923,3.9756,3.9756,53028.225,52635.955,23867.3525,952917.2033,945868.1114
000049.SZ,20260213,26.42,1.3791,2.5307,1.09,24.605,24.3422,1.5253,0.4872,0.4618,1.2491,1.2491,38463.8534,38453.4862,20955.5893,1016215.0068,1015941.1054
000050.SZ,20260213,9.65,1.1065,1.9587,0.96,,202.4344,0.8624,0.7081,0.6562,,,245774.7661,245771.6686,138839.9902,2371726.4929,2371696.602
000055.SZ,20260213,3.86,2.2116,2.888,1.54,28.624,377.0775,0.6807,0.9369,1.0975,1.2953,1.2953,107387.4227,67585.2229,51756.188,414515.4516,260878.9604
000056.SZ,20260213,2.05,11.9902,14.9957,0.52,,,,3.6852,0.7034,,,118252.822,90372.6533,72259.9633,242418.2851,185263.9393
000058.SZ,20260213,9.06,0.9139,3.1185,0.95,296.9729,120.8246,5.3548,6.5176,6.6197,0.138,0.138,123120.0672,98473.9354,28857.6172,1115467.8088,892173.8547
000059.SZ,20260213,5.83,1.5016,2.8352,1.01,,,0.9251,0.2695,0.2309,0.3087,0.3087,159944.2537,159944.2537,84712.3362,932474.9991,932474.9991
000060.SZ,20260213,7.07,3.0139,4.3094,0.82,29.023,27.9538,1.6551,0.525,0.5017,1.0356,1.0356,444117.2458,444111.6208,310605.551,3139908.9278,3139869.1591
