ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250723,12.53,0.7063,1.6795,0.96,5.4632,5.5678,0.5666,1.6576,1.7168,7.7015,4.8524,1940591.8198,1940557.185,816045.2412,24315615.5021,24315181.5281
000002.SZ,20250723,6.72,1.7565,2.6363,1.96,,,0.4075,0.2336,0.2509,0.0,,1193070.9471,971681.279,647400.1999,8017436.7645,6529698.1949
000004.SZ,20250723,8.57,2.0429,2.7625,0.81,,,21.6716,11.499,11.1723,0.0,,13238.0282,12628.8093,9339.3905,113449.9017,108228.8957
000006.SZ,20250723,6.21,1.6406,2.6039,1.43,,,1.5589,1.3823,1.1283,0.0,,134999.5046,134998.7396,85059.9248,838346.9236,838342.1729
000007.SZ,20250723,7.06,1.3877,2.2597,0.87,43.3508,42.4985,13.5114,7.96,6.8057,0.0,,34644.8044,34644.8044,21275.216,244592.3191,244592.3191
000008.SZ,20250723,2.88,2.3568,3.8708,1.0,,,2.6168,3.7575,3.6822,0.0,,271637.7683,271623.3929,165381.5472,782316.7727,782275.3716
000009.SZ,20250723,8.91,1.0307,1.5724,1.31,133.1254,84.9786,2.2741,1.1361,1.1438,0.5051,0.5051,257921.3965,257602.0465,168846.8425,2298079.6428,2295234.2343
000010.SZ,20250723,3.42,13.7406,15.9389,0.94,223.1275,107.8547,13.2831,4.6686,4.4547,0.0,,114965.2292,73155.4111,63065.8311,393181.0839,250191.506
000011.SZ,20250723,8.69,0.9598,2.7018,1.2,,,1.5385,1.8942,1.8359,3.5903,,59597.9092,52647.5543,18702.6342,517905.8309,457507.2469
000012.SZ,20250723,4.98,2.4199,3.9866,2.27,57.3225,,1.1465,0.9894,1.0491,5.0201,1.3819,307069.2107,195926.7327,118930.4879,1529204.6693,975715.1288
000014.SZ,20250723,12.05,3.3964,5.1473,1.4,177.3452,,1.8071,8.1492,18.8039,1.7925,,24204.6224,24204.6224,15971.0154,291665.6999,291665.6999
000016.SZ,20250723,4.92,2.5051,3.729,1.15,,,5.0033,1.0659,1.0581,0.0,,240794.5408,159659.38,107257.1368,1184709.1407,785524.1496
000017.SZ,20250723,6.38,3.2992,4.1741,1.01,261.0232,225.0902,12.5818,7.5827,7.0053,0.0,,68918.4933,30298.4965,23947.6218,439699.9873,193304.4077
000019.SZ,20250723,6.88,2.4371,3.747,1.0,24.3751,22.4797,1.639,1.4752,1.4342,2.907,2.1802,115253.5254,41621.6407,27071.6427,792944.2548,286356.888
000020.SZ,20250723,13.1,1.4019,4.1045,0.87,100.9686,99.5104,9.0566,4.542,4.5817,0.0,,28316.1227,18116.5391,6187.5497,370941.2074,237326.6622
000021.SZ,20250723,18.43,1.4609,2.2309,0.74,30.915,29.1263,2.4255,1.9398,1.9091,0.7054,1.0309,156058.7588,156040.3088,102184.4311,2876162.9247,2875822.8912
000025.SZ,20250723,17.29,2.4132,5.9377,1.51,54.5488,54.9589,4.3382,2.8515,3.4128,0.1793,0.5784,43105.832,39277.832,15963.3846,745299.8353,679113.7153
000026.SZ,20250723,17.37,6.0276,10.8957,0.67,31.986,37.0647,2.1431,1.7886,1.855,2.3035,2.3028,40576.4007,36476.9323,20179.1996,704812.0802,633604.3141
000027.SZ,20250723,6.71,0.544,2.1653,1.05,15.9201,14.1771,0.9995,0.7746,0.7714,2.0864,2.2355,475738.9916,475738.9916,119510.6804,3192208.6336,3192208.6336
000028.SZ,20250723,25.48,1.3139,3.7772,1.71,22.0723,24.3781,0.797,0.1907,0.1927,2.6688,1.4364,55656.5077,47805.3712,16629.1269,1418127.8162,1218080.8582
000029.SZ,20250723,19.06,0.4262,1.4447,0.67,,,5.3757,47.3739,28.4457,0.0,,101166.0,89166.0,26301.7736,1928223.96,1699503.96
