ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20251021,11.43,0.3922,0.9327,0.6,4.9836,5.0992,0.5093,1.512,1.5964,8.4427,5.232,1940591.8198,1940560.0653,816048.1215,22180964.5003,22180601.5464
000002.SZ,20251021,6.4,1.0488,1.5741,0.69,,,0.3989,0.2225,0.2498,0.0,,1193070.9471,971639.9629,647358.8838,7635654.0614,6218495.7626
000004.SZ,20251021,12.87,7.1955,9.7298,0.85,,,76.7525,17.2687,18.9209,0.0,,13238.0282,12628.7768,9339.358,170373.4229,162532.3574
000006.SZ,20251021,13.22,7.0884,11.25,0.64,,,3.3466,2.9426,3.7883,0.0,,134999.5046,134998.7396,85059.9248,1784693.4508,1784683.3375
000007.SZ,20251021,7.38,1.5704,2.5572,1.01,45.3157,45.0822,13.9988,8.3208,6.0569,0.0,,34644.8044,34644.8044,21275.216,255678.6565,255678.6565
000008.SZ,20251021,2.89,2.8074,4.6108,1.59,,,2.6768,3.7705,3.6904,0.0,,271637.7683,271629.6952,165387.8495,785033.1504,785009.8191
000009.SZ,20251021,10.94,1.6514,2.6633,0.86,163.4559,127.8967,2.8096,1.3949,1.3413,0.4113,0.2742,257921.3965,257602.0465,159722.8271,2821660.0777,2818166.3887
000010.SZ,20251021,4.07,3.7918,4.6251,0.89,265.5348,68.9137,15.3004,5.5559,4.9139,0.0,,114965.2292,78155.4111,64075.4047,467908.4828,318092.5232
000011.SZ,20251021,10.03,3.6341,10.2298,0.8,,,1.7707,2.1863,2.0154,3.1107,,59597.9092,52647.5543,18702.6342,597767.0293,528054.9696
000012.SZ,20251021,4.66,0.5824,0.9594,0.81,53.6391,,1.0828,0.9259,1.0324,5.3648,1.4768,307069.2107,195931.6598,118935.415,1430942.5219,913041.5347
000014.SZ,20251021,22.41,7.1673,10.8623,0.76,329.818,,3.3805,15.1555,53.9985,0.9639,,24204.6224,24204.6224,15971.0154,542425.588,542425.588
000016.SZ,20251021,5.5,4.0597,6.0431,2.59,,,7.113,1.1915,1.2095,0.0,,240794.5408,159659.38,107257.1368,1324369.9744,878126.59
000017.SZ,20251021,7.21,6.6368,8.3968,0.54,294.9808,167.3163,13.7305,8.5692,7.2402,0.0,,68918.4933,30298.4965,23947.6218,496902.3367,218452.1598
000019.SZ,20251021,6.9,2.1813,3.3537,0.98,24.4459,21.3608,1.6155,1.4795,1.4884,2.8986,2.1739,115253.5254,41621.6407,27071.6427,795249.3253,287189.3208
000020.SZ,20251021,14.53,3.1606,9.2541,0.64,111.9903,100.2916,9.8429,5.0379,4.7582,0.0,,28316.1227,18116.5391,6187.5497,411433.2628,263233.3131
000021.SZ,20251021,28.33,9.7464,14.8501,0.75,47.7253,43.4518,3.602,2.9946,2.8623,0.4569,0.6678,156728.0671,156702.9346,102847.0569,4440106.1409,4439394.1372
000025.SZ,20251021,17.56,1.7538,3.8019,0.72,55.4007,52.5722,4.2818,2.8961,3.959,0.1765,0.5695,43105.832,39277.832,18118.6699,756938.4099,689718.7299
000026.SZ,20251021,17.73,6.9006,12.4795,4.84,32.6489,46.2182,2.1581,1.8257,1.9719,2.2567,2.2561,40576.4007,36456.2983,20158.5656,719419.5844,646370.1689
