ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250115,11.48,0.5316,1.2642,1.18,4.7956,4.7859,0.5358,1.3526,1.4987,8.4059,8.4059,1940591.8198,1940561.7528,816049.809,22277994.0913,22277648.9221
000002.SZ,20250115,6.86,0.9131,1.3705,0.9,6.7292,,0.3496,0.1757,0.207,0.0,,1193070.9471,971693.5865,647412.5074,8184466.6971,6665818.0034
000004.SZ,20250115,13.42,9.297,12.5715,1.42,,,11.121,16.1433,16.8564,0.0,,13238.0282,12628.8093,9339.3905,177654.3384,169478.6208
000006.SZ,20250115,6.78,1.6198,2.5709,0.86,,,1.4194,3.2566,1.3443,0.0,,134999.5046,134998.7396,85059.9248,915296.6412,915291.4545
000007.SZ,20250115,7.04,1.2941,2.1074,1.08,67.8077,86.1889,18.9163,11.2714,11.2234,0.0,,34644.8044,34644.8044,21275.216,243899.423,243899.423
000008.SZ,20250115,2.7,2.5221,4.1725,0.68,,,2.1721,2.9201,3.1984,0.0,,271637.7683,268602.4366,162360.5909,733421.9744,725226.5788
000009.SZ,20250115,8.61,0.9275,1.5417,1.7,29.3565,47.9304,2.1884,0.7234,1.0664,0.5226,0.5226,257921.3965,255143.0324,153491.7552,2220703.2239,2196781.509
000010.SZ,20250115,3.0,6.9845,7.754,0.79,,,15.7674,11.3859,8.3875,0.0,,114965.2292,52595.1361,47375.6697,344895.6876,157785.4083
000011.SZ,20250115,8.39,0.668,1.8803,1.07,10.7761,21.1657,1.1164,1.6864,2.6947,3.7187,3.7187,59597.9092,52647.5543,18702.6342,500026.4582,441712.9806
000012.SZ,20250115,5.06,0.6865,1.1492,1.14,9.3849,15.9297,1.1042,0.854,0.9387,4.9407,4.9407,307069.2107,195927.9645,117033.375,1553770.2061,991395.5004
000014.SZ,20250115,10.18,1.3703,2.0767,0.83,4.7225,33.5077,1.4898,1.7737,5.0607,2.1218,2.1218,24204.6224,24204.6224,15971.0154,246403.056,246403.056
000016.SZ,20250115,6.19,27.0645,40.277,3.12,,,3.6871,0.8351,1.3437,0.0,,240794.5408,159659.38,107284.6868,1490518.2076,988291.5622
000017.SZ,20250115,5.66,4.2593,5.3889,0.57,217.8973,192.44,12.3371,6.8618,7.8103,0.0,,68918.4933,30298.4965,23947.6218,390078.6721,171489.4902
000019.SZ,20250115,6.24,1.5636,2.404,1.15,20.6766,22.604,1.4862,1.1618,1.3046,3.2051,3.2051,115253.5254,41621.6407,27071.6427,719181.9985,259719.038
000020.SZ,20250115,12.07,1.0229,2.995,0.83,256.1592,225.729,8.9666,4.7041,4.6753,0.0,,28316.1227,18116.5391,6187.5497,341775.601,218666.6269
000021.SZ,20250115,18.14,2.0135,3.0747,0.77,43.9172,32.9383,2.4481,1.9846,2.0014,0.7166,0.7166,156058.7588,156042.3713,102186.4936,2830905.8846,2830608.6154
000025.SZ,20250115,15.77,1.2588,3.1043,1.17,57.4841,44.5364,4.0019,3.681,2.5237,0.1966,0.1966,43105.832,39277.832,15926.7546,679778.9706,619411.4106
000026.SZ,20250115,9.84,1.0531,2.1154,0.84,11.9837,15.0531,1.1848,0.8737,0.9781,4.0662,4.0662,40576.4007,36270.7353,18055.9548,399271.7829,356904.0354
000027.SZ,20250115,6.14,0.1985,0.7945,0.76,14.2773,25.5318,0.9696,0.7212,0.7028,2.2801,2.2801,475738.9916,475738.9916,118833.3328,2921037.4084,2921037.4084
000028.SZ,20250115,26.6,0.7243,2.0822,0.83,9.2572,10.0361,0.8179,0.1961,0.1965,2.5564,2.5564,55656.5077,47805.3713,16629.127,1480463.1048,1271622.8766
000029.SZ,20250115,14.23,0.2841,0.9632,0.85,,,3.8895,27.1167,37.4111,0.0,,101166.0,89166.0,26301.7736,1439592.18,1268832.18
000030.SZ,20250115,5.02,0.5317,1.857,0.84,14.4719,13.13,1.1345,0.5519,0.534,4.9159,4.9159,174164.3085,169220.9461,48449.2428,874304.8287,849489.1494
000031.SZ,20250115,2.84,0.418,1.6191,0.98,,,0.9261,0.3309,0.3329,0.0,,428631.3339,400288.7169,103339.4287,1217312.9883,1136819.956
000032.SZ,20250115,16.23,1.3296,2.1235,0.7,56.0278,39.0612,3.049,0.3281,0.2797,0.6778,0.6778,113795.9234,64476.3811,40372.2419,1846907.8368,1046451.6653
000034.SZ,20250115,32.24,3.24,3.9075,1.08,18.4228,17.7726,2.3314,0.1805,0.1699,1.3503,1.3503,66958.6506,55269.3874,45827.0568,2158746.8953,1781885.0498
000035.SZ,20250115,4.56,1.1012,1.7458,1.26,33.8089,30.3948,1.0513,2.1421,1.9532,0.4398,0.4398,250078.3182,242579.4086,153020.288,1140357.131,1106162.1032
000036.SZ,20250115,3.98,1.2355,1.7225,1.04,72.3536,86.0168,1.1621,10.4494,12.2398,0.0,,148393.4025,148067.397,106200.3011,590605.742,589308.2401
000037.SZ,20250115,7.66,0.8058,1.3645,0.72,1110.2156,,3.2611,7.8286,9.1125,0.0,,60276.2596,33889.5156,20012.2202,461716.1485,259593.6895
000039.SZ,20250115,7.55,0.6434,0.8336,0.83,96.6496,23.2159,0.8704,0.3185,0.2519,0.2883,0.2883,539252.0385,230140.7141,177640.7141,4071352.8907,1737562.3915
000042.SZ,20250115,4.35,1.5397,3.8426,1.2,,,0.5543,0.3795,0.4053,0.0,,66483.1139,66413.1202,26610.2745,289201.5455,288897.0729
000045.SZ,20250115,10.37,1.3872,2.8436,0.77,66.264,57.3524,1.7939,1.7056,1.5993,0.6268,0.6268,50652.1849,45702.1849,22295.2413,525263.1574,473931.6574
000048.SZ,20250115,16.83,0.9353,2.2023,1.21,5.1106,8.1866,2.1572,0.7187,1.2598,2.2113,2.2113,53028.225,52675.975,22370.8801,892465.0268,886536.6593
000049.SZ,20250115,22.69,1.0496,1.9263,0.9,15.5328,20.7549,1.3643,0.4302,0.4085,1.9833,1.9833,38463.8534,38449.7163,20951.8194,872744.8336,872424.0628
000050.SZ,20250115,8.95,0.7197,1.446,0.91,,,0.8007,0.6816,0.6964,0.0,,245774.7661,245771.9086,122314.289,2199684.1566,2199658.582
000055.SZ,20250115,4.05,6.8268,9.2561,1.99,15.9452,27.8737,0.7195,1.0133,1.0156,1.9753,1.9753,107387.4227,67585.4429,49847.1671,434919.0619,273721.0437
000056.SZ,20250115,2.76,10.6498,13.5065,1.57,,,4.5577,2.8504,4.9033,0.0,,121008.872,90367.1558,71254.4658,333984.4867,249413.35
000058.SZ,20250115,7.72,1.2218,4.1696,0.91,105.0639,,4.7353,4.8766,5.2477,0.3886,0.3886,123120.0672,98471.1604,28854.8422,950486.9188,760197.3583
000059.SZ,20250115,4.5,0.5352,1.0104,0.84,102.3826,,0.5799,0.156,0.1911,0.3111,0.3111,159944.2537,159944.2537,84712.3362,719749.1417,719749.1417
000060.SZ,20250115,4.67,0.8104,1.2608,0.73,25.3788,22.631,1.3053,0.2661,0.2985,1.1991,1.1991,373759.6125,373730.925,240224.8552,1745457.3904,1745323.4198
000061.SZ,20250115,6.66,0.4874,1.3529,1.1,25.1744,24.0321,1.8115,2.0586,2.1865,1.6517,1.6517,169696.4131,169693.3006,61139.8363,1130178.1112,1130157.382
000062.SZ,20250115,21.41,1.4403,4.7523,1.11,47.9145,69.307,3.2335,1.0874,0.9932,2.1018,2.1018,104590.9322,104442.0366,31653.1526,2239291.8584,2236104.0036
000063.SZ,20250115,40.92,6.0359,7.9223,0.77,20.9894,20.8436,2.7068,1.5754,1.5672,1.669,1.669,478353.4887,402737.371,306843.331,19574224.7576,16480013.2213
000065.SZ,20250115,9.29,0.6246,1.2399,0.85,10.3719,9.6666,1.0494,0.4431,0.4539,0.9681,0.9681,102498.0896,92855.731,46775.8127,952207.2524,862629.741
000066.SZ,20250115,13.95,3.2133,5.2409,0.93,,,3.7465,3.3531,3.0055,0.0,,322579.9088,314179.3331,192631.4784,4499989.7278,4382801.6967
000068.SZ,20250115,3.25,1.2746,2.278,0.98,5.0035,16.6852,5.2405,3.5517,3.8399,0.0,,100667.1464,100667.1464,56326.7969,327168.2258,327168.2258
000069.SZ,20250115,2.53,0.5381,1.0709,0.97,,,0.3591,0.3648,0.3814,0.0,,803775.8053,689461.3407,346409.3445,2033552.7874,1744337.192
000070.SZ,20250115,5.7,1.6316,2.6219,1.37,,,2.6865,1.0394,1.0364,0.0,,90034.476,88859.6176,55297.1183,513196.5132,506499.8203
000078.SZ,20250115,2.5,0.6101,1.1364,0.67,,,2.1667,0.1806,0.2035,0.0,,263112.3257,262644.1138,140999.601,657780.8143,656610.2845
000088.SZ,20250115,4.72,0.4455,1.3701,1.27,22.1429,15.2232,1.4051,27.4758,29.6137,3.1783,3.1783,519948.3346,224913.5473,73133.3473,2454156.1393,1061591.9433
000089.SZ,20250115,6.87,0.5032,1.1694,1.02,35.5157,25.1756,1.2539,3.3829,3.0707,1.4556,1.4556,205076.9509,205074.2403,88244.6871,1408878.6527,1408860.0309
000090.SZ,20250115,3.88,0.7692,1.2729,0.86,4.7791,8.8554,0.6474,0.2685,0.3897,6.4433,6.4433,186854.5434,186845.9934,112899.5706,724995.6284,724962.4544
000096.SZ,20250115,12.06,1.6872,3.6719,0.98,72.2403,67.1318,2.3098,2.4944,2.9146,0.4561,0.4561,52800.0,51084.8,23472.9623,636768.0,616082.688
000099.SZ,20250115,23.65,3.9477,6.4325,1.01,76.726,76.5633,3.5058,9.3145,8.913,0.3455,0.3455,77577.0137,77577.0137,47609.5662,1834696.374,1834696.374
000100.SZ,20250115,4.86,1.4485,1.4974,0.72,41.205,42.8714,1.7215,0.5234,0.5555,1.6461,1.6461,1877908.0767,1809812.8471,1750662.0468,9126633.2528,8795690.4369
000151.SZ,20250115,13.61,2.3741,3.5992,1.59,,,8.6128,1.4969,2.6518,0.0,,33737.0728,30793.4695,20311.8595,459161.5608,419099.1199
000153.SZ,20250115,5.88,1.2515,1.7219,0.8,17.157,16.6512,1.3687,0.6392,0.6337,1.8224,1.8224,46477.3722,45294.3722,32920.8047,273286.9485,266330.9085
000155.SZ,20250115,10.88,0.9761,1.6721,0.81,25.1888,23.2653,2.0314,6.0629,6.3946,1.4706,1.4706,184616.8342,169352.2368,98863.1363,2008631.1561,1842552.3364
000156.SZ,20250115,6.86,0.7978,1.5218,1.15,18.4486,24.9362,0.8614,1.3095,1.354,3.207,3.207,185293.2442,169987.5877,89117.3393,1271111.6552,1166114.8516
000157.SZ,20250115,7.14,1.0565,1.5866,1.43,17.6727,16.3486,1.0849,1.3162,1.3485,4.4818,4.4818,867799.2236,707051.0063,470801.4387,6196086.4565,5048344.185
000158.SZ,20250115,20.08,12.9072,20.2371,2.35,,,5.7644,3.5638,3.4637,0.0,,159861.6721,158781.881,101270.7352,3210022.3758,3188340.1705
000159.SZ,20250115,5.44,2.0059,2.5991,0.88,32.3609,,1.3021,0.5792,0.991,0.0,,48068.5993,48068.5993,37097.7105,261493.1802,261493.1802
000166.SZ,20250115,5.1,0.4013,1.0386,1.24,27.7235,31.0805,1.2439,5.9395,5.6321,1.4314,1.4314,2503994.456,2253550.7316,870678.3453,12770371.7256,11493108.7312
000301.SZ,20250115,8.29,0.1843,0.4366,0.9,76.436,,1.6923,0.3903,0.3777,1.2063,1.2063,661122.1707,549701.8809,232101.5235,5480702.7951,4557028.5927
000333.SZ,20250115,73.82,0.3724,0.5436,0.82,16.7605,14.9904,2.7061,1.5191,1.4133,4.0185,4.0185,765595.5883,689060.5959,472142.7246,56516266.3283,50866453.1893
000338.SZ,20250115,14.53,1.6579,1.6838,0.46,14.0668,11.6176,1.5247,0.5926,0.5883,4.5707,4.5707,872655.6821,497603.1217,489938.6197,12679687.0609,7230173.3583
000400.SZ,20250115,25.12,1.1577,1.8766,0.77,25.457,22.6897,2.3129,1.5002,1.6013,1.9189,2.2494,101887.4309,100832.0309,62203.3855,2559412.2642,2532900.6162
000401.SZ,20250115,5.03,0.781,1.2371,1.18,,,0.4764,0.4736,0.5469,0.0,,265821.5011,154730.1511,97677.6196,1337082.1505,778292.66
000402.SZ,20250115,3.17,1.4596,3.0703,1.52,,,0.2841,0.7537,0.5901,0.0,,298892.9907,298822.9902,142054.4529,947490.7805,947268.8789
000403.SZ,20250115,21.4,0.7108,1.1054,0.52,25.5591,18.8801,2.0366,6.7183,5.5007,1.6352,1.6352,73107.4913,68471.417,44027.9331,1564500.3138,1465288.3238
000404.SZ,20250115,7.06,1.4115,2.0378,0.66,13.5679,10.6119,1.2297,0.3812,0.4147,3.5411,3.5411,69599.5979,69298.9172,47999.42,491373.1612,489250.3554
000407.SZ,20250115,3.22,0.9058,1.3038,0.8,18.4746,17.5836,0.9607,0.6059,0.6131,1.7081,1.7081,88008.4656,87576.6681,60841.3507,283387.2592,281996.8713
000409.SZ,20250115,9.13,6.3903,7.5656,2.51,100.2542,58.914,4.1242,5.4266,4.8832,0.0,,67844.0505,42334.2495,35757.3805,619416.1811,386511.6979
000410.SZ,20250115,6.77,0.6189,0.8847,0.67,402.1737,,15.1385,9.3102,9.8991,0.0,,206474.6603,168091.5944,117587.36,1397833.4502,1137980.0941
000411.SZ,20250115,10.3,0.9313,2.1952,0.95,11.0043,11.2483,1.2275,0.1678,0.1634,2.9563,2.9563,52215.1537,32274.8133,13692.3379,537816.0831,332430.577
000415.SZ,20250115,3.54,1.572,2.2635,1.01,17.0868,10.8243,0.7185,0.6501,0.6156,0.0,,618452.1282,539271.251,374512.6274,2189320.5338,1909020.2285
000417.SZ,20250115,5.54,3.3084,5.3401,0.79,16.364,20.5077,0.9157,0.646,0.6274,1.9856,1.9856,77988.42,77902.7451,48263.6984,432055.8468,431581.2079
000419.SZ,20250115,5.54,1.6803,3.0183,0.74,23.2354,19.0999,0.8838,1.5078,1.6504,2.1661,2.1661,54358.2655,54358.2655,30261.0171,301144.7909,301144.7909
000420.SZ,20250115,3.44,1.3921,1.9463,0.88,262.8037,212.5972,1.9116,2.2636,2.2384,0.0,,245886.8343,245801.8143,175816.5876,845850.71,845558.2412
000421.SZ,20250115,7.35,21.7724,47.419,8.54,,,1.5974,0.9141,0.8577,1.3651,1.3651,57606.0994,57426.2434,26367.1787,423404.8306,422082.889
000422.SZ,20250115,11.82,1.1154,1.5118,0.98,28.2471,15.5785,1.729,0.7511,0.7592,2.6447,2.6447,108291.4712,100731.2141,74322.0356,1280005.1896,1190642.9507
000423.SZ,20250115,61.97,0.7052,1.0603,0.96,34.6755,26.2687,4.0262,8.4634,7.1057,4.7184,4.7184,64397.6824,64397.6824,42826.5351,3990724.3783,3990724.3783
000425.SZ,20250115,7.45,0.5164,0.5219,0.55,16.527,15.1877,1.4962,0.9481,0.9792,2.4161,2.4161,1181616.6093,812009.2209,803561.4762,8803043.7393,6049468.6957
000426.SZ,20250115,12.13,1.1439,1.7306,0.84,22.2196,12.4772,2.8147,5.8118,4.705,0.5544,0.5544,177563.5739,177523.5464,117345.6407,2153846.1514,2153360.6178
000428.SZ,20250115,3.16,2.0685,4.6174,1.36,,,1.9822,4.6827,5.082,0.0,,101892.6,101892.6,45646.708,321980.616,321980.616
000429.SZ,20250115,13.35,0.9895,2.5905,1.02,17.0841,17.0826,2.7361,5.7208,5.9469,4.0974,4.0974,209080.6126,130332.9906,49783.9954,2791226.1782,1739945.4245
000430.SZ,20250115,7.45,6.3917,8.0954,0.61,,,3.7407,7.1814,7.4769,0.0,,40481.7686,33173.88,26192.4635,301589.1761,247145.406
000488.SZ,20250115,2.8,1.6453,2.2745,0.95,,,0.5177,0.3095,0.3083,0.0,,294145.62,167582.453,121223.16,823607.736,469230.8684
000498.SZ,20250115,5.6,0.6677,1.6653,0.83,3.8195,3.7385,0.6216,0.1197,0.1246,3.728,3.728,156099.8221,145790.3976,58458.8942,874159.0038,816426.2266
000501.SZ,20250115,8.68,2.3884,4.19,0.7,31.9253,31.0895,0.6084,0.93,0.9732,1.712,1.712,76899.2731,76829.3891,43794.9828,667485.6905,666879.0974
000503.SZ,20250115,10.29,1.8151,2.4098,0.91,,,7.2665,30.5874,27.3361,0.0,,98131.2532,95511.1492,71940.8899,1009770.5954,982809.7253
000504.SZ,20250115,8.88,3.1428,4.9977,2.67,,,11.7862,21.424,23.5488,0.0,,33002.3098,31066.8701,19536.7046,293060.511,275873.8065
000505.SZ,20250115,5.99,0.7669,1.6415,0.8,42.5453,84.5114,1.3852,0.3659,0.3261,1.1853,1.1853,72695.0251,63238.0336,29543.0315,435443.2003,378795.8213
000506.SZ,20250115,4.24,3.7374,5.9412,0.98,590.4121,,6.7441,13.8515,17.844,0.0,,92901.7761,92867.0961,58418.9526,393903.5307,393756.4875
000507.SZ,20250115,4.97,1.0492,1.511,1.54,16.4889,15.8618,0.871,0.8378,0.8413,0.2377,0.2377,91973.4895,90233.7753,62659.0603,457108.2428,448461.8632
000509.SZ,20250115,3.17,0.6895,1.1597,0.71,269.6322,,25.0636,4.5924,3.4722,0.0,,107312.8052,107312.4808,63800.9873,340181.5925,340180.5641
000510.SZ,20250115,3.62,1.4522,1.6321,0.83,,,1.7243,0.9067,1.2434,0.0,,64854.3589,56730.3482,50478.6879,234772.7792,205363.8605
000513.SZ,20250115,35.83,1.038,1.7524,1.08,16.7141,16.1265,2.4022,2.627,2.754,3.8478,3.8478,91134.573,58433.3053,34612.5429,3265351.7506,2093665.3289
000514.SZ,20250115,4.02,1.5207,4.1308,0.49,32.0811,51.9657,0.9184,2.551,2.4592,0.2985,0.2985,84377.0965,84377.0965,31062.1866,339195.9279,339195.9279
000516.SZ,20250115,4.96,1.1145,1.6127,1.06,,,3.0694,2.4278,2.2972,0.0,,226038.2715,222416.4344,153709.242,1121149.8266,1103185.5146
000517.SZ,20250115,2.14,1.0198,3.4529,0.93,19.0594,,0.8661,0.3051,0.2623,14.9533,14.9533,318392.2485,249198.6416,73600.6121,681359.4118,533285.093
000518.SZ,20250115,2.57,1.8737,2.9288,0.58,,,5.6648,11.2394,12.5118,0.0,,102955.6222,102953.5693,65862.7693,264595.9491,264590.6731
000519.SZ,20250115,14.23,1.3264,2.3003,0.7,23.923,35.2146,1.9179,3.2401,3.4007,0.3865,0.3865,139255.8982,139255.8982,80297.7002,1981611.4314,1981611.4314
