ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250724,12.35,1.0097,2.401,1.49,5.3847,5.4878,0.5585,1.6338,1.6921,7.8138,4.9231,1940591.8198,1940557.185,816045.2412,23966308.9745,23965881.2348
000002.SZ,20250724,6.81,1.896,2.8457,1.76,,,0.413,0.2368,0.2542,0.0,,1193070.9471,971681.279,647400.1999,8124813.1498,6617149.51
000004.SZ,20250724,8.61,1.5951,2.1569,0.68,,,21.7728,11.5527,11.2244,0.0,,13238.0282,12628.8093,9339.3905,113979.4228,108734.0481
000006.SZ,20250724,6.27,2.1042,3.3395,1.64,,,1.574,1.3956,1.1392,0.0,,134999.5046,134998.7396,85059.9248,846446.8938,846442.0973
000007.SZ,20250724,7.44,4.2041,6.846,2.75,45.6841,44.7859,14.2386,8.3885,7.172,0.0,,34644.8044,34644.8044,21275.216,257757.3447,257757.3447
000008.SZ,20250724,2.9,1.947,3.1978,0.78,,,2.6349,3.7836,3.7077,0.0,,271637.7683,271623.3929,165381.5472,787749.5281,787707.8394
000009.SZ,20250724,9.03,1.0852,1.6556,1.23,134.9183,86.1231,2.3048,1.1514,1.1592,0.4983,0.4983,257921.3965,257602.0465,168846.8425,2329030.2104,2326146.4799
000010.SZ,20250724,3.45,7.8931,9.1559,0.58,225.0848,108.8007,13.3996,4.7096,4.4938,0.0,,114965.2292,73155.4111,63065.8311,396630.0407,252386.1683
000011.SZ,20250724,8.85,1.1521,3.243,1.38,,,1.5668,1.9291,1.8697,3.5254,,59597.9092,52647.5543,18702.6342,527441.4964,465930.8556
000012.SZ,20250724,5.14,2.1903,3.6083,1.53,59.1641,,1.1834,1.0212,1.0828,4.8638,1.3389,307069.2107,195926.7327,118930.4879,1578335.743,1007063.4061
000014.SZ,20250724,12.14,2.5995,3.9396,1.04,178.6698,,1.8206,8.2101,18.9444,1.7792,,24204.6224,24204.6224,15971.0154,293844.1159,293844.1159
000016.SZ,20250724,4.98,2.0027,2.9812,0.91,,,5.0643,1.0789,1.071,0.0,,240794.5408,159659.38,107257.1368,1199156.8132,795103.7124
000017.SZ,20250724,6.45,3.9565,5.0058,1.23,263.8871,227.5599,12.7198,7.6659,7.0822,0.0,,68918.4933,30298.4965,23947.6218,444524.2818,195425.3024
000019.SZ,20250724,7.03,4.6785,7.1929,1.9,24.9065,22.9698,1.6747,1.5074,1.4655,2.845,2.1337,115253.5254,41621.6407,27071.6427,810232.2836,292600.1341
000020.SZ,20250724,13.22,1.447,4.2367,0.88,101.8935,100.422,9.1395,4.5837,4.6236,0.0,,28316.1227,18116.5391,6187.5497,374339.1421,239500.6469
000021.SZ,20250724,18.69,1.812,2.767,0.95,31.3511,29.5372,2.4598,1.9672,1.936,0.6956,1.0166,156058.7588,156040.3088,102184.4311,2916738.202,2916393.3715
