ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250305,11.66,0.5569,1.2564,1.26,4.8708,4.861,0.5443,1.3739,1.5222,8.2762,8.2762,1940591.8198,1940561.7528,860097.6804,22627300.6189,22626950.0376
000002.SZ,20250305,7.53,1.4044,2.1079,0.7,7.3864,,0.3837,0.1929,0.2273,0.0,,1193070.9471,971693.5865,647412.5074,8983824.2317,7316852.7063
000004.SZ,20250305,12.18,5.5138,6.8213,0.8,,,10.0934,14.6516,15.2989,0.0,,13238.0282,12628.8093,10208.1245,161239.1835,153818.8973
000006.SZ,20250305,6.52,2.4545,3.8955,0.78,,,1.3649,3.1317,1.2927,0.0,,134999.5046,134998.7396,85059.9248,880196.77,880191.7822
000007.SZ,20250305,6.41,1.2128,1.975,0.9,61.7397,78.476,17.2235,10.2627,10.2191,0.0,,34644.8044,34644.8044,21275.216,222073.1962,222073.1962
000008.SZ,20250305,2.81,2.175,3.5983,0.7,,,2.2606,3.039,3.3288,0.0,,271637.7683,268602.4366,162360.5909,763302.1289,754772.8468
000009.SZ,20250305,8.64,0.8773,1.3452,0.7,29.4588,48.0974,2.196,0.7259,1.0701,0.5208,0.5208,257921.3965,255143.0324,166387.8284,2228440.8658,2204435.7999
000010.SZ,20250305,2.89,2.6033,2.8902,0.49,,,15.1892,10.9684,8.08,0.0,,114965.2292,52595.1361,47375.6697,332249.5124,151999.9433
000011.SZ,20250305,8.19,0.8073,2.2726,0.77,10.5192,20.6611,1.0898,1.6462,2.6305,3.8095,3.8095,59597.9092,52647.5543,18702.6342,488106.8763,431183.4697
000012.SZ,20250305,4.93,0.5051,0.6629,0.68,9.1437,15.5204,1.0759,0.832,0.9146,5.071,5.071,307069.2107,195926.7327,149288.0453,1513851.2088,965918.7922
000014.SZ,20250305,9.92,2.5207,3.8202,1.13,4.6019,32.6519,1.4517,1.7284,4.9315,2.1774,2.1774,24204.6224,24204.6224,15971.0154,240109.8542,240109.8542
000016.SZ,20250305,5.5,12.2949,18.2972,0.91,,,3.2761,0.742,1.1939,0.0,,240794.5408,159659.38,107284.6868,1324369.9744,878126.59
000017.SZ,20250305,5.75,3.6593,4.6298,0.89,221.3621,195.5,12.5333,6.9709,7.9345,0.0,,68918.4933,30298.4965,23947.6218,396281.3365,174216.3549
000019.SZ,20250305,6.49,1.4145,2.1748,1.0,21.505,23.5096,1.5458,1.2084,1.3569,3.0817,3.0817,115253.5254,41621.6407,27071.6427,747995.3798,270124.4481
000020.SZ,20250305,12.64,1.1654,3.4121,0.84,268.2562,236.389,9.3901,4.9263,4.8961,0.0,,28316.1227,18116.5391,6187.5497,357915.7909,228993.0542
