ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250912,11.72,0.4846,1.1524,1.08,5.11,5.2286,0.5168,1.5504,1.6369,8.2338,5.1877,1940591.8198,1940560.0653,816048.1215,22743736.1281,22743363.9653
000002.SZ,20250912,6.94,3.3149,4.9754,1.89,,,0.4325,0.2413,0.2708,0.0,,1193070.9471,971639.9629,647358.8838,8279912.3729,6743181.3425
000004.SZ,20250912,10.47,5.1198,6.9231,1.25,,,62.4397,14.0484,15.3925,0.0,,13238.0282,12628.7768,9339.358,138602.1553,132223.2931
000006.SZ,20250912,7.65,3.1223,4.9554,0.89,,,1.9366,1.7028,2.1922,0.0,,134999.5046,134998.7396,85059.9248,1032746.2102,1032740.3579
000007.SZ,20250912,7.57,1.4705,2.3945,0.88,46.4824,46.2428,14.3592,8.535,6.2129,0.0,,34644.8044,34644.8044,21275.216,262261.1693,262261.1693
000008.SZ,20250912,2.87,2.3265,3.8209,1.66,,,2.6583,3.7445,3.6649,0.0,,271637.7683,271629.6952,165387.8495,779600.395,779577.2252
000009.SZ,20250912,11.38,5.2293,8.0996,1.45,170.0299,133.0406,2.9226,1.451,1.3952,0.3954,0.2636,257921.3965,257602.0465,166315.1993,2935145.4922,2931511.2892
000010.SZ,20250912,4.76,7.8743,9.6046,1.47,310.5518,80.5968,17.8943,6.4978,5.747,0.0,,114965.2292,78155.4111,64075.4047,547234.491,372019.7568
000011.SZ,20250912,9.23,1.9663,5.535,1.22,,,1.6295,2.0119,1.8546,3.3803,,59597.9092,52647.5543,18702.6342,550088.7019,485936.9262
000012.SZ,20250912,4.78,0.9643,1.5886,1.14,55.0204,,1.1107,0.9497,1.059,5.2301,1.4398,307069.2107,195931.6598,118935.415,1467790.8271,936553.3338
000014.SZ,20250912,15.49,6.1925,9.385,0.93,227.9732,,2.3366,10.4756,37.3243,1.3944,,24204.6224,24204.6224,15971.0154,374929.601,374929.601
000016.SZ,20250912,5.53,6.3831,9.5017,2.2,,,7.1518,1.198,1.2161,0.0,,240794.5408,159659.38,107257.1368,1331593.8106,882916.3714
000017.SZ,20250912,7.2,16.8624,21.3342,1.21,294.5716,167.0842,13.7114,8.5573,7.2301,0.0,,68918.4933,30298.4965,23947.6218,496213.1518,218149.1748
000019.SZ,20250912,6.91,1.2342,1.8975,0.64,24.4814,21.3917,1.6178,1.4817,1.4906,2.8944,2.1708,115253.5254,41621.6407,27071.6427,796401.8605,287605.5372
000020.SZ,20250912,13.83,1.0879,3.1853,0.75,106.595,95.46,9.3687,4.7952,4.529,0.0,,28316.1227,18116.5391,6187.5497,391611.9769,250551.7358
000021.SZ,20250912,21.8,9.0076,13.7244,2.46,36.7248,33.4363,2.7717,2.3043,2.2026,0.5938,0.8678,156728.0671,156702.9346,102847.0569,3416671.8628,3416123.9743
000025.SZ,20250912,18.51,3.7631,8.1578,0.59,58.3978,55.4163,4.5135,3.0527,4.1732,0.1675,0.5402,43105.832,39277.832,18118.6699,797888.9503,727032.6703
000026.SZ,20250912,17.08,2.0904,3.7804,0.94,31.452,44.5238,2.079,1.7588,1.8997,2.3426,2.3419,40576.4007,36456.2983,20158.5656,693044.924,622673.575
000027.SZ,20250912,6.55,0.3917,1.5681,0.76,15.5404,15.9306,0.9599,0.7561,0.7323,2.1374,2.2901,475738.9916,475738.9916,118833.3328,3116090.395,3116090.395
000028.SZ,20250912,25.76,0.6605,1.8228,0.87,22.3148,25.3793,0.7905,0.1928,0.1954,2.6398,1.4208,55656.5077,47805.3712,17321.1225,1433711.6384,1231466.3621
000029.SZ,20250912,28.12,0.6622,2.2451,0.95,,,7.8553,69.8927,31.2558,0.0,,101166.0,89166.0,26301.7736,2844787.92,2507347.92
000030.SZ,20250912,5.55,0.9672,3.4892,1.13,14.1158,14.3901,1.1915,0.5796,0.5707,4.5045,2.738,171981.0845,167090.6445,46318.9412,954495.019,927353.077
