ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000001.SZ,20250613,11.58,0.5645,1.3424,1.04,5.049,5.1456,0.5237,1.5319,1.5866,8.3333,5.2505,1940591.8198,1940557.185,816045.2412,22472053.2733,22471652.2023
000002.SZ,20250613,6.44,0.9017,1.3533,1.09,,,0.3906,0.2239,0.2404,0.0,,1193070.9471,971681.279,647400.1999,7683376.8993,6257627.4368
000004.SZ,20250613,9.31,6.4343,8.7005,1.13,,,23.5429,12.492,12.137,0.0,,13238.0282,12628.8093,9339.3905,123246.0425,117574.2146
000006.SZ,20250613,6.87,2.2411,3.5569,1.07,,,1.7246,1.5292,1.2482,0.0,,134999.5046,134998.7396,85059.9248,927446.5966,927441.3411
000007.SZ,20250613,7.94,2.095,3.4115,1.05,48.7543,47.7957,15.1955,8.9522,7.654,0.0,,34644.8044,34644.8044,21275.216,275079.7469,275079.7469
000008.SZ,20250613,2.76,1.5343,2.52,0.8,,,2.5077,3.6009,3.5288,0.0,,271637.7683,271623.3929,165381.5472,749720.2405,749680.5644
000009.SZ,20250613,8.12,1.1012,1.6886,1.29,121.3219,77.444,2.0725,1.0354,1.0424,0.5542,0.5542,257921.3965,255143.0324,166387.8284,2094321.7396,2071761.4231
000010.SZ,20250613,3.15,4.9563,4.9644,1.02,205.5122,99.3398,12.2344,4.3,4.103,0.0,,114965.2292,55093.1361,55003.5561,362140.472,173543.3787
000011.SZ,20250613,8.45,0.7881,2.2184,0.96,,,1.496,1.8419,1.7852,3.6923,3.6923,59597.9092,52647.5543,18702.6342,503602.3327,444871.8338
000012.SZ,20250613,4.57,0.7882,1.2985,2.17,52.6031,,1.0357,0.908,0.9627,5.4705,5.4705,307069.2107,195926.7327,118930.4879,1403306.2929,895385.1684
000014.SZ,20250613,11.64,4.6208,7.003,0.85,171.3111,,1.7456,7.8719,18.1641,1.8557,,24204.6224,24204.6224,15971.0154,281741.8047,281741.8047
000016.SZ,20250613,4.71,1.986,2.9556,0.85,,,4.7897,1.0204,1.0129,0.0,,240794.5408,159659.38,107284.6868,1134142.2872,751995.6798
000017.SZ,20250613,7.1,11.4502,14.4867,1.25,290.4804,250.4923,14.0017,8.4385,7.7959,0.0,,68918.4933,30298.4965,23947.6218,489321.3024,215119.3252
000019.SZ,20250613,6.85,2.208,3.3947,0.99,24.2688,22.3817,1.5755,1.4688,1.428,2.9197,2.9197,115253.5254,41621.6407,27071.6427,789486.649,285108.2388
000020.SZ,20250613,12.38,2.1644,6.3372,0.53,95.4191,94.0412,8.5588,4.2924,4.3299,0.0,,28316.1227,18116.5391,6187.5497,350553.599,224282.7541
000021.SZ,20250613,17.03,1.3329,2.0353,1.31,28.5666,26.9137,2.2413,1.7924,1.7641,0.7634,1.1157,156058.7588,156042.3713,102186.4936,2657680.6624,2657401.5832
000025.SZ,20250613,18.18,5.1594,12.6947,1.98,57.3567,57.7879,4.5615,2.9983,3.5884,0.1705,0.5501,43105.832,39277.832,15963.3846,783664.0258,714070.9858
000026.SZ,20250613,11.89,3.9566,7.1521,0.75,21.8948,25.3713,1.467,1.2243,1.2698,3.3651,3.3642,40576.4007,36476.9323,20179.1996,482453.4043,433710.725
000027.SZ,20250613,6.39,0.4677,1.8618,1.21,15.1608,13.501,0.9518,0.7376,0.7346,2.1909,2.3474,475738.9916,475738.9916,119510.6804,3039972.1563,3039972.1563
000028.SZ,20250613,25.48,0.8857,2.4444,0.86,22.0723,24.3781,0.788,0.1907,0.1927,2.6688,2.6688,55656.5077,47805.3712,17321.1225,1418127.8162,1218080.8582
000029.SZ,20250613,20.1,0.802,2.7188,0.87,,,5.669,49.9589,29.9979,0.0,,101166.0,89166.0,26301.7736,2033436.6,1792236.6
000030.SZ,20250613,5.9,0.5131,1.7917,0.87,15.1965,15.1868,1.2672,0.624,0.6292,4.1827,4.1827,174164.3085,169241.1857,48469.4824,1027569.4202,998522.9956
000031.SZ,20250613,2.61,0.361,1.3982,0.93,,,1.0805,0.3126,0.3021,0.0,,428631.3339,400288.7169,103339.4287,1118727.7815,1044753.5511
000032.SZ,20250613,19.05,1.7665,4.0477,0.74,65.7458,77.8067,3.4293,0.3217,0.3358,0.5774,0.6299,113795.9234,110151.2632,48072.6799,2167812.3408,2098381.564
000034.SZ,20250613,36.13,2.9611,3.1673,1.2,34.1411,34.961,2.4493,0.2005,0.1967,1.1343,0.7326,71126.0675,59436.8043,55567.3592,2569784.8188,2147451.7394
000035.SZ,20250613,4.32,0.6434,0.9213,1.16,38.5864,58.7318,0.9906,1.9063,1.9217,0.4642,0.4642,250078.3182,242579.4086,169420.3439,1080338.3346,1047943.0452
000036.SZ,20250613,3.51,1.0432,1.6007,0.38,128.5696,201.7749,1.0248,12.2467,12.1192,0.0,,148393.4025,148126.6283,96538.0024,520860.8428,519924.4653
