ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
002466.SZ,1d,20100831,2010-08-31 15:00:00,9.04,10.12,8.92,9.87,169166.84,1321063.0544,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100901,2010-09-01 15:00:00,9.61,10.33,9.22,9.7,110634.49,912557.1073,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100902,2010-09-02 15:00:00,9.39,9.79,9.25,9.57,62247.4,498720.1774,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100903,2010-09-03 15:00:00,9.51,10.53,9.39,10.53,52579.4,453861.4883,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100906,2010-09-06 15:00:00,10.94,11.15,9.72,9.95,84703.02,739078.9184,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100907,2010-09-07 15:00:00,9.87,10.44,9.87,10.16,51546.65,443838.4994,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100908,2010-09-08 15:00:00,9.99,10.25,9.61,9.93,45643.08,379581.8143,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100909,2010-09-09 15:00:00,9.99,10.1,9.67,9.68,39273.19,323128.3453,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100910,2010-09-10 15:00:00,9.56,9.68,9.06,9.16,45251.2,354730.0855,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100913,2010-09-13 15:00:00,9.08,9.39,8.72,9.32,38752.26,293410.2148,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100914,2010-09-14 15:00:00,9.15,9.42,9.1,9.13,27335.55,212698.4767,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100915,2010-09-15 15:00:00,9.03,9.03,8.46,8.5,32751.48,239950.2598,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100916,2010-09-16 15:00:00,8.43,8.75,8.43,8.58,19180.43,138525.4107,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100917,2010-09-17 15:00:00,8.6,8.67,7.93,8.0,24442.36,167505.0018,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100920,2010-09-20 15:00:00,7.98,8.11,7.59,7.83,22841.53,150907.7011,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100921,2010-09-21 15:00:00,7.79,7.79,7.43,7.46,17671.58,112403.9051,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100927,2010-09-27 15:00:00,7.46,7.88,7.45,7.83,19917.82,129101.8678,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100928,2010-09-28 15:00:00,7.82,8.02,7.62,7.85,21855.03,143984.9573,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100929,2010-09-29 15:00:00,7.79,8.59,7.74,8.19,32533.42,224960.0529,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20100930,2010-09-30 15:00:00,8.08,8.38,8.0,8.22,17791.94,122711.2945,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101008,2010-10-08 15:00:00,8.43,8.67,8.26,8.37,22840.01,162358.5146,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101011,2010-10-11 15:00:00,8.36,8.55,8.12,8.19,22593.26,156755.7131,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101012,2010-10-12 15:00:00,8.12,8.29,8.04,8.2,15879.66,109197.7605,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101013,2010-10-13 15:00:00,8.14,8.24,7.79,8.07,23925.25,161269.7719,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101014,2010-10-14 15:00:00,8.08,8.08,7.63,7.66,18322.43,121092.7271,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101015,2010-10-15 15:00:00,7.59,8.19,7.53,7.97,24062.97,161770.9484,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101018,2010-10-18 15:00:00,7.97,7.97,7.59,7.61,16989.68,109521.8522,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101019,2010-10-19 15:00:00,7.63,7.97,7.63,7.93,15262.43,100959.4834,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101020,2010-10-20 15:00:00,7.73,8.29,7.69,8.17,24442.87,167437.7907,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101021,2010-10-21 15:00:00,8.1,8.23,7.98,8.06,15036.44,102362.1912,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101022,2010-10-22 15:00:00,8.05,8.26,7.98,8.19,18988.4,130483.8276,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101025,2010-10-25 15:00:00,8.19,8.39,8.19,8.34,21492.21,150474.9323,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101026,2010-10-26 15:00:00,8.4,8.68,8.22,8.57,28737.79,206408.6323,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101027,2010-10-27 15:00:00,8.53,8.53,8.1,8.31,27395.35,191530.587,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101028,2010-10-28 15:00:00,8.2,8.34,8.15,8.19,10221.19,70752.9351,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101029,2010-10-29 15:00:00,8.18,8.31,8.15,8.25,9913.05,68749.5237,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101101,2010-11-01 15:00:00,8.25,8.66,8.22,8.53,21503.89,153692.9275,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101102,2010-11-02 15:00:00,8.56,8.63,8.34,8.34,23647.71,168234.419,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101103,2010-11-03 15:00:00,8.26,8.32,7.88,7.88,19840.88,134075.6822,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101104,2010-11-04 15:00:00,7.89,8.0,7.82,7.95,11991.96,79826.9061,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101105,2010-11-05 15:00:00,8.07,8.11,7.97,8.02,12894.4,87352.1094,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101108,2010-11-08 15:00:00,8.03,8.23,7.97,8.19,13527.88,92679.3311,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101109,2010-11-09 15:00:00,8.26,8.31,8.16,8.26,11866.65,82201.3533,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101110,2010-11-10 15:00:00,8.24,8.43,8.14,8.42,16528.31,115931.0778,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101111,2010-11-11 15:00:00,8.42,8.44,8.26,8.26,17122.83,120511.1322,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101112,2010-11-12 15:00:00,8.25,8.25,7.44,7.51,23439.9,155003.9476,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101115,2010-11-15 15:00:00,7.51,7.7,7.51,7.69,10320.35,66027.2371,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101116,2010-11-16 15:00:00,7.69,7.89,7.46,7.58,11188.18,72200.8135,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101117,2010-11-17 15:00:00,7.57,7.69,7.43,7.48,7220.45,45960.9761,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101118,2010-11-18 15:00:00,7.59,7.77,7.58,7.68,8210.65,52871.2385,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101119,2010-11-19 15:00:00,7.77,7.81,7.66,7.8,8866.93,57661.3311,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101122,2010-11-22 15:00:00,7.75,7.94,7.7,7.85,10010.59,66132.0906,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101124,2010-11-24 15:00:00,7.73,7.98,7.65,7.96,12599.82,83465.2237,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101125,2010-11-25 15:00:00,7.96,8.08,7.86,7.92,9306.28,62260.7054,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101126,2010-11-26 15:00:00,7.92,7.92,7.71,7.74,8184.86,53402.5691,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101129,2010-11-29 15:00:00,7.81,7.92,7.73,7.83,8298.75,54774.5454,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101130,2010-11-30 15:00:00,7.74,7.79,7.47,7.6,9018.16,57774.7157,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101201,2010-12-01 15:00:00,7.51,7.51,7.13,7.22,30559.4,185006.0612,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101202,2010-12-02 15:00:00,7.27,7.37,7.17,7.31,17898.54,109477.5225,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101203,2010-12-03 15:00:00,7.28,7.32,7.13,7.21,11702.02,70776.0671,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101206,2010-12-06 15:00:00,7.23,7.26,6.98,7.02,13042.71,77582.5462,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101207,2010-12-07 15:00:00,7.02,7.07,6.79,7.04,11290.32,65548.136,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101208,2010-12-08 15:00:00,6.97,7.18,6.96,7.07,12763.08,76063.4623,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101209,2010-12-09 15:00:00,7.01,7.25,6.99,7.14,11146.09,67121.6276,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101210,2010-12-10 15:00:00,7.11,7.16,6.9,7.08,10044.71,59362.6969,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101213,2010-12-13 15:00:00,6.91,7.22,6.91,7.19,12957.62,77908.689,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101214,2010-12-14 15:00:00,7.19,7.46,7.17,7.42,17760.67,110031.3754,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101215,2010-12-15 15:00:00,7.41,7.49,7.27,7.29,14495.57,90209.8511,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101216,2010-12-16 15:00:00,7.26,7.29,7.19,7.23,8551.5,51959.2837,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101217,2010-12-17 15:00:00,7.23,7.29,7.19,7.24,6109.11,37196.7815,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101220,2010-12-20 15:00:00,7.25,7.32,6.96,7.1,9352.07,56151.2921,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101221,2010-12-21 15:00:00,6.99,7.24,6.99,7.18,7143.12,43024.8953,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101222,2010-12-22 15:00:00,7.16,7.28,7.07,7.1,6866.16,41452.9085,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101223,2010-12-23 15:00:00,7.1,7.12,6.92,6.93,6933.66,40822.8998,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101224,2010-12-24 15:00:00,6.93,6.93,6.69,6.72,8712.21,49715.6884,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101227,2010-12-27 15:00:00,6.72,6.84,6.52,6.52,8886.36,49928.7367,qfq,tushare,2026-02-28 19:18:41
002466.SZ,1d,20101228,2010-12-28 15:00:00,6.48,6.54,6.2,6.2,9576.64,50727.3472,qfq,tushare,2026-02-28 19:18:41
