ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
600688.SH,1d,19931108,1993-11-08 15:00:00,5.2,5.97,5.2,5.76,76259.0,43305.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931109,1993-11-09 15:00:00,5.8,5.87,5.63,5.68,18367.0,10546.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931110,1993-11-10 15:00:00,5.65,5.68,5.2,5.45,16433.0,9150.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931111,1993-11-11 15:00:00,5.5,5.65,5.43,5.44,12026.0,6609.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931112,1993-11-12 15:00:00,5.54,5.55,5.48,5.52,10867.0,5985.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931115,1993-11-15 15:00:00,5.57,5.68,5.5,5.62,14042.0,7892.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931116,1993-11-16 15:00:00,5.65,5.7,5.51,5.54,8300.0,4652.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931117,1993-11-17 15:00:00,5.54,5.6,5.46,5.47,7542.0,4154.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931118,1993-11-18 15:00:00,5.5,5.55,5.46,5.47,7244.0,3973.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931119,1993-11-19 15:00:00,5.5,5.5,5.4,5.46,7656.0,4185.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931122,1993-11-22 15:00:00,5.49,5.85,5.48,5.48,14440.0,8044.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931123,1993-11-23 15:00:00,5.54,5.6,5.3,5.4,9042.0,4952.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931124,1993-11-24 15:00:00,5.4,5.48,5.25,5.25,7898.0,4224.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931125,1993-11-25 15:00:00,5.28,5.45,5.28,5.35,8870.0,4771.0,qfq,tushare,2026-03-01 11:07:35
600688.SH,1d,19931126,1993-11-26 15:00:00,5.35,5.49,5.3,5.32,9014.0,4843.0,qfq,tushare,2026-03-01 11:07:35
