ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
601898.SH,1d,20080201,2008-02-01 15:00:00,23.65,24.52,21.03,21.87,5978199.94,13483605.436,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080204,2008-02-04 15:00:00,22.56,24.06,22.27,24.06,3351487.01,7905190.727,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080205,2008-02-05 15:00:00,23.45,23.89,22.5,22.64,2021733.32,4746212.962,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080213,2008-02-13 15:00:00,21.95,22.11,21.23,21.33,1038457.01,2277914.525,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080214,2008-02-14 15:00:00,21.77,22.42,21.49,21.91,714330.9,1593174.717,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080215,2008-02-15 15:00:00,21.49,21.65,20.96,21.5,627034.78,1350210.873,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080218,2008-02-18 15:00:00,21.87,22.32,21.58,22.12,803183.75,1794221.32,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080219,2008-02-19 15:00:00,22.17,22.75,21.97,22.59,694461.45,1573803.636,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080220,2008-02-20 15:00:00,22.59,23.13,22.1,22.14,837164.42,1919534.069,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080221,2008-02-21 15:00:00,22.07,22.68,21.85,22.24,421663.28,953743.142,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080222,2008-02-22 15:00:00,21.97,22.01,20.91,21.0,704451.17,1524181.429,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080225,2008-02-25 15:00:00,20.94,21.18,19.46,19.54,696033.49,1404438.84,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080226,2008-02-26 15:00:00,20.26,20.47,19.23,20.06,528954.31,1062377.899,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080227,2008-02-27 15:00:00,19.97,20.57,19.8,20.21,334616.84,686778.593,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080228,2008-02-28 15:00:00,20.25,20.77,19.66,20.32,363681.38,746429.206,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080229,2008-02-29 15:00:00,20.2,20.65,20.09,20.22,240001.89,494480.072,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080303,2008-03-03 15:00:00,19.82,20.79,19.59,20.69,471523.86,971402.122,qfq,tushare,2026-02-28 20:09:45
601898.SH,1d,20080304,2008-03-04 15:00:00,20.54,20.79,19.93,20.0,367876.84,758974.475,qfq,tushare,2026-02-28 20:09:45
