ts_code,freq,trade_date,trade_time,open,high,low,close,volume,amount,adjust_type,source,updated_at
000568.SZ,1d,19940509,1994-05-09 15:00:00,4.38,4.79,4.38,4.79,122222.0,115038.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940510,1994-05-10 15:00:00,4.94,5.5,4.89,5.4,136563.0,145004.992,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940511,1994-05-11 15:00:00,5.84,5.99,5.26,5.35,96130.0,112760.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940512,1994-05-12 15:00:00,5.26,5.54,5.26,5.28,65023.0,71640.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940513,1994-05-13 15:00:00,5.4,5.54,5.11,5.5,57780.0,63714.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940516,1994-05-16 15:00:00,5.57,5.64,5.36,5.45,33710.0,38178.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940517,1994-05-17 15:00:00,5.45,5.5,5.23,5.27,15528.0,17100.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940518,1994-05-18 15:00:00,5.18,5.27,5.09,5.13,14331.0,15196.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940519,1994-05-19 15:00:00,5.11,5.39,5.11,5.34,12465.0,13462.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940520,1994-05-20 15:00:00,5.32,5.38,5.16,5.19,9655.0,10467.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940523,1994-05-23 15:00:00,5.16,5.25,5.1,5.15,4487.0,4754.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940524,1994-05-24 15:00:00,5.16,5.35,5.15,5.23,4656.0,4992.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940525,1994-05-25 15:00:00,5.13,5.25,5.06,5.07,4523.0,4776.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940526,1994-05-26 15:00:00,5.07,5.11,4.93,4.95,7970.0,8182.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940527,1994-05-27 15:00:00,4.91,5.04,4.89,4.9,3954.0,4037.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940530,1994-05-30 15:00:00,4.87,4.87,4.57,4.6,6271.0,6051.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940531,1994-05-31 15:00:00,4.59,4.73,4.53,4.62,6966.0,6664.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940601,1994-06-01 15:00:00,4.62,4.65,4.43,4.45,4467.0,4171.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940602,1994-06-02 15:00:00,4.38,4.52,4.38,4.41,2756.0,2509.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940603,1994-06-03 15:00:00,4.48,4.57,4.39,4.43,4450.0,4096.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940606,1994-06-06 15:00:00,4.57,4.57,4.38,4.42,2094.0,1901.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940607,1994-06-07 15:00:00,4.42,4.47,4.42,4.42,544.0,495.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940608,1994-06-08 15:00:00,4.38,4.48,4.33,4.46,2898.0,2627.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940609,1994-06-09 15:00:00,4.48,4.49,4.33,4.36,3554.0,3224.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940610,1994-06-10 15:00:00,4.43,4.43,4.23,4.26,5990.0,5297.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940613,1994-06-13 15:00:00,4.26,4.26,3.97,3.97,3370.0,2811.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940614,1994-06-14 15:00:00,3.94,4.06,3.86,3.89,7935.0,6400.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940615,1994-06-15 15:00:00,3.89,3.95,3.88,3.91,2167.0,1742.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940616,1994-06-16 15:00:00,3.99,4.14,3.92,4.06,5653.0,4649.0,qfq,tushare,2026-02-28 20:13:04
000568.SZ,1d,19940617,1994-06-17 15:00:00,4.13,4.21,3.97,4.19,10451.0,8850.0,qfq,tushare,2026-02-28 20:13:04
